day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,9.799539,33791.52,560.0,560.0,4.4408,118.72,4.48,5406.64208,0.90944,0.68208,4.31984,1.1368,1818.88,0.272832,0.022736,0.022736,0.841232,0.045472,1.1368,560.0,560.0,6.16,227.36,103704.0
1,10.866988,37472.382,621.0,621.0,4.92453,131.652,4.968,5995.579878,1.008504,0.756378,4.790394,1.26063,2211.888,0.302551,0.025213,0.025213,0.932866,0.050425,1.26063,621.0,621.0,6.831,252.126,118008.0
2,11.832943,40803.2604,676.2,676.2,5.362266,143.3544,5.4096,6528.520312,1.098149,0.823612,5.216207,1.372686,2193.0496,0.329445,0.027454,0.027454,1.015788,0.054907,1.372686,676.2,676.2,7.4382,274.5372,132311.67201
3,12.726101,43883.11608,727.24,727.24,5.767013,154.17488,5.81792,7021.297118,1.181038,0.885778,5.609929,1.476297,2179.53792,0.354311,0.029526,0.029526,1.09246,0.059052,1.476297,727.24,727.24,7.99964,295.25944,146614.915906
4,13.639698,47033.451216,779.448,779.448,6.181023,165.242976,6.235584,7525.350636,1.265824,0.949368,6.012662,1.582279,2183.331584,0.379747,0.031646,0.031646,1.170887,0.063291,1.582279,779.448,779.448,8.573928,316.455888,160917.725475
5,14.592381,50318.566243,833.8896,833.8896,6.612745,176.784595,6.671117,8050.968931,1.354237,1.015678,6.432624,1.692796,2190.586317,0.406271,0.033856,0.033856,1.252669,0.067712,1.692796,833.8896,833.8896,9.172786,338.559178,175220.206501
6,15.58788,53751.321249,890.77792,890.77792,7.063869,188.844919,7.126223,8783.64926,1.446623,1.084968,6.871461,1.808279,2198.533263,0.433987,0.036166,0.036166,1.338127,0.072331,1.808279,890.77792,890.77792,9.798557,361.655836,189522.484408
7,16.62694,57334.28825,950.155584,950.155584,7.685404,201.432984,7.601245,9356.923862,1.543053,1.15729,7.3295,1.931755,2131.551916,0.462916,0.038576,0.038576,1.427324,0.077153,1.928816,950.155584,950.155584,10.451711,385.763167,203824.667142
8,17.622215,60766.27165,1007.031117,1007.031117,8.136427,213.490597,8.056249,10145.478098,1.635419,1.226564,7.768238,2.050033,2198.491731,0.490626,0.040885,0.040885,1.512762,0.081771,2.044273,1007.031117,1007.031117,11.077342,408.854633,218126.838298
9,18.573734,64047.37433,1061.406223,1061.406223,8.567621,225.018119,8.49125,10670.454418,1.723724,1.292793,8.187688,2.168129,2115.262077,0.517117,0.043093,0.043093,1.594444,0.086186,2.154655,1061.406223,1061.406223,11.675468,430.930927,232428.973718
10,19.464005,67117.274866,1112.281245,1112.281245,8.97106,235.803624,8.89825,11161.638402,1.806345,1.354759,8.580138,2.271405,2095.772415,0.541903,0.045159,0.045159,1.670869,0.090317,2.257931,1112.281245,1112.281245,12.235094,451.586185,246731.032554
11,20.377025,70265.618973,1164.456249,1164.456249,9.384808,246.864725,9.31565,11665.373355,1.891077,1.418308,8.982616,2.377321,2088.626483,0.567323,0.047277,0.047277,1.749246,0.094554,2.363846,1164.456249,1164.456249,12.809019,472.769237,261032.961531
12,21.329593,73550.335795,1218.89125,1218.89125,9.816478,258.404945,9.75113,12190.927938,1.979479,1.48461,33.831098,2.487824,2100.189297,0.593844,0.049487,0.049487,1.831018,0.098974,2.474349,1218.89125,1218.89125,13.407804,494.869847,275334.798409
13,22.325068,76983.011159,1275.77825,1275.77825,10.267592,270.464989,10.206226,12963.416092,2.071864,1.553898,34.269924,2.603304,2198.528977,0.621559,0.051797,0.051797,1.916474,0.103593,2.58983,1275.77825,1275.77825,14.287789,517.965969,289636.608172
14,23.364124,80565.962232,1335.15565,1366.40565,10.738454,283.052998,10.681245,14274.907965,2.168293,1.62622,34.727962,2.72384,2206.617795,0.650488,0.054207,0.054207,2.005671,0.108415,2.710366,1335.15565,1335.15565,14.940941,542.073194,303938.451568
15,24.359398,84177.942446,1392.03113,1423.28113,11.189477,319.539171,11.136249,15103.625319,2.260659,1.695494,35.166699,2.839298,2198.491559,0.678198,0.056516,0.057288,2.091109,0.299923,2.825823,1392.03113,1392.03113,15.566571,565.164639,318240.377012
16,25.310917,87459.044489,1446.406226,1477.656226,11.620671,331.066691,11.72325,15628.601537,2.348964,1.782867,35.742527,2.949679,2190.370312,0.704689,0.058724,0.059495,2.172791,0.304338,2.986549,1446.406226,1446.406226,16.445839,587.240928,332542.334585
