day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,822.5,0.0,822.5,0.0
0,C-XXXXX,item:268091,20.0,428.75,0.0,428.75,0.0
1,C-XXXXX,item:268967,23.75,846.25,47.5,798.75,47.5
1,C-XXXXX,item:268091,23.75,452.5,23.75,428.75,23.75
2,C-XXXXX,item:268967,26.25,825.0,0.0,825.0,0.0
2,C-XXXXX,item:268091,26.25,455.0,0.0,455.0,0.0
3,C-XXXXX,item:268967,30.0,855.0,0.0,855.0,0.0
3,C-XXXXX,item:268091,30.0,485.0,47.5,437.5,47.5
4,C-XXXXX,item:268967,27.5,882.5,44.5,838.0,44.5
4,C-XXXXX,item:268091,27.5,465.0,0.0,465.0,0.0
5,C-XXXXX,item:268967,25.0,863.0,46.9,816.1,46.9
5,C-XXXXX,item:268091,25.0,490.0,0.0,490.0,0.0
6,C-XXXXX,item:268967,22.5,838.6,25.63,812.97,25.63
6,C-XXXXX,item:268091,22.5,512.5,0.0,512.5,0.0
7,C-XXXXX,item:268967,20.0,832.97,0.0,832.97,0.0
7,C-XXXXX,item:268091,20.0,532.5,93.28,439.22,93.28
8,C-XXXXX,item:268967,23.75,856.72,25.094,831.626,25.094
8,C-XXXXX,item:268091,23.75,462.97,0.0,462.97,0.0
9,C-XXXXX,item:268967,26.25,857.876,0.0,857.876,0.0
9,C-XXXXX,item:268091,26.25,489.22,27.8252,461.3948,27.8252
10,C-XXXXX,item:268967,30.0,887.876,29.126,858.75,29.126
10,C-XXXXX,item:268091,30.0,491.3948,29.126,462.2688,29.126
11,C-XXXXX,item:268967,27.5,886.25,0.0,886.25,0.0
11,C-XXXXX,item:268091,27.5,489.7688,0.0,489.7688,0.0
12,C-XXXXX,item:268967,25.0,911.25,69.372026,841.877974,69.372026
12,C-XXXXX,item:268091,25.0,514.7688,69.30065,445.46815,69.30065
13,C-XXXXX,item:268967,22.5,864.377974,0.0,864.377974,0.0
13,C-XXXXX,item:268091,22.5,467.96815,0.0,467.96815,0.0
14,C-XXXXX,item:268967,20.0,884.377974,24.377974,860.0,24.377974
14,C-XXXXX,item:268091,20.0,487.96815,23.12452,464.84363,23.12452
15,C-XXXXX,item:268967,23.75,883.75,0.0,883.75,0.0
15,C-XXXXX,item:268091,23.75,488.59363,0.0,488.59363,0.0
16,C-XXXXX,item:268967,26.25,910.0,0.0,910.0,0.0
16,C-XXXXX,item:268091,26.25,514.84363,0.0,514.84363,0.0
17,C-XXXXX,item:268967,30.0,940.0,0.0,940.0,0.0
17,C-XXXXX,item:268091,30.0,544.84363,79.014899,465.828731,79.014899
18,C-XXXXX,item:268967,27.5,967.5,37.5,930.0,37.5
18,C-XXXXX,item:268091,27.5,493.328731,29.124981,464.20375,29.124981
19,C-XXXXX,item:268967,25.0,955.0,0.0,955.0,0.0
19,C-XXXXX,item:268091,25.0,489.20375,23.113,466.09075,23.113
20,C-XXXXX,item:268967,22.5,977.5,0.0,977.5,0.0
20,C-XXXXX,item:268091,22.5,488.59075,37.777097,450.813653,37.777097
21,C-XXXXX,item:268967,20.0,997.5,0.0,997.5,0.0
21,C-XXXXX,item:268091,20.0,470.813653,32.624904,438.188749,32.624904
22,C-XXXXX,item:268967,23.75,1021.25,23.12452,998.12548,23.12452
22,C-XXXXX,item:268091,23.75,461.938749,0.0,461.938749,0.0
23,C-XXXXX,item:268967,26.25,1024.37548,108.12548,916.25,108.12548
23,C-XXXXX,item:268091,26.25,488.188749,78.517079,409.67167,78.517079
24,C-XXXXX,item:268967,30.0,946.25,0.0,946.25,0.0
