day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,38.0,0.0,38.0,0.0,38.0,540.9148,1072145.2811,42313.7619,265.8864,41.733,1035.84,0.0,0.0,0.0
1,45.125,0.0,83.125,0.0,83.928,433.6276,1069997.972,42250.5496,269.9505,74.959,2413.68,0.0,16.866,0.0
2,49.875,0.0,133.0,162.1776,134.5302,510.324,1067825.3574,42181.7265,313.4699,82.5913,2413.68,0.0,1525.416,0.0
3,57.0,0.0,190.0,94.7059,178.7296,507.7758,1065620.6111,42112.547,308.5086,88.0703,2413.68,0.0,3033.966,0.0
4,52.25,16.5888,225.6612,143.8688,211.7165,533.2304,1063454.6156,42043.345,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,47.5,37.5091,235.6521,305.686,234.2639,1514.6648,1061476.6739,41974.4622,790.012,103.5351,2413.68,1035.84,5015.226,0.0
6,42.75,44.2368,234.1653,248.1891,248.1119,2289.6555,1060167.6147,41932.1159,1156.1483,111.639,2415.8226,2413.68,4037.6618,527.9925
7,38.0,23.04,249.1253,307.6982,252.6185,2162.5453,1059268.7361,41898.9931,1101.7682,120.1982,2478.0142,2413.68,2943.8178,1055.985
8,45.125,67.3137,226.9366,135.6002,258.013,2225.4597,1057899.8004,41860.1002,1139.796,143.5215,2555.2048,2413.68,2012.3451,1583.9775
9,49.875,0.0,276.8116,80.2536,265.9643,2209.9329,1056418.6479,41816.305,1119.6349,150.848,2573.68,2413.68,1260.2922,2111.97
10,57.0,88.5854,245.2262,313.0447,275.3716,2278.4996,1055008.6092,41772.3479,1162.4078,152.5708,2573.68,2413.68,530.5897,2639.9625
11,52.25,0.0,297.4762,81.2,282.0762,2201.9395,1053543.8483,41728.3837,1089.3513,143.0462,2085.5175,2415.8226,286.9071,3167.955
12,47.5,59.4882,285.4881,188.6882,285.2954,2298.526,1052103.1561,41684.5804,1111.4424,136.3002,1255.815,2478.0142,318.6756,3695.9475
13,42.75,38.3595,289.8786,470.46,285.0713,2398.7874,1051086.7167,41646.0617,1138.3631,129.6491,312.2471,2555.2048,267.5536,4232.69
14,38.0,23.04,304.8386,285.682,279.3717,2259.3245,1050251.5236,41615.1881,1043.8824,126.4585,160.0,2573.68,191.2305,4073.9203
15,45.125,23.04,326.9236,298.8339,277.3743,2335.064,1049155.1122,41583.7226,1084.3801,127.0119,160.0,2573.68,124.8037,3659.2535
16,49.875,130.5112,246.2873,494.3027,279.975,2387.3087,1047458.4539,41521.1022,1110.2514,127.8321,160.0,2085.5175,66.6285,3362.4722
17,57.0,38.3098,264.9775,590.9523,285.5101,2355.8937,1045148.1621,41425.1566,1083.194,128.1315,160.0,1255.815,12.3285,3065.691
18,52.25,0.0,317.2275,742.9105,289.4125,2381.0892,1042062.1928,41291.4729,1099.3187,115.5704,118.0285,312.2471,0.0,2768.9097
19,47.5,38.1862,326.5413,236.7827,290.604,2409.1282,1038262.9333,41152.7494,1178.6899,123.0149,1346.3621,160.0,0.0,1024.5045
20,42.75,44.3409,324.9504,420.9741,288.9127,1371.8166,1035869.39,41058.383,727.9139,117.5714,2435.8144,160.0,335.2777,127.4377
21,38.0,90.4316,272.5188,389.1024,282.1513,409.7091,1034585.9834,41006.8978,280.5665,98.3913,2429.92,160.0,1623.6523,111.766
22,45.125,44.2943,273.3495,68.3406,279.3856,468.3723,1032770.6083,40948.9416,310.0276,98.2927,2429.92,160.0,3027.4818,95.0333
23,49.875,23.04,300.1845,261.1436,281.4304,519.7149,1030927.6258,40884.2643,334.336,100.0,2429.92,118.0285,4545.3951,82.5983
24,57.0,0.0,357.1845,161.9793,286.5632,1784.1518,1028913.8262,40817.9883,920.987,113.6127,2429.92,1346.3621,4777.4785,72.1817
25,52.25,40.3755,369.059,1884.6106,290.1746,2357.9613,1029077.5956,40809.4841,1181.8726,119.7459,2429.92,2435.8144,3917.7232,589.7575
26,47.5,80.7415,335.8175,698.7559,291.1554,2330.1507,1028050.4889,40763.0346,1183.5236,132.4129,2505.828,2429.92,3081.7717,1068.6757
27,42.75,46.08,332.4875,2230.8393,289.3117,2225.429,1028846.2077,40796.4813,1134.8141,152.7115,2587.2394,2429.92,2140.1454,1583.9775
28,38.0,0.0,370.4875,2407.115,282.44,2174.8515,1030102.7612,40836.4963,1115.2565,152.5966,2589.92,2429.92,1114.4398,2111.97
29,45.125,69.12,346.4925,2121.5216,279.5946,2184.3532,1030798.3884,40870.0503,1109.8589,152.2629,2583.3182,2429.92,258.9014,2639.9625
30,45.125,42.5162,349.1014,1971.1015,278.4065,2229.8525,1031282.9276,40902.2796,1105.7649,135.9131,1749.4307,2429.92,262.9272,3167.955
31,45.125,40.1452,354.0811,139.3089,278.9842,2266.6237,1029968.4826,40862.1965,1077.2119,128.3248,840.1106,2505.828,277.1742,3695.9475
32,45.125,0.0,399.2061,2216.1302,280.0388,2323.9051,1030792.2446,40896.6975,1075.4846,126.6933,161.3793,2587.2394,213.122,4241.44
33,45.125,55.2818,389.0493,175.327,281.0257,2363.6223,1029481.8985,40859.2865,1104.247,127.8318,166.5603,2589.92,148.961,3885.8836
34,45.125,21.3009,412.8734,414.6699,281.8113,2342.7668,1028460.7157,40821.2566,1089.8662,127.7476,168.48,2583.3182,88.0255,3510.5195
35,45.125,86.8363,371.1621,951.8019,282.4014,2340.6688,1027079.9998,40749.4521,1088.0568,124.5208,158.7138,1749.4307,38.7765,3135.1654
36,45.125,38.7758,377.5112,2255.0755,282.8348,2362.5738,1026118.9073,40714.1697,1101.9505,112.527,124.3138,840.1106,14.1615,2759.8133
37,45.125,39.3768,383.2594,3684.17,283.1503,2319.0421,1025953.2346,40722.8832,1080.7453,96.645,290.8012,161.3793,16.8409,1994.7234
38,45.125,0.0,428.3844,5767.8516,283.379,2305.7221,1027929.9028,40805.2588,1134.5474,114.8331,1775.9861,166.5603,15.3708,111.1522
39,45.125,43.7714,429.7381,745.9112,283.5447,560.7215,1026660.6522,40746.0518,364.7762,103.4556,2438.4,168.48,845.3263,106.5409
40,45.125,19.6992,455.1639,2247.6069,283.6646,461.6303,1027010.7422,40761.5581,327.6975,99.8974,2475.9117,158.7138,2284.1826,91.0461
41,45.125,19.6992,480.5897,318.4262,283.7514,409.1054,1025452.0509,40702.3405,313.7729,100.7957,2546.6143,124.3138,3722.8776,75.5513
42,45.125,105.0579,420.6568,1391.404,283.8143,652.5118,1024793.9799,40677.9307,431.7286,103.6708,2568.32,290.8012,4980.825,60.0565
43,45.125,19.6992,446.0826,6973.1215,283.8597,2099.943,1029780.4743,40880.5163,1100.1916,118.8408,2572.8033,1775.9861,4752.4898,43.6172
44,45.125,41.5872,449.6204,2137.3771,283.8926,2201.5363,1030465.9564,40910.5778,1146.0122,128.4575,2620.9805,2438.4,3903.6298,557.9875
45,45.125,80.9856,413.7598,137.8621,283.9164,2216.5267,1029134.4453,40869.3117,1143.6818,149.2903,2699.6675,2475.9117,3034.0349,1055.985
46,45.125,43.776,415.1088,679.1046,283.9336,2254.8729,1028412.1622,40834.3804,1138.3775,156.1769,2719.84,2546.6143,2153.9487,1583.9775
47,45.125,21.888,438.3458,4085.0332,283.9461,2293.0371,1031099.6593,40939.0405,1152.4186,156.4458,2714.1368,2568.32,1281.6943,2111.97
48,45.125,61.2864,422.1844,3865.9724,283.9551,2301.9443,1033523.9112,41048.2953,1158.3576,156.9924,2707.2247,2572.8033,406.7988,2639.9625
49,45.125,0.0,467.3094,331.8577,283.9616,2324.4614,1032500.0631,41009.5483,1133.0232,148.5512,1879.9742,2620.9805,304.4349,3167.955
50,45.125,105.0624,407.372,1057.3439,283.9663,2370.609,1032127.26,40974.1605,1106.3569,140.645,933.9859,2699.6675,244.692,3704.6975
51,45.125,21.888,430.609,2272.1838,283.9698,2419.2363,1033021.9937,41007.7996,1106.8307,129.2812,195.1173,2719.84,180.1037,4250.19
52,45.125,63.4752,412.2588,2478.4078,283.9722,2359.9671,1034137.4022,41040.6507,1076.7487,128.1171,166.535,2714.1368,116.0537,3900.0252
53,45.125,59.0976,398.2862,2121.2956,283.974,2345.0826,1034908.6704,41077.3689,1091.2573,125.0885,159.1911,2707.2247,64.3827,3524.6737
54,45.125,0.0,443.4112,1916.1404,283.9753,2360.4042,1034690.6718,41078.9925,1100.5406,112.9816,124.7911,1879.9742,39.7677,3149.3221
55,45.125,19.6992,468.837,900.3501,283.9762,2340.4268,1032512.0062,40973.3655,1088.1271,101.1962,96.9482,933.9859,15.1527,2773.9705
56,45.125,59.0976,454.8644,209.5305,283.9769,2304.37,1028901.8138,40840.0081,1076.3683,93.7723,294.3625,195.1173,16.8423,1995.191
57,45.125,0.0,499.9894,2244.4645,283.9774,2303.765,1027357.7014,40781.4803,1134.627,114.5418,1776.1684,166.535,21.1686,109.2691
58,45.125,21.888,523.2264,720.8835,283.9778,490.6594,1026149.428,40723.0811,336.4022,103.6834,2469.737,159.1911,850.2891,96.5923
