day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,2734.66159,2734.66159,5200.0,81318.048689,none,,0.0
0,M-1810,item:268091,4206.685981,4206.685981,11900.0,83300.0,none,,0.0
0,SDC-1450,item:773474,28174.098421,28174.098421,2000000.0,297341783.630566,none,,0.0
1,M-1430,item:268967,2597.218032,2597.218032,5200.0,78583.3871,none,,0.0
1,M-1810,item:268091,1824.0,1824.0,11900.0,83300.0,none,,0.0
1,SDC-1450,item:773474,28111.215734,28111.215734,2000000.0,297313609.532146,none,,0.0
2,M-1430,item:268967,2569.729321,2569.729321,5200.0,79487.86231,none,,0.0
2,M-1810,item:268091,982.662804,982.662804,11900.0,83300.0,none,,0.0
2,SDC-1450,item:773474,27491.477587,27491.477587,2000000.0,297286042.36264,none,,0.0
3,M-1430,item:268967,2564.231579,2564.231579,5200.0,76918.132989,none,,0.0
3,M-1810,item:268091,617.862804,617.862804,11900.0,83300.0,none,,0.0
3,SDC-1450,item:773474,26831.236826,26831.236826,2000000.0,297260999.534101,none,,0.0
4,M-1430,item:268967,2563.13203,2563.13203,5200.0,74353.901411,none,,0.0
4,M-1810,item:268091,421.330243,421.330243,11900.0,83300.0,none,,0.0
4,SDC-1450,item:773474,26284.327864,26284.327864,2000000.0,297244183.617925,none,,0.0
5,M-1430,item:268967,2562.91212,2562.91212,5200.0,77095.160291,none,,0.0
5,M-1810,item:268091,297.757682,297.757682,11900.0,83300.0,none,,0.0
5,SDC-1450,item:773474,25867.343889,25867.343889,2000000.0,297227112.540919,none,,0.0
6,M-1430,item:268967,2562.868138,2562.868138,5200.0,75086.240325,none,,0.0
6,M-1810,item:268091,213.491634,213.491634,11900.0,83300.0,none,,0.0
6,SDC-1450,item:773474,25559.317072,25559.317072,2000000.0,297203637.824315,none,,0.0
7,M-1430,item:268967,5517.945056,5200.0,5200.0,72523.372186,capacity,,317.945056
7,M-1810,item:268091,3228.545812,3228.545812,11900.0,83300.0,none,,0.0
7,SDC-1450,item:773474,25334.602124,25334.602124,2000000.0,297212597.866951,none,,0.0
8,M-1430,item:268967,6108.96044,5200.0,5200.0,70745.251562,capacity,,908.96044
8,M-1810,item:268091,5544.314877,5544.314877,11900.0,80071.454188,none,,0.0
8,SDC-1450,item:773474,30263.64543,30263.64543,2000000.0,297187263.264827,none,,0.0
9,M-1430,item:268967,6227.163517,5200.0,5200.0,68571.28995,capacity,,1027.163517
9,M-1810,item:268091,6007.46869,6007.46869,11900.0,77755.685123,none,,0.0
9,SDC-1450,item:773474,35237.631725,35237.631725,2000000.0,297160135.42498,none,,0.0
10,M-1430,item:268967,6250.804132,5200.0,5200.0,68469.000501,capacity,,1050.804132
10,M-1810,item:268091,6100.099452,6100.099452,11900.0,77292.53131,none,,0.0
10,SDC-1450,item:773474,39225.809359,39225.809359,2000000.0,297127623.375026,none,,0.0
11,M-1430,item:268967,6255.532255,5200.0,5200.0,63269.000501,capacity,,1055.532255
11,M-1810,item:268091,6118.625605,6118.625605,11900.0,83300.0,none,,0.0
11,SDC-1450,item:773474,42219.189734,42219.189734,2000000.0,297093591.320195,none,,0.0
12,M-1430,item:268967,6256.47788,5200.0,5200.0,63662.100838,capacity,,1056.47788
12,M-1810,item:268091,6122.330835,6122.330835,11900.0,83300.0,none,,0.0
12,SDC-1450,item:773474,44414.934582,44414.934582,2000000.0,305705945.908242,none,,0.0
13,M-1430,item:268967,6256.667005,5200.0,5200.0,67207.290326,capacity,,1056.667005
13,M-1810,item:268091,6123.071881,6123.071881,11900.0,77177.669165,none,,0.0
13,SDC-1450,item:773474,46012.003355,46012.003355,2000000.0,305669790.562583,none,,0.0
14,M-1430,item:268967,4587.219115,4587.219115,5200.0,62007.290326,none,,0.0
14,M-1810,item:268091,8295.837234,8295.837234,11900.0,83300.0,none,,0.0
14,SDC-1450,item:773474,47169.923159,47169.923159,2000000.0,305651112.462315,none,,0.0
15,M-1430,item:268967,4253.329537,4253.329537,5200.0,59982.939349,none,,0.0
15,M-1810,item:268091,8730.390304,8730.390304,11900.0,83300.0,none,,0.0
15,SDC-1450,item:773474,46825.18388,46825.18388,2000000.0,305641952.448978,none,,0.0
16,M-1430,item:268967,4186.551622,4186.551622,5200.0,60929.609812,none,,0.0
16,M-1810,item:268091,8817.300918,8817.300918,11900.0,83300.0,none,,0.0
16,SDC-1450,item:773474,45604.138698,45604.138698,2000000.0,305649947.008725,none,,0.0
17,M-1430,item:268967,4173.196039,4173.196039,5200.0,56743.05819,none,,0.0
17,M-1810,item:268091,8834.683041,8834.683041,11900.0,83300.0,none,,0.0
17,SDC-1450,item:773474,44323.096982,44323.096982,2000000.0,305607487.435373,none,,0.0
18,M-1430,item:268967,4170.524922,4170.524922,5200.0,52569.862151,none,,0.0
18,M-1810,item:268091,8838.159466,8838.159466,11900.0,74465.316959,none,,0.0
18,SDC-1450,item:773474,43260.475425,43260.475425,2000000.0,317013061.56513,none,,0.0
19,M-1430,item:268967,4169.990699,4169.990699,5200.0,60882.508302,none,,0.0
19,M-1810,item:268091,8838.854751,8838.854751,11900.0,83300.0,none,,0.0
19,SDC-1450,item:773474,42448.904436,42448.904436,2000000.0,316969801.089705,none,,0.0
20,M-1430,item:268967,4169.883854,4169.883854,5200.0,72312.517603,none,,0.0
20,M-1810,item:268091,8838.993808,8838.993808,11900.0,83300.0,none,,0.0
20,SDC-1450,item:773474,41848.826203,41848.826203,2000000.0,316928573.642291,none,,0.0
21,M-1430,item:268967,3960.833914,3960.833914,5200.0,68142.633749,none,,0.0
21,M-1810,item:268091,12972.644476,11900.0,11900.0,74461.006192,capacity,,1072.644476
21,SDC-1450,item:773474,41410.855857,41410.855857,2000000.0,316886724.816088,none,,0.0
22,M-1430,item:268967,3919.023926,3919.023926,5200.0,69381.799835,none,,0.0
