day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,24.0,0.0,24.0,0.0,24.0,451.6357,1067954.2841,42326.7878,246.1861,34.3482,1026.84,0.0,0.0,0.0
1,28.5,0.0,52.5,12.992,63.6,141.7028,1066201.1459,42266.3599,153.6587,64.2915,2414.706,0.0,0.0,0.0
2,31.5,0.0,84.0,20.0,73.32,178.9326,1064280.0027,42200.6544,199.1509,78.4734,3017.1,0.0,906.156,0.0
3,36.0,0.0,120.0,54.5706,75.464,188.0894,1062382.4045,42134.8348,203.109,79.0375,3017.1,0.0,2414.706,0.0
4,33.0,0.0,153.0,52.5164,75.4928,1224.0881,1060475.0923,42069.0565,687.8487,89.312,3017.1,1026.84,2896.416,0.0
5,30.0,43.0,140.0,72.0185,75.0986,2057.3186,1059101.0902,42024.5124,1070.9011,97.4471,3017.1,2414.706,1990.26,529.0185
6,27.0,8.6,158.4,80.7717,72.7327,2092.5503,1058474.1477,42009.038,1098.8007,96.8728,3017.1,3017.1,367.8422,1660.431
7,24.0,0.0,182.4,185.1134,69.7465,2017.2193,1058215.2312,42000.6493,999.5845,68.9076,1625.7218,3017.1,0.0,2791.8435
8,28.5,35.944,174.956,49.3404,72.7493,1990.7922,1057630.44,41986.9944,926.3269,46.3456,59.7201,3017.1,0.0,3913.7864
9,31.5,5.5648,200.8912,50.2016,75.125,2026.092,1056905.6347,41968.544,950.4353,58.5406,100.0,3017.1,9.7201,3536.6489
10,36.0,5.113,231.7782,107.9652,75.825,2072.1314,1056189.7283,41949.9884,980.2472,59.316,100.0,3017.1,59.7201,3159.5114
11,33.0,50.0,214.7782,94.9971,75.565,2012.8807,1054085.0565,41875.2736,935.0053,60.3794,100.0,1625.7218,96.249,2782.3739
12,30.0,91.8601,152.9182,183.7636,75.113,2061.2345,1050415.0518,41736.3495,953.4436,66.7461,100.0,59.7201,86.5289,2405.2364
13,27.0,8.7471,171.1711,1090.2124,72.7356,2122.092,1047850.7611,41644.0449,991.8638,71.0281,100.0,100.0,32.7549,1937.529
14,24.0,4.6249,190.5462,178.3677,69.7471,2096.9754,1044583.6179,41518.0195,1016.2559,83.259,1091.3733,100.0,0.0,302.1726
15,28.5,5.125,213.9212,2173.7988,72.7494,491.069,1044736.7273,41532.6178,326.3733,80.389,2433.0022,100.0,0.0,69.8864
16,31.5,50.0,195.4212,213.4291,75.125,187.4865,1043052.2199,41469.849,195.4112,84.1396,3017.1,100.0,904.203,63.431
17,36.0,41.503,189.9182,126.3393,75.825,198.1402,1041275.1888,41407.6505,206.5831,80.0477,3017.1,100.0,2412.753,53.8746
18,33.0,48.113,174.8052,160.4673,75.565,1237.0924,1039479.314,41344.6035,696.7522,89.4499,3017.1,1091.3733,2903.9298,47.6246
19,30.0,0.0,204.8052,1917.1927,75.113,2061.8869,1040007.2281,41376.1359,1071.7604,97.4944,3017.1,2433.0022,1999.7267,568.4401
20,27.0,82.1191,149.686,104.6131,72.7356,2050.9505,1039372.2076,41360.3385,1066.8429,96.4571,3017.1,3017.1,377.3114,1691.7156
21,24.0,0.0,173.686,1921.4288,69.7471,2065.1599,1040801.6658,41426.6775,1026.879,69.5765,1635.1914,3017.1,0.0,2805.7652
22,28.5,16.515,185.6711,142.7986,72.7494,2059.4025,1040261.1514,41412.3984,968.1744,47.0318,59.7202,3017.1,0.0,3921.303
23,31.5,0.0,217.1711,34.2534,75.125,2030.707,1039521.3479,41393.948,953.646,58.5867,100.0,3017.1,9.7201,3544.1656
24,36.0,0.0,253.1711,56.928,50.9949,1995.4702,1040605.1242,41437.8002,933.2238,55.7805,100.0,3017.1,10.06,1668.7334
25,33.0,52.7356,233.4355,81.4415,50.565,1787.9154,1040499.6498,41435.2064,834.743,54.3757,96.5889,1635.1914,0.0,0.0
26,30.0,79.8601,183.5753,2105.722,59.4334,744.1293,1041197.7589,41463.8679,344.486,39.2263,55.5096,59.7202,0.0,0.0
27,27.0,27.7494,182.8259,307.3679,49.6226,136.924,1041463.4091,41475.1215,54.9611,15.6191,0.0,100.0,0.0,0.0
28,24.0,30.825,176.0009,2122.8753,63.1073,972.7697,1041711.8126,41484.9986,449.8211,21.6878,0.0,100.0,0.0,0.0
29,28.5,0.0,204.5009,77.5731,54.2858,386.7946,1041190.0701,41464.9441,179.3595,12.5601,0.0,96.5889,0.0,0.0
