day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,4.199802,14482.08,240.0,240.0,1.9032,50.88,1.92,2317.13232,0.38976,0.29232,1.85136,0.4872,829.92,0.116928,0.009744,0.009744,0.360528,0.019488,0.4872,240.0,240.0,2.64,97.44,46488.0
1,4.917268,16956.102,281.0,281.0,2.22833,59.572,2.248,2712.975758,0.456344,0.342258,2.167634,0.57043,1391.659429,0.136903,0.011409,0.011409,0.422118,0.022817,0.57043,281.0,281.0,3.091,114.086,57207.368682
2,5.533239,19080.1404,316.2,316.2,2.507466,67.0344,2.5296,3052.821832,0.513509,0.385132,2.439167,0.641886,1739.680458,0.154053,0.012838,0.012838,0.474996,0.025675,0.641886,316.2,316.2,3.4782,128.3772,67925.011101
3,6.076414,20953.15608,347.24,347.24,2.753613,73.61488,2.77792,3352.504278,0.563918,0.422938,2.678609,0.704897,1645.618378,0.169175,0.014098,0.014098,0.521624,0.028196,0.704897,347.24,347.24,3.81964,140.97944,78642.308266
4,6.640027,22896.651216,379.448,379.448,3.009023,80.442976,3.035584,4628.935236,0.616224,0.462168,2.927062,0.770279,2183.331584,0.184867,0.015406,0.015406,0.570007,0.030811,0.770279,379.448,379.448,4.173928,154.055888,89361.111425
5,7.242727,24974.926243,413.8896,413.8896,3.282145,87.744595,3.311117,4961.459171,0.672157,0.504118,3.192744,0.840196,2100.317901,0.201647,0.016804,0.016804,0.621745,0.033608,0.840196,413.8896,413.8896,4.552786,168.039178,100081.575386
6,7.888242,27200.841249,450.77792,450.77792,3.574669,95.564919,3.606223,5317.605498,0.732063,0.549048,3.477301,0.915079,2115.51958,0.219619,0.018302,0.018302,0.677159,0.036603,0.915079,450.77792,450.77792,4.958557,183.015836,110803.437511
7,8.577319,29576.96825,490.155584,490.155584,3.886934,103.912984,4.073245,5697.78574,0.796013,0.59701,3.78106,0.995016,2123.604969,0.238804,0.0199,0.0199,0.736312,0.039801,0.995016,490.155584,490.155584,5.391711,199.003167,121526.407875
8,9.22261,31802.11165,527.031117,527.031117,4.179357,111.730597,4.368249,6053.80861,0.855899,0.641924,4.065518,1.069873,2198.491731,0.25677,0.021397,0.021397,0.791706,0.042795,1.069873,527.031117,527.031117,5.797342,213.974633,132250.249818
9,9.824146,33876.37433,561.406223,561.406223,4.451951,119.018119,4.64325,7860.545292,0.911724,0.683793,4.330688,1.139655,2190.370346,0.273517,0.022793,0.022793,0.843344,0.045586,1.139655,561.406223,561.406223,6.175468,227.930927,142974.698499
10,10.364434,35739.434866,592.281245,592.281245,4.69679,125.563624,4.89025,13254.317838,0.961865,0.721399,4.568858,1.2124,2095.772415,0.288559,0.024047,0.024047,0.889725,0.048093,1.202331,592.281245,592.281245,6.515094,240.466185,153699.536439
11,10.92747,37680.938973,624.456249,655.706249,4.951938,132.384725,5.14765,13564.958431,1.014117,0.760588,4.817056,1.277715,2183.224414,0.304235,0.025353,0.025353,0.938058,0.051169,1.267646,624.456249,624.456249,6.869019,253.529237,164424.581868
12,11.530054,39758.815795,658.89125,690.14125,5.225008,139.684945,5.42313,13897.418654,1.070039,0.80253,5.082687,1.347618,2190.564883,0.321012,0.026751,0.026751,0.989786,0.054642,1.337549,658.89125,658.89125,7.247804,267.509847,175149.779376
13,12.175546,41984.651159,695.77825,727.02825,5.517522,147.504989,5.718226,14253.552238,1.129944,0.847458,5.367233,1.422499,2198.528977,0.351066,0.028249,0.028249,1.045198,0.057637,1.41243,695.77825,695.77825,7.653561,282.485969,185875.12648
14,12.864618,44360.762232,735.15565,766.40565,5.829784,155.852998,6.033245,15103.625829,1.193893,0.917267,5.670991,1.502435,2206.617795,0.37025,0.029847,0.029847,1.104351,0.060834,1.492366,735.15565,735.15565,8.086712,298.473194,196600.63509
15,13.509909,46585.902446,772.03113,803.28113,6.122207,163.6706,6.532716,15459.648189,1.253779,0.962182,5.955448,1.577292,2131.509354,0.388216,0.031344,0.031344,1.159745,0.063829,1.567223,772.03113,772.03113,8.492342,313.444639,207326.318279
16,14.111444,48660.164489,806.406226,837.656226,6.394801,170.95812,6.807717,15791.530047,1.309604,1.004051,6.220618,1.649894,2190.370312,0.404964,0.03274,0.03274,1.211383,0.06662,1.637005,806.406226,806.406226,9.143268,327.400928,218052.100557
17,14.651732,50523.224898,837.281245,868.531245,7.010701,177.503624,7.054717,16337.020771,1.359745,1.061361,6.473444,1.712571,2095.772374,0.420006,0.033994,0.033994,1.257764,0.330364,1.699681,837.281245,837.281245,9.482894,339.936186,228777.903842
18,15.214768,52464.72898,869.456249,931.956249,7.265849,184.324725,7.510517,17115.406685,1.411997,6.843786,31.284128,1.780403,2088.626475,0.435682,0.0353,0.0353,1.306097,0.332976,1.764996,869.456249,869.456249,9.836819,352.999237,239503.647899
19,15.817352,54542.605796,903.89125,966.39125,7.538918,191.624945,7.785997,16868.583827,1.467919,6.901927,31.54976,1.87982,2100.189295,0.452458,0.036698,0.036698,1.357825,0.336377,1.873469,903.89125,968.826315,10.215604,366.979847,250229.350965
20,16.462844,56768.441159,940.77825,1003.27825,8.248748,199.444989,8.312773,16645.434331,1.527824,6.964438,31.834306,1.995853,2115.493859,0.47043,0.038196,0.038196,1.413237,0.340781,1.94835,940.77825,1005.713315,10.903235,381.955969,260955.063901
21,17.151916,59144.552232,980.15565,1042.65565,8.561011,207.792998,8.792771,16693.730166,1.591773,7.0124,32.317448,2.075789,2206.617795,0.489614,0.039794,0.039794,1.47239,0.343979,2.028286,1011.40565,1045.090715,11.336386,397.943194,271680.837233
22,17.797207,61369.692446,1017.03113,1079.53113,9.084395,215.6106,9.087775,16940.552514,1.651659,7.066677,32.601905,2.150646,2198.491559,0.50758,0.041291,0.041291,1.527784,0.346973,2.103143,1048.28113,1081.966195,11.742016,412.914639,282406.711976
