day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,15427.4349,40.0,6880.8255,72330.6731,119.1422,153.1828,68.0812,340.4062,72643.1006,10235.6608,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1843.0106
1,47.5,0.0,87.5,15856.0063,1003.4718,1779.3669,85921.5986,144.4214,185.6847,82.5265,412.6327,5222.2796,211.69,0.0,0.0,0.0,25069.154,0.0,2129758.0211,1196.3822
2,52.5,70.0,70.0,15821.1263,1208.1662,1905.5096,99032.5109,169.5779,218.0287,96.9016,484.5082,5732.3794,210.7463,0.0,0.0,0.0,24923.5826,0.0,2105522.3336,604.6729
3,60.0,130.0,0.0,15470.5549,1255.105,868.6245,112492.1669,195.2009,250.9726,111.5434,557.7168,2589.4164,190.1839,0.0,0.0,0.0,24923.8361,0.0,2081271.8409,307.5846
4,55.0,55.0,0.0,16914.9683,1084.3135,616.4546,127645.1358,222.1271,285.5919,126.9297,634.6487,1953.0693,176.007,0.0,0.0,0.0,24924.0179,0.0,2056740.2389,159.4807
5,50.0,50.0,0.0,15220.5549,894.0741,482.3444,141228.2738,247.6325,318.3846,141.5043,707.5213,1441.8167,23.9439,0.0,0.0,0.0,24923.9668,0.0,2032055.8588,59.1429
6,45.0,45.0,0.0,15479.3833,732.7866,474.1396,155114.2136,273.2218,351.2852,156.1267,780.6337,1567.5593,8.0984,0.0,0.0,0.0,24891.1033,0.0,2007349.2239,9.0
7,40.0,40.0,0.0,15466.4104,603.8438,361.71,169599.3265,299.1696,384.6466,170.954,854.7702,1210.24,6.6126,0.0,0.0,0.0,24740.4032,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,15431.6936,511.356,403.1684,183714.172,324.9568,417.8016,185.6896,928.448,1383.4563,7.3906,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,16806.9322,448.489,431.4146,198913.9067,351.7665,452.2712,201.0094,1005.047,1447.6276,8.0362,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,20399.1541,411.948,481.5502,217339.3357,381.4221,490.3998,217.9555,1089.7773,1596.4305,9.046,0.0,0.0,0.0,24543.0694,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,15595.6544,386.1389,514.3806,231009.1326,407.0616,523.365,232.6067,1163.0333,1827.5215,9.1855,0.0,0.0,0.0,24554.5906,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,15353.681,364.6078,436.855,244674.2105,432.6037,556.2048,247.2021,1236.0106,1480.1349,8.082,0.0,0.0,0.0,24550.3114,428.5714,1860450.4404,0.0
