day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,2734.66159,0.0,5200.0,0.0,input_shortage,item:773474,2734.66159
0,M-1810,item:268091,3505.571651,3505.571651,11900.0,8106.967015,none,,0.0
0,SDC-1450,item:773474,51208.624272,51208.624272,2000000.0,338140570.144886,none,,0.0
1,M-1430,item:268967,2597.218032,2121.6,5200.0,2121.6,input_shortage,item:773474,475.618032
1,M-1810,item:268091,1520.0,1520.0,11900.0,4601.395364,none,,0.0
1,SDC-1450,item:773474,51208.624272,51208.624272,2000000.0,338091921.951828,none,,0.0
2,M-1430,item:268967,2569.729321,0.0,5200.0,0.0,input_shortage,item:773474,2569.729321
2,M-1810,item:268091,1824.0,1824.0,11900.0,3081.395364,none,,0.0
2,SDC-1450,item:773474,51208.624272,51208.624272,2000000.0,338089361.520614,none,,0.0
3,M-1430,item:268967,2564.231579,0.0,5200.0,0.0,input_shortage,item:773474,2564.231579
3,M-1810,item:268091,1553.492267,1257.395364,11900.0,1257.395364,input_shortage,item:693055,296.096903
3,SDC-1450,item:773474,51208.624272,51208.624272,2000000.0,338038152.896342,none,,0.0
4,M-1430,item:268967,2563.13203,0.0,5200.0,0.0,input_shortage,item:773474,2563.13203
4,M-1810,item:268091,1247.911647,1247.911647,11900.0,4053.483507,none,,0.0
4,SDC-1450,item:773474,51208.624272,51208.624272,2000000.0,348793133.429003,none,,0.0
5,M-1430,item:268967,2562.91212,2121.6,5200.0,2121.6,input_shortage,item:773474,441.31212
5,M-1810,item:268091,1769.582329,1769.582329,11900.0,6859.055367,none,,0.0
5,SDC-1450,item:773474,51208.624272,51208.624272,2000000.0,348744485.235945,none,,0.0
6,M-1430,item:268967,2562.868138,2121.6,5200.0,2121.6,input_shortage,item:773474,441.268138
6,M-1810,item:268091,1873.916466,1873.916466,11900.0,5089.473038,none,,0.0
6,SDC-1450,item:773474,51208.624272,51208.624272,2000000.0,349042876.911936,none,,0.0
