day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,0.0,2562.857143,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2562.857143,5125.714286,5125.714286,0.0,6055.245738
1,C-XXXXX,item:268091,1900.0,3800.0,0.0,3800.0,0.0
2,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,4351.410827
2,C-XXXXX,item:268091,1900.0,5700.0,5700.0,0.0,18183.895592
3,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,4818.395209
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,13300.0
4,C-XXXXX,item:268967,2562.857143,2562.857143,2255.538066,307.319077,2255.538066
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
5,C-XXXXX,item:268967,2562.857143,2870.17622,0.0,2870.17622,0.0
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
6,C-XXXXX,item:268967,2562.857143,5433.033363,3029.968305,2403.065058,3029.968305
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
7,C-XXXXX,item:268967,6256.714286,8659.779344,7896.1112,763.668144,7896.1112
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,9500.0
8,C-XXXXX,item:268967,6256.714286,7020.38243,2563.13203,4457.2504,2563.13203
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,6297.285714
9,C-XXXXX,item:268967,6256.714286,10713.964686,0.0,10713.964686,0.0
9,C-XXXXX,item:268091,5102.714286,5102.714286,3094.571428,2008.142858,3094.571428
10,C-XXXXX,item:268967,6256.714286,16970.678972,0.0,16970.678972,0.0
10,C-XXXXX,item:268091,5102.714286,7110.857144,7110.857144,0.0,19692.072881
11,C-XXXXX,item:268967,6256.714286,23227.393258,5125.780259,18101.612999,5125.780259
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,12581.215737
12,C-XXXXX,item:268967,6256.714286,24358.327285,2569.729321,21788.597964,2569.729321
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,7478.501451
13,C-XXXXX,item:268967,6256.714286,28045.31225,0.0,28045.31225,0.0
13,C-XXXXX,item:268091,5102.714286,5102.714286,2375.787165,2726.927121,2375.787165
14,C-XXXXX,item:268967,4169.857143,32215.169393,10400.0,21815.169393,10400.0
14,C-XXXXX,item:268091,7365.857143,10092.784264,9703.678608,389.105656,9703.678608
15,C-XXXXX,item:268967,4169.857143,25985.026536,0.0,25985.026536,0.0
15,C-XXXXX,item:268091,7365.857143,7754.962799,5006.223908,2748.73889,5006.223908
16,C-XXXXX,item:268967,4169.857143,30154.883679,10400.0,19754.883679,10400.0
16,C-XXXXX,item:268091,7365.857143,10114.596033,9826.947466,287.648567,9826.947466
17,C-XXXXX,item:268967,4169.857143,23924.740822,0.0,23924.740822,0.0
17,C-XXXXX,item:268091,7365.857143,7653.50571,0.0,7653.50571,0.0
18,C-XXXXX,item:268967,4169.857143,28094.597965,15600.0,12494.597965,15600.0
18,C-XXXXX,item:268091,7365.857143,15019.362853,15019.362853,0.0,24389.93752
19,C-XXXXX,item:268967,4169.857143,16664.455108,0.0,16664.455108,0.0
19,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,14472.51703
20,C-XXXXX,item:268967,4169.857143,20834.312251,8840.548653,11993.763598,8840.548653
20,C-XXXXX,item:268091,7365.857143,7365.857143,7106.659887,259.197256,7106.659887
21,C-XXXXX,item:268967,3908.571429,15902.335027,0.0,15902.335027,0.0
21,C-XXXXX,item:268091,11671.714286,11930.911542,0.0,11930.911542,0.0
22,C-XXXXX,item:268967,3908.571429,19810.906456,12530.272583,7280.633874,12530.272583
22,C-XXXXX,item:268091,11671.714286,23602.625828,14730.84518,8871.780648,14730.84518
23,C-XXXXX,item:268967,3908.571429,11189.205303,0.0,11189.205303,0.0
23,C-XXXXX,item:268091,11671.714286,20543.494934,7347.750765,13195.744169,7347.750765
24,C-XXXXX,item:268967,3908.571429,15097.776732,0.0,15097.776732,0.0
24,C-XXXXX,item:268091,11671.714286,24867.458455,7362.235867,17505.222588,7362.235867
25,C-XXXXX,item:268967,3908.571429,19006.348161,3960.833914,15045.514247,3960.833914
25,C-XXXXX,item:268091,11671.714286,29176.936874,0.0,29176.936874,0.0
26,C-XXXXX,item:268967,3908.571429,18954.085676,0.0,18954.085676,0.0
26,C-XXXXX,item:268091,11671.714286,40848.65116,7365.828173,33482.822987,7365.828173
27,C-XXXXX,item:268967,3908.571429,22862.657105,11999.676553,10862.980551,11999.676553
27,C-XXXXX,item:268091,11671.714286,45154.537273,33947.283102,11207.254171,33947.283102
28,C-XXXXX,item:268967,4922.285714,15785.266265,0.0,15785.266265,0.0
28,C-XXXXX,item:268091,10335.428571,21542.682742,11670.336402,9872.34634,11670.336402
29,C-XXXXX,item:268967,4922.285714,20707.551979,4169.883854,16537.668125,4169.883854
29,C-XXXXX,item:268091,10335.428571,20207.774911,11664.824868,8542.950042,11664.824868
30,C-XXXXX,item:268967,4922.285714,21459.953839,11726.232731,9733.721108,11726.232731
30,C-XXXXX,item:268091,10335.428571,18878.378613,0.0,18878.378613,0.0
31,C-XXXXX,item:268967,4922.285714,14656.006822,0.0,14656.006822,0.0
31,C-XXXXX,item:268091,10335.428571,29213.807184,23343.09788,5870.709304,23343.09788
32,C-XXXXX,item:268967,4922.285714,19578.292536,0.0,19578.292536,0.0
32,C-XXXXX,item:268091,10335.428571,16206.137875,0.0,16206.137875,0.0
33,C-XXXXX,item:268967,4922.285714,24500.57825,0.0,24500.57825,0.0
33,C-XXXXX,item:268091,10335.428571,26541.566446,0.0,26541.566446,0.0
34,C-XXXXX,item:268967,4922.285714,29422.863964,8628.1183,20794.745665,8628.1183
34,C-XXXXX,item:268091,10335.428571,36876.995017,10602.674691,26274.320326,10602.674691
35,C-XXXXX,item:268967,3834.857143,24629.602808,9795.913303,14833.689505,9795.913303
35,C-XXXXX,item:268091,9444.571429,35718.891755,20734.996211,14983.895545,20734.996211
36,C-XXXXX,item:268967,3834.857143,18668.546648,0.0,18668.546648,0.0
36,C-XXXXX,item:268091,9444.571429,24428.466974,0.0,24428.466974,0.0
37,C-XXXXX,item:268967,3834.857143,22503.403791,0.0,22503.403791,0.0
37,C-XXXXX,item:268091,9444.571429,33873.038403,20673.08063,13199.957773,20673.08063
38,C-XXXXX,item:268967,3834.857143,26338.260934,0.0,26338.260934,0.0
38,C-XXXXX,item:268091,9444.571429,22644.529202,0.0,22644.529202,0.0
39,C-XXXXX,item:268967,3834.857143,30173.118077,0.0,30173.118077,0.0
39,C-XXXXX,item:268091,9444.571429,32089.100631,30294.048118,1795.052513,30294.048118
40,C-XXXXX,item:268967,3834.857143,34007.97522,4922.220836,29085.754383,4922.220836
40,C-XXXXX,item:268091,9444.571429,11239.623942,0.0,11239.623942,0.0
41,C-XXXXX,item:268967,3834.857143,32920.611526,26532.188878,6388.422648,26532.188878
41,C-XXXXX,item:268091,9444.571429,20684.195371,0.0,20684.195371,0.0
42,C-XXXXX,item:268967,6852.142857,13240.565505,0.0,13240.565505,0.0
42,C-XXXXX,item:268091,7060.285714,27744.481085,18926.203227,8818.277859,18926.203227
43,C-XXXXX,item:268967,6852.142857,20092.708362,7678.761584,12413.946778,7678.761584
43,C-XXXXX,item:268091,7060.285714,15878.563573,0.0,15878.563573,0.0
44,C-XXXXX,item:268967,6852.142857,19266.089635,0.0,19266.089635,0.0
44,C-XXXXX,item:268091,7060.285714,22938.849287,22938.849287,0.0,28341.183377
45,C-XXXXX,item:268967,6852.142857,26118.232492,0.0,26118.232492,0.0
45,C-XXXXX,item:268091,7060.285714,7060.285714,5402.33409,1657.951624,5402.33409
46,C-XXXXX,item:268967,6852.142857,32970.375349,3834.926738,29135.448611,3834.926738
46,C-XXXXX,item:268091,7060.285714,8718.237338,0.0,8718.237338,0.0
47,C-XXXXX,item:268967,6852.142857,35987.591468,0.0,35987.591468,0.0
47,C-XXXXX,item:268091,7060.285714,15778.523052,7155.657599,8622.865453,7155.657599
48,C-XXXXX,item:268967,6852.142857,42839.734325,0.0,42839.734325,0.0
48,C-XXXXX,item:268091,7060.285714,15683.151167,15683.151167,0.0,16981.72797
49,C-XXXXX,item:268967,4479.857143,47319.591468,3834.871062,43484.720407,3834.871062
49,C-XXXXX,item:268091,14242.0,14242.0,1298.576803,12943.423197,1298.576803
50,C-XXXXX,item:268967,4479.857143,47964.57755,10400.0,37564.57755,10400.0
50,C-XXXXX,item:268091,14242.0,27185.423197,21204.509369,5980.913828,21204.509369
51,C-XXXXX,item:268967,4479.857143,42044.434693,10400.0,31644.434693,10400.0
51,C-XXXXX,item:268091,14242.0,20222.913828,0.0,20222.913828,0.0
52,C-XXXXX,item:268967,4479.857143,36124.291836,0.0,36124.291836,0.0
52,C-XXXXX,item:268091,14242.0,34464.913828,0.0,34464.913828,0.0
53,C-XXXXX,item:268967,4479.857143,40604.148979,15354.306562,25249.842417,15354.306562
53,C-XXXXX,item:268091,14242.0,48706.913828,0.0,48706.913828,0.0
54,C-XXXXX,item:268967,4479.857143,29729.69956,0.0,29729.69956,0.0
54,C-XXXXX,item:268091,14242.0,62948.913828,0.0,62948.913828,0.0
55,C-XXXXX,item:268967,4479.857143,34209.556703,4574.747027,29634.809676,4574.747027
55,C-XXXXX,item:268091,14242.0,77190.913828,37920.754542,39270.159286,37920.754542
56,C-XXXXX,item:268967,6558.714286,36193.523962,0.0,36193.523962,0.0
