day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,742.490038,360845.16,16630.0,9730.0,62.8849,3302.96,47.84,28771.05964,37.72552,18.97644,120.18412,19.7519,3345.44,6.640536,0.632548,0.395038,60.809056,0.948416,19.7519,19330.0,11680.0,87.23,7847.98,5900400.0
1,742.087557,359457.294,16607.0,9707.0,62.70251,3298.084,47.656,28549.001126,37.688168,18.948426,120.006698,19.70521,3270.736,6.62933,0.631614,0.394104,60.774505,0.946548,19.70521,19307.0,11657.0,86.977,7838.642,5900399.640362
2,741.639578,357912.5388,16581.4,9681.4,62.499502,3292.6568,47.4512,28301.840345,37.646594,18.917245,119.80922,19.653242,3327.2512,6.616858,0.630575,0.393065,60.736049,0.94447,19.653242,19281.4,11631.4,86.6954,7828.2484,5900398.86714
3,741.130002,356155.37976,16552.28,9652.28,62.26858,3286.48336,47.21824,28020.694957,37.599303,18.881777,119.584588,19.594128,3315.81824,6.602671,0.629393,0.391883,60.692305,0.942105,19.594128,19252.28,11602.28,86.37508,7816.42568,5900397.705508
4,740.643105,354476.423952,16524.456,9624.456,62.047936,3280.584672,46.995648,27752.062083,37.554117,18.847887,119.369954,19.537646,3320.027648,6.589115,0.628263,0.390753,60.650508,0.939846,19.537646,19224.456,11574.456,86.069016,7805.129136,5900396.174888
5,740.195742,352933.79279,16498.8912,9598.8912,61.845207,3275.164934,46.79113,27727.299663,37.512599,18.816749,119.172747,19.485749,3236.993178,6.57666,0.627225,0.389715,60.612104,0.93777,19.485749,19198.8912,11548.8912,85.787803,7794.749827,5900394.376265
6,739.791284,351539.110558,16475.77824,9575.77824,61.661921,3270.264987,46.606226,27504.150552,37.475064,18.812321,118.994453,19.43883,3335.329106,6.565399,0.626287,0.388777,60.577384,0.935893,19.43883,19175.77824,11525.77824,85.533561,7785.365965,5900392.424062
7,739.430406,350294.702112,16455.155648,9555.155648,61.498384,3265.892997,46.441245,27498.139602,37.441573,18.787202,118.835371,19.396966,3343.417821,6.555352,0.625449,0.387939,60.546405,0.934219,19.396966,19155.155648,11505.155648,85.306712,7776.993193,5900390.415969
8,739.025746,348899.322422,16432.03113,9532.03113,61.315007,3260.990599,46.256249,27274.878898,37.404019,18.759037,118.656988,19.361846,3268.309385,6.544086,0.62451,0.387,60.511667,0.932341,19.350023,19132.03113,11482.03113,85.052342,7767.604639,5900388.427482
9,738.577331,347353.064484,16406.406226,9506.406226,61.111801,3255.55812,46.05125,27027.477679,37.362404,18.727826,118.459318,19.309827,3327.170313,6.531601,0.62347,0.38596,60.473173,0.93026,19.298005,19106.406226,11456.406226,84.770468,7757.200928,5900386.424791
10,738.067668,345595.604897,16377.281245,9477.281245,60.88084,3249.383624,45.81825,26746.284203,37.315105,18.692351,118.234648,19.250704,3315.802063,6.517411,0.622288,0.384778,60.429422,0.927895,19.238881,19077.281245,11427.281245,84.450094,7745.376186,5900384.359013
11,737.580753,343916.588979,16349.456249,9449.456249,60.660188,3243.484725,45.59565,26477.641712,37.269917,18.65846,118.020006,19.194219,3225.426475,6.503855,0.621158,0.383648,60.387623,0.925636,19.182396,19049.456249,11399.456249,84.144019,7734.079237,5900382.17005
12,737.133387,342373.945796,16323.89125,9423.89125,60.457458,3238.064945,45.39113,26429.924164,37.228399,18.627322,117.822797,19.142322,3236.989295,6.4914,0.62012,0.38261,60.349219,0.92356,19.130499,19023.89125,11373.89125,83.862804,7723.699847,5900379.893896
13,736.728928,340979.261159,16300.77825,9400.77825,60.274172,3233.164989,45.206226,26475.407542,37.190864,18.623998,117.644503,19.095403,3252.293859,6.480139,0.619182,0.381672,60.314499,0.921683,19.08358,19000.77825,11350.77825,83.608561,7714.315969,5900377.595827
14,736.36805,339734.852232,16280.15565,9380.15565,60.110634,3228.792998,45.041245,26276.302155,37.157373,18.59888,117.609616,19.053539,3268.346772,6.470092,0.619278,0.380834,60.28352,0.920009,19.041716,18980.15565,11330.15565,83.381712,7705.943194,5900375.337373
15,735.96339,338503.632446,16257.03113,9357.03113,59.927257,3228.1306,44.856249,26053.041435,37.119819,18.592541,117.431234,19.006596,3268.309354,6.458826,0.618339,0.379895,60.248782,0.919268,19.041463,18957.03113,11307.03113,83.127342,7696.554639,5900373.167699
16,735.514975,336957.374489,16231.406226,9331.406226,59.724051,3222.69812,44.65125,26086.785601,37.078204,18.56133,117.233563,18.954577,3327.170312,6.446341,0.617299,0.378855,60.210288,0.917187,18.989445,18931.406226,11281.406226,82.845468,7686.150928,5900371.033893
17,735.005312,335199.914898,16202.281245,9302.281245,59.713735,3216.523624,44.41825,26052.752906,37.068257,18.542908,117.008893,18.895454,3315.802062,6.432151,0.616116,0.377673,60.166537,0.91676,18.930321,18902.281245,11252.281245,82.525094,7674.326186,5900368.873236
18,734.518397,333520.89898,16174.456249,9274.456249,59.651682,3210.624725,44.19565,26052.752906,37.023069,18.53274,116.794251,18.840999,3320.024412,6.418595,0.614987,0.376543,60.124738,0.914501,18.873836,18874.456249,11224.456249,82.539339,7663.029237,5900366.615618
19,734.071031,331978.255796,16148.89125,9248.89125,59.448952,3210.104892,43.99113,26029.079158,36.981551,18.501602,116.597043,18.791448,3327.364882,6.40614,0.613949,0.376444,60.086334,0.91464,18.821939,18848.89125,11224.49125,82.258124,7652.649847,5900364.289785
