day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.0,20.0,50.0,3000.0,none,,0.0
0,M-1810,item:268091,20.0,20.0,50.0,1050.0,none,,0.0
1,M-1430,item:268967,23.0,23.0,50.0,2980.0,none,,0.0
1,M-1810,item:268091,23.0,23.0,50.0,1030.0,none,,0.0
1,SDC-1450,item:773474,40.227992,40.227992,1000000.0,660000000.0,none,,0.0
2,M-1430,item:268967,25.6,25.6,50.0,2957.0,none,,0.0
2,M-1810,item:268091,25.6,25.6,50.0,1050.0,none,,0.0
2,SDC-1450,item:773474,86.490182,86.490182,1000000.0,659999959.772008,none,,0.0
3,M-1430,item:268967,29.12,29.12,50.0,2931.4,none,,0.0
3,M-1810,item:268091,29.12,29.12,50.0,1050.0,none,,0.0
3,SDC-1450,item:773474,129.936413,129.936413,1000000.0,659999873.281826,none,,0.0
4,M-1430,item:268967,27.824,27.824,50.0,2902.28,none,,0.0
4,M-1810,item:268091,27.824,27.824,50.0,1050.0,none,,0.0
4,SDC-1450,item:773474,171.210333,171.210333,1000000.0,659999743.345413,none,,0.0
5,M-1430,item:268967,25.5648,25.5648,50.0,2897.456,none,,0.0
5,M-1810,item:268091,25.5648,25.5648,50.0,1022.176,none,,0.0
5,SDC-1450,item:773474,201.188232,201.188232,1000000.0,659999572.135081,none,,0.0
6,M-1430,item:268967,23.11296,23.11296,50.0,2871.8912,none,,0.0
6,M-1810,item:268091,23.11296,23.11296,50.0,1050.0,none,,0.0
6,SDC-1450,item:773474,218.367193,218.367193,1000000.0,659999370.946849,none,,0.0
7,M-1430,item:268967,20.622592,20.622592,50.0,2868.77824,none,,0.0
7,M-1810,item:268091,20.622592,20.622592,50.0,1050.0,none,,0.0
7,SDC-1450,item:773474,224.618945,224.618945,1000000.0,659999152.579655,none,,0.0
8,M-1430,item:268967,23.124518,23.124518,50.0,2848.155648,none,,0.0
8,M-1810,item:268091,23.124518,23.124518,50.0,1029.377408,none,,0.0
8,SDC-1450,item:773474,222.425779,222.425779,1000000.0,659998927.96071,none,,0.0
9,M-1430,item:268967,25.624904,25.624904,50.0,2825.03113,none,,0.0
9,M-1810,item:268091,25.624904,25.624904,50.0,1050.0,none,,0.0
9,SDC-1450,item:773474,224.014637,224.014637,1000000.0,659998705.534931,none,,0.0
10,M-1430,item:268967,29.124981,29.124981,50.0,2799.406226,none,,0.0
10,M-1810,item:268091,29.124981,29.124981,50.0,1050.0,none,,0.0
10,SDC-1450,item:773474,231.071402,231.071402,1000000.0,659998481.520293,none,,0.0
11,M-1430,item:268967,27.824996,27.824996,50.0,2770.281245,none,,0.0
11,M-1810,item:268091,27.824996,27.824996,50.0,1020.875019,none,,0.0
11,SDC-1450,item:773474,244.850448,244.850448,1000000.0,659998250.448892,none,,0.0
12,M-1430,item:268967,25.564999,25.564999,50.0,2763.078841,none,,0.0
12,M-1810,item:268091,25.564999,25.564999,50.0,1022.175004,none,,0.0
12,SDC-1450,item:773474,254.603354,254.603354,1000000.0,659998005.598443,none,,0.0
13,M-1430,item:268967,23.113,23.113,50.0,2765.337842,none,,0.0
13,M-1810,item:268091,23.113,23.113,50.0,1024.435001,none,,0.0
13,SDC-1450,item:773474,257.054693,257.054693,1000000.0,659997750.99509,none,,0.0
14,M-1430,item:268967,20.6226,20.6226,50.0,2742.224842,none,,0.0
14,M-1810,item:268091,20.6226,20.6226,50.0,1026.887,none,,0.0
14,SDC-1450,item:773474,252.6235,252.6235,1000000.0,659997493.940397,none,,0.0
15,M-1430,item:268967,23.12452,23.12452,50.0,2721.602242,none,,0.0
15,M-1810,item:268091,23.12452,23.12452,50.0,1029.3774,none,,0.0
15,SDC-1450,item:773474,242.692851,242.692851,1000000.0,659997241.316896,none,,0.0
16,M-1430,item:268967,25.624904,25.624904,50.0,2727.597722,none,,0.0
16,M-1810,item:268091,25.624904,25.624904,50.0,1050.0,none,,0.0
16,SDC-1450,item:773474,238.680801,238.680801,1000000.0,659996998.624045,none,,0.0
17,M-1430,item:268967,29.124981,29.124981,50.0,2727.572818,none,,0.0
17,M-1810,item:268091,29.124981,29.124981,50.0,1050.0,none,,0.0
17,SDC-1450,item:773474,241.684152,241.684152,1000000.0,659996759.943245,none,,0.0
18,M-1430,item:268967,27.824996,27.824996,50.0,2726.272833,none,,0.0
18,M-1810,item:268091,27.824996,27.824996,50.0,1050.0,none,,0.0
18,SDC-1450,item:773474,252.529966,252.529966,1000000.0,659996518.259093,none,,0.0
19,M-1430,item:268967,25.564999,25.564999,50.0,2721.560797,none,,0.0
19,M-1810,item:268091,25.564999,25.564999,50.0,1050.0,none,,0.0
19,SDC-1450,item:773474,260.160321,260.160321,1000000.0,659996265.729127,none,,0.0
20,M-1430,item:268967,23.113,23.113,50.0,2744.685316,none,,0.0
20,M-1810,item:268091,23.113,23.113,50.0,1050.0,none,,0.0
20,SDC-1450,item:773474,261.075757,261.075757,1000000.0,659996005.568806,none,,0.0
21,M-1430,item:268967,20.6226,20.6226,50.0,2742.194916,none,,0.0
21,M-1810,item:268091,20.6226,20.6226,50.0,1050.0,none,,0.0
21,SDC-1450,item:773474,255.533171,255.533171,1000000.0,659995744.493049,none,,0.0
22,M-1430,item:268967,23.12452,23.12452,50.0,2721.572316,none,,0.0
22,M-1810,item:268091,23.12452,23.12452,50.0,1029.3774,none,,0.0
22,SDC-1450,item:773474,244.798308,244.798308,1000000.0,659995488.959878,none,,0.0
23,M-1430,item:268967,25.624904,25.624904,50.0,2750.697296,none,,0.0
23,M-1810,item:268091,25.624904,25.624904,50.0,1026.87548,none,,0.0
23,SDC-1450,item:773474,240.204324,240.204324,1000000.0,659995244.16157,none,,0.0
24,M-1430,item:268967,29.124981,29.124981,50.0,2776.262096,none,,0.0
24,M-1810,item:268091,29.124981,29.124981,50.0,1050.0,none,,0.0
24,SDC-1450,item:773474,242.786584,242.786584,1000000.0,659995003.957246,none,,0.0
25,M-1430,item:268967,27.824996,27.824996,50.0,2772.762019,none,,0.0
25,M-1810,item:268091,27.824996,27.824996,50.0,1020.875019,none,,0.0
25,SDC-1450,item:773474,253.327693,253.327693,1000000.0,659994761.170662,none,,0.0
26,M-1430,item:268967,25.564999,25.564999,50.0,2744.937023,none,,0.0
26,M-1810,item:268091,25.564999,25.564999,50.0,1050.0,none,,0.0
26,SDC-1450,item:773474,260.737562,260.737562,1000000.0,659994507.842969,none,,0.0
27,M-1430,item:268967,23.113,23.113,50.0,2770.31002,none,,0.0
27,M-1810,item:268091,23.113,23.113,50.0,1024.435001,none,,0.0
27,SDC-1450,item:773474,261.493452,261.493452,1000000.0,659994247.105407,none,,0.0
28,M-1430,item:268967,20.6226,20.6226,50.0,2772.762019,none,,0.0
28,M-1810,item:268091,20.6226,20.6226,50.0,1026.887,none,,0.0
28,SDC-1450,item:773474,255.835418,255.835418,1000000.0,659993985.611955,none,,0.0
29,M-1430,item:268967,23.12452,23.12452,50.0,2752.139419,none,,0.0
29,M-1810,item:268091,23.12452,23.12452,50.0,1050.0,none,,0.0
29,SDC-1450,item:773474,245.017017,245.017017,1000000.0,659993729.776537,none,,0.0
30,M-1430,item:268967,23.624904,23.624904,50.0,2772.750499,none,,0.0
30,M-1810,item:268091,23.624904,23.624904,50.0,1026.87548,none,,0.0
30,SDC-1450,item:773474,240.362583,240.362583,1000000.0,659993484.75952,none,,0.0
31,M-1430,item:268967,23.724981,23.724981,50.0,2749.125595,none,,0.0
31,M-1810,item:268091,23.724981,23.724981,50.0,1026.375096,none,,0.0
31,SDC-1450,item:773474,238.878302,238.878302,1000000.0,659993406.146918,none,,0.0
32,M-1430,item:268967,23.744996,23.744996,50.0,2725.400614,none,,0.0
32,M-1810,item:268091,23.744996,23.744996,50.0,1050.0,none,,0.0
32,SDC-1450,item:773474,238.526202,238.526202,1000000.0,659993167.268617,none,,0.0
33,M-1430,item:268967,23.748999,23.748999,50.0,2730.780599,none,,0.0
33,M-1810,item:268091,23.748999,23.748999,50.0,1026.255004,none,,0.0
33,SDC-1450,item:773474,238.511217,238.511217,1000000.0,659992928.742415,none,,0.0
34,M-1430,item:268967,23.7498,23.7498,50.0,2707.0316,none,,0.0
34,M-1810,item:268091,23.7498,23.7498,50.0,1026.251001,none,,0.0
34,SDC-1450,item:773474,238.574703,238.574703,1000000.0,659992690.231199,none,,0.0
35,M-1430,item:268967,23.74996,23.74996,50.0,2708.846799,none,,0.0
35,M-1810,item:268091,23.74996,23.74996,50.0,1050.0,none,,0.0
35,SDC-1450,item:773474,238.642798,238.642798,1000000.0,659992451.656495,none,,0.0
36,M-1430,item:268967,23.749992,23.749992,50.0,2705.719439,none,,0.0
36,M-1810,item:268091,23.749992,23.749992,50.0,1026.25004,none,,0.0
36,SDC-1450,item:773474,238.698517,238.698517,1000000.0,659992213.013698,none,,0.0
37,M-1430,item:268967,23.749998,23.749998,50.0,2709.794443,none,,0.0
37,M-1810,item:268091,23.749998,23.749998,50.0,1050.0,none,,0.0
37,SDC-1450,item:773474,238.740681,238.740681,1000000.0,659991984.374593,none,,0.0
38,M-1430,item:268967,23.75,23.75,50.0,2733.518425,none,,0.0
38,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
38,SDC-1450,item:773474,238.771715,238.771715,1000000.0,659991745.633912,none,,0.0
39,M-1430,item:268967,23.75,23.75,50.0,2732.892945,none,,0.0
39,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
39,SDC-1450,item:773474,238.794318,238.794318,1000000.0,659991506.862197,none,,0.0
40,M-1430,item:268967,23.75,23.75,50.0,2755.380465,none,,0.0
40,M-1810,item:268091,23.75,23.75,50.0,1002.5,none,,0.0
40,SDC-1450,item:773474,238.810715,238.810715,1000000.0,659991268.067879,none,,0.0
41,M-1430,item:268967,23.75,23.75,50.0,2784.38035,none,,0.0
41,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
41,SDC-1450,item:773474,238.822591,238.822591,1000000.0,659991029.257164,none,,0.0
42,M-1430,item:268967,23.75,23.75,50.0,2760.63035,none,,0.0
42,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
42,SDC-1450,item:773474,238.831189,238.831189,1000000.0,659990802.677095,none,,0.0
43,M-1430,item:268967,23.75,23.75,50.0,2784.38015,none,,0.0
43,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
43,SDC-1450,item:773474,238.83741,238.83741,1000000.0,659990575.930115,none,,0.0
44,M-1430,item:268967,23.75,23.75,50.0,2784.380142,none,,0.0
44,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
44,SDC-1450,item:773474,238.841913,238.841913,1000000.0,659990349.02763,none,,0.0
45,M-1430,item:268967,23.75,23.75,50.0,2810.000042,none,,0.0
45,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
45,SDC-1450,item:773474,238.845171,238.845171,1000000.0,659990292.702011,none,,0.0
46,M-1430,item:268967,23.75,23.75,50.0,2786.250042,none,,0.0
46,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
46,SDC-1450,item:773474,238.847528,238.847528,1000000.0,659990065.867056,none,,0.0
47,M-1430,item:268967,23.75,23.75,50.0,2786.250042,none,,0.0
47,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
47,SDC-1450,item:773474,238.849234,238.849234,1000000.0,659989827.019528,none,,0.0
48,M-1430,item:268967,23.75,23.75,50.0,2786.250042,none,,0.0
48,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
48,SDC-1450,item:773474,238.850469,238.850469,1000000.0,659989592.494802,none,,0.0
49,M-1430,item:268967,23.75,23.75,50.0,2810.000042,none,,0.0
49,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
49,SDC-1450,item:773474,238.851362,238.851362,1000000.0,659989405.791846,none,,0.0
50,M-1430,item:268967,23.75,23.75,50.0,2786.250042,none,,0.0
50,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
50,SDC-1450,item:773474,238.852008,238.852008,1000000.0,659989166.940484,none,,0.0
51,M-1430,item:268967,23.75,23.75,50.0,2762.500042,none,,0.0
51,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
51,SDC-1450,item:773474,238.852476,238.852476,1000000.0,659988928.088476,none,,0.0
52,M-1430,item:268967,23.75,23.75,50.0,2762.500002,none,,0.0
52,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
52,SDC-1450,item:773474,238.852814,238.852814,1000000.0,659988702.272878,none,,0.0
53,M-1430,item:268967,23.75,23.75,50.0,2762.500002,none,,0.0
53,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
53,SDC-1450,item:773474,238.853059,238.853059,1000000.0,659988475.559393,none,,0.0
54,M-1430,item:268967,23.75,23.75,50.0,2738.750002,none,,0.0
54,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
54,SDC-1450,item:773474,238.853237,238.853237,1000000.0,659988236.706333,none,,0.0
55,M-1430,item:268967,23.75,23.75,50.0,2715.000002,none,,0.0
55,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
55,SDC-1450,item:773474,238.853365,238.853365,1000000.0,659987997.853097,none,,0.0
56,M-1430,item:268967,23.75,23.75,50.0,2715.000002,none,,0.0
56,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
56,SDC-1450,item:773474,238.853458,238.853458,1000000.0,659987758.999732,none,,0.0
57,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
57,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
57,SDC-1450,item:773474,238.853525,238.853525,1000000.0,659987520.146274,none,,0.0
58,M-1430,item:268967,23.75,23.75,50.0,2715.0,none,,0.0
58,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
58,SDC-1450,item:773474,238.853573,238.853573,1000000.0,659987297.898864,none,,0.0
59,M-1430,item:268967,23.75,23.75,50.0,2691.25,none,,0.0
59,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
59,SDC-1450,item:773474,238.853608,238.853608,1000000.0,659987059.045291,none,,0.0
60,M-1430,item:268967,23.75,23.75,50.0,2691.25,none,,0.0
60,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
60,SDC-1450,item:773474,238.853634,238.853634,1000000.0,659986870.716383,none,,0.0
61,M-1430,item:268967,23.75,23.75,50.0,2691.25,none,,0.0
61,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
61,SDC-1450,item:773474,238.853652,238.853652,1000000.0,659986631.862749,none,,0.0
62,M-1430,item:268967,23.75,23.75,50.0,2715.0,none,,0.0
62,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
62,SDC-1450,item:773474,238.853666,238.853666,1000000.0,659986393.009096,none,,0.0
63,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
63,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
63,SDC-1450,item:773474,238.853675,238.853675,1000000.0,659986154.155431,none,,0.0
64,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
64,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
64,SDC-1450,item:773474,238.853682,238.853682,1000000.0,659985915.301755,none,,0.0
65,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
65,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
65,SDC-1450,item:773474,238.853687,238.853687,1000000.0,659985686.507485,none,,0.0
66,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
66,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
66,SDC-1450,item:773474,238.853691,238.853691,1000000.0,659985459.89632,none,,0.0
67,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
67,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
67,SDC-1450,item:773474,238.853694,238.853694,1000000.0,659985221.042629,none,,0.0
68,M-1430,item:268967,23.75,23.75,50.0,2810.0,none,,0.0
68,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
68,SDC-1450,item:773474,238.853696,238.853696,1000000.0,659984995.04167,none,,0.0
69,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
69,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
69,SDC-1450,item:773474,238.853697,238.853697,1000000.0,659984768.322617,none,,0.0
70,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
70,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
70,SDC-1450,item:773474,238.853698,238.853698,1000000.0,659984529.46892,none,,0.0
71,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
71,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
71,SDC-1450,item:773474,238.853699,238.853699,1000000.0,659984299.175739,none,,0.0
72,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
72,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
72,SDC-1450,item:773474,238.853699,238.853699,1000000.0,659984060.32204,none,,0.0
73,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
73,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
73,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659983833.400481,none,,0.0
74,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
74,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
74,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659983606.100352,none,,0.0
75,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
75,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
75,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659983367.246652,none,,0.0
76,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
76,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
76,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659983154.475641,none,,0.0
77,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
77,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
77,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659983098.667357,none,,0.0
78,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
78,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
78,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659982880.45652,none,,0.0
79,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
79,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
79,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659982692.52349,none,,0.0
80,M-1430,item:268967,23.75,23.75,50.0,2715.0,none,,0.0
80,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
80,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659982570.894372,none,,0.0
81,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
81,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
81,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659982332.040671,none,,0.0
82,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
82,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
82,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659982093.186971,none,,0.0
83,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
83,M-1810,item:268091,23.75,23.75,50.0,1002.5,none,,0.0
83,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659981854.333271,none,,0.0
84,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
84,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
84,SDC-1450,item:773474,238.8537,238.8537,1000000.0,659981627.416604,none,,0.0
85,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
85,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
85,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659981388.562904,none,,0.0
86,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
86,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
86,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659981186.446671,none,,0.0
87,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
87,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
87,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659981043.097192,none,,0.0
88,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
88,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
88,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980804.243492,none,,0.0
89,M-1430,item:268967,23.75,23.75,50.0,2786.25,none,,0.0
89,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
89,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980565.389791,none,,0.0
90,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
90,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
90,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980671.876915,none,,0.0
91,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
91,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
91,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980444.948775,none,,0.0
92,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
92,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
92,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980272.030689,none,,0.0
93,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
93,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
93,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980092.890013,none,,0.0
94,M-1430,item:268967,23.75,23.75,50.0,2715.0,none,,0.0
94,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
94,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980079.975041,none,,0.0
95,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
95,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
95,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659980022.996626,none,,0.0
96,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
96,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
96,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659979796.08555,none,,0.0
97,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
97,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
97,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659979557.231849,none,,0.0
98,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
98,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
98,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659979501.832743,none,,0.0
99,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
99,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
99,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659979262.979042,none,,0.0
100,M-1430,item:268967,23.75,23.75,50.0,2738.75,none,,0.0
100,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
100,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659979079.528857,none,,0.0
101,M-1430,item:268967,23.75,23.75,50.0,2715.0,none,,0.0
101,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
101,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659979019.798916,none,,0.0
102,M-1430,item:268967,23.75,23.75,50.0,2715.0,none,,0.0
102,M-1810,item:268091,23.75,23.75,50.0,1050.0,none,,0.0
102,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659978780.945216,none,,0.0
103,M-1430,item:268967,23.75,23.75,50.0,2762.5,none,,0.0
103,M-1810,item:268091,23.75,23.75,50.0,1026.25,none,,0.0
103,SDC-1450,item:773474,238.853701,238.853701,1000000.0,659978542.091515,none,,0.0
