day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072122.0805,42313.4301,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069948.0908,42249.8362,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,524.1851,1067767.7478,42180.7302,317.3177,83.6132,2413.68,0.0,1525.416,1.0417
3,60.0,0.0,200.0,103.28,178.7296,508.8955,1065570.4091,42111.5926,309.6583,88.0815,2413.68,0.0,3033.966,2.0833
4,55.0,18.432,236.568,145.712,211.7165,532.2304,1063405.4554,42042.4323,328.2177,91.9237,2413.68,0.0,4542.516,3.125
5,50.0,39.6288,246.9392,309.6873,236.2556,1528.6994,1061405.4513,41973.2607,793.8809,104.5731,2413.68,1035.84,5015.226,4.1667
6,45.0,44.2368,247.7024,254.6581,250.4232,2303.9407,1060077.1597,41930.5757,1158.4866,112.927,2417.7985,2413.68,4037.6618,529.2008
7,40.0,23.04,264.6624,315.2053,254.6807,2156.0578,1059182.891,41897.952,1094.8989,126.7383,2503.9339,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,23.04,272.5024,45.2284,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,44.3409,288.1615,183.6461,275.3716,2261.4516,1054821.619,41770.9535,1150.5475,152.4003,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,162.4,282.0762,2203.8364,1053438.0582,41726.9926,1090.3906,143.4119,2085.5175,2417.7985,318.6818,3167.955
12,50.0,105.9698,287.1917,230.9675,287.2869,2328.6187,1051978.413,41683.0248,1122.6707,141.0298,1255.815,2503.9339,328.5926,3695.9475
13,45.0,0.0,332.1917,394.5893,287.3826,2370.6317,1050961.4455,41644.9156,1111.5289,131.517,312.2471,2573.68,264.6548,4247.69
14,40.0,0.0,372.1917,171.1962,281.4339,2332.0171,1049949.4301,41614.2291,1090.8722,127.4195,160.0,2573.68,192.5952,4095.1703
15,47.5,111.1658,308.5259,562.989,279.6867,2341.928,1049011.0717,41582.8299,1084.8685,127.3431,160.0,2573.68,130.5433,3686.7535
16,52.5,69.12,291.9059,443.4687,281.9126,2394.0385,1047308.8892,41520.2985,1111.7019,128.1194,160.0,2085.5175,75.9933,3396.2222
17,60.0,21.3009,330.605,384.404,285.5101,2374.6059,1044789.5661,41424.5943,1098.6883,128.3196,160.0442,1255.815,21.4433,3105.691
18,55.0,84.6583,300.9467,413.4633,289.4125,2343.6382,1041328.5028,41291.1454,1081.9315,118.952,137.4917,312.2471,0.0,2815.1597
19,50.0,42.0458,308.9009,170.5392,292.5955,2341.9382,1037519.806,41152.5809,1130.1313,127.6804,1366.4446,160.0,4.5084,1077.0045
20,45.0,0.0,353.9009,153.2576,291.224,1425.3465,1034836.3058,41056.9114,760.3454,121.3795,2440.1653,160.0,348.1857,190.0
21,40.0,21.3116,372.5893,1279.5376,284.2136,443.3188,1034467.7891,41005.2101,298.2147,100.5743,2429.92,160.0,1637.3976,188.9542
22,47.5,23.04,397.0493,3668.973,281.6981,474.5221,1036257.1125,41092.0921,309.7465,99.0928,2429.92,160.0442,3042.1217,180.8803
23,52.5,92.16,357.3893,532.8597,283.368,516.6986,1034630.26,41027.7809,323.1192,100.5886,2429.92,137.4917,4550.2251,176.7136
24,60.0,0.0,417.3893,495.6264,286.5632,1831.8092,1032920.5468,40963.7718,952.3564,114.0893,2429.92,1366.4446,4775.2478,172.547
25,55.0,23.04,449.3493,1283.2963,290.1746,2332.4354,1032531.2776,40955.6809,1166.3385,119.4907,2429.92,2440.1653,3915.7918,692.76
26,50.0,0.0,499.3493,2220.0891,293.1469,2295.4854,1033133.0314,40981.3506,1156.7807,135.5027,2512.7485,2429.92,3080.6489,1164.9855
27,45.0,44.3409,500.0084,2417.9776,291.623,2280.5307,1034049.409,41013.6148,1162.9397,156.2819,2589.92,2429.92,2148.9477,1655.2874
28,40.0,107.6983,432.3101,2449.2731,284.5023,2209.4221,1035194.7563,41052.4613,1125.0712,153.1764,2589.92,2429.92,1131.8846,2158.2799
29,47.5,90.4316,389.3786,2394.8533,281.907,2283.3955,1036028.4081,41085.7866,1163.9425,153.5477,2584.91,2429.92,281.3181,2661.2724
30,47.5,23.04,413.8386,222.001,280.769,2245.3418,1034756.1278,41044.5704,1102.9426,136.3872,1751.9816,2429.92,291.0689,3167.955
31,47.5,0.0,461.3386,265.7876,281.3567,2265.53,1033605.259,41004.8999,1067.433,129.4911,840.1106,2512.7485,303.9927,3695.9475
32,47.5,105.3925,403.446,6038.9636,282.4133,2374.1235,1038085.7148,41185.7619,1105.0997,127.9948,161.3793,2589.92,242.2858,4247.69
33,47.5,21.3116,429.6345,1089.4342,283.4006,2328.1541,1037749.2736,41184.9333,1075.1091,127.7468,166.5603,2589.92,182.7318,3898.3836
34,47.5,40.3067,436.8278,110.2415,284.1863,2349.9645,1036387.6316,41146.3482,1090.4108,128.0892,168.48,2584.91,126.2962,3529.2695
35,47.5,64.9492,419.3785,209.7164,284.7764,2350.0681,1034268.358,41074.5918,1090.5237,128.1548,168.48,1751.9816,71.7811,3160.1654
36,47.5,0.0,466.8785,2258.0391,285.2098,2348.9418,1033352.0857,41038.3716,1090.4436,128.2069,169.2753,840.1106,17.266,2791.0633
37,47.5,87.4081,426.9704,189.904,285.5253,2253.8824,1029700.8711,40903.2786,1065.7251,114.5115,389.6817,161.3793,16.8409,2032.2234
38,47.5,43.7705,430.7,2455.6154,285.754,2313.3926,1028302.4234,40841.3926,1187.3229,128.1082,1922.6457,166.5603,19.565,170.2859
39,47.5,0.0,478.2,310.5165,285.9197,482.971,1026711.4204,40780.7554,356.7423,108.6398,2568.32,168.48,921.0598,189.6589
40,47.5,87.5518,438.1482,1636.5977,286.0396,431.9023,1026412.2622,40773.476,330.757,102.2068,2568.32,168.48,2438.0205,185.8055
41,47.5,0.0,485.6482,554.5208,286.1264,410.7786,1025141.4641,40716.8694,315.6413,102.0051,2568.32,169.2753,3954.0244,179.0347
42,47.5,87.5518,445.5964,150.0568,286.1893,653.7317,1023346.0427,40657.6898,403.4186,104.4415,2568.32,389.6817,5194.1845,172.2639
43,47.5,21.888,471.2084,2171.8725,286.2347,2226.3216,1023532.9954,40667.0489,1111.9177,120.1677,2568.085,1922.6457,4853.1006,165.493
44,47.5,0.0,518.7084,1918.3698,286.2676,2373.1449,1023981.0993,40697.6071,1178.1927,124.4323,2578.0987,2568.32,3887.933,672.7391
45,47.5,21.888,544.3204,2516.7562,286.2914,2377.5494,1025001.1372,40727.3522,1198.1153,146.876,2673.8332,2568.32,2929.2719,1145.7366
46,47.5,65.664,526.1564,2306.9793,286.3086,2348.0212,1025798.3978,40761.9072,1179.6611,157.378,2719.84,2568.32,2019.7704,1648.7291
47,47.5,43.776,529.8804,2459.2045,286.3211,2258.0966,1026863.4553,40793.0207,1118.2738,156.4801,2719.84,2568.32,1157.1093,2151.7216
48,47.5,153.216,424.1644,4238.9443,286.3301,2323.7607,1029530.1866,40898.4161,1162.8283,156.5734,2691.6243,2568.085,322.6638,2654.7141
49,47.5,21.888,449.7764,92.5639,286.3366,2304.629,1028211.8144,40858.3125,1115.2029,141.1348,1814.4675,2578.0987,324.0401,3167.955
