day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1465.4287,536760.8378,21207.0369,6471.9571,9646.7675,0.0,0.0,0.0,903.0456
1,47.5,0.0,87.5,64.96,82.0,388.6506,534726.5753,21139.3151,120.6074,160.6571,0.0,0.0,0.0,672.5065
2,52.5,0.0,140.0,117.704,93.2,407.8715,532581.1238,21068.0796,145.2817,36.0776,0.0,0.0,0.0,483.5649
3,60.0,0.0,200.0,81.2,94.64,314.3634,530494.1034,20998.9217,97.3368,24.3447,0.0,0.0,0.0,346.5714
4,55.0,43.0,212.0,88.0,94.928,316.0151,528369.5168,20931.506,113.6408,12.8757,0.0,0.0,0.0,253.2143
5,50.0,45.0,217.0,201.2,94.9856,331.0727,526341.1297,20864.6934,126.8552,12.0415,0.0,0.0,0.0,174.8571
6,45.0,0.0,262.0,162.4,91.223,198.5655,524594.7326,20804.6673,48.5861,7.1742,0.0,0.0,0.0,144.0
7,40.0,25.0,277.0,278.0,86.2446,232.6317,523093.9501,20751.0872,93.5113,6.9558,0.0,0.0,0.0,138.8571
8,47.5,50.0,274.5,150.3926,91.2489,197.9154,521285.321,20691.0416,62.4525,7.1703,0.0,0.0,0.0,133.7143
9,52.5,25.0,302.0,192.0906,95.0,207.8728,519391.0386,20626.1325,64.2025,7.6909,0.0,0.0,0.0,128.5714
10,60.0,25.0,337.0,127.8601,95.0,249.7328,517390.6657,20561.2192,93.3246,8.1095,0.0,0.0,0.0,123.4286
11,55.0,73.0,319.0,243.6375,86.9869,220.8293,516057.8436,20516.3839,74.4132,6.9268,0.0,0.0,0.0,118.2857
12,50.0,66.8601,302.1399,158.42,70.0,157.0371,515919.9199,20514.5173,32.5702,4.3946,0.0,0.0,0.0,113.1429
13,45.0,0.0,347.1399,272.1775,82.0511,300.9822,514834.5264,20477.4763,135.5582,7.1752,0.0,0.0,0.0,108.0
14,40.0,46.2375,340.9025,378.7449,70.282,193.1355,514589.9971,20463.8935,68.418,4.7807,0.0,0.0,0.0,102.8571
15,47.5,0.0,388.4025,266.2918,68.1245,162.956,514629.667,20469.1816,41.5852,4.2419,0.0,0.0,0.0,97.7143
16,52.5,50.0,390.9025,176.9841,70.0,177.6597,514506.5449,20468.1504,46.9174,4.6008,0.0,0.0,0.0,92.5714
17,60.0,50.0,400.9025,182.6927,74.6609,166.5132,514068.2272,20454.2681,38.4666,5.0091,0.0,0.0,0.0,87.4286
18,55.0,13.9381,441.9644,183.0915,70.0,207.9354,513956.9988,20453.4693,67.9802,4.9036,0.0,0.0,0.0,82.2857
19,50.0,4.6594,487.305,195.8444,74.6606,161.8535,513581.8501,20442.1137,35.2249,4.9625,0.0,0.0,0.0,77.1429
