product_code,snapshot_dt,source_day,sim_day,observed_value_eur,day,rule,stock_value_eur,useful_value_eur,immobilized_value_eur,component_count,implied_useful_value_eur,useful_gap_vs_implied_eur
268967,2025-08-25 00:08:15,236,235,311416.01,235,excess_vs_future_need_270d,1229844.09591174,450558.52938088006,779285.56653086,6,918428.0859117401,-467869.55653086
268967,2025-08-25 00:08:15,236,235,311416.01,235,excess_vs_future_need_365d,1229844.09591174,725270.2929165399,504573.80299520004,6,918428.0859117401,-193157.79299520014
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_coverage,1243504.59591174,563198.16171696,680306.4341947801,6,938608.27591174,-375410.11419478
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_demand_180d,1243504.59591174,1243504.59591174,0.0,6,938608.27591174,304896.32000000007
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_demand_90d,1243504.59591174,1243504.59591174,0.0,6,938608.27591174,304896.32000000007
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_max_safety_coverage,1243504.59591174,808152.6129656001,435351.98294614,6,938608.27591174,-130455.66294613993
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_safety_plus_coverage,1243504.59591174,600431.26171696,643073.33419478,6,938608.27591174,-338177.01419478003
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_target_stock,1243504.59591174,808152.6129656001,435351.98294614,6,938608.27591174,-130455.66294613993
268967,2025-09-01 00:08:34,243,242,304896.32,242,physical_stock_value,1243504.59591174,0.0,1243504.59591174,6,938608.27591174,-938608.27591174
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_7d,1243504.59591174,0.0,1243504.59591174,6,938608.27591174,-938608.27591174
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_14d,1243504.59591174,0.0,1243504.59591174,6,938608.27591174,-938608.27591174
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_21d,1243504.59591174,0.0,1243504.59591174,6,938608.27591174,-938608.27591174
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_30d,1243504.59591174,0.0,1243504.59591174,6,938608.27591174,-938608.27591174
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_45d,1243504.59591174,0.0,1243504.59591174,6,938608.27591174,-938608.27591174
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_60d,1243504.59591174,56319.81617261001,1187184.77973913,6,938608.27591174,-882288.45973913
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_90d,1243504.59591174,112639.63234522002,1130864.96356652,6,938608.27591174,-825968.64356652
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_120d,1243504.59591174,225279.26469044003,1018225.3312213,6,938608.27591174,-713329.0112213
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_180d,1243504.59591174,337918.89703566005,905585.69887608,6,938608.27591174,-600689.37887608
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_270d,1243504.59591174,450558.52938088006,792946.06653086,6,938608.27591174,-488049.74653085996
268967,2025-09-01 00:08:34,243,242,304896.32,242,excess_vs_future_need_365d,1243504.59591174,738930.7929165399,504573.80299520004,6,938608.27591174,-199677.4829952001
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_coverage,1248968.79591174,563198.16171696,685770.63419478,6,946759.51591174,-383561.35419478
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_demand_180d,1248968.79591174,1248968.79591174,0.0,6,946759.51591174,302209.28
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_demand_90d,1248968.79591174,1248968.79591174,0.0,6,946759.51591174,302209.28
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_max_safety_coverage,1248968.79591174,813616.8129656,435351.98294614,6,946759.51591174,-133142.70294613997
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_safety_plus_coverage,1248968.79591174,600431.26171696,648537.53419478,6,946759.51591174,-346328.25419478
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_target_stock,1248968.79591174,813616.8129656,435351.98294614,6,946759.51591174,-133142.70294613997
268967,2025-09-08 00:08:41,250,249,302209.28,249,physical_stock_value,1248968.79591174,0.0,1248968.79591174,6,946759.51591174,-946759.51591174
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_7d,1248968.79591174,0.0,1248968.79591174,6,946759.51591174,-946759.51591174
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_14d,1248968.79591174,0.0,1248968.79591174,6,946759.51591174,-946759.51591174
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_21d,1248968.79591174,0.0,1248968.79591174,6,946759.51591174,-946759.51591174
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_30d,1248968.79591174,0.0,1248968.79591174,6,946759.51591174,-946759.51591174
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_45d,1248968.79591174,0.0,1248968.79591174,6,946759.51591174,-946759.51591174
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_60d,1248968.79591174,112639.63234522002,1136329.16356652,6,946759.51591174,-834119.88356652
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_90d,1248968.79591174,112639.63234522002,1136329.16356652,6,946759.51591174,-834119.88356652
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_120d,1248968.79591174,225279.26469044003,1023689.5312213,6,946759.51591174,-721480.2512213
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_180d,1248968.79591174,337918.89703566005,911049.8988760799,6,946759.51591174,-608840.61887608
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_270d,1248968.79591174,450558.52938088006,798410.26653086,6,946759.51591174,-496200.98653085995
268967,2025-09-08 00:08:41,250,249,302209.28,249,excess_vs_future_need_365d,1248968.79591174,744394.99291654,504573.80299520004,6,946759.51591174,-202364.5229952
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_coverage,1258531.1459117401,563198.16171696,695332.98419478,6,975294.8359117401,-412096.67419478006
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_demand_180d,1258531.1459117401,1258531.1459117401,0.0,6,975294.8359117401,283236.31000000006
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_demand_90d,1258531.1459117401,1258531.1459117401,0.0,6,975294.8359117401,283236.31000000006
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_max_safety_coverage,1258531.1459117401,823179.1629656,435351.98294614,6,975294.8359117401,-152115.67294614005
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_safety_plus_coverage,1258531.1459117401,600431.26171696,658099.88419478,6,975294.8359117401,-374863.5741947801
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_target_stock,1258531.1459117401,823179.1629656,435351.98294614,6,975294.8359117401,-152115.67294614005
268967,2025-09-15 00:09:32,257,256,283236.31,256,physical_stock_value,1258531.1459117401,0.0,1258531.1459117401,6,975294.8359117401,-975294.8359117401
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_7d,1258531.1459117401,0.0,1258531.1459117401,6,975294.8359117401,-975294.8359117401
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_14d,1258531.1459117401,0.0,1258531.1459117401,6,975294.8359117401,-975294.8359117401
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_21d,1258531.1459117401,0.0,1258531.1459117401,6,975294.8359117401,-975294.8359117401
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_30d,1258531.1459117401,0.0,1258531.1459117401,6,975294.8359117401,-975294.8359117401
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_45d,1258531.1459117401,56319.81617261001,1202211.32973913,6,975294.8359117401,-918975.01973913
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_60d,1258531.1459117401,112639.63234522002,1145891.51356652,6,975294.8359117401,-862655.20356652
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_90d,1258531.1459117401,168959.44851783002,1089571.69739391,6,975294.8359117401,-806335.3873939101
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_120d,1258531.1459117401,225279.26469044003,1033251.8812213,6,975294.8359117401,-750015.5712213
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_180d,1258531.1459117401,394238.71320827,864292.43270347,6,975294.8359117401,-581056.12270347
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_270d,1258531.1459117401,506878.34555349004,751652.8003582499,6,975294.8359117401,-468416.49035825004
268967,2025-09-15 00:09:32,257,256,283236.31,256,excess_vs_future_need_365d,1258531.1459117401,753957.34291654,504573.80299520004,6,975294.8359117401,-221337.4929952001
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_coverage,1263995.34591174,563198.16171696,700797.1841947801,6,1012481.1659117402,-449283.00419478014
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_demand_180d,1263995.34591174,1263995.34591174,0.0,6,1012481.1659117402,251514.17999999993
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_demand_90d,1263995.34591174,1263995.34591174,0.0,6,1012481.1659117402,251514.17999999993
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_max_safety_coverage,1263995.34591174,828643.3629656001,435351.98294614,6,1012481.1659117402,-183837.80294614006
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_safety_plus_coverage,1263995.34591174,600431.26171696,663564.08419478,6,1012481.1659117402,-412049.90419478016
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_target_stock,1263995.34591174,828643.3629656001,435351.98294614,6,1012481.1659117402,-183837.80294614006
268967,2025-09-22 00:06:49,264,263,251514.18,263,physical_stock_value,1263995.34591174,0.0,1263995.34591174,6,1012481.1659117402,-1012481.1659117402
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_7d,1263995.34591174,0.0,1263995.34591174,6,1012481.1659117402,-1012481.1659117402
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_14d,1263995.34591174,0.0,1263995.34591174,6,1012481.1659117402,-1012481.1659117402
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_21d,1263995.34591174,0.0,1263995.34591174,6,1012481.1659117402,-1012481.1659117402
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_30d,1263995.34591174,0.0,1263995.34591174,6,1012481.1659117402,-1012481.1659117402
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_45d,1263995.34591174,56319.81617261001,1207675.52973913,6,1012481.1659117402,-956161.3497391301
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_60d,1263995.34591174,112639.63234522002,1151355.71356652,6,1012481.1659117402,-899841.5335665201
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_90d,1263995.34591174,225279.26469044003,1038716.0812213,6,1012481.1659117402,-787201.9012213001
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_120d,1263995.34591174,225279.26469044003,1038716.0812213,6,1012481.1659117402,-787201.9012213001
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_180d,1263995.34591174,394238.71320827,869756.63270347,6,1012481.1659117402,-618242.4527034701
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_270d,1263995.34591174,732157.61024393,531837.7356678101,6,1012481.1659117402,-280323.55566781014
268967,2025-09-22 00:06:49,264,263,251514.18,263,excess_vs_future_need_365d,1263995.34591174,759421.5429165399,504573.80299520004,6,1012481.1659117402,-253059.62299520022
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_coverage,1268093.49591174,563198.16171696,704895.33419478,6,1042288.62591174,-479090.46419478
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_demand_180d,1268093.49591174,1268093.49591174,0.0,6,1042288.62591174,225804.87
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_demand_90d,1268093.49591174,1268093.49591174,0.0,6,1042288.62591174,225804.87
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_max_safety_coverage,1268093.49591174,832741.5129656,435351.98294614,6,1042288.62591174,-209547.11294614
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_safety_plus_coverage,1268093.49591174,600431.26171696,667662.23419478,6,1042288.62591174,-441857.36419478
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_target_stock,1268093.49591174,832741.5129656,435351.98294614,6,1042288.62591174,-209547.11294614
268967,2025-09-29 00:06:39,271,270,225804.87,270,physical_stock_value,1268093.49591174,0.0,1268093.49591174,6,1042288.62591174,-1042288.62591174
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_7d,1268093.49591174,0.0,1268093.49591174,6,1042288.62591174,-1042288.62591174
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_14d,1268093.49591174,0.0,1268093.49591174,6,1042288.62591174,-1042288.62591174
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_21d,1268093.49591174,0.0,1268093.49591174,6,1042288.62591174,-1042288.62591174
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_30d,1268093.49591174,0.0,1268093.49591174,6,1042288.62591174,-1042288.62591174
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_45d,1268093.49591174,112639.63234522002,1155453.86356652,6,1042288.62591174,-929648.99356652
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_60d,1268093.49591174,112639.63234522002,1155453.86356652,6,1042288.62591174,-929648.99356652
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_90d,1268093.49591174,225279.26469044003,1042814.2312213,6,1042288.62591174,-817009.3612213
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_120d,1268093.49591174,225279.26469044003,1042814.2312213,6,1042288.62591174,-817009.3612213
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_180d,1268093.49591174,394238.71320827,873854.78270347,6,1042288.62591174,-648049.91270347
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_270d,1268093.49591174,763519.69291654,504573.80299520004,6,1042288.62591174,-278768.93299520004
268967,2025-09-29 00:06:39,271,270,225804.87,270,excess_vs_future_need_365d,1268093.49591174,763519.69291654,504573.80299520004,6,1042288.62591174,-278768.93299520004
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_coverage,1272191.6459117401,563198.16171696,708993.48419478,6,1008690.4459117402,-445492.28419478016
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_demand_180d,1272191.6459117401,1272191.6459117401,0.0,6,1008690.4459117402,263501.19999999995
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_demand_90d,1272191.6459117401,1272191.6459117401,0.0,6,1008690.4459117402,263501.19999999995
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_max_safety_coverage,1272191.6459117401,836839.6629656,435351.98294614,6,1008690.4459117402,-171850.78294614016
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_safety_plus_coverage,1272191.6459117401,600431.26171696,671760.38419478,6,1008690.4459117402,-408259.1841947802
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_target_stock,1272191.6459117401,836839.6629656,435351.98294614,6,1008690.4459117402,-171850.78294614016
268967,2025-10-06 00:07:10,278,277,263501.2,277,physical_stock_value,1272191.6459117401,0.0,1272191.6459117401,6,1008690.4459117402,-1008690.4459117402
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_7d,1272191.6459117401,0.0,1272191.6459117401,6,1008690.4459117402,-1008690.4459117402
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_14d,1272191.6459117401,0.0,1272191.6459117401,6,1008690.4459117402,-1008690.4459117402
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_21d,1272191.6459117401,0.0,1272191.6459117401,6,1008690.4459117402,-1008690.4459117402
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_30d,1272191.6459117401,56319.81617261001,1215871.82973913,6,1008690.4459117402,-952370.6297391301
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_45d,1272191.6459117401,112639.63234522002,1159552.01356652,6,1008690.4459117402,-896050.8135665201
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_60d,1272191.6459117401,112639.63234522002,1159552.01356652,6,1008690.4459117402,-896050.8135665201
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_90d,1272191.6459117401,225279.26469044003,1046912.3812213,6,1008690.4459117402,-783411.1812213002
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_120d,1272191.6459117401,281599.08086305007,990592.56504869,6,1008690.4459117402,-727091.3650486901
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_180d,1272191.6459117401,450558.52938088006,821633.11653086,6,1008690.4459117402,-558131.9165308601
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_270d,1272191.6459117401,767617.84291654,504573.80299520004,6,1008690.4459117402,-241072.6029952002
268967,2025-10-06 00:07:10,278,277,263501.2,277,excess_vs_future_need_365d,1272191.6459117401,767617.84291654,504573.80299520004,6,1008690.4459117402,-241072.6029952002
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_coverage,1276289.79591174,563198.16171696,713091.63419478,6,1033408.6159117401,-470210.4541947801
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_demand_180d,1276289.79591174,1276289.79591174,0.0,6,1033408.6159117401,242881.17999999993
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_demand_90d,1276289.79591174,1276289.79591174,0.0,6,1033408.6159117401,242881.17999999993
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_max_safety_coverage,1276289.79591174,840937.8129656,435351.98294614,6,1033408.6159117401,-192470.80294614006
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_safety_plus_coverage,1276289.79591174,600431.26171696,675858.53419478,6,1033408.6159117401,-432977.3541947801
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_target_stock,1276289.79591174,840937.8129656,435351.98294614,6,1033408.6159117401,-192470.80294614006
268967,2025-10-13 00:06:49,285,284,242881.18,284,physical_stock_value,1276289.79591174,0.0,1276289.79591174,6,1033408.6159117401,-1033408.6159117401
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_7d,1276289.79591174,0.0,1276289.79591174,6,1033408.6159117401,-1033408.6159117401
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_14d,1276289.79591174,0.0,1276289.79591174,6,1033408.6159117401,-1033408.6159117401
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_21d,1276289.79591174,56319.81617261001,1219969.97973913,6,1033408.6159117401,-977088.7997391301
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_30d,1276289.79591174,112639.63234522002,1163650.16356652,6,1033408.6159117401,-920768.98356652
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_45d,1276289.79591174,112639.63234522002,1163650.16356652,6,1033408.6159117401,-920768.98356652
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_60d,1276289.79591174,168959.44851783002,1107330.34739391,6,1033408.6159117401,-864449.1673939101
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_90d,1276289.79591174,225279.26469044003,1051010.5312213,6,1033408.6159117401,-808129.3512213001
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_120d,1276289.79591174,281599.08086305007,994690.71504869,6,1033408.6159117401,-751809.53504869
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_180d,1276289.79591174,450558.52938088006,825731.26653086,6,1033408.6159117401,-582850.08653086
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_270d,1276289.79591174,771715.99291654,504573.80299520004,6,1033408.6159117401,-261692.6229952001
268967,2025-10-13 00:06:49,285,284,242881.18,284,excess_vs_future_need_365d,1276289.79591174,771715.99291654,504573.80299520004,6,1033408.6159117401,-261692.6229952001
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_coverage,1281753.99591174,563198.16171696,718555.83419478,6,1018005.46591174,-454807.30419477995
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_demand_180d,1281753.99591174,1281753.99591174,0.0,6,1018005.46591174,263748.53
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_demand_90d,1281753.99591174,1281753.99591174,0.0,6,1018005.46591174,263748.53
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_max_safety_coverage,1281753.99591174,846402.0129656,435351.98294614,6,1018005.46591174,-171603.45294613997
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_safety_plus_coverage,1281753.99591174,600431.26171696,681322.73419478,6,1018005.46591174,-417574.20419478
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_target_stock,1281753.99591174,846402.0129656,435351.98294614,6,1018005.46591174,-171603.45294613997
268967,2025-10-20 00:07:14,292,291,263748.53,291,physical_stock_value,1281753.99591174,0.0,1281753.99591174,6,1018005.46591174,-1018005.46591174
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_7d,1281753.99591174,0.0,1281753.99591174,6,1018005.46591174,-1018005.46591174
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_14d,1281753.99591174,56319.81617261001,1225434.1797391302,6,1018005.46591174,-961685.6497391299
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_21d,1281753.99591174,112639.63234522002,1169114.36356652,6,1018005.46591174,-905365.8335665199
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_30d,1281753.99591174,112639.63234522002,1169114.36356652,6,1018005.46591174,-905365.8335665199
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_45d,1281753.99591174,112639.63234522002,1169114.36356652,6,1018005.46591174,-905365.8335665199
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_60d,1281753.99591174,225279.26469044003,1056474.7312213,6,1018005.46591174,-792726.2012212999
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_90d,1281753.99591174,225279.26469044003,1056474.7312213,6,1018005.46591174,-792726.2012212999
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_120d,1281753.99591174,337918.89703566005,943835.0988760799,6,1018005.46591174,-680086.56887608
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_180d,1281753.99591174,450558.52938088006,831195.4665308599,6,1018005.46591174,-567446.9365308599
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_270d,1281753.99591174,777180.19291654,504573.80299520004,6,1018005.46591174,-240825.2729952
268967,2025-10-20 00:07:14,292,291,263748.53,291,excess_vs_future_need_365d,1281753.99591174,803748.59280915,478005.4031025901,6,1018005.46591174,-214256.87310258998
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_coverage,1285852.1459117401,563198.16171696,722653.98419478,6,1037130.9459117402,-473932.78419478016
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_demand_180d,1285852.1459117401,1285852.1459117401,0.0,6,1037130.9459117402,248721.19999999995
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_demand_90d,1285852.1459117401,1285852.1459117401,0.0,6,1037130.9459117402,248721.19999999995
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_max_safety_coverage,1285852.1459117401,850500.1629656,435351.98294614,6,1037130.9459117402,-186630.78294614016
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_safety_plus_coverage,1285852.1459117401,600431.26171696,685420.88419478,6,1037130.9459117402,-436699.6841947802
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_target_stock,1285852.1459117401,850500.1629656,435351.98294614,6,1037130.9459117402,-186630.78294614016
268967,2025-10-27 00:07:23,299,298,248721.2,298,physical_stock_value,1285852.1459117401,0.0,1285852.1459117401,6,1037130.9459117402,-1037130.9459117402
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_7d,1285852.1459117401,56319.81617261001,1229532.32973913,6,1037130.9459117402,-980811.1297391301
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_14d,1285852.1459117401,112639.63234522002,1173212.51356652,6,1037130.9459117402,-924491.3135665201
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_21d,1285852.1459117401,112639.63234522002,1173212.51356652,6,1037130.9459117402,-924491.3135665201
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_30d,1285852.1459117401,112639.63234522002,1173212.51356652,6,1037130.9459117402,-924491.3135665201
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_45d,1285852.1459117401,168959.44851783002,1116892.69739391,6,1037130.9459117402,-868171.4973939102
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_60d,1285852.1459117401,225279.26469044003,1060572.8812213,6,1037130.9459117402,-811851.6812213002
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_90d,1285852.1459117401,225279.26469044003,1060572.8812213,6,1037130.9459117402,-811851.6812213002
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_120d,1285852.1459117401,337918.89703566005,947933.2488760799,6,1037130.9459117402,-699212.0488760802
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_180d,1285852.1459117401,450558.52938088006,835293.61653086,6,1037130.9459117402,-586572.4165308601
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_270d,1285852.1459117401,781278.34291654,504573.80299520004,6,1037130.9459117402,-255852.6029952002
268967,2025-10-27 00:07:23,299,298,248721.2,298,excess_vs_future_need_365d,1285852.1459117401,807846.7428091499,478005.4031025901,6,1037130.9459117402,-229284.20310259028
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_coverage,1232264.42973913,563198.16171696,669066.26802217,6,999301.3797391299,-436103.2180221699
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_demand_180d,1232264.42973913,1232264.42973913,0.0,6,999301.3797391299,232963.05000000005
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_demand_90d,1232264.42973913,1232264.42973913,0.0,6,999301.3797391299,232963.05000000005
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_max_safety_coverage,1232264.42973913,822479.8867256,409784.5430135301,6,999301.3797391299,-176821.49301352992
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_safety_plus_coverage,1232264.42973913,600431.26171696,631833.1680221701,6,999301.3797391299,-398870.1180221699
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_target_stock,1232264.42973913,822479.8867256,409784.5430135301,6,999301.3797391299,-176821.49301352992
268967,2025-11-03 00:07:33,306,305,232963.05,305,physical_stock_value,1232264.42973913,0.0,1232264.42973913,6,999301.3797391299,-999301.3797391299
