day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853223.7645,1407.5312,1809.683,804.3035,4021.5177,1823.2166,53.8067,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902924.276,1503.3813,1932.9188,859.075,4295.375,790.6744,2.5492,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951757.977,1598.8131,2055.6169,913.6075,4568.0375,636.2944,2.375,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000348.7273,1694.2854,2178.3669,968.1631,4840.8154,800.479,2.8766,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049095.5532,1789.6957,2301.0373,1022.6832,5113.4162,278.6292,1.881,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098120.4519,1885.2313,2423.8688,1077.275,5386.3751,237.3542,1.6959,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147217.2285,1980.7277,2546.6498,1131.8444,5659.2219,194.7961,1.4979,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196005.6453,2075.8422,2668.9399,1186.1955,5930.9776,151.9814,1.2973,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244502.007,2170.8915,2791.1462,1240.5094,6202.5471,712.6263,2.8199,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292772.663,2265.8785,2913.2724,1294.7877,6473.9386,674.5524,3.2572,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1340928.92,2360.994,3035.5638,1349.1394,6745.6972,839.3181,3.8978,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389168.1475,2456.054,3157.7837,1403.4594,7017.2971,314.9849,2.8522,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437704.4968,2551.2091,3280.126,1457.8338,7289.169,270.6142,2.5868,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486378.7513,2646.3442,3402.4425,1512.1967,7560.9834,224.8381,2.3031,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535101.9505,2741.4098,3524.6697,1566.5199,7832.5993,178.7809,2.0157,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583567.8386,2836.4298,3646.8383,1620.817,8104.0852,725.8264,3.2042,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1631939.0775,2931.534,3769.1151,1675.1623,8375.8114,674.5587,3.3175,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680063.4269,3026.6103,3891.3561,1729.4916,8647.4579,839.3185,3.9012,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1728457.8843,3121.775,4013.7108,1783.8715,8919.3573,314.9849,2.8522,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1775789.3102,3215.9606,4134.8065,1837.6918,9188.4588,270.6142,2.5868,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1821455.5615,3310.0964,4255.8382,1891.4836,9457.4182,224.8381,2.3031,0.0,0.0,0.0,0.0,23105.0495,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1844476.7776,3351.6105,4309.2135,1915.206,9576.0301,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1866969.593,3392.9428,4362.355,1938.8244,9694.1222,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1889333.4,3434.3127,4415.5449,1962.4644,9812.3219,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1911345.5024,3475.6203,4468.6547,1986.0688,9930.3439,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1933523.2831,3516.9026,4521.7319,2009.6586,10048.293,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1956104.7359,3558.3849,4575.0663,2033.3628,10166.8139,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
