day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1486.0002,536740.2664,21206.2141,12956.8387,9647.3501,0.0,0.0,0.0,882.4741
1,47.5,0.0,87.5,64.96,82.0,409.222,534685.4325,21137.6694,249.5937,160.8758,0.0,0.0,0.0,631.3636
2,52.5,0.0,140.0,114.704,93.2,425.4429,532519.4095,21065.611,294.7754,36.2674,0.0,0.0,0.0,421.8506
3,60.0,0.0,200.0,127.2,94.64,380.9349,530411.8177,20995.6303,267.0643,25.0246,0.0,0.0,0.0,264.2857
4,55.0,20.0,235.0,20.0,94.928,291.5865,528266.6596,20927.3917,173.0549,12.6455,0.0,0.0,0.0,150.3571
5,50.0,66.0,219.0,222.2,94.9856,351.6441,526217.7011,20859.7563,262.0968,12.2613,0.0,0.0,0.0,51.4286
6,45.0,50.0,214.0,192.2,91.223,244.1369,524405.5326,20798.9055,140.3366,7.6429,0.0,0.0,0.0,0.0
7,40.0,50.0,204.0,311.3824,86.2446,154.4888,522991.2754,20745.5417,83.4527,6.186,0.0,0.0,0.0,0.0
8,47.5,0.0,251.5,190.166,91.2489,215.8855,521254.4495,20685.6915,155.0758,7.363,0.0,0.0,0.0,0.0
9,52.5,0.0,304.0,50.0215,95.0,227.7299,519223.241,20620.9833,161.2084,7.9035,0.0,0.0,0.0,0.0
10,60.0,0.0,364.0,193.6837,95.0,290.2126,517273.2119,20556.2776,248.1468,8.5284,0.0,0.0,0.0,0.0
11,55.0,73.113,345.887,252.5459,82.5124,187.9494,516300.8379,20522.859,109.5882,6.1132,0.0,0.0,0.0,0.0
12,50.0,20.6226,375.2644,115.2836,74.6236,206.6724,515786.9815,20509.1998,137.996,5.4207,0.0,0.0,0.0,0.0
13,45.0,141.8601,278.4044,279.3101,68.113,168.8258,515691.9937,20508.5302,96.565,4.3123,0.0,0.0,0.0,0.0
14,40.0,23.1245,295.2799,215.3964,65.6226,212.8011,515619.512,20508.074,170.7487,4.4693,0.0,0.0,0.0,0.0
15,47.5,25.0,317.7799,453.4688,72.7852,184.3169,515467.9643,20502.7135,116.667,4.9883,0.0,0.0,0.0,0.0
16,52.5,0.0,370.2799,140.9149,74.6609,177.3335,515027.0452,20488.9705,97.1627,5.1314,0.0,0.0,0.0,0.0
17,60.0,104.6236,325.6562,284.7455,74.4745,179.6428,514636.305,20476.9912,100.4315,5.1337,0.0,0.0,0.0,0.0
18,55.0,23.113,357.5432,154.878,74.6609,156.7109,514206.8577,20463.4636,68.4685,4.9252,0.0,0.0,0.0,0.0
19,50.0,56.2595,351.2837,136.0503,70.0,181.5551,514032.6468,20463.3903,104.429,4.6539,0.0,0.0,0.0,0.0
20,45.0,0.0,396.2837,194.3152,68.113,173.4865,513989.8635,20461.5641,103.0498,4.3589,0.0,0.0,0.0,0.0
21,40.0,4.6609,431.6228,199.7007,79.6053,206.7631,512930.0273,20424.8585,158.1703,5.9683,0.0,0.0,0.0,0.0
22,47.5,34.1354,444.9873,154.3382,72.7855,148.6918,512505.8174,20411.2681,67.0981,4.6321,0.0,0.0,0.0,0.0
23,52.5,25.0,472.4873,253.9558,74.6594,198.4661,512131.912,20397.529,126.567,5.3426,0.0,0.0,0.0,0.0
24,60.0,4.6606,527.8267,138.8464,70.0,172.5168,512021.1345,20396.7483,91.8531,4.5635,0.0,0.0,0.0,0.0
25,55.0,68.6437,514.183,263.1853,79.3144,184.6445,511295.0066,20371.3535,105.9451,5.7235,0.0,0.0,0.0,0.0
26,50.0,43.7356,520.4474,158.7824,74.6609,161.3704,510844.1816,20360.2156,74.9516,4.9718,0.0,0.0,0.0,0.0
27,45.0,23.1245,542.3229,255.2326,72.7739,223.6426,510456.9804,20347.8574,171.4447,5.3803,0.0,0.0,0.0,0.0
28,40.0,4.6594,577.6635,121.3816,65.6226,142.4919,510379.2582,20347.1916,72.9204,3.7663,0.0,0.0,0.0,0.0
29,47.5,75.0,550.1635,284.4347,77.4464,197.2442,509663.6729,20321.9462,133.2615,5.6374,0.0,0.0,0.0,0.0
30,47.5,0.0,597.6635,152.7962,68.6249,155.3365,509595.124,20320.0421,75.1245,4.2356,0.0,0.0,0.0,0.0
31,47.5,53.05,592.1134,191.8737,78.0468,204.2005,508799.1602,20294.747,139.807,5.7751,0.0,0.0,0.0,0.0
32,47.5,9.3219,630.2916,208.0005,78.0669,156.1616,508110.9966,20270.7032,72.8611,5.297,0.0,0.0,0.0,0.0
33,47.5,0.0,677.7916,210.9353,68.749,203.217,508052.1253,20268.7372,141.0978,4.7285,0.0,0.0,0.0,0.0
34,47.5,48.1245,677.1671,180.0627,73.4107,160.6872,507624.728,20255.1092,80.5254,4.823,0.0,0.0,0.0,0.0
35,47.5,47.3499,677.3172,297.4753,78.0718,212.9987,506931.1508,20229.8065,151.9183,5.8659,0.0,0.0,0.0,0.0
36,47.5,18.6437,706.1734,24.095,68.75,151.2104,506718.7975,20227.8627,68.7307,4.2085,0.0,0.0,0.0,0.0
37,47.5,61.4768,692.1966,374.5788,82.7328,184.7497,505784.3907,20190.8717,111.2201,6.1032,0.0,0.0,0.0,0.0
38,47.5,0.0,739.6966,90.3639,68.75,154.6087,505653.5516,20191.1105,75.0897,4.2425,0.0,0.0,0.0,0.0
39,47.5,23.75,763.4467,314.4851,78.0719,126.5428,505087.0398,20165.8033,131.242,5.0014,0.0,0.0,0.0,0.0
40,47.5,9.3219,801.6248,119.682,68.75,116.9095,505013.8962,20166.3454,120.623,3.8655,0.0,0.0,0.0,0.0
41,47.5,47.5,801.6248,306.8983,87.3937,121.7483,503756.7322,20119.5266,121.7863,5.993,0.0,0.0,0.0,0.0
42,47.5,0.0,849.1248,94.838,50.9844,74.927,503482.9895,20108.7702,83.7846,1.4193,0.0,0.0,0.0,0.0
43,47.5,47.4998,849.125,116.4954,49.6609,73.5667,503190.9612,20097.089,83.2474,1.2554,0.0,0.0,0.0,0.0
44,47.5,56.8219,839.8032,72.5762,45.0,60.3063,503191.0069,20097.0909,66.1892,0.6031,0.0,0.0,0.0,0.0
45,47.5,13.9828,873.3204,89.8512,49.6609,54.4777,502924.9404,20085.4207,56.6869,1.0646,0.0,0.0,0.0,0.0
46,47.5,0.0,920.8204,134.4179,73.4109,97.5309,502563.1782,20074.418,92.2672,4.1915,0.0,0.0,0.0,0.0
47,47.5,25.0735,943.2468,96.5451,73.4109,74.2262,502161.7743,20060.8021,59.8411,3.9584,0.0,0.0,0.0,0.0
48,47.5,27.9656,962.7812,116.938,73.4109,74.2262,501777.8713,20048.9139,59.8411,3.9584,0.0,0.0,0.0,0.0
49,47.5,0.0,1010.2812,74.0335,73.4109,102.6372,501350.6185,20035.2916,99.3721,4.2425,0.0,0.0,0.0,0.0
50,47.5,0.0,1057.7812,50.2932,73.4109,78.8872,500923.3753,20021.6697,66.3264,4.005,0.0,0.0,0.0,0.0
51,47.5,33.0719,1072.2094,132.831,73.4109,102.6372,500521.8481,20008.0489,99.3721,4.2425,0.0,0.0,0.0,0.0
52,47.5,4.6609,1115.0484,85.5357,45.055,125.6284,500521.4347,20008.0404,157.022,1.2625,0.0,0.0,0.0,0.0
53,47.5,23.75,1138.7984,121.8283,54.3219,54.6335,499945.3673,19984.9977,55.5113,1.5859,0.0,0.0,0.0,0.0
54,47.5,80.5719,1105.7266,178.4953,54.3219,54.6885,499369.0901,19961.9466,55.5878,1.5864,0.0,0.0,0.0,0.0
55,47.5,0.0,1153.2266,54.6929,45.0,73.4109,499394.9697,19962.9818,84.423,0.7341,0.0,0.0,0.0,0.0
56,47.5,0.0,1200.7266,86.279,49.6609,59.1386,499134.6529,19952.5691,63.1721,1.1112,0.0,0.0,0.0,0.0
57,47.5,0.055,1248.1716,50.5754,49.6609,54.4777,498843.2384,19940.9125,56.6869,1.0646,0.0,0.0,0.0,0.0
58,47.5,13.9828,1281.6888,105.0324,54.3219,54.6335,498260.1424,19917.5887,55.5113,1.5859,0.0,0.0,0.0,0.0
59,47.5,23.75,1305.4388,28.759,45.0,49.6609,498260.0882,19917.5865,51.3772,0.4966,0.0,0.0,0.0,0.0
