day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,6478.794783
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,3915.93764
1,C-XXXXX,item:268091,1900.0,3800.0,3800.0,0.0,15200.0
2,C-XXXXX,item:268967,2562.857143,2562.857143,1353.080497,1209.776646,1353.080497
2,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
3,C-XXXXX,item:268967,2562.857143,3772.633789,2189.060509,1583.57328,2189.060509
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
4,C-XXXXX,item:268967,2562.857143,4146.430423,4146.430423,0.0,6637.252949
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9500.0
5,C-XXXXX,item:268967,2562.857143,2562.857143,2490.822527,72.034616,2490.822527
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
6,C-XXXXX,item:268967,2562.857143,2634.891759,1876.490028,758.401731,1876.490028
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
7,C-XXXXX,item:268967,6256.714286,7015.116017,3704.520207,3310.59581,3704.520207
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,9500.0
8,C-XXXXX,item:268967,6256.714286,9567.310096,4045.231981,5522.078114,4045.231981
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,15702.285714
9,C-XXXXX,item:268967,6256.714286,11778.7924,0.0,11778.7924,0.0
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,10599.571428
10,C-XXXXX,item:268967,6256.714286,18035.506686,0.0,18035.506686,0.0
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,7396.857142
11,C-XXXXX,item:268967,6256.714286,24292.220972,0.0,24292.220972,0.0
11,C-XXXXX,item:268091,5102.714286,5102.714286,2294.142856,2808.57143,2294.142856
12,C-XXXXX,item:268967,6256.714286,30548.935258,0.0,30548.935258,0.0
12,C-XXXXX,item:268091,5102.714286,7911.285716,0.0,7911.285716,0.0
13,C-XXXXX,item:268967,6256.714286,36805.649544,3757.0,33048.649544,3757.0
13,C-XXXXX,item:268091,5102.714286,13014.000002,0.0,13014.000002,0.0
14,C-XXXXX,item:268967,4169.857143,37218.506687,14974.376237,22244.13045,14974.376237
14,C-XXXXX,item:268091,7365.857143,20379.857145,8625.081814,11754.775331,8625.081814
15,C-XXXXX,item:268967,4169.857143,26413.987593,0.0,26413.987593,0.0
15,C-XXXXX,item:268091,7365.857143,19120.632474,7314.331168,11806.301305,7314.331168
16,C-XXXXX,item:268967,4169.857143,30583.844736,3757.0,26826.844736,3757.0
16,C-XXXXX,item:268091,7365.857143,19172.158448,0.0,19172.158448,0.0
17,C-XXXXX,item:268967,4169.857143,30996.701879,3757.0,27239.701879,3757.0
17,C-XXXXX,item:268091,7365.857143,26538.015591,11057.690788,15480.324804,11057.690788
18,C-XXXXX,item:268967,4169.857143,31409.559022,0.0,31409.559022,0.0
18,C-XXXXX,item:268091,7365.857143,22846.181947,0.0,22846.181947,0.0
19,C-XXXXX,item:268967,4169.857143,35579.416165,3757.0,31822.416165,3757.0
19,C-XXXXX,item:268091,7365.857143,30212.03909,5308.75019,24903.2889,5308.75019
20,C-XXXXX,item:268967,4169.857143,35992.273308,3314.265811,32678.007498,3314.265811
