day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,288.45,0.0,288.45,0.0
0,C-XXXXX,item:268091,20.0,372.4,23.75,348.65,23.75
1,C-XXXXX,item:268967,23.75,312.2,47.5,264.7,47.5
1,C-XXXXX,item:268091,23.75,372.4,47.5,324.9,47.5
2,C-XXXXX,item:268967,26.25,290.95,23.75,267.2,23.75
2,C-XXXXX,item:268091,26.25,351.15,0.0,351.15,0.0
3,C-XXXXX,item:268967,30.0,297.2,47.5,249.7,47.5
3,C-XXXXX,item:268091,30.0,381.15,0.0,381.15,0.0
4,C-XXXXX,item:268967,27.5,277.2,0.0,277.2,0.0
4,C-XXXXX,item:268091,27.5,408.65,47.5,361.15,47.5
5,C-XXXXX,item:268967,25.0,302.2,23.15,279.05,23.15
5,C-XXXXX,item:268091,25.0,386.15,20.75,365.4,20.75
6,C-XXXXX,item:268967,22.5,301.55,20.75,280.8,20.75
6,C-XXXXX,item:268091,22.5,387.9,23.15,364.75,23.15
7,C-XXXXX,item:268967,20.0,300.8,29.126,271.674,29.126
7,C-XXXXX,item:268091,20.0,384.75,25.56504,359.18496,25.56504
8,C-XXXXX,item:268967,23.75,295.424,53.4552,241.9688,53.4552
8,C-XXXXX,item:268091,23.75,382.93496,0.0,382.93496,0.0
9,C-XXXXX,item:268967,26.25,268.2188,0.0,268.2188,0.0
9,C-XXXXX,item:268091,26.25,409.18496,29.126,380.05896,29.126
10,C-XXXXX,item:268967,30.0,298.2188,48.678048,249.540752,48.678048
10,C-XXXXX,item:268091,30.0,410.05896,0.0,410.05896,0.0
11,C-XXXXX,item:268967,27.5,277.040752,0.0,277.040752,0.0
11,C-XXXXX,item:268091,27.5,437.55896,25.63,411.92896,25.63
12,C-XXXXX,item:268967,25.0,302.040752,0.0,302.040752,0.0
12,C-XXXXX,item:268091,25.0,436.92896,71.572322,365.356638,71.572322
13,C-XXXXX,item:268967,22.5,324.540752,43.747122,280.79363,43.747122
13,C-XXXXX,item:268091,22.5,387.856638,0.0,387.856638,0.0
14,C-XXXXX,item:268967,20.0,300.79363,0.0,300.79363,0.0
14,C-XXXXX,item:268091,20.0,407.856638,23.113008,384.74363,23.113008
15,C-XXXXX,item:268967,23.75,324.54363,29.124981,295.418649,29.124981
15,C-XXXXX,item:268091,23.75,408.49363,25.624904,382.868726,25.624904
16,C-XXXXX,item:268967,26.25,321.668649,0.0,321.668649,0.0
16,C-XXXXX,item:268091,26.25,409.118726,82.514976,326.60375,82.514976
17,C-XXXXX,item:268967,30.0,351.668649,51.189903,300.478746,51.189903
17,C-XXXXX,item:268091,30.0,356.60375,0.0,356.60375,0.0
18,C-XXXXX,item:268967,27.5,327.978746,0.0,327.978746,0.0
18,C-XXXXX,item:268091,27.5,384.10375,23.12452,360.97923,23.12452
19,C-XXXXX,item:268967,25.0,352.978746,48.447596,304.53115,48.447596
19,C-XXXXX,item:268091,25.0,385.97923,20.6226,365.35663,20.6226
20,C-XXXXX,item:268967,22.5,327.03115,25.624904,301.406246,25.624904
20,C-XXXXX,item:268091,22.5,387.85663,0.0,387.85663,0.0
21,C-XXXXX,item:268967,20.0,321.406246,46.23752,275.168726,46.23752
21,C-XXXXX,item:268091,20.0,407.85663,23.113,384.74363,23.113
22,C-XXXXX,item:268967,23.75,298.918726,0.0,298.918726,0.0
22,C-XXXXX,item:268091,23.75,408.49363,0.0,408.49363,0.0
23,C-XXXXX,item:268967,26.25,325.168726,29.124981,296.043745,29.124981
23,C-XXXXX,item:268091,26.25,434.74363,82.574881,352.168749,82.574881
24,C-XXXXX,item:268967,30.0,326.043745,0.0,326.043745,0.0
24,C-XXXXX,item:268091,30.0,382.168749,0.0,382.168749,0.0
25,C-XXXXX,item:268967,27.5,353.543745,76.502995,277.04075,76.502995
25,C-XXXXX,item:268091,27.5,409.668749,23.113,386.555749,23.113
26,C-XXXXX,item:268967,25.0,302.04075,0.0,302.04075,0.0
26,C-XXXXX,item:268091,25.0,411.555749,23.12452,388.431229,23.12452
27,C-XXXXX,item:268967,22.5,324.54075,0.0,324.54075,0.0
27,C-XXXXX,item:268091,22.5,410.931229,0.0,410.931229,0.0
28,C-XXXXX,item:268967,20.0,344.54075,75.372485,269.168265,75.372485
