day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.75,20.75,105.0,1121.4875,none,,0.0
0,M-1810,item:268091,20.75,20.75,105.0,735.0,none,,0.0
0,SDC-1450,item:773474,253.436348,253.436348,2100000.0,390242714.016455,none,,0.0
1,M-1430,item:268967,23.15,23.15,105.0,1153.2375,none,,0.0
1,M-1810,item:268091,23.15,23.15,105.0,735.0,none,,0.0
1,SDC-1450,item:773474,253.436348,253.436348,2100000.0,391492511.267377,none,,0.0
2,M-1430,item:268967,25.63,25.63,105.0,1130.0875,none,,0.0
2,M-1810,item:268091,25.63,25.63,105.0,735.0,none,,0.0
2,SDC-1450,item:773474,253.436348,253.436348,2100000.0,392742283.174664,none,,0.0
3,M-1430,item:268967,29.126,29.126,105.0,1104.4575,none,,0.0
3,M-1810,item:268091,29.126,29.126,105.0,735.0,none,,0.0
3,SDC-1450,item:773474,253.436348,253.436348,2100000.0,394810305.849696,none,,0.0
4,M-1430,item:268967,27.8252,27.8252,105.0,1127.8315,none,,0.0
4,M-1810,item:268091,27.8252,27.8252,105.0,705.874,none,,0.0
4,SDC-1450,item:773474,253.436348,253.436348,2100000.0,396685407.224235,none,,0.0
5,M-1430,item:268967,25.56504,25.56504,105.0,1126.2563,none,,0.0
5,M-1810,item:268091,25.56504,25.56504,105.0,735.0,none,,0.0
5,SDC-1450,item:773474,253.436348,253.436348,2100000.0,397935153.787887,none,,0.0
6,M-1430,item:268967,23.113008,23.113008,105.0,1126.94126,none,,0.0
6,M-1810,item:268091,23.113008,23.113008,105.0,709.43496,none,,0.0
6,SDC-1450,item:773474,253.436348,253.436348,2100000.0,400435077.756983,none,,0.0
7,M-1430,item:268967,20.622602,20.622602,105.0,1130.078252,none,,0.0
7,M-1810,item:268091,20.622602,20.622602,105.0,711.886992,none,,0.0
7,SDC-1450,item:773474,253.436348,253.436348,2100000.0,401918730.978408,none,,0.0
8,M-1430,item:268967,23.12452,23.12452,105.0,1109.45565,none,,0.0
8,M-1810,item:268091,23.12452,23.12452,105.0,714.377398,none,,0.0
8,SDC-1450,item:773474,253.436348,253.436348,2100000.0,401918718.306591,none,,0.0
9,M-1430,item:268967,25.624904,25.624904,105.0,1191.33113,none,,0.0
9,M-1810,item:268091,25.624904,25.624904,105.0,711.87548,none,,0.0
9,SDC-1450,item:773474,253.436348,253.436348,2100000.0,404527384.199834,none,,0.0
10,M-1430,item:268967,29.124981,29.124981,105.0,1165.706226,none,,0.0
10,M-1810,item:268091,29.124981,29.124981,105.0,735.0,none,,0.0
10,SDC-1450,item:773474,253.436348,253.436348,2100000.0,404527181.450756,none,,0.0
11,M-1430,item:268967,27.824996,27.824996,105.0,1136.581245,none,,0.0
