day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,20569.9132,40.0,25078.0768,2334572.7498,4910.106,6312.9934,2805.7749,14028.8743,1544095.5366,287542.3194,0.0,0.0,0.0,0.0,20389.0753,0.0,2716754.5272
1,47.5,0.0,87.5,20764.7932,38.0,24850.1629,2349433.9011,4934.5671,6344.4434,2819.7526,14098.7631,1543129.1712,287137.023,0.0,0.0,0.0,0.0,20389.0753,0.0,2689020.2962
2,52.5,140.0,0.0,20661.0732,86.2879,24922.2812,2363575.2152,4958.7417,6375.5251,2833.5667,14167.8336,1543471.5021,287076.7036,0.0,0.0,0.0,0.0,20389.0753,0.0,2661681.4561
3,60.0,60.0,0.0,20548.1356,142.4953,24987.8749,2377349.6137,4982.8345,6406.5015,2847.334,14236.6699,1543766.6511,286980.4556,0.0,0.0,0.0,0.0,20389.0753,0.0,2634634.7338
4,55.0,55.0,0.0,20469.6732,188.7419,24931.3971,2391243.8551,5006.9635,6437.5245,2861.122,14305.6101,1543495.8581,286979.628,0.0,0.0,0.0,0.0,20389.0753,0.0,2607512.5726
5,50.0,50.0,0.0,20401.0953,221.0244,24870.1337,2405341.7868,5031.1419,6468.611,2874.9382,14374.6911,1543238.1537,286978.5127,0.0,0.0,0.0,0.0,20389.0753,0.0,2580245.6453
6,45.0,45.0,0.0,20493.1454,238.8512,24830.1196,2419785.0644,5055.475,6499.8965,2888.8429,14444.2144,1543106.6589,286977.5619,0.0,0.0,0.0,0.0,20389.0753,0.0,2552819.9821
7,40.0,40.0,0.0,20492.2503,244.5183,24815.1924,2434104.0683,5079.5456,6530.8443,2902.5975,14512.9874,1543116.3771,286976.8524,0.0,0.0,0.0,0.0,20046.2181,0.0,2525232.7064
8,47.5,47.5,0.0,20456.1682,250.8176,24885.8629,2448120.1315,5103.5263,6561.6767,2916.3007,14581.5037,1543416.4274,286978.1222,0.0,0.0,0.0,0.0,20046.2181,0.0,2497807.9806
9,52.5,52.5,0.0,20708.4425,259.8158,24869.5025,2462213.9488,5127.7077,6592.7671,2930.1187,14650.5935,1543232.1618,286978.5213,0.0,0.0,0.0,0.0,20046.2181,0.0,2465225.8235
10,60.0,60.0,0.0,20418.0549,275.3824,24894.5437,2475727.587,5151.5923,6623.4759,2943.7671,14718.8353,1543241.0566,286979.5594,0.0,0.0,0.0,0.0,20046.2181,0.0,2353268.7679
11,55.0,55.0,0.0,21174.0557,287.308,24976.0879,2490033.7773,5176.0614,6654.9361,2957.7494,14788.747,1543743.3595,286980.0823,0.0,0.0,0.0,0.0,20046.2181,0.0,2241227.9148
12,50.0,50.0,0.0,20459.7358,293.09,24885.0192,2503903.514,5200.0526,6685.7819,2971.4586,14857.2931,1543320.7547,286978.663,0.0,0.0,0.0,0.0,20046.2181,0.0,2129040.7128
13,45.0,45.0,0.0,20385.9726,291.2189,24896.3929,2517882.2852,5223.989,6716.5572,2985.1365,14925.6827,1543475.4603,286978.2249,0.0,0.0,0.0,0.0,20046.2181,0.0,2016694.3645
14,40.0,40.0,0.0,28129.8043,282.4761,24772.3148,2539919.3186,5261.2871,6764.512,3006.4498,15032.2488,1542877.7275,286976.4237,0.0,0.0,0.0,0.0,20046.2181,0.0,1904186.0716
15,47.5,47.5,0.0,24363.9239,278.3024,24815.8408,2557940.3944,5285.4725,6795.6075,3020.27,15101.3499,1543026.7104,286977.422,0.0,0.0,0.0,0.0,20046.2181,0.0,1791839.8933
16,52.5,52.5,0.0,20946.7727,279.7091,24867.7339,2572294.0253,5309.8644,6826.9685,3034.2082,15171.0412,1543222.3181,286978.5036,0.0,0.0,0.0,0.0,20046.2181,0.0,1679655.9792
17,60.0,60.0,0.0,20485.4632,289.7789,25007.5914,2585776.2917,5333.723,6857.6438,3047.8417,15239.2086,1543870.235,286980.6899,0.0,0.0,0.0,6400.294,20046.2181,0.0,1567699.5673
18,55.0,55.0,0.0,22827.2147,297.7257,24885.7363,2601836.3172,5358.0834,6888.9643,3061.7619,15308.8096,1543289.7801,286979.1788,0.0,0.0,0.0,24458.72,20046.2181,0.0,1455671.6475
19,50.0,50.0,0.0,19619.4902,300.6284,24847.8886,2614910.41,5381.3668,6918.9002,3075.0667,15375.3337,1543189.2381,286978.2917,0.0,0.0,0.0,24446.2524,20046.2181,0.0,1343503.7912
20,45.0,45.0,0.0,19811.5303,296.6739,24894.2518,2626755.1075,5404.7103,6948.9133,3088.4059,15442.0295,1543540.7367,286978.2035,0.0,0.0,0.0,24439.7112,18479.0396,0.0,1231177.2153
21,40.0,40.0,0.0,21644.1001,286.4233,24789.6206,2622246.8247,5385.9,6924.7286,3077.6571,15388.2857,1543053.3244,286976.5967,0.0,0.0,0.0,24439.1914,0.0,0.0,1118689.1555
22,47.5,47.5,0.0,23720.3854,281.1586,24866.3359,2619530.4795,5367.1626,6900.6377,3066.9501,15334.7504,1543384.9289,286977.9269,0.0,0.0,0.0,24438.6634,0.0,0.0,1006362.631
23,52.5,42.3444,10.1556,19670.8339,281.7759,24848.0171,2612593.8742,5348.1439,6876.185,3056.0822,15280.4112,1543187.6703,286978.3065,0.0,0.0,0.0,24439.1938,0.0,0.0,894197.8054
24,60.0,70.1556,0.0,22040.8127,291.2744,24920.0367,2607664.1531,5329.3687,6852.0455,3045.3535,15226.7677,1543455.0955,286979.8143,0.0,0.0,0.0,24439.7239,0.0,0.0,782259.7145
25,55.0,55.0,0.0,23744.3686,298.8079,24934.4356,2604547.4875,5310.5421,6827.8398,3034.5955,15172.9773,1543584.7832,286979.6658,0.0,0.0,0.0,24440.4659,0.0,0.0,670237.9051
26,50.0,50.0,0.0,20913.7597,301.4115,24875.7136,2598842.5828,5292.5184,6804.6666,3024.2963,15121.4813,1543344.1009,286978.5699,0.0,0.0,0.0,24440.1903,0.0,0.0,558070.0838
27,45.0,45.0,0.0,19560.1024,297.2405,24827.9466,2592023.6797,5273.4889,6780.2001,3013.4222,15067.1112,1543171.7083,286977.5404,0.0,0.0,0.0,24439.7112,0.0,0.0,446977.8221
28,40.0,40.0,0.0,19969.0338,286.8333,24745.0669,2585885.2906,5254.876,6756.2692,3002.7863,15013.9316,1542880.9683,286970.3313,0.0,0.0,0.0,24439.1914,0.0,0.0,342339.7847
29,47.5,47.5,0.0,22087.2262,281.4553,24776.5091,2581625.9071,5236.3612,6732.4644,2992.2064,14961.032,1542996.8071,286968.422,0.0,0.0,0.0,24462.1253,0.0,0.0,237876.848
