day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,9.799539,33791.52,560.0,560.0,4.4408,118.72,4.48,5406.64208,0.90944,0.68208,4.31984,1.1368,1818.88,0.272832,0.022736,0.022736,0.841232,0.045472,1.1368,560.0,560.0,6.16,227.36,103704.0
1,10.866988,37472.382,621.0,621.0,4.92453,131.652,4.968,5995.579878,1.008504,0.756378,4.790394,1.26063,2211.888,0.302551,0.025213,0.025213,0.932866,0.050425,1.26063,621.0,621.0,6.831,252.126,118008.0
2,11.832943,40803.2604,676.2,676.2,5.362266,143.3544,5.4096,6528.520312,1.098149,0.823612,5.216207,1.372686,2131.3376,0.329445,0.027454,0.027454,1.015788,0.054907,1.372686,676.2,676.2,7.4382,274.5372,132311.67201
3,12.726101,43883.11608,727.24,727.24,5.767013,154.17488,5.81792,7021.297118,1.181038,0.885778,5.609929,1.476297,2179.53792,0.354311,0.029526,0.029526,1.09246,0.059052,1.476297,727.24,727.24,7.99964,295.25944,146614.915906
4,13.639698,47033.451216,779.448,779.448,6.181023,165.242976,6.235584,7525.350636,1.265824,0.949368,6.012662,1.582279,2089.269504,0.379747,0.031646,0.031646,1.170887,0.063291,1.582279,779.448,779.448,8.573928,316.455888,160917.725475
5,14.592381,50318.566243,833.8896,833.8896,6.612745,176.784595,6.671117,8050.968931,1.354237,1.015678,6.432624,1.692796,2100.317901,0.406271,0.033856,0.033856,1.252669,0.067712,1.692796,833.8896,833.8896,9.172786,338.559178,175220.206501
6,15.58788,53751.321249,890.77792,890.77792,7.063869,188.844919,7.357903,8600.209618,1.446623,1.084968,6.871461,1.808279,2198.533263,0.433987,0.036166,0.036166,1.338127,0.072331,1.808279,890.77792,890.77792,9.798557,361.655836,189522.484408
7,16.62694,57334.28825,950.155584,950.155584,7.534734,201.432984,7.832925,9173.48422,1.543053,1.15729,7.3295,1.928816,2206.618653,0.462916,0.038576,0.038576,1.427324,0.077153,1.928816,950.155584,950.155584,10.451711,385.763167,203824.667142
8,17.622215,60766.27165,1007.031117,1038.281117,7.985757,213.490597,8.287929,9722.60145,1.635419,1.226564,7.768238,2.044273,2198.491731,0.490626,0.040885,0.040885,1.512762,0.081771,2.044273,1007.031117,1007.031117,11.077342,408.854633,218126.838298
9,18.573734,64047.37433,1061.406223,1092.656223,8.416951,225.018119,8.72293,10515.901693,1.723724,1.292793,8.187688,2.181654,2190.370346,0.517117,0.043093,0.043093,1.594444,0.086186,2.154655,1061.406223,1061.406223,11.675468,430.930927,232428.973718
10,19.464005,67117.274866,1112.281245,1143.531245,8.82039,235.803624,9.12993,11007.085677,1.806345,1.354759,8.580138,2.28493,2179.002069,0.541903,0.045159,0.045159,1.670869,0.090317,2.257931,1112.281245,1112.281245,12.235094,451.586185,246731.032554
11,20.377025,70265.618973,1164.456249,1195.706249,9.234138,246.864725,9.69933,12156.834031,1.891077,1.418308,8.982616,2.390845,2183.224414,0.567323,0.047277,0.047277,1.749246,0.094554,2.363846,1164.456249,1164.456249,12.809019,472.769237,261032.961531
12,21.329593,73550.335795,1218.89125,1250.14125,9.665808,258.404945,10.13481,12682.388613,1.979479,1.48461,33.831098,2.501348,2190.564883,0.593844,0.049487,0.049487,1.831018,0.098974,2.474349,1218.89125,1218.89125,13.407804,494.869847,275334.798409
13,22.325068,76983.011159,1275.77825,1307.02825,10.116922,270.464989,10.589906,13231.616558,2.071864,1.553898,34.269924,2.616829,2115.493859,0.621559,0.051797,0.051797,1.916474,0.103593,2.58983,1275.77825,1275.77825,14.033561,517.965969,289636.608172
14,23.364124,82451.649732,1335.15565,1366.40565,10.587784,283.052998,11.064925,14051.647755,2.168293,1.62622,34.727962,2.737365,2131.546772,0.650488,0.054207,0.054207,2.005671,0.108415,2.710366,1335.15565,1335.15565,14.686712,542.073194,309525.951568
15,24.359398,89655.004946,1392.03113,1423.28113,11.038807,319.539171,11.704925,14600.764476,2.260659,1.695494,35.166699,2.862891,2198.491559,0.678198,0.056516,0.056516,2.091109,0.299923,2.825823,1392.03113,1392.03113,15.521342,565.164639,323827.877012
16,25.310917,92936.106989,1446.406226,1477.656226,11.470001,331.066691,12.139926,15673.983814,2.348964,1.761723,35.586149,2.973272,2190.370312,0.704689,0.058724,0.058724,2.172791,0.306041,2.936205,1446.406226,1446.406226,16.119468,587.240928,338129.834585
