day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,529.5743,1072122.0805,42313.4301,257.3833,42.5209,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069948.0908,42249.8362,273.3424,76.1484,2413.68,0.0,41.49,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067766.7061,42180.6885,317.6427,83.6232,2413.68,0.0,1550.04,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065568.3258,42111.5093,309.9833,88.0915,2413.68,0.0,3058.59,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063402.3304,42042.3073,328.5427,91.9337,2413.68,0.0,4567.14,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1380.5384,1061401.2846,41973.0941,724.8312,103.0914,2413.68,1035.84,5039.85,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2029.5617,1060075.9514,41930.5274,1031.2775,110.1865,2417.9652,2413.68,4211.4468,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,1883.3588,1059182.891,41897.952,968.2311,124.0123,2503.9822,2413.68,3389.1417,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,1966.4901,1057791.9479,41858.8682,1016.4758,147.7929,2573.68,2413.68,2740.6082,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,1949.5178,1056374.1621,41814.9163,995.6255,148.4638,2573.68,2413.68,2282.4447,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,1949.5953,1054821.619,41770.9535,996.2059,149.2818,2573.68,2413.68,1824.2812,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,1951.4632,1053356.8582,41726.9893,996.8986,150.6514,2573.68,2417.9652,1361.8325,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2078.4377,1051978.413,41683.0248,1063.934,164.8853,2573.68,2503.9822,813.5382,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2128.1327,1050955.1955,41644.6656,1086.1973,170.5831,2386.8051,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2043.4381,1049859.0191,41613.6125,1006.6805,152.6237,1564.5005,2573.68,192.6388,4786.9325
15,47.5,65.0858,331.5659,325.9894,279.6867,2076.389,1048723.4911,41580.9717,989.8524,139.351,893.1668,2573.68,130.8369,5332.425
16,52.5,111.1658,272.9001,538.4589,281.9126,2107.188,1047578.365,41537.7213,979.5328,128.751,335.0033,2573.68,76.5369,5877.9175
17,60.0,42.0458,290.8543,306.329,285.5101,2086.0375,1046295.8262,41494.4898,958.3239,125.4339,160.0442,2573.68,22.2369,6423.41
18,55.0,0.0,345.8543,749.2285,289.4125,2099.4002,1045301.3057,41443.7901,972.4495,116.5305,138.5353,2386.8051,0.0,6782.0276
19,50.0,42.6125,353.2418,543.7708,292.5955,2124.2077,1043213.7239,41361.1804,987.9862,99.9718,89.8769,1564.5005,4.5084,6318.3406
20,45.0,44.3409,353.9009,177.7932,291.224,2047.9347,1040312.2027,41256.79,969.7625,93.4636,733.0805,893.1668,13.8923,5183.3198
21,40.0,46.08,347.8209,610.2997,284.2136,1988.0398,1037532.7455,41136.3841,1004.1335,110.1764,2137.6637,335.0033,22.2651,3465.1248
22,47.5,23.04,372.2809,316.5498,281.6981,2063.5841,1034031.5197,41002.7226,1058.2036,114.9834,2429.92,160.0442,1481.6995,1565.1134
23,52.5,67.3916,357.3893,495.0593,283.368,1722.4141,1030919.683,40880.323,887.4395,112.6458,2429.92,138.5353,3336.7693,107.7486
24,60.0,0.0,417.3893,411.9972,286.5632,566.7214,1029167.5727,40814.618,352.8984,101.4384,2429.92,89.8769,5105.8917,97.332
25,55.0,63.3467,409.0426,1614.7769,290.1746,1080.4575,1028560.7786,40779.2596,577.8899,106.9709,2429.92,733.0805,5903.9497,86.9153
26,50.0,40.3067,418.7359,203.3894,293.1469,2006.9064,1026831.0197,40720.5859,1016.3754,132.6001,2511.9113,2137.6637,5415.3651,261.1175
27,45.0,44.3516,419.3843,1986.3298,291.623,1997.1747,1027328.0482,40742.4764,1032.8064,153.4483,2589.92,2429.92,4754.6157,763.7287
28,40.0,23.04,436.3443,2340.1525,284.5023,1936.9231,1028449.9332,40771.4674,1007.0073,150.4515,2589.92,2429.92,4008.5991,1291.7212
29,47.5,90.4316,393.4128,748.6415,281.907,1974.624,1027676.1571,40733.5271,1020.6438,150.46,2584.91,2429.92,3428.5717,1819.7137
30,47.5,23.04,417.8728,1673.3716,280.769,1955.6405,1027874.1665,40754.6919,1004.6751,150.0288,2578.9113,2429.92,2881.9318,2347.7062
31,47.5,46.08,419.2928,2460.7055,281.3567,2033.5047,1028830.1384,40775.6261,1038.2705,161.8422,2573.68,2511.9113,2259.7397,2875.6987
32,47.5,44.3409,422.4518,3209.1504,282.4133,2084.506,1030560.6644,40860.5928,1060.5527,173.3722,2575.0593,2589.92,1564.1064,3421.1912
33,47.5,21.3009,448.6509,1685.1467,283.4006,2062.6151,1030813.6963,40883.3457,1047.3135,173.365,2580.2403,2589.92,871.151,3966.6837
34,47.5,40.3173,455.8335,355.0026,284.1863,2128.0632,1029645.0988,40846.3181,1092.9739,174.1438,2582.16,2584.91,181.3623,4512.1762
35,47.5,40.3173,463.0162,184.8484,284.7764,2084.5476,1028346.2496,40807.3786,1039.705,162.2552,2006.2609,2578.9113,69.4028,5057.6687
36,47.5,21.8649,488.6513,1977.2487,285.2098,2083.4079,1028854.6359,40831.7192,1014.272,149.6353,1373.4647,2573.68,15.1378,5603.1612
37,47.5,43.6598,492.4915,198.6299,285.5253,2032.1184,1027617.7266,40793.1984,985.6602,119.2056,735.2695,2575.0593,16.8409,6148.6537
38,47.5,131.1801,408.8114,2650.9198,285.754,2004.0778,1028780.2036,40815.8316,963.1928,90.3488,189.3352,2580.2403,19.565,6694.1462
39,47.5,0.0,456.3114,2443.3452,285.9197,2001.9297,1029870.6074,40863.1787,960.7749,75.5558,154.64,2582.16,94.5076,7238.9565
40,47.5,43.776,460.0354,1689.1168,286.0396,1976.6233,1029613.5876,40865.1355,951.819,69.3804,154.64,2006.2609,178.1843,7178.0291
41,47.5,21.888,485.6474,1609.3223,286.1264,1933.6116,1028710.7548,40841.6619,921.4757,68.9598,154.64,1373.4647,261.0656,6483.5102
42,47.5,87.551,445.5964,1706.1752,286.1893,1984.2457,1027148.2352,40791.7983,966.0975,90.0953,1185.7546,735.2695,291.2356,5155.4002
43,47.5,21.888,471.2084,3448.1203,286.2347,2130.5156,1026695.0699,40775.1293,1071.5651,119.2096,2568.085,189.3352,637.3098,3256.6919
44,47.5,0.0,518.7084,275.9222,286.2676,2085.7179,1023103.5962,40634.9416,1038.7576,121.6256,2581.477,154.64,2363.5214,1343.76
45,47.5,0.0,566.2084,1863.4377,286.2914,1641.5289,1021652.646,40583.9375,860.3129,139.5884,2677.4615,154.64,4090.0793,0.0
46,47.5,87.552,526.1564,4033.6889,286.3086,491.8732,1023674.5358,40649.152,314.6817,138.8165,2719.84,154.64,5758.872,0.0
