day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,17998.674,40.0,3665.8839,155043.6283,254.1484,326.7623,145.2277,726.1384,60380.8831,10014.2773,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,974.2289
1,47.5,0.0,87.5,18258.514,404.8793,610.4754,171612.712,284.0259,365.1762,162.3005,811.5027,1843.6027,200.0011,0.0,0.0,0.0,25027.9064,0.0,2129589.2897,704.7389
2,52.5,70.0,70.0,18026.026,453.1672,681.3594,187404.4249,313.5573,403.1451,179.1756,895.8779,2164.7988,198.5048,0.0,0.0,0.0,24923.5826,0.0,2104986.7427,461.4846
3,60.0,130.0,0.0,18072.8644,435.9988,691.5884,202831.6431,342.9679,440.9587,195.9816,979.9082,2206.0817,188.4135,0.0,0.0,0.0,24923.8361,0.0,2080388.229,270.2512
4,55.0,55.0,0.0,17981.9761,408.8694,606.9426,218391.7262,372.3946,478.7931,212.7969,1063.9846,2035.6717,20.1785,0.0,0.0,0.0,24824.5252,0.0,2055850.7716,156.7857
5,50.0,50.0,0.0,17825.074,382.4513,509.0566,234045.6223,401.7687,516.5598,229.5821,1147.9106,1599.4072,13.9611,0.0,0.0,0.0,24551.5118,0.0,2031504.6945,59.1429
6,45.0,45.0,0.0,17955.3961,356.2526,395.9841,250112.5627,431.3157,554.5487,246.4661,1232.3305,1130.9716,9.1611,0.0,0.0,0.0,24543.2977,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,19713.0209,329.6343,370.9413,268563.2967,462.697,594.8961,264.3983,1321.9914,1260.1853,8.3505,0.0,0.0,0.0,24535.2011,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,17967.53,312.4533,396.9362,285023.0863,492.5434,633.2701,281.4534,1407.2669,1347.1647,9.1735,0.0,0.0,0.0,24526.9633,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,17894.9439,304.4283,458.5895,301140.885,522.2661,671.485,298.4378,1492.1889,1597.0921,10.3528,0.0,0.0,0.0,24535.2434,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,18013.8384,307.6678,528.3071,317030.8934,551.9862,709.6966,315.4207,1577.1036,1854.6379,11.8376,0.0,0.0,0.0,24543.5178,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,18521.9564,310.6708,441.9958,333525.0912,582.1356,748.4601,332.6489,1663.2447,1422.7238,10.682,0.0,0.0,0.0,24555.1003,329.0788,1884909.1604,0.0
12,50.0,50.0,0.0,18050.0565,309.9958,411.6775,349519.2953,611.7531,786.5397,349.5732,1747.8659,1338.2313,9.8702,0.0,0.0,0.0,24550.7984,90.2684,1860450.4404,0.0
13,45.0,45.0,0.0,17904.4777,303.4522,398.1104,365563.7735,641.2821,824.5056,366.4469,1832.2346,1354.1272,9.1827,0.0,0.0,0.0,24543.3196,83.0137,1835991.7205,0.0
14,40.0,40.0,0.0,18148.489,291.3281,334.1598,382095.268,671.0813,862.8188,383.475,1917.375,1091.0398,7.9827,0.0,0.0,0.0,24535.2054,75.0667,1811533.0005,0.0
15,47.5,47.5,0.0,18269.8861,284.7078,401.6833,398463.5749,700.7297,900.9382,400.417,2002.0849,1373.5832,9.221,0.0,0.0,0.0,24526.9642,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,17867.1016,284.3441,432.1269,414206.6253,730.1437,938.7561,417.2249,2086.1247,1449.8116,10.0881,0.0,0.0,0.0,24535.2436,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,18214.6342,293.1328,479.5593,429986.4302,759.7716,976.8492,434.1552,2170.776,1583.3273,11.3502,0.0,0.0,0.0,24543.5178,83.2297,1738156.8406,0.0
18,55.0,55.0,0.0,18340.3819,300.1526,460.118,446036.0262,789.5439,1015.1279,451.1679,2255.8397,1523.5849,10.8632,0.0,0.0,0.0,24555.1003,94.5979,1713698.1206,0.0
19,50.0,50.0,0.0,17460.6495,302.3846,434.802,461410.2629,818.6532,1052.5542,467.8018,2339.0092,1466.9332,10.1014,0.0,0.0,0.0,24550.7984,90.3756,1689239.4007,0.0
20,45.0,45.0,0.0,17597.0738,297.9446,2257.1734,477168.5247,847.9465,1090.2169,484.5409,2422.7043,8222.2117,27.7733,0.0,0.0,0.0,24543.3196,1968.7226,1664780.6807,0.0
21,40.0,40.0,0.0,17723.6827,287.3428,24854.286,493221.3813,877.3289,1127.9942,501.3308,2506.6539,1543333.9465,286977.2434,0.0,0.0,0.0,24535.2054,24545.3108,1642207.6482,0.0
22,47.5,47.5,0.0,17367.2329,281.824,24880.3782,508793.4674,906.504,1165.5051,518.0023,2590.0114,1543385.8998,286978.0674,0.0,0.0,0.0,24526.9642,24654.9667,1642207.6482,0.0
23,52.5,52.5,0.0,17239.4666,282.2574,24907.9512,523926.0535,935.3932,1202.6484,534.5104,2672.552,1543446.1517,286978.9058,0.0,0.0,0.0,24535.2436,24570.1713,1642207.6482,0.0
24,60.0,60.0,0.0,17220.7538,291.6228,24961.4153,538723.9272,964.2139,1239.7036,550.9794,2754.8969,1543613.2375,286980.2281,0.0,0.0,0.0,24543.5178,24578.5314,1642207.6482,0.0
25,55.0,55.0,0.0,17551.6348,299.06,24900.7157,554038.5316,993.392,1277.2183,567.6526,2838.2628,1543323.868,286979.3286,0.0,0.0,0.0,24555.1003,24590.034,1642207.6482,0.0
26,50.0,50.0,0.0,17655.4915,301.5939,24841.2724,569661.5797,1022.7032,1314.9042,584.4018,2922.0092,1543077.2775,286978.2255,0.0,0.0,0.0,24550.7984,24551.5991,1642207.6482,0.0
27,45.0,45.0,0.0,19637.4915,297.3725,24859.3308,587432.1096,1052.0977,1352.6971,601.1987,3005.9935,1543269.1878,286977.8543,0.0,0.0,0.0,24543.3196,24543.2974,1642207.6482,0.0
28,40.0,40.0,0.0,17239.67,286.9288,24795.1398,603049.5617,1081.1075,1389.9953,617.7757,3088.8784,1543004.7623,286976.6519,0.0,0.0,0.0,24535.2054,24535.1832,1642207.6482,0.0
29,47.5,47.5,0.0,17189.2828,281.5244,24859.4433,618336.3557,1110.0127,1427.1591,634.293,3171.4648,1543269.3844,286977.858,0.0,0.0,0.0,24526.9642,24526.9865,1642207.6482,0.0
