day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,9.624547,33188.1,550.0,550.0,4.3615,116.6,4.4,5310.0949,0.8932,0.6699,4.2427,1.1165,1786.4,0.26796,0.02233,0.02233,0.82621,0.04466,1.1165,550.0,550.0,6.05,223.3,101916.0
1,10.517005,36265.542,601.0,601.0,4.76593,127.412,4.808,5802.485518,0.976024,0.732018,4.636114,1.22003,2211.888,0.292807,0.024401,0.024401,0.902822,0.048801,1.22003,601.0,601.0,6.611,244.006,114428.720099
2,11.307968,38993.0004,646.2,646.2,5.124366,136.9944,5.1696,6238.878772,1.049429,0.787072,4.984787,1.311786,2193.0496,0.314829,0.026236,0.026236,0.970722,0.052471,1.311786,646.2,646.2,7.1082,262.3572,126941.112208
3,12.026134,41469.43608,687.24,687.24,5.449813,145.69488,5.49792,6635.108398,1.116078,0.837058,5.301369,1.395097,2179.53792,0.334823,0.027902,0.027902,1.032372,0.055804,1.395097,687.24,687.24,7.55964,279.01944,139453.732184
4,12.764739,44016.351216,729.448,729.448,5.784523,154.642976,5.835584,7042.614736,1.184624,0.888468,5.626962,1.480779,2183.331584,0.355387,0.029616,0.029616,1.095777,0.059231,1.480779,729.448,729.448,8.023928,296.155888,151966.573812
5,13.54243,46698.046243,773.8896,773.8896,6.136945,164.064595,6.191117,7471.685851,1.256797,0.942598,5.969784,1.570996,2100.317901,0.377039,0.03142,0.03142,1.162537,0.06284,1.570996,773.8896,773.8896,8.512786,314.199178,164479.611682
6,14.362937,49527.381249,820.77792,820.77792,6.508769,174.004919,6.566223,7924.379358,1.332943,0.999708,6.331481,1.666179,2198.533263,0.399883,0.033324,0.033324,1.232973,0.066647,1.666179,820.77792,820.77792,9.028557,333.235836,176992.840021
7,15.227006,52506.92825,870.155584,870.155584,6.900334,184.472984,6.961245,10235.5032,1.413133,1.05985,6.71238,1.766416,2131.551916,0.42394,0.035328,0.035328,1.307148,0.070657,1.766416,870.155584,870.155584,9.571711,353.283167,189506.261817
8,16.047289,55335.49165,917.031117,948.281117,7.272057,194.410597,7.336249,10688.07325,1.489259,1.116944,7.073978,1.875796,2198.491731,0.446778,0.037231,0.037231,1.377564,0.074463,1.861573,917.031117,917.031117,10.087342,372.314633,202019.88195
9,16.823817,58013.17433,961.406223,992.656223,7.623951,203.818119,7.69125,11116.50239,1.561324,1.170993,7.416288,1.992877,2115.262077,0.468397,0.039033,0.039033,1.444224,0.078066,1.951655,961.406223,961.406223,10.575468,390.330927,214533.618534
10,17.539096,60479.654866,1002.281245,1033.531245,7.94809,212.483624,8.01825,11511.139194,1.627705,1.220779,7.731598,2.075853,2095.772415,0.488311,0.040693,0.040693,1.505627,0.081385,2.034631,1002.281245,1002.281245,11.025094,406.926185,227047.388739
11,18.277124,63024.578973,1044.456249,1075.706249,8.282538,221.424725,8.50765,12587.96276,1.696197,1.272148,8.056936,2.161468,2088.626483,0.508859,0.042405,0.042405,1.568982,0.08481,2.120246,1044.456249,1044.456249,11.489019,424.049237,239561.108852
12,19.0547,65705.875795,1088.89125,1120.14125,8.634908,230.844945,8.86313,13016.970162,1.768359,1.32627,8.399707,2.412244,2190.564883,0.530508,0.044209,0.044209,1.635732,0.088418,2.210449,1088.89125,1088.89125,11.977804,442.089847,252074.794592
13,19.875183,68535.131159,1135.77825,1167.02825,9.006722,240.784989,9.238226,13469.650927,1.844504,1.383378,8.761393,2.507425,2198.528977,0.553351,0.046113,0.046113,1.706166,0.092225,2.30563,1135.77825,1135.77825,12.747789,461.125969,264588.49499
14,20.739247,71514.662232,1185.15565,1216.40565,9.398284,251.252998,9.633245,14169.512553,1.924693,1.468211,9.142291,2.607661,2206.617795,0.577408,0.048117,0.048117,1.780341,0.09929,2.405866,1185.15565,1185.15565,13.290941,481.173194,277102.259249
15,21.55953,74523.222446,1232.03113,1263.28113,9.770007,285.619171,10.206649,14821.184932,2.000819,1.525305,9.503888,2.702818,2198.491559,0.600246,0.05002,0.051027,1.850757,0.103097,2.501023,1232.03113,1232.03113,14.015571,500.204639,289616.127428
16,22.336057,77200.904489,1276.406226,1307.656226,10.121901,295.026691,10.56165,15249.61397,2.072884,1.579354,9.846198,2.7929,2190.370312,0.621865,0.051822,0.052829,1.917417,0.10778,2.591105,1276.406226,1276.406226,14.503697,518.220928,302130.043565
17,23.051336,79667.384898,1317.281245,1348.531245,10.44604,303.692195,11.12165,16066.61686,2.139265,6.613439,10.161508,2.875876,2095.772374,0.641779,0.053482,0.055664,1.97882,0.111099,2.674081,1317.281245,1317.281245,14.953322,534.816186,314643.943712
18,23.789364,82212.30898,1359.456249,1390.706249,20.137888,312.633296,11.45905,16697.064838,2.207757,6.664809,10.486846,2.961491,2183.224412,0.662327,0.055194,0.058315,2.042175,0.116105,2.759696,1359.456249,1359.456249,28.397247,551.939237,327157.757859
19,24.56694,84893.605796,1403.89125,1435.14125,20.490258,322.053516,11.81453,16697.6431,2.279919,6.71893,10.829617,3.051694,2190.564882,0.695236,0.056998,0.060119,2.108925,0.12177,5.976099,1403.89125,1403.89125,28.886032,569.979847,339671.511643
20,25.387424,87722.861159,1450.77825,1482.02825,20.862072,331.99356,12.189626,16755.68706,2.356064,6.776039,11.191303,3.148968,2198.528976,0.718079,0.058902,0.062023,2.179359,0.12778,6.07128,1450.77825,1450.77825,29.401789,589.015969,352185.261278
21,26.251488,90702.392232,1500.15565,1531.40565,21.253634,342.461569,12.584645,17104.506229,2.436253,6.83618,11.710211,3.249204,2131.546772,0.742136,0.060906,0.064027,2.253534,0.131789,6.227934,1500.15565,1500.15565,29.944941,609.063194,364699.061166
22,27.07177,93530.952446,1547.03113,1578.28113,21.828035,352.399171,12.959649,16881.24551,2.512379,6.914419,12.071808,3.344361,2198.491559,1.904534,0.063581,0.06593,2.32395,0.135596,6.323091,1547.03113,1547.03113,30.460571,628.094639,377212.955126
23,27.848298,96208.634489,1636.860771,1622.656226,22.343465,361.806691,13.31465,16633.844288,2.584444,6.968468,12.570496,3.595016,2190.370312,1.926154,0.065382,0.067732,2.39061,0.140513,6.413172,1591.406226,1591.406226,30.948697,646.110928,389726.889918
24,28.563577,98675.114898,1677.735791,1663.531245,22.667604,370.472195,14.418327,16352.650812,2.650825,9.154382,13.010604,3.716667,2179.002062,1.946068,0.067042,0.069392,2.452013,0.236205,6.496149,1632.281245,1632.281245,31.398322,662.706186,402240.803565
25,29.301605,101220.03898,1719.910794,1705.706249,23.002051,379.413296,14.755727,16331.409542,2.719317,9.225457,13.473988,3.802282,2183.224412,1.966616,0.068754,0.071104,2.515368,0.23963,6.581764,1674.456249,1674.456249,32.449102,679.829237,414754.627479
26,30.079181,103901.335796,1764.345795,1750.14125,23.584074,388.833516,15.296203,16530.514929,2.791479,9.279578,13.81676,3.927726,2190.564882,1.988265,0.071741,0.072908,2.582118,0.246273,6.671967,1718.89125,1718.89125,32.937887,697.869847,427268.388331
27,30.899664,108616.278659,1811.232795,1797.02825,23.955888,398.77356,21.991299,16777.337787,2.867624,9.345136,14.210262,4.024835,2198.528976,2.011108,0.073644,0.074812,2.652552,0.465617,6.826271,1765.77825,1765.77825,34.007659,716.905969,439782.143082
28,31.763728,111595.809732,1906.064741,1846.40565,24.34745,409.241569,23.025503,16578.232399,2.947813,9.422861,14.59116,4.167388,2206.617795,2.047247,0.075649,0.076816,2.726727,0.469627,6.926507,1815.15565,1815.15565,34.55081,736.953194,452295.94667
29,32.58401,114424.369946,1952.940221,1893.28113,24.719173,419.179171,23.400506,16354.97168,3.023939,9.533977,14.952757,4.271934,2198.491559,2.070085,0.077552,0.142182,2.797143,0.473433,7.021665,1862.03113,1862.03113,35.06644,755.984639,464809.843308
