day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,851708.9645,1407.5304,1809.6819,804.3031,4021.5154,1823.2166,53.8067,0.0,0.0,0.0,0.0,23977.7941,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,899894.676,1503.3796,1932.9167,859.0741,4295.3704,790.6744,2.5492,0.0,0.0,0.0,0.0,23977.7941,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,947213.577,1598.8107,2055.6138,913.6061,4568.0306,636.2944,2.375,0.0,0.0,0.0,0.0,23977.7941,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,994289.5273,1694.2822,2178.3628,968.1612,4840.8062,800.479,2.8766,0.0,0.0,0.0,0.0,23977.7941,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1041521.5532,1789.6916,2301.0321,1022.6809,5113.4046,278.6292,1.881,0.0,0.0,0.0,0.0,23977.7941,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1089031.6519,1885.2264,2423.8626,1077.2722,5386.3612,237.3542,1.6959,0.0,0.0,0.0,0.0,23977.7941,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1136613.6285,1980.722,2546.6426,1131.8411,5659.2057,194.7961,1.4979,0.0,0.0,0.0,0.0,23977.7941,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1183887.2453,2075.8357,2668.9316,1186.1918,5930.9591,151.9814,1.2973,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1230868.807,2170.8842,2791.1368,1240.5053,6202.5263,712.6263,2.8199,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1277624.663,2265.8704,2913.262,1294.7831,6473.9155,674.5524,3.2572,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1324266.12,2360.9851,3035.5523,1349.1344,6745.6718,839.3181,3.8978,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1370990.5475,2456.0443,3157.7712,1403.4539,7017.2694,314.9849,2.8522,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1418012.0968,2551.1986,3280.1125,1457.8278,7289.1389,270.6142,2.5868,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1465171.5513,2646.3329,3402.428,1512.1902,7560.9511,224.8381,2.3031,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1512379.9505,2741.3976,3524.6541,1566.5129,7832.5647,178.7809,2.0157,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1559331.0386,2836.4169,3646.8217,1620.8096,8104.0482,725.8264,3.2042,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1606187.4775,2931.5202,3769.0975,1675.1544,8375.7721,674.5587,3.3175,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1652797.0269,3026.5957,3891.3373,1729.4833,8647.4163,839.3185,3.9012,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1699676.6843,3121.7597,4013.691,1783.8627,8919.3134,314.9849,2.8522,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1745493.3102,3215.9444,4134.7857,1837.6825,9188.4126,270.6142,2.5868,0.0,0.0,0.0,0.0,23549.2227,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1791153.3115,3310.08,4255.8172,1891.4743,9457.3715,224.8381,2.3031,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1814174.5276,3351.5942,4309.1925,1915.1967,9575.9834,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1836667.343,3392.9264,4362.334,1938.8151,9694.0755,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1859031.15,3434.2963,4415.5239,1962.455,9812.2752,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1881043.2524,3475.604,4468.6337,1986.0594,9930.2972,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1903221.0331,3516.8862,4521.7108,2009.6493,10048.2463,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1925802.4859,3558.3685,4575.0452,2033.3534,10166.7672,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.5437,46.226,131.5053,1948448.6948,3599.77,4628.2757,2057.0114,10285.0571,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,1971149.6573,3641.1032,4681.4185,2080.6304,10403.1521,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,1993740.6309,3682.5184,4734.6666,2104.2962,10521.4812,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.4388,47.2498,171.6964,2016194.1781,3723.8054,4787.7498,2127.8888,10639.4439,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.5042,47.45,172.2225,2038708.6664,3765.188,4840.956,2151.536,10757.6799,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24579.4028,47.49,172.3278,2061265.4284,3806.587,4894.1833,2175.1926,10875.9629,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24551.2276,47.498,172.3488,2083793.6902,3847.9648,4947.3833,2198.837,10994.1852,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,24636.5172,47.4996,172.353,2106407.1766,3889.4299,5000.6956,2222.5314,11112.6569,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,24454.3714,47.4999,172.3539,2128838.5042,3930.7056,5053.7644,2246.1175,11230.5875,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,47.5,47.5,0.0,24530.5653,47.5,172.354,2151346.0231,3972.0833,5106.9642,2269.7619,11348.8094,438.2107,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,47.5,47.5,0.0,24655.237,47.5,172.3541,2173978.2132,4013.5246,5160.2459,2293.4426,11467.2132,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,47.5,47.5,0.0,24579.946,47.5,172.3541,2196535.1122,4054.9235,5213.4731,2317.0992,11585.4958,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,47.5,47.5,0.0,18543.4984,47.5,172.3541,2213055.5636,4096.3183,5266.695,2340.7533,11703.7667,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,47.5,47.5,0.0,18519.3707,47.5,172.3541,2229551.8873,4137.6934,5319.8915,2364.3962,11821.9812,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,47.5,47.5,0.0,18495.4982,47.5,172.3541,2246024.3384,4179.0292,5373.0376,2388.0167,11940.0835,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,47.5,47.5,0.0,18401.2238,47.5,172.3541,2262402.5152,4220.3465,5426.1597,2411.6265,12058.1327,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,47.5,47.5,0.0,18572.7305,47.5,172.3541,2278952.1987,4261.7851,5479.438,2435.3058,12176.5289,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,47.5,47.5,0.0,18489.5519,47.5,172.3541,2295418.7035,4303.0964,5532.5526,2458.9122,12294.5612,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,47.5,47.5,0.0,18519.5226,47.5,172.3541,2311915.1791,4344.4717,5585.7493,2482.5552,12412.7762,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47.5,47.5,0.0,18448.0991,47.5,172.3541,2328340.2311,4385.8076,5638.8954,2506.1757,12530.8787,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47.5,47.5,0.0,18667.6725,47.5,172.3541,2344984.8565,4427.3049,5692.2492,2529.8885,12649.4426,438.2108,2.7388,0.0,0.0,0.0,58.195,0.0,0.0,0.0
48,47.5,47.5,0.0,18495.5699,47.5,172.3541,2361457.3794,4468.68,5745.4457,2553.5314,12767.6571,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
49,47.5,47.5,0.0,18489.6053,47.5,172.3541,2377923.9376,4509.9913,5798.5603,2577.1379,12885.6896,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
50,47.5,47.5,0.0,18691.4141,47.5,172.3541,2394592.3047,4551.4691,5851.8889,2600.8395,13004.1975,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
51,47.5,47.5,0.0,18448.0889,47.5,172.3541,2411017.3466,4592.805,5905.035,2624.46,13122.3,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
52,47.5,47.5,0.0,18469.7275,47.5,172.3541,2427464.027,4634.1792,5958.2304,2648.1024,13240.512,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
53,47.5,47.5,0.0,18469.5446,47.5,172.3541,2443910.5246,4675.5337,6011.4004,2671.7335,13358.6676,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
54,47.5,47.5,0.0,18540.4953,47.5,172.3541,2460486.1679,4716.9554,6064.657,2695.4031,13477.0156,438.2108,2.7388,0.0,0.0,0.0,77.14,58.195,0.0,0.0
55,47.5,47.5,0.0,18516.8757,47.5,172.3541,2477057.1366,4758.3538,6117.8835,2719.0593,13595.2966,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
56,47.5,47.5,0.0,18469.3859,47.5,172.3541,2493580.6154,4799.7718,6171.1351,2742.7267,13713.6336,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
57,47.5,47.5,0.0,18534.7059,47.5,172.3541,2510169.4142,4841.224,6224.4308,2766.4137,13832.0685,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
58,47.5,47.5,0.0,18617.6728,47.5,172.3541,2526841.1799,4882.7446,6277.8145,2790.1398,13950.6989,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
59,47.5,47.5,0.0,18493.1834,47.5,172.3541,2543388.4562,4924.143,6331.041,2813.796,14068.9801,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
60,47.5,47.5,0.0,18439.774,47.5,172.3541,2559882.3232,4965.5169,6384.2361,2837.4383,14187.1913,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
61,47.5,47.5,0.0,18546.8353,47.5,172.3541,2576483.2515,5007.0183,6437.595,2861.1533,14305.7667,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
62,47.5,47.5,0.0,18487.273,47.5,172.3541,2593024.6174,5048.4119,6490.8153,2884.8068,14424.0339,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
63,47.5,47.5,0.0,18564.5426,47.5,172.3541,2609643.253,5089.8691,6544.1174,2908.4966,14542.4832,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
64,47.5,47.5,0.0,18469.7799,47.5,172.3541,2626167.1259,5131.3501,6597.4501,2932.2001,14661.0003,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
65,47.5,47.5,0.0,18369.0953,47.5,172.3541,2642590.3142,5172.7677,6650.7013,2955.8672,14779.3362,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
66,47.5,47.5,0.0,18362.9677,47.5,172.3541,2659007.3749,5214.141,6703.8955,2979.5091,14897.5456,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
67,47.5,47.5,0.0,18463.9139,47.5,172.3541,2675525.3817,5255.6171,6757.222,3003.2098,15016.0488,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
68,47.5,47.5,0.0,18446.309,47.5,172.3541,2692025.7836,5297.0983,6810.555,3026.9133,15134.5666,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
69,47.5,47.5,0.0,18368.9899,47.5,172.3541,2708448.8665,5338.5157,6863.8059,3050.5804,15252.9021,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
70,47.5,47.5,0.0,18268.1801,47.5,172.3541,2724771.1396,5379.85,6916.9501,3074.2,15371.0001,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
71,47.5,47.5,0.0,18464.1399,47.5,172.3541,2741289.3724,5421.2872,6970.2264,3097.8784,15489.3921,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
72,47.5,47.5,0.0,18488.0547,47.5,172.3541,2757831.5201,5462.7637,7023.5534,3121.5793,15607.8964,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
73,47.5,47.5,0.0,18517.3207,47.5,172.3541,2774402.9338,5504.2839,7076.9365,3145.3051,15726.5255,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
74,47.5,47.5,0.0,18416.3994,47.5,172.3541,2790873.4262,5545.7209,7130.2125,3168.9834,15844.9168,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
75,47.5,47.5,0.0,18315.4989,47.5,172.3541,2807243.0181,5587.0746,7183.3817,3192.6141,15963.0704,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
76,47.5,47.5,0.0,18517.3782,47.5,172.3541,2823814.4892,5628.6144,7236.79,3216.3511,16081.7555,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
77,47.5,47.5,0.0,18262.9545,47.5,172.3541,2840131.5366,5669.9836,7289.9789,3239.9906,16199.953,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
78,47.5,47.5,0.0,18269.0991,47.5,187.4396,2856439.6432,5711.4041,7343.2338,3263.6595,16318.2974,498.408,2.8897,0.0,0.0,0.0,77.14,77.14,0.0,0.0
79,47.5,47.5,0.0,18440.8385,50.5171,401.6536,2872708.2651,5752.6941,7396.321,3287.2538,16436.2688,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
80,47.5,47.5,0.0,18316.24,96.377,401.6536,2888897.7386,5793.977,7449.399,3310.844,16554.2199,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
81,47.5,47.5,0.0,18292.907,141.6335,401.6536,2905108.7309,5835.2966,7502.5241,3334.4552,16672.2759,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
82,47.5,47.5,0.0,18215.4377,177.718,401.6536,2921278.0159,5876.5617,7555.5793,3358.0352,16790.1762,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
83,47.5,47.5,0.0,18464.9007,204.7512,401.6536,2937723.5554,5918.0347,7608.9017,3381.7341,16908.6705,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
84,47.5,47.5,0.0,18522.015,224.5675,401.6536,2954245.8484,5959.6099,7662.3556,3405.4914,17027.4568,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
85,47.5,47.5,0.0,18444.9101,238.9772,401.6536,2970705.3173,6001.1135,7715.7174,3429.2077,17146.0386,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
86,47.5,47.5,0.0,18369.6161,249.4236,401.6536,2987099.8451,6042.583,7769.0353,3452.9046,17264.5228,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
87,47.5,47.5,0.0,18254.3363,256.9881,401.6536,3003386.5901,6083.9635,7822.2388,3476.5506,17382.7529,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
88,47.5,47.5,0.0,18417.366,262.4633,401.6536,3019841.791,6125.4437,7875.5705,3500.2535,17501.2677,1353.2077,5.0318,0.0,0.0,0.0,77.14,77.14,0.0,0.0
