month_index,surimpact_matiere,surimpact_inbound,surimpact_transport_aval,surimpact_rebut,surimpact_total,surimpact_cumule
50,0.0,0.0,0.0,0.6020329265873038,0.6020329265873038,868.4365438426378
51,0.0,0.0,0.0,0.6274323591995631,0.6274323591995631,869.0639762018374
52,0.0,0.0,0.0,0.6399580003899067,0.6399580003899067,869.7039342022273
53,0.0,0.0,0.0,0.6456212439708571,0.6456212439708571,870.3495554461981
54,0.0,0.0,0.0,2.2128654814109083,2.2128654814109083,872.562420927609
55,65.5750482473519,33.38366092592461,0.0,3.4128766755053337,102.37158584878183,974.9340067763908
56,0.0,0.0,0.0,2.0652079167970463,2.0652079167970463,976.9992146931878
57,0.0,0.0,0.0,0.6054230060040351,0.6054230060040351,977.6046376991918
58,0.0,0.0,0.0,0.6364867300587104,0.6364867300587104,978.2411244292505
59,2.721764913753873,1.385625774274704,0.0,21.175251050393832,25.28264173842241,1003.5237661676729
60,65.71704899987753,33.45595221811944,0.0,25.5433469519634,124.71634816996038,1128.2401143376333
61,66.81183953752941,34.01330012819679,0.0,0.8874082945320977,101.71254796025829,1229.9526622978915
62,80.05316491913226,40.75433850428549,0.0,0.963789508682193,121.77129293209995,1351.7239552299914
63,0.0,0.0,0.0,0.7886700347135971,0.7886700347135971,1352.5126252647049
64,51.298036288120784,26.11536392849785,0.0,0.9362589805374413,78.34965919715609,1430.862284461861
65,11.53453744841994,5.872128155559263,0.0,5.877424584679254,23.284090188658457,1454.1463746505194
66,0.0,0.0,0.0,10.937042645260291,10.937042645260291,1465.0834172957798
67,47.87873237941545,24.374627393156967,0.0,13.07005738210832,85.32341715468074,1550.4068344504606
68,23.31451730421344,11.86920880941776,0.0,5.557532872267689,40.74125898589888,1591.1480934363594
69,74.66495459538123,38.011249612194064,0.0,0.9592600491920513,113.63546425676735,1704.7835576931268
70,64.84883750339037,33.013953638089646,0.0,0.9383338188241525,98.80112496030416,1803.584682653431
71,42.53306917523696,21.653198852847936,0.0,0.9064446288736396,65.09271265695854,1868.6773953103896
72,37.40236718543588,19.041205112585523,0.0,0.9374336434018331,57.38100594142323,1926.0584012518127
73,0.0,0.0,0.0,0.8764656664950539,0.8764656664950539,1926.9348669183078
74,0.0,0.0,0.0,0.9218659125844388,0.9218659125844388,1927.8567328308923
75,0.0,0.0,0.0,0.9536724317081808,0.9536724317081808,1928.8104052626004
76,0.0,0.0,0.0,0.9115936916814344,0.9115936916814344,1929.7219989542818
77,0.0,0.0,0.0,5.920656398838769,5.920656398838769,1935.6426553531205
78,66.79945028340342,34.00699287155084,0.0,13.515778480558613,114.32222163551286,2049.9648769886335
79,43.256255852254185,22.021366615693054,0.0,53.2918145433465,118.56943701129373,2168.5343139999272
80,22.092490502898954,11.24708607420311,0.0,77.32150393889826,110.66108051600033,2279.1953945159275
81,73.99278695420901,37.66905517668821,0.0,5.800473642261746,117.46231577315896,2396.6577102890865
82,52.22970186286534,26.589666402913263,0.0,1.0729053520040128,79.89227361778262,2476.549983906869
83,29.58787481145572,15.062918085831983,0.0,1.0316484488284174,45.68244134611612,2522.232425252985
84,64.48370748996314,32.82806926761761,0.0,1.203962356958375,98.51573911453912,2620.748164367524
85,0.0,0.0,0.0,1.0367317403979217,1.0367317403979217,2621.784896107922
86,0.0,0.0,0.0,1.0876356777158673,1.0876356777158673,2622.872531785638
87,0.0,0.0,0.0,1.1226280166005342,1.1226280166005342,2623.9951598022385
88,0.0,0.0,0.0,1.0763680975713987,1.0763680975713987,2625.07152789981
89,0.0,0.0,0.0,1.1371953681707618,1.1371953681707618,2626.208723267981
90,66.8162167377435,34.01552852103303,0.0,3.3712494866800915,104.20299474545662,2730.4117180134376
91,0.0,0.0,0.0,3.3282615227799703,3.3282615227799703,2733.7399795362176
92,0.0,0.0,0.0,2.583544904596706,2.583544904596706,2736.3235244408143
93,0.0,0.0,0.0,1.0425279588317815,1.0425279588317815,2737.366052399646
94,0.0,0.0,0.0,1.0446752400471189,1.0446752400471189,2738.410727639693
95,0.0,0.0,0.0,1.082192095134804,1.082192095134804,2739.492919734828
96,0.0,0.0,0.0,1.1379761515495843,1.1379761515495843,2740.6308958863774
97,62.54250172763727,31.839819061342638,0.0,1.451622079477445,95.83394286845736,2836.4648387548345
98,0.0,0.0,0.0,1.2571623559825367,1.2571623559825367,2837.722001110817
99,0.0,0.0,0.0,1.2953359622991278,1.2953359622991278,2839.0173370731163
100,0.0,0.0,0.0,1.3083075230725463,1.3083075230725463,2840.325644596189
101,0.0,0.0,0.0,1.3086436066329536,1.3086436066329536,2841.6342882028216
102,0.0,0.0,0.0,2.9520083809762867,2.9520083809762867,2844.586296583798
103,63.615512629118484,32.38607915664213,0.0,4.278682823758491,100.2802746095191,2944.8665711933168
104,0.0,0.0,0.0,2.763503147081288,2.763503147081288,2947.630074340398
105,0.0,0.0,0.0,1.1961197463866444,1.1961197463866444,2948.8261940867847
106,0.0,0.0,0.0,1.2560685396551146,1.2560685396551146,2950.08226262644
107,7.935270818272556,4.039774234756951,0.0,54.674265650926365,66.64931070395588,3016.731573330396
108,59.67398220641326,30.379481850537672,0.0,65.44000897862384,155.49347303557477,3172.2250463659707
109,77.95266936687835,39.68499531404714,0.0,1.720688249542596,119.35835293046809,3291.583399296439
110,63.358020762244735,32.254992388051875,0.0,1.550262027013175,97.16327517730979,3388.746674473749
111,0.0,0.0,0.0,1.4719438136413616,1.4719438136413616,3390.21861828739
112,68.9362369463056,35.094811536301044,0.0,1.804903047292949,105.8359515298996,3496.05456981729
113,0.0,0.0,0.0,1.4841122888350535,1.4841122888350535,3497.538682106125
114,0.0,0.0,0.0,3.1457805463539574,3.1457805463539574,3500.684462652479
115,0.0,0.0,0.0,18.416494875762535,18.416494875762535,3519.1009575282415
116,0.0,0.0,0.0,22.676520570718232,22.676520570718232,3541.77747809896
117,0.0,0.0,0.0,5.233439108749285,5.233439108749285,3547.010917207709
118,0.0,0.0,0.0,1.353758149574065,1.353758149574065,3548.364675357283
119,65.5045072584096,33.347749149735776,0.0,1.721357705744897,100.57361411389027,3648.9382894711734
120,0.0,0.0,0.0,1.4650689161867496,1.4650689161867496,3650.40335838736
121,0.0,0.0,0.0,1.6043073544317874,1.6043073544317874,3652.007665741792
122,0.0,0.0,0.0,54.40058932947819,54.40058932947819,3706.4082550712706
123,69.58863317026044,35.42694052304167,0.0,69.35147617972962,174.36704987303173,3880.775304944302
124,73.75771966803694,37.549384558273374,0.0,2.0445280979718694,113.35163232428218,3994.1269372685842
125,68.23792867940978,34.739309145881364,0.0,8.337080735992418,111.31431856128356,4105.441255829868
126,0.0,0.0,0.0,12.707454905356867,12.707454905356867,4118.148710735225
127,69.12935164263456,35.19312447261397,0.0,15.814104739585645,120.13658085483416,4238.285291590059
128,4.175426417955066,2.125671630958937,0.0,6.413563103951749,12.714661152865752,4250.999952742925
129,33.70963895580718,17.161270741138214,0.0,1.6956651588986937,52.56657485584408,4303.566527598769
130,73.8129817840267,37.57751799914087,0.0,1.91242699735335,113.30292678052092,4416.86945437929
131,76.48659597123861,38.93863067626691,0.0,1.9779298424981393,117.40315649000367,4534.272610869293
132,35.95680101296284,18.30528051569016,0.0,1.8315203259790331,56.093601854632034,4590.366212723925
133,0.0,0.0,0.0,1.7896560952395257,1.7896560952395257,4592.155868819164
134,0.0,0.0,0.0,54.57178961349411,54.57178961349411,4646.727658432658
135,64.34568169491888,32.75780159014051,0.0,68.82644364850562,165.929926933565,4812.657585366223
136,66.28778595310644,33.74650921249055,0.0,2.2233697484583237,102.25766491405531,4914.915250280279
137,80.75086464614594,41.109531092583424,0.0,8.94152637447818,130.80192211320755,5045.717172393486
138,0.0,0.0,0.0,13.074800215825437,13.074800215825437,5058.791972609311
139,67.36665062849625,34.2957494108708,0.0,16.158484797756294,117.82088483712334,5176.612857446435
140,4.5259834193614665,2.304137013493108,0.0,6.66874723726402,13.498867670118594,5190.111725116553
141,37.1781350796503,18.92705058600381,0.0,1.8980391012409723,58.00322476689509,5248.114949883448
142,70.89242450218819,36.0906888374776,0.0,2.0963836043954203,109.07949694406122,5357.19444682751
143,80.69175213248036,41.07943744926273,0.0,2.2088490626956765,123.98003864443876,5481.174485471948
144,31.208577678494862,15.88800318177919,0.0,1.9941185587762809,49.09069941905033,5530.265184890998
145,0.0,0.0,0.0,1.895134409656584,1.895134409656584,5532.160319300655
146,0.0,0.0,0.0,1.9728137150924825,1.9728137150924825,5534.133133015747
147,0.0,0.0,0.0,2.0231120491443706,2.0231120491443706,5536.156245064892
148,0.0,0.0,0.0,1.7844625722600318,1.7844625722600318,5537.940707637152
149,0.0,0.0,0.0,2.0317025953988574,2.0317025953988574,5539.972410232551
150,66.60732720365024,33.90918475822194,0.0,4.523206142491909,105.0397181043641,5645.012128336915
151,0.0,0.0,0.0,20.551234638186795,20.551234638186795,5665.563362975102
152,0.0,0.0,0.0,43.58501750215354,43.58501750215354,5709.148380477255
153,0.0,0.0,0.0,5.921254375533719,5.921254375533719,5715.069634852789
154,0.0,0.0,0.0,1.9492360381418894,1.9492360381418894,5717.018870890931
155,15.216952803736945,7.746812336447903,0.0,56.40619333322698,79.36995847341183,5796.388829364343
156,54.29922238038432,27.643240484559286,0.0,67.75532997494851,149.69779283989212,5946.086622204235
157,86.5858897100926,44.08008930695622,0.0,2.642855110492469,133.30883412754127,6079.395456331777
158,49.655844254594285,25.27933889324801,0.0,1.8659081228097794,76.80109127065208,6156.196547602429
159,0.0,0.0,0.0,2.2139039821275266,2.2139039821275266,6158.4104515845565
160,74.30142961359161,37.82618234873756,0.0,2.721728749994755,114.84934071232392,6273.259792296881
161,0.0,0.0,0.0,2.221456677478799,2.221456677478799,6275.48124897436
162,46.83574277797345,23.843650868786497,0.0,4.523806983983128,75.20320063074308,6350.684449605103
163,50.30888286110945,25.611794911110273,0.0,24.54791577804999,100.46859355026973,6451.153043155372
164,68.64356395569376,34.945814377444094,0.0,54.06100525169403,157.6503835848319,6608.803426740204
165,11.63004758333227,5.920751496969132,0.0,6.387609639238848,23.93840871954025,6632.741835459744
166,61.90479017609209,31.51516590782867,0.0,2.5616377045096455,95.98159378843042,6728.723429248174
167,56.65123491606397,28.840628684541663,0.0,62.72451230861785,148.21637590922347,6876.939805157398
168,0.0,0.0,0.0,59.913220903839004,59.913220903839004,6936.853026061237
169,68.14746110332618,34.69325292532969,0.0,2.7429782583666196,105.58369228702249,7042.436718348259
170,89.08994887176516,45.35488306198955,0.0,2.9821468615521227,137.4269787953068,7179.863697143566
171,105.28427086870971,53.599265169524955,0.0,3.157527979484418,162.0410640177191,7341.904761161285
172,10.916023583240644,5.5572483696497805,0.0,2.4995936467376794,18.972865599628104,7360.877626760913
173,62.190231570467745,31.66048152678357,0.0,2.862419243173213,96.71313234042452,7457.590759101337
174,0.0,0.0,0.0,22.759376325351482,22.759376325351482,7480.350135426689
175,53.96468616452188,27.472931138302066,0.0,92.5691519256944,174.00676922851835,7654.3569046552075
176,54.08352703776541,27.533431946498748,0.0,88.52701560142461,170.14397458568877,7824.500879240896
177,61.768310442337906,31.445685316099286,0.0,7.650748260017723,100.86474401845491,7925.365623259351
178,62.32925472033128,31.73125694853225,0.0,2.7848335267344044,96.84534519559793,8022.210968454949
179,0.0,0.0,0.0,54.460355716068435,54.460355716068435,8076.671324171017
180,0.0,0.0,0.0,60.096601242703116,60.096601242703116,8136.76792541372
181,68.05497301825864,34.646168082022555,0.0,25.257229294382675,127.95837039466386,8264.726295808385
182,118.15743830367853,60.152877681872724,0.0,72.84741119679727,251.15772718234854,8515.884022990733
183,73.14188938978782,37.23587096207375,0.0,71.0518822062682,181.42964255812979,8697.313665548863
184,59.43354121107916,30.257075525640303,0.0,3.074199646028566,92.76481638274802,8790.078481931612
185,39.706583313010924,20.21426059571465,0.0,9.294499441386623,69.21534335011219,8859.293825281724
186,66.58839898056402,33.899548571923475,0.0,105.52891902834881,206.0168665808363,9065.31069186256
187,27.372324888029993,13.935001761178878,0.0,80.66349612362731,121.97082277283619,9187.281514635397
188,45.329242762774015,23.076705406503137,0.0,83.72162330260122,152.12757147187835,9339.409086107275
189,20.888299166437776,10.634043212004691,0.0,7.11162612857373,38.6339685070162,9378.04305461429
190,66.99369896633709,34.10588311013528,0.0,3.046364410146694,104.14594648661907,9482.189001100909
191,74.41753794736621,37.88529204593187,0.0,65.74700197098088,178.04983196427895,9660.238833065188
192,67.7182957315755,34.47476873607481,0.0,70.41685747286702,172.60992194051732,9832.848755005705
193,29.408714430317104,14.971709164525066,0.0,23.2762267875499,67.65665038239207,9900.505405388098
194,65.75118119352834,33.473328607614434,0.0,65.21946775616168,164.44397755730444,10064.949382945402
195,103.7964112901982,52.84180938410094,0.0,75.86796987481227,232.5061905491114,10297.455573494513
196,61.98857125832217,31.557818095145787,0.0,10.330343514721552,103.8767328681895,10401.332306362703
197,62.99515190684667,32.07025915257647,0.0,15.312254998980377,110.37766605840352,10511.709972421108
198,70.52454337812128,35.903403901589016,0.0,107.22797165292037,213.65591893263067,10725.365891353738
199,62.652656529627734,31.895897869628676,0.0,90.85489002716241,185.40344442641882,10910.769335780156
200,0.0,0.0,0.0,72.58689182106717,72.58689182106717,10983.356227601224
201,72.57007358624435,36.94476473481532,0.0,8.469236636739714,117.98407495779938,11101.340302559023
202,73.27623326320997,37.30426420672509,0.0,3.3305654287197743,113.91106289865485,11215.251365457678
203,67.98153509058022,34.608781500659,0.0,64.96738326787211,167.55769985911132,11382.80906531679
204,67.92300649563117,34.578985125048604,0.0,70.66247159924606,173.16446321992584,11555.973528536715
205,62.37385583572717,31.753962970915637,0.0,25.831727897979604,119.95954670462241,11675.933075241337
206,61.18193693807757,31.14716789574856,0.0,64.7212319683416,157.05033680216775,11832.983412043504
207,72.1134535719226,36.71230363661516,0.0,71.33325060297234,180.1590078115101,12013.142419855014
208,118.66006646754107,60.408761110748166,0.0,12.022525438069955,191.0913530163592,12204.233772871374
209,46.565514047668444,23.70607987881299,0.0,15.153991605088823,85.42558553157025,12289.659358402943
210,68.24338583829035,34.742087335856894,0.0,107.07725275999351,210.06272593414076,12499.722084337083
211,51.58439859108336,26.261148373642413,0.0,88.14075178274715,165.98629874747292,12665.708383084557
212,37.43784772225183,19.059267931328204,0.0,82.28129401648435,138.77840967006438,12804.486792754622
213,62.11563770639759,31.62250646871149,0.0,8.52686739712752,102.2650115722366,12906.75180432686
214,40.859578206723995,20.801239814332213,0.0,3.279703727664832,64.94052174872104,12971.69232607558
215,89.32607170422148,45.47509104942183,0.0,68.36839479740776,203.16955755105107,13174.86188362663
216,85.5502854602745,43.55287259795792,0.0,73.53131899394118,202.63447705217362,13377.496360678804
217,62.82296146110343,31.982598562016292,0.0,26.32758577148067,121.1331457946004,13498.629506473404
218,59.246955877952814,30.162086628775967,0.0,62.448058039041996,151.85710054577078,13650.486607019175
219,64.34046486510556,32.755145749508266,0.0,70.3668845319243,167.46249514653812,13817.949102165712
220,115.14129855379349,58.61738835465846,0.0,12.295051630995788,186.05373853944775,14004.00284070516
221,41.19283662557871,20.970898645749124,0.0,39.838892701755896,102.00262797308372,14106.005468678244
222,68.21776874078148,34.729045904397836,0.0,103.911361244284,206.85817588946333,14312.863644567708
223,53.53976454448991,27.25660740446761,0.0,89.00501564159136,169.80138759054887,14482.665032158257
224,49.438503031061884,25.168692452176955,0.0,85.58908894371984,160.1962844269587,14642.861316585215
225,54.59480332831788,27.793718058052704,0.0,8.64182240613901,91.0303437925096,14733.891660377725
226,41.97542768355265,21.369308638899547,0.0,3.516500817875756,66.86123714032796,14800.752897518054
227,87.09135193160421,44.33741552881666,0.0,68.21833924628723,199.64710670670812,15000.400004224763
228,93.35174687825702,47.52452568347625,0.0,74.92646775545946,215.80274031719273,15216.202744541955
229,63.2650091381596,32.20764101579036,0.0,26.82468126508224,122.29733141903219,15338.500075960988
230,48.24028617191533,24.558691142065992,0.0,60.95012748742346,133.74910480140477,15472.249180762394
231,73.82596073055197,37.584125462826464,0.0,72.00368865524055,183.41377484861897,15655.662955611013
232,116.9230680513283,59.52447100794895,0.0,12.700418450775881,189.14795751005312,15844.810913121066
233,38.645105974067974,19.673872132252768,0.0,40.238746165112204,98.55772427143295,15943.3686373925
234,70.1431983354982,35.70926460716272,0.0,104.80582562359226,210.6582885662532,16154.026925958753
235,54.434281547890976,27.711997878926336,0.0,89.56759058895047,171.71387001576778,16325.740795974521
236,47.12670782386397,23.991778528512558,0.0,85.24928937262203,156.36777572499855,16482.10857169952
237,52.88934980070627,26.925487171268657,0.0,8.884510174330781,88.69934714630571,16570.807918845825
238,46.56715517783795,23.706915363262958,0.0,3.7930486919995188,74.06711923310043,16644.875038078924
239,88.04442789588381,44.822617837904495,0.0,68.54698859822958,201.41403433201788,16846.289072410942
240,89.39015043877782,45.50771295065048,0.0,74.53565692027681,209.4335203097051,17055.722592720645
