month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
146,1284.888267782427,60.49039832635984,18.50825474203233,37.451227514063596,141.96066527196655,0.0,143.7,1686.9988136368493,Autonomie energetique
147,1321.0124707310881,62.13696120302724,18.731879889800698,32.21238169137489,145.7873635867431,0.0,143.7,1723.5810571020343,Autonomie energetique
148,1172.9568137622987,55.12489269613236,16.143389512940367,29.12819985985427,147.31165054393304,0.0,143.7,1564.3649463751585,Autonomie energetique
149,1327.5193771462243,62.334699959870804,18.228268221497633,33.59640645187749,146.17614588411274,0.0,143.7,1731.554897663583,Autonomie energetique
150,1489.9760516813103,79.1498081021702,19.348077045411525,34.451083756423955,143.13030231630074,0.0,143.7,1909.7553229016169,Autonomie energetique
151,1236.864573636828,57.977511612958246,28.707403633772845,36.81978953567075,131.59388790710491,33.8322928033473,143.7,1669.4954591296823,Autonomie energetique
152,1260.0255616160262,59.01221552719875,25.805303575269797,35.83614066725415,134.41066954804737,34.5515854805539,143.7,1693.3414764143502,Autonomie energetique
153,1251.2997959417892,58.55307432667412,17.15418698869174,34.31282567874672,138.329263304812,0.0,143.7,1643.3491462407137,Autonomie energetique
154,1216.2379147213799,76.30087237176134,17.420722549560725,32.998894575568734,110.5116375616854,165.69599999999997,143.7,1762.866041779956,Autonomie energetique
155,1672.9154383017496,118.80235644007554,32.59399942609211,37.54926476694508,162.12667394547782,220.65759483155912,143.7,2388.345327711899,Autonomie energetique
156,1892.7512850266753,96.1788031314855,25.03640916979189,37.947746122887736,188.78487080963663,0.0,143.7,2384.399114260477,Autonomie energetique
157,1491.4098353682632,79.78880804066931,18.43042672106629,38.39191406356652,139.22622042751354,0.0,143.7,1910.9472046210788,Autonomie energetique
158,1211.4947055580076,64.35632791121829,14.640736496047541,32.917737109096166,144.2895459414226,0.0,143.7,1611.3990530157923,Autonomie energetique
159,1360.2934673809013,63.326936505594894,19.208778015880014,40.014795970065215,148.12300967221614,0.0,143.7,1774.6669875446576,Autonomie energetique
160,1585.2646898435735,83.63196823528068,19.29065505289082,49.45965939632673,149.65014728033475,0.0,143.7,2030.9971198084065,Autonomie energetique
161,1366.8961970596358,63.52609236704097,18.866050551222767,50.381872618204305,148.51297289008787,0.0,143.7,1791.883185486192,Autonomie energetique
162,1516.754680978011,78.92908382810526,20.15476099071738,50.1398692256813,145.47331219252632,0.0,143.7,1955.1517072150414,Autonomie energetique
163,1401.9703589621513,71.0525059573049,31.35685174865664,56.59367987464458,133.87309453902031,34.35989862761506,143.7,1872.906389709393,Autonomie energetique
164,1495.0991331694272,78.5220141953283,28.217889095680956,56.25319187046689,136.8182763958283,35.11084765427768,143.7,1973.7213523810092,Autonomie energetique
165,1318.653210524124,62.3898527156388,17.90642672185889,53.688237859167224,140.7929286362859,0.0,143.7,1737.130656457075,Autonomie energetique
166,1447.588248506533,96.99250488088349,18.202715150921854,52.70003102415061,114.85638162040443,168.38399999999996,143.7,2042.4238811828934,Autonomie energetique
167,1831.2156998442656,132.82863307993102,33.63284710760106,54.63013973803233,168.13164748138863,224.2057548315592,143.7,2588.3447220827775,Autonomie energetique
168,1719.1781626038767,79.42717092537164,28.30781723575726,50.224298098865134,192.07887839426851,0.0,143.7,2212.916327258139,Autonomie energetique
169,1525.4000112188578,80.24795404293323,18.969943582917313,50.085495278471456,141.53875170672782,0.0,143.7,1959.9421558299077,Autonomie energetique
170,1622.094797183104,86.86290056254633,19.39460503973546,47.555808495305335,146.62551213389122,0.0,143.7,2066.2336234145823,Autonomie energetique
171,1708.4802045304434,93.0433327568354,19.76541934870532,50.970673428015765,150.46574128070176,0.0,143.7,2166.4253713447015,Autonomie energetique
172,1455.8412959704665,68.88519108100039,19.864249832601008,61.41528579777973,151.99572953974896,0.0,143.7,1901.7017522215965,Autonomie energetique
173,1591.5558389255043,81.76790519256868,19.445124409656813,62.716924059204246,150.85688541907558,0.0,143.7,2050.0426780060093,Autonomie energetique
174,1354.3581800495779,62.259192791392735,32.482000452917205,64.84961100174044,140.40437316899155,35.98028433634184,143.7,1834.0336418009615,Autonomie energetique
175,1557.965133050937,79.74250416540053,38.74446143255685,64.05087820624871,144.94069109517818,37.13752927217495,143.7,2066.2811972224963,Autonomie energetique
176,1521.3237094059823,78.0439893651722,32.77883679746289,61.558835099542804,140.11565937192262,35.89616775794431,143.7,2013.4171977980272,Autonomie energetique
177,1515.4806497885213,77.96660709523924,18.350088156655996,55.16204366584838,143.32048165686078,0.0,143.7,1953.9798703631257,Autonomie energetique
178,1495.1289548111483,100.92532066925735,18.72846352976234,57.66797970162999,119.2826025266281,171.07199999999997,143.7,2106.505321238426,Autonomie energetique
179,1612.3492679999608,115.25152874551686,32.635745984178314,58.564198525406866,174.24417045600558,227.75391483155917,143.7,2364.4988265426277,Autonomie energetique
180,1802.6244927284877,83.87067593743313,28.93445238640607,54.35019557569548,195.38296442683344,0.0,143.7,2308.8627810548555,Autonomie energetique
181,1653.4237119170907,115.43298013690887,21.359080038417616,55.636543150547304,133.5679724059872,184.79661701534172,143.7,2307.9169046642933,Autonomie energetique
182,2063.0325993184065,145.6943750590646,34.52973737074345,53.02186391030299,181.32806447331402,250.30291744490933,143.7,2871.609557576741,Autonomie energetique
183,2047.330546885889,102.0998804667019,36.50656350316217,53.16491354351257,215.24026818892702,0.0,143.7,2598.0421725881924,Autonomie energetique
184,1650.5281513524596,84.06355183154076,20.175194361707465,55.6609276794475,154.34839732217574,0.0,143.7,2108.476222547331,Autonomie energetique
185,1734.2518204016565,89.8160023372962,20.939032308018664,55.25925883945092,142.91842337135898,49.131281292110174,143.7,2236.0158185498913,Autonomie energetique
186,1806.283853275876,89.99120831695674,41.21975311757427,63.32336755213043,148.8389376562257,88.8307458573534,143.7,2382.1878657761167,Autonomie energetique
187,1532.8341891452362,72.05979092029453,51.431953989547516,73.27633172154715,157.4594137718048,91.94471379016989,143.7,2122.7063933386,Autonomie energetique
188,1515.56475337021,75.73450820221419,44.37074039930854,70.72404638599829,155.26632430117917,39.71038882065585,143.7,2045.0707614795658,Autonomie energetique
189,1440.2931399592223,68.14805781824589,19.10528004551829,66.17701035246795,146.61181912064018,0.0,143.7,1884.0353072960947,Autonomie energetique
190,1525.9896749579916,103.42840247945918,19.306303075686742,63.74800408939186,123.79030028035632,173.75999999999996,143.7,2153.7226848828855,Autonomie energetique
191,2021.8549580395033,150.49860354544845,33.56560720568045,68.90576359954983,180.46424286932853,231.30207483155917,143.7,2830.29125009107,Autonomie energetique
192,1896.1979835577372,89.0862394294561,29.762828287390064,67.92104633986612,198.69712890733146,0.0,143.7,2425.3652265217806,Autonomie energetique
193,1685.6459030097396,117.78444711180026,22.12700550331281,70.22963019902862,137.9142061238451,187.47059592747556,143.7,2364.871787875202,Autonomie energetique
194,1903.6206555623125,131.86899105227553,35.04710944415569,67.8553397274957,187.1632839043215,253.84659069679216,143.7,2723.101970387353,Autonomie energetique
195,2317.317916971483,123.41185563051201,37.16176219779386,64.89941248309485,218.58801274912523,0.0,143.7,2905.0789600320086,Autonomie energetique
196,1627.8632755835106,79.46107083336972,21.690838093267175,66.62401489243962,144.57818823123011,50.176,143.7,2134.093387633817,Autonomie energetique
197,1889.5015155617316,95.06314241590329,23.345008509166167,65.46215946811775,157.51509522666083,53.81736129211019,143.7,2428.4042824736894,Autonomie energetique
198,2005.1650950196138,101.87340352719083,44.44934325790922,75.92552102334946,153.28551126721354,90.64867850096849,143.7,2615.047552596245,Autonomie energetique
199,1513.4217877401086,69.34515601300897,53.70256374107977,80.52973703282917,160.3256226988967,93.37487291120166,143.7,2114.399740137125,Autonomie energetique
200,1603.1473879012115,80.99433286270164,46.893842954542585,78.56820623107706,157.92408734152136,40.32198835954954,143.7,2151.5498456506034,Autonomie energetique
201,1581.7479344186258,78.25423970175227,19.707657511963454,74.5350532031007,149.11271027717044,0.0,143.7,2047.0575951126127,Autonomie energetique
202,1533.6152640235032,104.02041957098453,20.015161202211072,76.26163269467636,128.37947488158915,176.44799999999995,143.7,2182.4399523729644,Autonomie energetique
203,2031.1232972640428,151.2722633463394,34.56162062899682,82.01880204344675,186.79186472135765,234.85023483155913,143.7,2864.3180828357426,Autonomie energetique
204,2133.8814141871812,106.9499846699724,36.98066667229483,80.24094121693999,202.0213718357625,0.0,143.7,2703.774378582151,Autonomie energetique
205,1623.122112149461,112.19581055241954,22.83355583789456,81.7406864647575,142.32929027919624,190.1445748396095,143.7,2316.0660301233384,Autonomie energetique
206,1953.9290553570804,136.25523525516095,35.49948194430375,79.06900679091939,193.0897469321345,257.390263948675,143.7,2798.932790228274,Autonomie energetique
207,2328.620773068006,121.53159188249654,37.67577958245162,76.39426529463557,221.94583197261875,0.0,143.7,2929.8682418002086,Autonomie energetique
208,1649.7665278552925,78.76550734950213,22.288725286542928,76.81055956745571,146.78292644013388,50.847999999999956,143.7,2168.962246498927,Autonomie energetique
209,1987.6238816587747,100.42832811473804,23.99872746663845,75.45180676453417,160.04909887578532,54.543121292110186,143.7,2545.7949641725804,Autonomie energetique
210,2071.0474965360454,104.37087278588425,47.11082802494753,86.38137204843083,155.92369778934633,91.93117588058355,143.7,2700.465443065238,Autonomie energetique
211,1614.8177075089798,75.77826081153826,56.431475335510015,91.67017768443456,162.92664627677743,94.7326411845407,143.7,2240.0569088017805,Autonomie energetique
212,1630.2100233255198,81.4720245629733,49.30321637498696,89.71414367555624,160.57289255806324,40.92924444758168,143.7,2195.901544944681,Autonomie energetique
213,1535.8529596158219,71.59124622777908,20.34308159407982,84.61314260544972,151.62011502806914,0.0,143.7,2007.7205450711997,Autonomie energetique
214,1598.4364659407026,109.52967297972347,20.675317542381027,86.19694642362053,133.05012633032655,179.13599999999997,143.7,2270.724529216754,Autonomie energetique
215,2062.553500126062,154.13817930132956,35.23744187227208,90.56067931427023,193.2270360120928,238.3983948315591,143.7,2917.8152314575855,Autonomie energetique
216,2282.7879361802243,116.52185216991793,37.81986700115605,88.08499480187282,205.3556932121266,0.0,143.7,2874.2703433652973,Autonomie energetique
217,1655.2358194775363,114.7769536880959,23.466613476458427,90.04650425500917,146.81322487204056,192.81855375174334,143.7,2366.8576695208835,Autonomie energetique
218,2007.3740340497898,140.85306823396638,35.889893062903944,87.31999387067117,199.10745355675286,260.93393720055786,143.7,2875.1783799746418,Autonomie energetique
219,2344.898734145444,120.14326799069471,38.13898126208068,85.18852720372558,225.31372585940758,0.0,143.7,2957.383236461352,Autonomie energetique
220,1708.3798640152727,81.2617747679334,22.851613171377014,85.05196559426368,148.99475953506277,51.52000000000001,143.7,2241.7599770839097,Autonomie energetique
221,2022.2243020313144,100.35756172843767,24.616634924156834,83.42579379284444,162.59400869619844,55.26888129211018,143.7,2592.187182465062,Autonomie energetique
222,2141.5397470688713,107.15409335888025,49.69937975100543,94.60691515929206,158.5749840411282,93.2136732601986,143.7,2788.4887926393753,Autonomie energetique
223,1638.292582387451,76.32540403646846,58.98407010082286,100.33066430515387,165.5354014910777,96.09040945787974,143.7,2279.2585317788535,Autonomie energetique
224,1653.8586898291233,81.794638899026,51.44852739260751,97.97515179296452,163.22972270192076,41.53650053561382,143.7,2233.5432311512554,Autonomie energetique
225,1584.0817099566257,73.26701647932549,20.927120535193126,92.1933778891177,154.13511753138357,0.0,143.7,2068.3043423916456,Autonomie energetique
226,1641.5255885557722,113.22362687266407,21.289903434020864,93.79463438117008,137.8022546265686,181.82399999999996,143.7,2333.1600078701954,Autonomie energetique
227,2100.1920666183996,157.67336215765684,35.593244268693574,98.10545197634795,199.76975674153402,241.94655483155918,143.7,2976.980436594191,Autonomie energetique
228,2340.8449424089604,117.96655135171312,38.64797268180778,95.43975879766995,208.70009303642377,0.0,143.7,2945.299318276575,Autonomie energetique
229,1713.1445697584732,119.51926999738312,24.069825700697656,97.24375549071334,151.36600990237798,195.49253266387723,143.7,2444.5359635135223,Autonomie energetique
230,2037.3668257744014,143.4824535941921,36.25096987216585,94.31944023645347,205.21640377817675,264.47761045244073,143.7,2924.8137037078304,Autonomie energetique
231,2394.8752921788164,121.70067203965344,38.56433433204961,92.08288952961867,228.69169440949173,0.0,143.7,3019.6148824896295,Autonomie energetique
232,1731.7742850336804,80.64980715960112,23.391076847478164,91.79943985885181,151.23878441706117,52.19199999999997,143.7,2274.7453933166726,Autonomie energetique
233,2107.666195808761,104.4483675734965,25.207888089286566,89.98762741102644,165.14982468790015,55.99464129211018,143.7,2692.1545448625807,Autonomie energetique
234,2208.88902250298,109.632046505694,52.293770601375044,101.88930766794896,161.23937002255914,94.49617063981366,143.7,2872.1396879403705,Autonomie energetique
235,1616.3866620760696,73.56341992520325,61.47402570856831,107.81109403765605,168.15188834179753,97.44817773121869,143.7,2268.535267820513,Autonomie energetique
236,1677.5035724343238,82.11569886252018,53.58322597576091,105.38606870310602,165.89457777309394,42.143756623645956,143.7,2270.3269003724504,Autonomie energetique
237,1665.2028163491618,77.70232714091154,21.486233414449508,98.67833963727914,156.65771778711363,0.0,143.7,2163.4274343289158,Autonomie energetique
238,1664.3188135977152,115.30982784181273,21.8793526035751,100.18914669761676,142.63585977031528,184.51199999999997,143.7,2372.545000511035,Autonomie energetique
239,2154.3475194760276,162.5131608209822,35.9297084000642,104.91072270176787,206.42002690968135,245.49471483155915,143.7,3053.3158531400823,Autonomie energetique
240,2248.2255772498706,110.9279600557951,37.454975998177,101.65132690743982,212.05457130865395,0.0,143.7,2854.0144115199364,Autonomie energetique
1,827.8197333333333,45.005919999999996,12.1235742031731,27.61451675624444,109.8036,0.0,163.39999999999998,1185.7673442927507,Adaptation integree
2,865.216719518682,46.985850584871045,14.405092171055557,20.906095986732694,114.6022052785729,0.0,163.39999999999998,1225.515963539914,Adaptation integree
3,894.485798297347,48.52046252619022,14.650954877488893,14.025915269440217,118.31228135604559,0.0,163.39999999999998,1253.395412326512,Adaptation integree
4,907.0258235983264,49.145232602510454,14.445811970643323,10.543539322198178,119.80236050209206,0.0,163.39999999999998,1264.3627679957704,Adaptation integree
5,899.8428255493033,48.701196027803654,14.042723357631509,17.120590072628268,118.68689260739013,0.0,163.39999999999998,1261.794227614757,Adaptation integree
6,1042.9108797716256,66.74815017263874,14.148031283038387,17.894607833107973,115.56979101575315,0.0,163.39999999999998,1420.6714600761638,Adaptation integree
7,910.6211201016894,53.44331383411768,13.924035610178091,18.65436578511348,111.07010714931464,0.0,163.39999999999998,1271.112942480413,Adaptation integree
8,807.0708594618608,43.53354867302987,12.766987033248512,19.158197413336865,106.21571065423953,0.0,163.39999999999998,1152.1453032357153,Adaptation integree
9,782.0994345911356,42.139505002442256,11.757026132212037,19.369270773011777,102.58169158448148,0.0,163.39999999999998,1121.346928083283,Adaptation integree
10,774.6471163179916,41.69148552301255,11.815120323840834,14.826185696794417,101.46290460251046,0.0,163.39999999999998,1107.8428124641498,Adaptation integree
11,787.1092049960831,42.31510301547318,12.272705541742972,13.348591672268563,102.95202326200724,0.0,163.39999999999998,1121.397628487575,Adaptation integree
12,817.0824606238668,43.877734121340254,13.08755459207648,19.110531522927367,106.72429790484951,0.0,163.39999999999998,1163.2825787650604,Adaptation integree
13,921.2640857364098,53.236143940022544,14.089589761629258,18.598994588565652,112.02466182174683,0.0,163.39999999999998,1282.613475848374,Adaptation integree
14,1050.1385519166472,65.62322501814938,14.383598009508816,17.674167746182533,116.83186009495667,0.0,163.39999999999998,1428.0514027854447,Adaptation integree
15,926.8675199680806,49.60840629737713,14.606865327246295,16.647313328456086,120.56290116536802,0.0,163.39999999999998,1291.693006086528,Adaptation integree
16,939.6388552301256,50.23659715481172,14.471404738814336,15.8321946018919,122.05583096234311,0.0,163.39999999999998,1305.6348826879866,Adaptation integree
17,932.3203704836352,49.79055690359307,13.980152863471776,14.679696207674139,120.93869333721463,0.0,163.39999999999998,1295.1094697955887,Adaptation integree
18,907.7125698664961,48.4232181282248,14.055928049017533,11.37495510753487,117.82732285903116,0.0,163.39999999999998,1262.7939940103047,Adaptation integree
19,872.9886187334403,46.51984847213279,13.975795289563981,18.238439041131237,113.32010382500305,0.0,163.39999999999998,1228.4428053612714,Adaptation integree
20,940.7377080880356,56.28982398390714,12.854081194787017,18.742782139277907,108.45755939953251,0.0,163.39999999999998,1300.4819548055402,Adaptation integree
21,940.8888459063292,57.77222413443453,11.845547327985795,18.958859071312503,104.8066339508913,0.0,163.39999999999998,1297.672110390953,Adaptation integree
22,804.809810209205,42.746612686192464,11.998395894864549,18.807697099841114,103.68617723849371,0.0,163.39999999999998,1145.448693128597,Adaptation integree
23,817.503208848362,43.37365095976744,12.509744078788172,18.926804599570424,105.17814654891912,0.0,163.39999999999998,1160.8915550354072,Adaptation integree
24,847.9175930466729,44.938558523573924,13.213080509014212,16.216925016823673,108.94294585510701,0.0,163.39999999999998,1194.6291029511917,Adaptation integree
25,890.4526652778021,47.1418054305772,14.177780874164904,12.291608916619436,114.25275975560652,0.0,163.39999999999998,1241.71662025477,Adaptation integree
26,929.2441717356639,49.142359202576955,14.599401588138909,17.20266378731262,119.06855102345334,0.0,163.39999999999998,1292.657147337146,Adaptation integree
27,1120.704439595491,68.79071162576923,14.860647342912342,16.17390358412724,122.820606497703,0.0,163.39999999999998,1506.7503086460028,Adaptation integree
28,1035.890420505731,58.415365002763714,14.749590031082155,15.783391411378773,124.3163869456067,0.0,163.39999999999998,1412.5551538965624,Adaptation integree
29,965.3728549995571,50.88842040699756,14.29699203842234,16.279991950251816,123.1975795900517,0.0,163.39999999999998,1333.4358389852805,Adaptation integree
30,940.2887547263283,49.51302852748736,14.513482713375868,17.062387782544395,120.09197787172143,0.0,163.39999999999998,1304.8696316214573,Adaptation integree
31,904.9135369145093,47.599301874095985,14.240114346324189,13.689881644192832,115.5772236701038,0.0,163.39999999999998,1259.420058449226,Adaptation integree
32,869.1227948771322,45.667871698567446,13.185082079163797,17.890445141820212,110.70653131423784,0.0,163.39999999999998,1219.9727251109211,Adaptation integree
33,925.14077186635,53.38406093589562,12.129502239350312,18.053846406881522,107.03866184031362,0.0,163.39999999999998,1279.146843288791,Adaptation integree
34,960.5987789308408,57.72257614888146,12.282969608429108,17.905329239198558,105.91653539748955,0.0,163.39999999999998,1317.8261893248396,Adaptation integree
35,848.4721522822309,44.44070153167677,12.789115084447145,17.59073603594794,107.41135535884356,0.0,163.39999999999998,1194.1040602931462,Adaptation integree
36,879.3625974895398,46.00986376569037,13.524388109391232,17.54484614212138,111.1735531380753,0.0,163.39999999999998,1231.0152486448183,Adaptation integree
37,922.6255266100619,48.222413147668995,14.515966013972202,14.964583921381683,116.48789380157913,0.0,163.39999999999998,1280.2163834946637,Adaptation integree
38,962.1722657740586,50.23630533891214,14.799874777028432,10.81989935539833,121.31958778242678,0.0,163.39999999999998,1322.7479330278243,Adaptation integree
39,993.3557820543177,51.80980172259613,15.160750029084895,15.902382761455492,125.08539735305051,0.0,163.39999999999998,1364.7141139205046,Adaptation integree
40,1238.2933816734326,77.99556606491612,15.05546733555534,15.925164588973159,126.58402845188286,0.0,163.39999999999998,1637.25360811476,Adaptation integree
41,1007.2911047188225,52.90770366808427,14.601931432430623,16.43167436138975,125.46355136590131,0.0,163.39999999999998,1380.0959655466281,Adaptation integree
42,973.4361719973505,50.6111842538343,14.870914253536787,17.21564611838408,122.36375605382398,0.0,163.39999999999998,1341.8976726769297,Adaptation integree
43,924.6275529150391,48.02324848440575,17.89040035977729,18.485859683111748,111.39478370351307,29.083840384937254,163.39999999999998,1312.905685530784,Adaptation integree
44,949.9488179115255,49.28689351568613,16.199295215002493,12.54536010557945,120.62765370956147,0.0,163.39999999999998,1312.008020457355,Adaptation integree
45,874.7187951019473,45.33640540436272,12.432444641136291,18.233881634560092,109.27777525274853,0.0,163.39999999999998,1223.3993020347548,Adaptation integree
46,965.5549285087114,55.67079248707617,12.588374349252476,18.210799484276883,108.1539790794979,0.0,163.39999999999998,1323.5788739088148,Adaptation integree
47,1015.447782220337,60.29889865586232,13.098151226583472,18.05327005670371,109.65164969178056,0.0,163.39999999999998,1379.9497518512671,Adaptation integree
48,911.4554456903767,47.09353546443514,13.83130707428852,17.75515831932787,113.42061288702929,0.0,163.39999999999998,1266.9560594354575,Adaptation integree
49,955.369318182338,49.311464199296225,14.849187860266928,17.235182244207646,118.73006395966456,0.0,163.39999999999998,1318.8952164457737,Adaptation integree
50,995.7298410041841,51.34163849372385,15.152339467316942,13.893675249223746,123.58469874476988,0.0,163.39999999999998,1363.1021929592184,Adaptation integree
51,1027.4623224698214,52.923253376628224,15.374452769034669,9.6868637757771,127.35727373141059,0.0,163.39999999999998,1396.2041661226717,Adaptation integree
52,1040.927587615063,53.56170657740587,15.36674460962516,16.240914658794733,128.85875548117156,0.0,163.39999999999998,1418.3557089420601,Adaptation integree
53,1274.5576095356232,79.22639320806972,14.912114666644559,16.74684408880457,127.73660866476351,0.0,163.39999999999998,1676.5795701639058,Adaptation integree
54,1021.4092284280184,53.25793334294219,15.23619540976263,17.531649387374433,124.64265740533887,0.0,163.39999999999998,1395.4776639734364,Adaptation integree
55,970.4748584918168,49.78321194632741,15.070373292068606,18.29337496223886,120.11283286854221,0.0,163.39999999999998,1337.134651560994,Adaptation integree
56,933.4604796226438,47.83558815455184,13.906000515371566,18.807198143288108,115.22584465188535,0.0,163.39999999999998,1292.6351110877408,Adaptation integree
57,906.7417944353975,46.419044126899664,12.656450747658191,13.19749731238933,111.52397418819596,0.0,163.39999999999998,1253.9387608105408,Adaptation integree
58,905.2858739076837,49.316938527122176,13.77241150342301,20.11384140145618,78.68685160209887,144.19199999999995,163.39999999999998,1374.7679169417838,Adaptation integree
59,1416.0180259368578,97.04583638281633,19.70500988182027,25.873326208687498,117.95866545160976,192.27231483155913,163.39999999999998,2032.273178693351,Adaptation integree
60,1468.8474100911071,82.82637555555024,20.791092347760973,27.700001602990774,162.79563425817148,0.0,163.39999999999998,1926.3605138555804,Adaptation integree
61,1116.2925448260185,64.06005066391313,15.417288056577222,30.524299894486365,120.9792702298629,0.0,163.39999999999998,1510.6734536708582,Adaptation integree
62,1228.7465214447827,73.70112841427954,15.686162631984322,26.238829423847548,125.85689523012553,0.0,163.39999999999998,1633.6295371450196,Adaptation integree
63,1217.586993564383,70.62673778572616,15.969868932095732,26.107138424176025,129.63623563278324,0.0,163.39999999999998,1623.3269743391643,Adaptation integree
64,1176.650785636742,65.42554526814466,15.904475411865143,28.834711825222726,131.14056803347282,0.0,163.39999999999998,1581.3560861754472,Adaptation integree
65,1066.4126024268944,54.14631920859237,16.181553378902773,26.98090914463233,119.96825056730178,42.4112812921102,163.39999999999998,1489.5009160184336,Adaptation integree
66,1164.5307326733646,59.03601434197544,18.061769786395942,28.394154646877116,128.42877805681306,44.75845477447686,163.39999999999998,1606.6099042799028,Adaptation integree
67,1185.4802840613202,60.005408369358555,18.567487784404964,30.92752946424174,126.86242894650441,43.46055141682559,163.39999999999998,1628.7036900426556,Adaptation integree
68,1269.634189318382,76.54240427029254,16.04655903879368,32.88048473905386,128.15944148475376,0.0,163.39999999999998,1686.6630788512757,Adaptation integree
69,1087.323921168914,63.162714523364976,13.36511914246279,36.61539347409468,113.77725864665598,0.0,163.39999999999998,1477.6444069554923,Adaptation integree
70,1045.7436687969926,59.149533228717004,13.506588336683459,35.5499449482816,112.65012301255229,0.0,163.39999999999998,1429.9998583232268,Adaptation integree
71,1149.5139817442275,69.2819920754208,14.059716950899354,38.099447216285654,114.1534949266922,0.0,163.39999999999998,1548.5086329135256,Adaptation integree
72,1122.554932083584,64.57868064968252,14.748261725428174,34.61369528365659,117.93598895397488,0.0,163.39999999999998,1517.8315586963263,Adaptation integree
73,1108.068071423882,60.50756379359461,15.718563106574504,30.22556025596484,123.23551261217415,0.0,163.39999999999998,1501.1552711921904,Adaptation integree
74,1064.5698102092051,53.577812686192466,16.013506313826884,26.684406078562187,128.13617723849373,0.0,163.39999999999998,1452.3817125262804,Adaptation integree
75,1097.4002220455984,55.1756645675376,16.221428257227558,21.491848777370322,131.9222830571684,0.0,163.39999999999998,1485.6114467049024,Adaptation integree
76,1111.3281071129709,55.820959330543936,16.062336332701587,18.02047894181818,133.42946610878664,0.0,163.39999999999998,1498.0613478268215,Adaptation integree
77,1102.3571174213198,55.314164211346764,16.452679965052443,22.486867383314774,122.10912232027658,43.083281292110165,163.39999999999998,1525.2032325934206,Adaptation integree
78,1445.557746925663,84.06123514464055,18.52230242964451,28.651994487427736,130.9668369794696,45.48670550808911,163.39999999999998,1916.6468214749343,Adaptation integree
79,1270.340341213322,64.65583942541295,25.077402588336778,36.0521380369023,123.77043407380162,75.19514990675775,163.39999999999998,1758.4913052445336,Adaptation integree
80,1337.7400949944813,77.77736795103193,20.309319909924742,39.04170914648945,138.86646899318265,0.0,163.39999999999998,1777.1349609951103,Adaptation integree
81,1042.5938153119444,55.899296807921154,13.775860022762373,42.8070289991381,116.03762862812854,0.0,163.39999999999998,1434.5136297698946,Adaptation integree
82,1131.9409020971568,65.56824833897471,13.876546056035245,38.998520620501644,114.90882326359832,0.0,163.39999999999998,1528.6930403762667,Adaptation integree
83,1119.7627175244752,63.488513897479066,14.401388644571641,39.581266882649466,116.41504582866683,0.0,163.39999999999998,1517.0489327778423,Adaptation integree
84,1105.4921760566363,60.164461438812374,15.093224103891782,36.20969901364585,120.20430527196652,0.0,163.39999999999998,1500.563865884953,Adaptation integree
85,1295.7044596959292,77.31857957164723,16.085366841304246,33.66970315701335,125.49879110659828,0.0,163.39999999999998,1711.6769003724921,Adaptation integree
86,1099.8522041841004,54.70865372384937,16.373089082301483,29.078916687161964,130.4225447698745,0.0,163.39999999999998,1493.835408447288,Adaptation integree
87,1133.2315812058719,56.314624104414875,16.603144305296865,25.33429722546781,134.21541600456615,0.0,163.39999999999998,1529.0990628456175,Adaptation integree
88,1147.3907762343097,56.963339648535566,16.463048207124736,23.15426265639704,135.72544970711297,0.0,163.39999999999998,1543.09687645348,Adaptation integree
89,1139.2593713030162,56.50527733824589,15.921310399708327,18.103001017995044,134.59829369942534,0.0,163.39999999999998,1527.7872537583908,Adaptation integree
90,1111.7352631298183,55.08721751222536,16.554700541486874,24.60985173036951,131.5221004763573,0.0,163.39999999999998,1502.9091333902575,Adaptation integree
91,1284.07458742473,74.76703608408512,16.446417163986883,25.36167916612347,126.9696704367921,0.0,163.39999999999998,1691.0193902757173,Adaptation integree
92,1074.5156214125345,55.27510559555817,15.209069525131223,25.86303416290652,122.05823842894884,0.0,163.39999999999998,1456.3210691250797,Adaptation integree
93,1006.2604299252886,49.71797606020086,13.826826895213973,26.07223114573016,118.30508413261364,0.0,163.39999999999998,1377.5825481590473,Adaptation integree
94,997.8597047698745,49.25593084518828,13.983637215862206,25.950470547354975,117.17460903765691,0.0,163.39999999999998,1367.6243524159368,Adaptation integree
95,1011.9409631754244,49.90349380544936,14.421093122316067,20.665010543498934,118.68368225365406,0.0,163.39999999999998,1379.0142429003427,Adaptation integree
96,1045.5762343096233,51.51324853556485,15.217212747458753,24.094317942852825,122.47970711297069,0.0,163.39999999999998,1422.2807206484704,Adaptation integree
97,1299.1077750329373,74.82205961963038,16.201922743966023,23.213454695532405,127.76910571313527,0.0,163.39999999999998,1704.5143178052012,Adaptation integree
98,1159.0311456384825,58.2180106960442,16.584215350265865,22.561292675362328,132.7159978242678,0.0,163.39999999999998,1552.510662184423,Adaptation integree
99,1169.637879947735,57.46208626890723,16.867251191759692,22.301081817737376,136.51563447497642,0.0,163.39999999999998,1566.183933701116,Adaptation integree
100,1184.0283849372388,58.11422259414226,16.76257785267199,22.495083826510406,138.0285188284519,0.0,163.39999999999998,1582.8287880390153,Adaptation integree
101,1175.761493308478,57.65415660734075,16.234702440980673,18.4431701131361,136.8996930903377,0.0,163.39999999999998,1568.3932155602733,Adaptation integree
