day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,56.0,0.0,56.0,0.0,45.0,1491.0798,536378.976,21193.6915,6478.9348,9647.1827,0.0,0.0,0.0,882.5616
1,66.5,0.0,122.5,64.96,84.0,411.3764,534179.5034,21120.1329,125.9112,161.5064,0.0,0.0,0.0,631.3636
2,73.5,0.0,196.0,124.704,93.2,435.4429,532013.4805,21048.0745,154.2988,36.3533,0.0,0.0,0.0,421.8506
3,84.0,0.0,280.0,81.2,94.64,334.9349,529905.8886,20978.0938,101.484,24.5504,0.0,0.0,0.0,264.2857
4,77.0,50.0,307.0,95.0,94.928,336.5865,527760.7306,20909.8551,117.788,13.0814,0.0,0.0,0.0,150.3571
5,70.0,45.0,332.0,201.2,94.9856,351.6441,525711.7721,20842.2198,131.0024,12.2472,0.0,0.0,0.0,51.4286
6,63.0,0.0,395.0,162.4,93.1101,221.0871,523808.4167,20776.6433,53.8081,7.6098,0.0,0.0,0.0,0.0
7,56.0,25.0,426.0,278.0,90.622,232.0126,521996.3973,20712.3026,94.9679,7.4377,0.0,0.0,0.0,0.0
8,66.5,50.0,442.5,150.3926,93.1244,194.7107,520057.3595,20647.7641,62.4839,7.3474,0.0,0.0,0.0,0.0
9,73.5,73.0,443.0,240.0906,95.0,202.7299,518168.22,20583.0608,63.1657,7.6394,0.0,0.0,0.0,0.0
10,84.0,25.0,502.0,109.1245,92.3725,223.1391,516362.8954,20524.9357,77.7568,7.5505,0.0,0.0,0.0,0.0
11,77.0,25.0,554.0,278.713,74.4745,204.6312,516020.7579,20511.6558,67.5543,5.3695,0.0,0.0,0.0,0.0
12,70.0,48.1245,575.8755,212.0569,70.0,224.2667,515887.9771,20509.9949,81.883,5.0669,0.0,0.0,0.0,0.0
13,63.0,23.113,615.7625,257.7775,82.051,258.3268,514807.73,20473.1597,108.424,6.7486,0.0,0.0,0.0,0.0
14,56.0,25.0,646.7625,226.3074,70.282,137.9927,514487.1435,20459.7794,32.5962,4.2292,0.0,0.0,0.0,0.0
15,66.5,95.6226,617.6399,324.6786,68.1245,166.9881,514485.5455,20466.0933,46.9314,4.2822,0.0,0.0,0.0,0.0
16,73.5,76.847,614.293,204.7417,70.0,181.5536,514359.44,20465.2676,52.1675,4.6397,0.0,0.0,0.0,0.0
17,84.0,25.0,673.293,84.4938,70.0,209.5793,514136.908,20463.2614,71.665,4.92,0.0,0.0,0.0,0.0
18,77.0,37.051,713.242,275.4541,74.6609,156.7109,513814.099,20450.9981,34.1883,4.9111,0.0,0.0,0.0,0.0
19,70.0,4.6594,778.5825,241.2354,79.3216,161.5274,513152.6133,20428.189,36.8429,5.479,0.0,0.0,0.0,0.0
20,63.0,0.0,841.5825,176.5306,77.4349,158.1202,512443.3018,20402.9464,39.3998,5.2318,0.0,0.0,0.0,0.0
21,56.0,4.6609,892.9216,256.2162,70.2835,209.2586,512101.5911,20391.721,84.0686,4.9421,0.0,0.0,0.0,0.0
22,66.5,43.7471,915.6745,269.4448,67.3774,228.0596,512039.0611,20389.7152,89.4769,4.8085,0.0,0.0,0.0,0.0
23,73.5,75.0,914.1745,152.9408,74.6609,187.4849,511525.0155,20376.0484,55.5977,5.2188,0.0,0.0,0.0,0.0
24,84.0,65.0,933.1745,264.3761,74.6609,156.7109,511163.1794,20362.321,34.1883,4.9111,0.0,0.0,0.0,0.0
25,77.0,18.6434,991.531,108.8735,79.3219,161.5277,510355.3254,20336.9019,36.8431,5.479,0.0,0.0,0.0,0.0
26,70.0,30.7739,1030.7571,142.2664,70.0,181.5551,510212.8163,20334.8519,52.1685,4.6398,0.0,0.0,0.0,0.0
27,63.0,0.0,1093.7571,161.2856,68.1128,173.4857,510137.0053,20334.9493,51.4825,4.3459,0.0,0.0,0.0,0.0
