day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,61.483355,28722.792,1363.5,788.5,5.063305,270.512,3.808,2181.966268,3.11402,1.55904,9.87392,1.608775,635.04,0.544446,0.051968,0.032176,5.039881,0.077546,1.608775,1592.5,955.0,7.0675,646.555,491700.0
1,61.045875,27214.242,1338.5,763.5,4.865055,265.212,3.608,1940.598318,3.076668,1.531026,9.696498,1.562085,625.296,0.53324,0.051034,0.031242,5.00533,0.075678,1.562085,1569.5,932.0,6.8145,637.217,491695.684341
2,60.608396,25705.692,1313.5,738.5,4.666805,259.912,3.408,1699.230368,3.036068,1.500576,9.503648,1.511335,618.8,0.52106,0.050019,0.030227,4.967775,0.073648,1.511335,1544.5,907.0,6.5395,627.067,491690.50555
3,60.170917,24197.142,1288.5,713.5,4.468555,254.612,3.208,1457.862418,2.995468,1.470126,9.310798,1.460585,618.8,0.50888,0.049004,0.029212,4.93022,0.071618,1.460585,1519.5,882.0,6.2645,616.917,491685.542543
4,59.733437,22688.592,1263.5,688.5,4.270305,249.312,3.008,1216.494468,2.954868,1.439676,9.117948,1.409835,537.6,0.4967,0.047989,0.028197,4.892665,0.069588,1.409835,1494.5,857.0,5.9895,606.767,491681.165745
5,59.295958,21180.042,1238.5,663.5,4.072055,244.012,2.808,975.126518,2.914268,1.409226,8.925098,1.359085,537.6,0.48452,0.046974,0.027182,4.85511,0.067558,1.359085,1469.5,832.0,5.7145,596.617,491677.332001
6,58.858478,19671.492,1213.5,638.5,3.873805,238.712,2.608,1197.185032,2.876733,1.381074,8.746805,1.312166,543.729106,0.47326,0.046036,0.026243,4.82039,0.065682,1.312166,1446.38704,808.88704,5.460257,587.233138,491673.924069
7,58.425424,18178.201864,1188.75289,613.75289,3.87581,233.465613,2.410023,3275.39098,2.843241,1.355956,8.587722,1.270302,557.946927,0.463212,0.045199,0.025406,4.789411,0.064007,1.270302,1425.764448,788.264448,5.233409,578.860366,491670.833338
8,57.987945,16669.651864,1163.75289,588.75289,3.67756,228.165613,2.210023,3034.02303,2.805687,1.32779,8.409339,1.223359,624.891564,0.451946,0.04426,0.024467,4.754673,0.062129,1.223359,1402.63993,765.13993,4.979039,569.471811,491667.979193
9,57.550466,15161.101864,1138.75289,563.75289,3.47931,222.865613,2.010023,2792.65508,2.765087,1.29734,8.216489,1.181947,543.691564,0.451946,0.043245,0.023452,4.717118,0.060099,1.172609,1377.63993,740.13993,4.704039,559.321811,491665.293647
10,57.112986,13652.551864,1113.75289,538.75289,3.28106,217.565613,1.810023,2551.28713,2.724487,1.26689,8.023639,1.131197,543.691564,0.439766,0.043245,0.022437,4.679563,0.058069,1.121859,1352.63993,715.13993,4.429039,549.171811,491662.729381
11,56.675507,12144.001864,1088.75289,513.75289,3.08281,212.265613,1.610023,2309.91918,2.683887,1.23644,7.830789,1.080447,618.8,0.427586,0.04223,0.021422,4.642008,0.056039,1.071109,1327.63993,690.13993,4.154039,539.021811,491660.252677
12,56.238027,10635.451864,1063.75289,488.75289,2.88456,206.965613,1.410023,2309.91918,2.643287,1.225706,7.637939,1.029697,537.6,0.415406,0.041215,0.020407,4.604453,0.055323,1.020359,1302.63993,665.13993,3.879039,528.871811,491657.839279
13,55.800548,9126.901864,1038.75289,493.75289,2.68631,201.665613,1.210023,2068.55123,2.605752,1.197555,7.459646,0.982778,543.728977,0.404146,0.040276,0.019469,4.569733,0.053446,0.97344,1279.52693,642.02693,3.624796,519.487933,491655.471673
14,55.367494,7633.611151,1014.00577,499.00577,2.688316,196.419223,1.012046,1829.624765,2.572261,1.172436,7.300563,0.940914,633.017795,0.394098,0.039439,0.018632,4.538754,0.051772,0.931576,1258.90433,621.40433,3.397948,511.115158,491653.137199
15,54.930014,6289.221151,989.00577,474.00577,2.490066,214.570652,0.812046,1829.624765,2.534706,1.165586,7.12218,0.893971,557.909354,0.382832,0.0385,0.018626,4.504016,0.10645,0.884633,1235.77981,598.27981,3.143578,501.726603,491650.831246
16,54.492535,4780.671151,964.00577,449.00577,2.291816,209.270652,0.812046,1829.624765,2.494106,1.135136,6.92933,0.843221,543.691559,0.370652,0.037485,0.017611,4.466461,0.10442,0.833883,1210.77981,573.27981,2.868578,491.576603,491648.54264
17,54.055056,3272.121151,939.00577,454.00577,2.093566,203.970652,0.812046,1935.826663,2.453506,2.251433,6.73648,0.792471,618.8,0.358472,0.03647,0.016596,4.428906,0.102999,0.783133,1185.77981,548.27981,2.593578,481.426603,491646.265676
18,53.617576,1763.571151,914.00577,429.00577,7.339261,198.670652,0.612046,1935.826663,2.412906,2.242298,6.54363,0.82622,537.6,0.346292,0.035455,0.015581,4.391351,0.100969,0.779302,1160.77981,523.27981,2.318578,471.276603,491643.996887
19,53.180097,255.021151,889.00577,404.00577,7.141011,193.370652,0.610023,2177.194613,2.372306,2.211848,6.35078,0.77547,537.6,0.334112,0.03444,0.014566,4.353796,0.098939,0.728552,1135.77981,537.764485,2.043578,461.126603,491641.733941
20,53.106141,0.0,884.779507,399.779507,7.107496,192.474684,0.576213,2136.391237,2.334771,2.183696,6.172487,0.72855,624.928976,0.886785,0.033502,0.013628,4.319076,0.097671,2.371608,1112.66681,514.651485,1.789335,451.742725,491639.475207
21,53.106141,0.0,884.779507,399.779507,7.303741,192.474684,1.176213,2616.68556,2.30128,2.158578,6.148399,0.696836,633.017795,0.876738,0.032664,0.012791,4.288096,0.095997,2.329744,1092.04421,494.028885,1.562486,443.369949,491637.593064
22,53.106141,0.0,884.779507,399.779507,7.303741,192.474684,1.176213,2858.05351,2.263726,2.138862,6.20557,0.654766,557.909354,0.865472,0.031726,0.011852,4.253359,0.096847,2.282801,1068.91969,470.904365,1.308117,433.981394,491636.162669
23,53.106141,0.0,884.779507,399.779507,7.303741,192.474684,1.176213,3099.42146,2.223126,2.128022,6.05129,0.668718,543.691559,0.853292,0.030711,0.010837,4.215804,0.094817,2.232051,1043.91969,445.904365,1.033117,423.831394,491635.108702
24,53.106141,0.0,884.779507,429.779507,7.303741,192.474684,1.176213,3338.347924,2.182526,2.601215,5.89701,0.620061,462.491559,0.841112,0.030629,0.009822,4.178249,0.094817,2.181301,1018.91969,420.904365,1.287359,413.681394,491634.340815
25,53.106141,0.0,884.779507,429.779507,7.303741,192.474684,1.376213,3821.083824,2.141926,2.570765,5.70416,0.571849,618.8,0.828932,0.083206,0.008807,4.140694,0.094208,2.130551,993.91969,395.904365,1.012359,403.531394,491633.78372
26,53.106141,0.0,884.779507,429.779507,7.700241,192.474684,1.576213,4062.451774,2.101326,2.560031,5.646305,0.523636,537.6,0.816752,0.082191,0.007792,4.103139,0.096441,2.079801,968.91969,433.242028,0.991729,393.381394,491633.380204
27,53.106141,0.0,884.779507,429.779507,7.700241,215.926113,5.968213,4545.187674,2.06379,2.531879,5.521508,0.476717,543.728976,0.805491,0.081253,0.006854,4.068418,0.095127,2.032882,945.80669,410.129028,1.719183,383.997516,491633.088106
28,53.106141,0.0,884.779507,429.779507,7.700241,239.377541,5.968213,4545.187674,2.030299,2.528076,5.473783,0.484645,633.017795,0.795444,0.080416,0.006016,4.037439,0.093453,1.991018,925.18409,389.506428,1.746704,375.624741,491632.876711
29,53.106141,0.0,884.779507,429.779507,7.898491,239.377541,5.968213,4545.187674,1.992745,2.49991,5.439491,0.437702,624.891559,0.784177,0.079477,0.005077,4.002701,0.09289,2.032882,902.05957,366.381908,1.767334,366.236185,491632.723736
30,53.106141,0.0,884.779507,429.779507,7.898491,239.377541,6.002023,4786.555624,1.954378,2.49245,5.574966,1.575264,548.157871,0.772667,0.079533,0.004118,3.967212,0.092952,1.984923,878.434666,342.757004,1.50746,356.644474,491632.61304
31,53.106141,0.0,884.779507,429.779507,7.932005,239.377541,6.4,4786.555624,1.915849,2.472003,5.391952,1.52964,622.941262,0.761109,0.07857,0.003155,3.931572,0.09234,1.987512,854.709685,319.032023,1.521486,347.012132,491632.532939
32,53.106141,0.0,884.779507,459.779507,8.328505,239.377541,6.4,4786.555624,1.877287,2.443081,5.208783,1.486068,545.817515,0.74954,0.077605,0.00313,3.895903,0.093818,1.939309,830.964689,295.287027,1.535291,337.371664,491632.474977
33,53.106141,0.0,884.779507,459.779507,8.328505,239.377541,6.4,4786.555624,1.838718,2.43547,5.044868,1.448007,545.739503,0.737969,0.076641,0.002166,3.860227,0.094234,1.984708,807.21569,271.538028,1.274052,327.72957,491632.433035
34,53.106141,0.0,884.779507,459.779507,8.328505,239.377541,6.6,4786.555624,1.800149,2.406543,4.861662,1.407408,545.723901,0.726399,0.075677,0.001201,3.82455,0.093619,1.936496,783.46589,247.788228,1.012804,318.087151,491632.402686
35,53.106141,0.0,884.779507,459.779507,8.328505,239.377541,6.8,4786.555624,1.761579,2.39893,4.717025,1.37277,622.86013,0.714828,0.074713,0.001176,3.788873,0.092254,1.888284,759.71593,224.038268,1.026554,333.130382,491632.380725
36,53.106141,0.0,884.779507,459.779507,8.526755,239.377541,7.0,4786.555624,1.723009,2.412633,4.79368,1.327095,545.720156,0.713304,0.073749,0.000212,3.753196,0.094279,1.886991,735.965938,200.288276,0.765304,323.487885,491632.364834
37,53.106141,0.0,884.779507,459.779507,8.723,239.377541,7.0,4786.555624,1.71454,2.425987,4.753452,1.352034,683.061756,0.710763,0.073537,-0.0,3.745362,0.093855,1.927154,730.750962,195.073299,0.70794,321.370605,491632.353335
38,53.106141,0.0,884.779507,473.939507,8.92125,239.377541,7.0,4786.555624,1.67597,2.397059,4.773505,1.379103,622.860001,0.711372,0.072573,5.1e-05,3.709684,0.091927,1.929692,737.000962,171.3233,0.44669,336.413819,491632.345014
39,53.106141,0.0,884.779507,473.939507,8.92125,239.377541,7.2,4827.359,1.67394,2.494648,4.763862,1.441395,634.879123,0.710763,0.072522,0.0,3.707807,0.093246,1.977904,735.750962,170.073299,0.70794,335.906319,491632.338994
40,53.106141,0.0,884.779507,473.939507,8.92125,239.377541,7.2,4827.359,1.67394,2.521899,5.072422,1.449768,634.879123,0.710763,0.072522,0.0,3.707807,0.093246,1.977904,795.750962,170.073299,0.934788,335.906319,491632.334637
41,53.106141,0.0,928.41587,473.939507,8.92125,239.377541,7.4,4827.359,1.63537,2.534532,5.180898,1.403901,557.739123,0.699192,0.073511,0.002005,3.672129,0.093911,1.929692,772.000962,146.323299,0.673538,326.263819,491632.331484
42,53.106141,0.0,928.41587,473.939507,8.92125,262.82897,7.4,4827.359,1.6374,2.523408,5.164502,1.446531,480.599123,0.687621,0.073384,0.002055,3.636452,0.094824,1.881479,748.250962,122.573299,0.933137,316.621319,491632.329203
43,53.106141,0.0,928.41587,473.939507,8.92125,262.82897,7.6,4827.359,1.59883,2.494481,5.016971,1.418364,403.459123,0.67605,0.07242,0.001091,3.600775,0.092896,1.922073,724.500962,98.823299,1.187369,306.978819,491632.327552
44,53.106141,0.0,928.41587,473.939507,8.92125,262.82897,7.6,4827.359,1.56026,2.494404,4.968758,1.443468,326.319123,0.664479,0.071456,0.033926,3.565098,0.092844,1.873861,700.750962,75.073299,0.926119,297.336319,491632.326358
45,53.106141,0.0,928.41587,473.939507,8.92125,262.82897,7.8,4827.359,1.559225,2.486792,4.785551,1.420523,249.179123,0.652908,0.070492,0.032962,3.52942,0.092264,1.87381,677.000962,51.323299,0.939869,312.379533,491632.325493
46,53.106141,0.0,928.41587,473.939507,9.1195,262.82897,7.8,4827.359,1.561255,2.457864,4.621628,1.384553,172.039123,0.641337,0.069527,0.031998,3.493743,0.090336,1.825598,653.250962,89.910962,1.709837,302.737033,491632.324868
47,53.106141,0.0,928.41587,473.939507,9.1195,262.82897,8.0,4827.359,1.522685,2.470479,4.764329,1.361716,94.899123,0.653517,0.0694,0.033901,3.458066,0.093137,1.777385,629.500962,66.160962,1.448587,317.780248,491632.324415
48,53.106141,0.0,961.66678,473.939507,9.31775,262.82897,8.0,4827.359,1.484115,2.4814,4.581122,1.325234,17.759123,0.666306,0.068436,0.032937,3.422389,0.091208,1.830673,605.750962,42.410962,1.702775,308.137748,491632.324088
49,53.106141,0.0,961.66678,473.939507,9.31775,262.82897,8.0,4827.359,1.475236,2.496055,4.727165,1.394573,0.0,0.674903,0.068214,0.034668,3.414175,0.092723,1.819573,600.283251,36.943251,1.64263,305.917857,491632.323851
50,53.106141,0.0,961.66678,473.939507,9.31775,262.82897,8.0,4827.359,1.475236,2.50519,4.761245,1.477867,0.0,0.686473,0.069229,0.035683,3.414175,0.094073,1.819573,600.283251,36.943251,1.90388,305.917857,491632.32368
51,53.106141,0.0,961.66678,473.939507,9.31775,262.82897,8.0,4827.359,1.475236,2.524896,4.958138,1.489815,0.0,0.696521,0.071208,0.037657,3.414175,0.094978,1.861437,600.283251,36.943251,2.16513,330.603571,491632.323555
52,53.106141,0.0,961.66678,473.939507,9.71425,262.82897,8.0,4827.359,1.475236,2.577643,4.958138,1.510115,0.0,0.696521,0.071208,0.039586,3.414175,0.097714,1.861437,600.283251,36.943251,2.490614,330.603571,491632.323466
