day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072122.0866,42313.4303,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069948.0969,42249.8365,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067766.7122,42180.6887,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065568.3319,42111.5095,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063402.3364,42042.3076,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061401.2907,41973.0943,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1060075.9575,41930.5276,1157.5703,112.9019,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.8971,41897.9523,1094.5239,126.7276,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057791.954,41858.8685,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056374.1682,41814.9165,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054821.6251,41770.9537,1122.4987,151.9972,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1053356.8643,41726.9896,1103.6649,143.6036,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1051978.4191,41683.0251,1137.5122,141.2434,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050955.2016,41644.6658,1129.5078,131.8074,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049859.0252,41613.6127,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048748.1212,41581.9569,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047114.8326,41519.18,1098.8255,127.9663,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044514.4287,41423.2339,1084.6167,128.1493,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2275,289.4125,2370.9392,1041445.3493,41289.5518,1098.7423,119.2458,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037953.2669,41150.7621,1165.3934,128.2444,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7942,291.224,1383.5381,1035293.513,41056.0424,729.0968,120.9922,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034224.74,41004.0638,300.1647,100.6343,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032676.1839,40945.8326,342.5445,99.5962,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030869.2046,40881.3052,351.5138,101.0288,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029192.2028,40815.6032,910.236,113.5158,2429.92,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029262.5621,40807.3309,1199.1438,119.9942,2429.92,2441.7089,3915.7918,614.9078
26,50.0,46.08,436.0026,233.3698,293.1469,2301.4854,1027825.2667,40760.3557,1158.6972,135.5459,2511.9113,2429.92,3080.6489,1081.3663
27,45.0,44.3516,436.6511,1889.1013,291.623,2224.3622,1028271.2662,40793.095,1128.2438,155.7202,2589.92,2429.92,2148.3605,1583.9775
28,40.0,84.6583,391.9928,2649.4337,284.5023,2185.4221,1029664.8141,40832.9525,1117.2712,152.9364,2589.92,2429.92,1130.805,2111.97
29,47.5,46.08,393.4128,410.5157,281.907,2221.3839,1028623.0753,40793.9387,1129.6978,152.9276,2584.91,2429.92,279.2385,2639.9625
30,47.5,46.08,394.8328,2325.5082,280.769,2205.8785,1029472.3697,40825.9874,1083.0716,135.9926,1751.9816,2429.92,287.9893,3167.955
31,47.5,44.3409,397.9918,2415.8295,281.3567,2306.7721,1030383.4042,40857.7705,1096.423,129.9035,840.1106,2511.9113,300.8979,3695.9475
32,47.5,0.0,445.4918,4026.4839,282.4133,2356.045,1032975.6046,40964.4798,1090.2983,127.814,161.3793,2589.92,239.1576,4241.44
33,47.5,63.3467,429.6451,1943.8055,283.4006,2355.3734,1033423.146,40998.0923,1091.8214,128.019,166.5603,2589.92,179.8535,3885.8836
34,47.5,19.0058,458.1393,488.6959,284.1863,2334.0811,1032477.8046,40961.0735,1077.1365,127.9304,168.48,2584.91,123.668,3510.5195
35,47.5,21.3116,484.3278,398.3724,284.7764,2421.6999,1030516.2083,40889.0615,1138.1337,128.8711,168.48,1751.9816,69.4028,3135.1654
36,47.5,43.0843,488.7435,2015.8565,285.2098,2354.9469,1029308.4137,40853.908,1092.3972,128.2669,169.2753,840.1106,15.1378,2759.8133
37,47.5,65.521,470.7224,112.9599,285.5253,2303.6574,1025550.2931,40717.6213,1098.0543,114.9717,387.8035,161.3793,16.8409,1994.7234
38,47.5,109.4103,408.8121,2830.5943,285.754,2253.7288,1024523.3343,40655.4799,1143.5254,127.479,1921.0175,166.5603,19.565,126.5359
39,47.5,21.8878,434.4243,2179.5444,285.9197,467.0832,1024796.0211,40669.3903,343.465,108.4809,2568.32,168.48,921.0598,139.3178
40,47.5,21.888,460.0364,3394.7349,286.0396,437.9023,1026314.4139,40733.2008,332.707,102.2668,2568.32,168.48,2438.0205,126.2969
41,47.5,21.888,485.6484,315.9856,286.1264,416.7786,1024776.9426,40675.4246,317.5913,102.0651,2568.32,169.2753,3954.0244,113.2761
42,47.5,43.776,489.3724,2159.9352,286.1893,681.6197,1025004.2471,40687.9931,420.5961,104.7204,2568.32,387.8035,5194.1845,100.2553
43,47.5,21.888,514.9844,1951.4578,286.2347,2254.2096,1024940.1068,40696.0479,1129.0951,120.4466,2568.085,1921.0175,4853.1006,87.2344
44,47.5,43.776,518.7084,1923.3191,286.2676,2401.0329,1025320.3341,40723.8911,1195.5053,124.7788,2581.477,2568.32,3887.933,587.9826
45,47.5,0.0,566.2084,388.6506,286.2914,2360.4567,1024251.9592,40683.829,1184.5914,146.7776,2677.4615,2568.32,2929.2719,1055.985
46,47.5,153.216,460.4924,6544.2309,286.3086,2280.2452,1029269.5194,40864.6915,1141.4061,156.7002,2719.84,2568.32,2023.5984,1583.9775
47,47.5,21.888,486.1044,420.3218,286.3211,2234.0966,1028342.5823,40825.7032,1110.4738,156.2401,2719.84,2568.32,1159.9373,2111.97
48,47.5,87.552,446.0524,4019.5585,286.3301,2321.6487,1030857.7917,40933.5536,1170.2558,156.5523,2691.6243,2568.085,324.4919,2639.9625
49,47.5,0.0,493.5524,1998.6761,286.3366,2293.7106,1031482.1714,40966.1762,1111.6544,141.0256,1814.4675,2581.477,321.4899,3167.955
50,47.5,21.888,519.1644,511.3405,286.3413,2388.8374,1030594.2262,40929.1428,1114.6098,137.0152,856.1585,2677.4615,301.5618,3695.9475
51,47.5,65.664,501.0004,580.2828,286.3448,2332.5943,1029832.4159,40891.4439,1063.446,128.0091,161.3528,2719.84,241.1853,4241.44
52,47.5,87.552,460.9484,4153.3771,286.3472,2356.1068,1032597.3221,40998.9179,1092.5333,128.3482,166.535,2719.84,181.8853,3891.2752
53,47.5,21.888,486.5604,2429.3967,286.349,2377.9948,1033652.8979,41035.4418,1107.8387,128.6061,168.48,2691.6243,125.6753,3515.9237
54,47.5,0.0,534.0604,2202.304,286.3503,2334.2188,1033671.7135,41037.6182,1077.3839,128.1685,168.48,1814.4675,71.4103,3140.5721
55,47.5,0.0,581.5604,598.4902,286.3512,2333.3435,1031129.3189,40930.272,1077.2839,128.1701,168.99,856.1585,17.1453,2765.2205
56,47.5,43.776,585.2844,6893.9236,286.3519,2352.9966,1034123.3048,41051.1124,1143.6131,116.7916,403.623,161.3528,16.8423,2002.8409
57,47.5,65.664,567.1204,1977.8689,286.3524,2275.598,1032265.1542,40988.7493,1159.1045,128.8381,1928.7811,166.535,26.967,134.6534
58,47.5,65.664,548.9564,395.2125,286.3528,498.7006,1030677.2274,40928.7001,363.0348,109.2977,2568.32,168.48,934.1917,139.4219
59,47.5,87.552,508.9044,1808.4147,286.353,416.0171,1030566.7436,40936.9097,317.5036,102.0823,2568.32,168.48,2451.477,126.4011
60,47.5,21.888,534.5164,2144.2082,286.3532,416.5067,1030857.7175,40952.0166,317.571,102.0872,2568.32,168.99,3967.7662,113.3803
61,47.5,87.552,494.4644,732.3522,286.3533,738.6325,1029570.2567,40894.8232,450.5362,105.3085,2568.32,403.623,5194.1281,100.3594
62,47.5,0.0,541.9644,253.4644,286.3534,2215.9363,1027877.7604,40830.5911,1097.7591,120.0773,2568.1096,1928.7811,4847.8403,87.3386
63,47.5,21.888,567.5764,2137.2868,286.3535,2424.6997,1028469.2755,40859.607,1211.2922,124.5214,2579.5493,2568.32,3882.9019,588.1826
64,47.5,65.664,549.4124,5919.8927,286.3536,2294.9852,1032934.7398,41035.9611,1138.938,145.2581,2675.6079,2568.32,2924.2408,1055.985
65,47.5,43.776,553.1364,2294.8599,286.3536,2280.2701,1033812.3876,41069.1656,1141.4145,156.7054,2719.84,2568.32,2016.6973,1583.9775
66,47.5,43.776,556.8604,2447.637,286.3536,2299.7609,1034822.5096,41103.8755,1156.1587,156.9003,2719.84,2568.32,1153.0362,2111.97
67,47.5,131.328,473.0324,946.1856,286.3536,2277.8729,1034266.2178,41070.9449,1139.4807,155.9561,2683.5762,2568.1096,325.6389,2639.9625
68,47.5,0.0,520.5324,311.5519,286.3537,2269.9487,1033226.3145,41032.0115,1095.5479,140.2659,1809.4364,2579.5493,321.572,3167.955
69,47.5,0.0,568.0324,727.2079,286.3537,2365.1465,1032598.9614,40995.2099,1098.5176,136.2672,850.8645,2675.6079,303.4439,3695.9475
70,47.5,43.776,571.7564,3880.0448,286.3537,2368.3683,1035121.5452,41101.5181,1093.5296,128.3669,161.3047,2719.84,242.9923,4241.44
71,47.5,43.776,575.4804,1138.9692,286.3537,2377.9948,1034893.0258,41065.7535,1107.7594,128.5668,166.4889,2719.84,183.6923,3894.418
72,47.5,21.888,601.0924,337.4015,286.3537,2356.1068,1033871.3629,41029.626,1092.6116,128.3878,168.48,2683.5762,127.4362,3519.0665
73,47.5,109.44,539.1524,967.3106,286.3537,2377.9948,1032495.1174,40970.2412,1107.8391,128.6067,168.48,1809.4364,73.1712,3143.7149
74,47.5,21.888,564.7644,2266.9148,286.3537,2311.6974,1031616.5159,40935.4837,1062.0798,127.9488,168.738,850.8645,18.9062,2768.3633
75,47.5,0.0,612.2644,2279.7326,286.3537,2293.5497,1030101.9643,40874.9182,1112.9607,117.3076,418.4468,161.3047,16.8442,2008.8751
76,47.5,21.888,637.8764,2265.4784,286.3537,2297.4417,1028552.4005,40806.1677,1174.2747,129.8463,1927.5709,166.4889,42.396,140.6876
77,47.5,87.552,597.8244,445.8054,286.3537,462.4244,1027030.9672,40748.7782,335.8789,109.3354,2568.32,168.48,946.6018,139.5261
