day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
20,45.0,0.0,387.1557,106.201,68.113,168.8258,513380.3265,20440.4274,48.24,4.2993,0.0,0.0,0.0
21,40.0,34.3218,392.8339,171.0844,65.6226,187.8384,513277.2982,20438.7493,67.9699,4.2081,0.0,0.0,0.0
22,47.5,84.3219,356.012,159.5787,68.1245,143.8751,513145.014,20436.8359,30.8517,4.0511,0.0,0.0,0.0
23,52.5,0.0,408.512,159.007,79.3216,161.5274,512405.9586,20411.4922,36.8429,5.479,0.0,0.0,0.0
24,60.0,0.0,468.512,256.6451,83.9813,212.5804,511381.5182,20374.4084,71.6645,6.5092,0.0,0.0,0.0
25,55.0,0.0,523.512,217.2308,74.6609,166.0325,511028.2151,20360.6818,40.6733,5.0043,0.0,0.0,0.0
26,50.0,46.2375,527.2745,173.1146,70.0,197.5168,510885.1288,20358.6087,63.2731,4.7994,0.0,0.0,0.0
27,45.0,0.0,572.2745,43.4648,68.113,182.8071,510682.1745,20356.8652,57.9668,4.4391,0.0,0.0,0.0
28,40.0,45.6226,566.6519,427.5235,70.2835,137.9942,510542.0738,20350.7044,32.5971,4.2294,0.0,0.0,0.0
29,47.5,0.0,614.1519,226.2171,77.4464,222.2442,509818.2709,20325.4535,83.9807,5.8743,0.0,0.0,0.0
30,47.5,107.7169,553.935,232.0726,77.9468,189.97,509022.5382,20300.14,60.221,5.6081,0.0,0.0,0.0
31,47.5,9.3216,592.1134,117.8808,68.725,179.3893,508885.231,20298.1898,53.991,4.4741,0.0,0.0,0.0
32,47.5,25.0,614.6134,404.093,73.4059,151.3448,508714.3535,20291.7582,33.7321,4.7156,0.0,0.0,0.0
33,47.5,23.6249,638.4885,92.7917,73.4099,175.0869,508209.7888,20278.1256,50.239,4.9535,0.0,0.0,0.0
34,47.5,33.0468,652.9417,133.9602,68.7498,169.6731,508074.4357,20276.1794,47.1667,4.3797,0.0,0.0,0.0
35,47.5,32.4464,667.9953,277.7759,73.4109,189.0939,507732.0223,20262.8689,59.9811,5.0937,0.0,0.0,0.0
36,47.5,0.0,715.4953,217.2208,82.7328,165.6606,506720.8235,20225.8887,42.2862,5.8989,0.0,0.0,0.0
37,47.5,37.7278,725.2675,232.4735,73.4109,222.615,506294.305,20212.2958,83.3017,5.4289,0.0,0.0,0.0
38,47.5,4.6609,768.1066,155.4031,73.4109,178.5145,505867.8834,20198.6563,53.4362,4.9879,0.0,0.0,0.0
39,47.5,0.0,815.6066,5.184,68.75,74.0704,505732.4026,20196.7049,30.4647,3.4237,0.0,0.0,0.0
40,47.5,94.9988,768.1078,330.0948,82.7328,107.6097,504797.1299,20159.7298,51.7094,5.3184,0.0,0.0,0.0
41,47.5,9.3219,806.286,187.0085,82.7328,126.2535,503785.8041,20122.7446,64.6799,5.5048,0.0,0.0,0.0
42,47.5,0.0,853.786,62.4823,68.75,130.8923,503650.7998,20120.8123,69.9956,3.9919,0.0,0.0,0.0
43,47.5,23.75,877.536,69.286,73.4109,74.2262,503223.4603,20107.1865,29.8769,3.945,0.0,0.0,0.0
44,47.5,56.3765,868.6594,139.6339,73.4109,111.959,502796.1095,20093.5603,56.1276,4.3224,0.0,0.0,0.0
45,47.5,37.7328,878.4266,66.6069,68.75,97.8204,502660.5689,20091.6065,46.9875,3.6612,0.0,0.0,0.0
46,47.5,0.0,925.9266,74.3142,73.4109,102.6372,502233.5967,20077.9954,49.6424,4.2291,0.0,0.0,0.0
47,47.5,4.6609,968.7657,142.4097,78.0719,126.543,501514.0983,20052.6833,65.5775,4.988,0.0,0.0,0.0
48,47.5,75.9109,940.3548,166.6946,55.7004,56.0503,500922.8658,20029.2353,28.0329,1.7558,0.0,0.0,0.0
49,47.5,23.75,964.1048,62.2141,45.0,82.7328,500923.1947,20029.2485,48.6967,0.8273,0.0,0.0,0.0
50,47.5,47.5,964.1048,47.963,45.0,45.0,500923.2554,20029.2509,22.446,0.45,0.0,0.0,0.0
51,47.5,37.7328,973.872,94.1888,49.6609,60.5171,500631.7371,20017.5902,32.5451,1.1249,0.0,0.0,0.0
52,47.5,0.0,1021.372,24.6256,45.0,68.75,500632.2103,20017.6091,38.9689,0.6875,0.0,0.0,0.0
53,47.5,0.0,1068.872,0.934,45.0,45.0,500632.742,20017.6304,22.446,0.45,0.0,0.0,0.0
54,47.5,33.0719,1083.3001,173.5445,58.9828,64.1112,499757.5364,19982.6221,33.6531,2.2004,0.0,0.0,0.0
55,47.5,1.3785,1129.4216,2.1131,45.0,45.0,499757.8687,19982.6354,22.446,0.45,0.0,0.0,0.0
56,47.5,4.6609,1172.2607,49.6929,49.6609,49.8167,499465.6267,19970.9458,25.1008,1.0179,0.0,0.0,0.0
57,47.5,0.0,1219.7607,108.9699,54.3219,73.2772,498881.8072,19947.593,40.7261,1.7723,0.0,0.0,0.0
58,47.5,0.0,1267.2607,226.2252,49.6609,49.8167,498770.7585,19935.9582,25.1008,1.0179,0.0,0.0,0.0
59,47.5,0.0,1314.7607,144.8116,56.7797,66.4953,498054.4627,19906.4564,35.6408,1.9786,0.0,0.0,0.0
