day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,545.9903,1072122.0805,42313.4301,265.0184,42.6851,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069948.0908,42249.8362,273.3424,76.1484,2413.68,0.0,25.074,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067766.7061,42180.6885,317.6427,83.6232,2413.68,0.0,1533.624,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065568.3258,42111.5093,309.9833,88.0915,2413.68,0.0,3042.174,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063402.3304,42042.3073,328.5427,91.9337,2413.68,0.0,4550.724,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1479.9791,1061401.2846,41973.0941,771.081,104.0858,2413.68,1035.84,5023.434,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2210.5877,1060075.9514,41930.5274,1115.4727,111.9968,2417.9652,2413.68,4095.5902,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2064.3848,1059182.891,41897.952,1052.4263,125.8225,2503.9822,2413.68,3092.2591,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2147.5161,1057791.9479,41858.8682,1100.6709,149.6032,2573.68,2413.68,2262.6996,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2130.5438,1056374.1621,41814.9163,1079.8207,150.2741,2573.68,2413.68,1623.5101,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2130.6213,1054821.619,41770.9535,1080.4011,151.092,2573.68,2413.68,984.3206,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2132.4892,1053356.8582,41726.9893,1081.0938,152.4617,2573.68,2417.9652,340.8459,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2259.4637,1051978.413,41683.0248,1119.4549,152.3584,1856.8213,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2309.1587,1050955.1955,41644.6656,1115.071,144.7326,1003.7664,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2224.4641,1049859.0191,41613.6125,1034.6956,126.344,160.0,2573.68,192.6388,4786.9325
15,47.5,65.0858,331.5659,342.4054,279.6867,2257.415,1048739.9071,41581.6284,1044.7209,126.498,160.0,2573.68,130.8369,4914.2781
16,52.5,111.1658,272.9001,538.4589,281.9126,2288.214,1047594.781,41538.3779,1056.7279,127.0612,160.0,2573.68,76.5369,4700.2025
17,60.0,42.0458,290.8543,306.329,285.5101,2267.0635,1045595.3835,41466.4721,1042.5191,127.2441,160.0442,1856.8213,22.2369,4486.1268
18,55.0,0.0,345.8543,749.2285,289.4125,2280.4262,1043217.8244,41360.4508,1056.6447,118.3407,138.5353,1003.7664,0.0,4272.0511
19,50.0,42.6125,353.2418,543.7708,292.5955,2305.2337,1039725.742,41221.6611,1101.4522,116.4174,821.6473,160.0,4.5084,2813.9427
20,45.0,44.3409,353.9009,177.7932,291.224,2228.9607,1036091.0541,41087.944,1117.4515,127.0208,2320.4244,160.0,13.8923,945.7552
21,40.0,46.08,347.8209,610.2997,284.2136,1184.1675,1034216.5259,41003.7353,641.9428,107.9828,2429.92,160.0,1311.33,132.4892
22,47.5,23.04,372.2809,316.5498,281.6981,524.8631,1032600.9876,40945.5013,342.5445,99.5962,2429.92,160.0442,2786.9607,118.1653
23,52.5,21.3116,403.4693,448.9793,283.368,541.7044,1030936.099,40880.9797,338.2915,100.8387,2429.92,138.5353,4295.064,107.7486
24,60.0,0.0,463.4693,458.1967,286.5632,1278.4476,1029183.9887,40815.2747,694.1497,108.5557,2429.92,821.6473,5066.1776,97.332
25,55.0,46.08,472.3893,1720.9509,290.1746,2247.9224,1029083.3433,40800.1622,1126.1909,118.6455,2429.92,2320.4244,4341.2874,493.6234
26,50.0,21.3009,501.0884,208.3639,293.1469,2210.9724,1027645.821,40753.1779,1116.5996,134.6408,2511.9113,2429.92,3596.6575,960.0819
27,45.0,107.6983,438.3901,2127.303,291.623,2156.8892,1028242.6755,40782.3063,1102.1751,155.0454,2589.92,2429.92,2754.8821,1462.6931
28,40.0,86.3973,391.9928,2560.5358,284.5023,2094.9091,1029545.5864,40818.5383,1075.1736,152.0313,2589.92,2429.92,1827.8395,1990.6856
29,47.5,115.2,324.2928,729.2699,281.907,2130.8709,1028753.4819,40780.5884,1087.6002,152.0224,2584.91,2429.92,1066.7861,2518.6781
30,47.5,0.0,371.7928,1910.2805,280.769,2134.3713,1029213.8309,40809.0021,1087.2736,151.8161,2578.9113,2429.92,339.1202,3046.6706
31,47.5,23.04,396.2528,2407.3236,281.3567,2214.5307,1030139.4608,40838.3677,1091.8659,148.3525,1808.6841,2511.9113,300.8979,3574.6631
32,47.5,63.9134,379.8393,3648.0715,282.4133,2246.5262,1032309.1331,40937.8209,1068.329,143.3941,995.1445,2589.92,239.1576,4120.1556
33,47.5,40.3173,387.022,1885.2625,283.4006,2243.6411,1032743.2644,40967.8152,1035.725,127.2834,185.6481,2589.92,179.8535,4665.6481
34,47.5,19.0058,415.5162,256.7492,284.1863,2309.0892,1031497.7252,40930.7918,1080.6219,127.6805,168.48,2584.91,123.668,5018.5524
35,47.5,21.8649,441.1513,66.4368,284.7764,2243.6902,1030121.712,40891.8482,1035.1647,127.091,168.48,2578.9113,69.4028,4721.7685
36,47.5,0.0,488.6513,2452.9451,285.2098,2286.3166,1030339.8694,40891.8521,1065.5234,127.5806,169.2753,1808.6841,15.1378,4424.9867
37,47.5,65.5247,470.6265,144.7599,285.5253,2169.3694,1027492.9094,40788.9293,1016.5771,109.1662,164.6711,995.1445,16.8409,4128.2054
38,47.5,109.3144,408.8121,2181.1632,285.754,2206.9916,1025790.1034,40722.9895,1090.035,106.0878,874.8257,185.6481,19.565,2653.6077
39,47.5,0.0,456.3121,2090.4412,285.9197,2204.8437,1024091.1233,40658.0332,1151.5797,123.276,2439.1936,168.48,94.5076,784.738
40,47.5,65.6638,438.1484,1038.6191,286.0396,1026.5256,1022564.2043,40601.2378,606.4757,108.1531,2568.32,168.48,1648.1208,126.2969
41,47.5,21.888,463.7604,2013.4633,286.1264,394.8906,1022747.0107,40612.2727,302.3638,101.8462,2568.32,169.2753,3220.9217,113.2761
42,47.5,65.664,445.5964,2069.6673,286.1893,445.5247,1022884.9594,40621.2651,305.7409,102.3594,2568.32,164.6711,4684.2141,100.2553
43,47.5,21.888,471.2084,2049.4111,286.2347,1216.962,1022918.7724,40625.715,646.6713,110.0741,2568.085,874.8257,5380.3966,87.2344
