day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
0,40.0,0.0,40.0,0.0,40.0,2368.4743,521526.5673,20603.8314,6774.495,9856.6032,0.0,0.0,0.0
1,47.5,0.0,87.5,64.96,82.0,158.1115,519722.8438,20544.3036,39.4178,6.7443,0.0,0.0,0.0
2,52.5,0.0,140.0,94.704,93.2,195.9299,517766.3338,20479.5982,58.7894,7.5714,0.0,0.0,0.0
3,60.0,0.0,200.0,81.2,94.64,177.3699,515816.307,20414.8925,45.5937,7.3858,0.0,0.0,0.0
4,55.0,20.0,235.0,169.2,94.928,245.6579,513866.2775,20350.1867,93.0449,8.0687,0.0,0.0,0.0
5,50.0,45.0,240.0,194.4,94.9856,202.7155,511959.4475,20285.4827,63.1585,7.6393,0.0,0.0,0.0
6,45.0,23.0,262.0,179.2,91.223,242.7084,510162.7076,20225.66,96.1885,7.6156,0.0,0.0,0.0
7,40.0,25.0,277.0,205.0,86.2446,154.4888,508667.068,20172.2857,41.6884,6.1744,0.0,0.0,0.0
8,47.5,25.0,299.5,454.167,91.2489,238.8855,507146.2431,20119.637,93.4965,7.58,0.0,0.0,0.0
9,52.5,0.0,352.0,94.0357,95.0,271.4655,505115.3131,20054.94,110.985,8.3268,0.0,0.0,0.0
10,60.0,73.113,338.887,342.1139,95.0,200.8544,503329.9594,19990.2408,61.8609,7.6207,0.0,0.0,0.0
11,55.0,139.8601,254.027,162.9846,75.6229,180.8296,502699.2185,19974.0756,50.8239,5.2595,0.0,0.0,0.0
12,50.0,23.1245,280.9025,189.5374,70.0,226.8942,502566.2907,19972.4088,83.7109,5.0931,0.0,0.0,0.0
13,45.0,25.0,300.9025,253.0529,68.113,164.4484,502566.2833,19970.4954,45.1947,4.2555,0.0,0.0,0.0
14,40.0,25.0,315.9025,80.6229,65.6226,188.8004,502381.1533,19968.778,68.6391,4.2177,0.0,0.0,0.0
15,47.5,50.0,313.4025,328.185,68.1245,166.9881,502428.6842,19974.0573,46.9314,4.2822,0.0,0.0,0.0
16,52.5,45.6226,320.2799,257.7145,70.0,176.8942,502391.4355,19971.9863,48.9259,4.5931,0.0,0.0,0.0
17,60.0,53.7359,326.5439,182.1648,70.0,151.8942,502295.5237,19970.002,31.5334,4.3431,0.0,0.0,0.0
18,55.0,0.0,381.5439,96.0653,70.0,197.5168,502121.6257,19968.143,63.2731,4.7994,0.0,0.0,0.0
19,50.0,0.0,431.5439,284.7819,70.0,175.0187,502158.9424,19973.286,47.6212,4.5744,0.0,0.0,0.0
20,45.0,70.6226,405.9213,176.8236,68.113,168.8258,502032.7056,19971.3664,48.24,4.2993,0.0,0.0,0.0
21,40.0,23.1245,422.7968,250.2952,65.6226,158.1774,502049.7463,19969.693,47.3348,3.9115,0.0,0.0,0.0
22,47.5,25.0,445.2968,48.2988,68.1245,166.9881,501842.3911,19967.7767,46.9314,4.2822,0.0,0.0,0.0
23,52.5,25.0,472.7968,184.007,70.0,151.8942,501777.0574,19965.7855,31.5334,4.3431,0.0,0.0,0.0
24,60.0,23.113,509.6838,360.3431,70.0,197.5168,501844.3242,19963.7312,63.2731,4.7994,0.0,0.0,0.0
25,55.0,0.0,564.6838,196.4988,70.0,176.8942,501791.4824,19961.6714,48.9259,4.5931,0.0,0.0,0.0
26,50.0,0.0,614.6838,45.002,70.0,151.8942,501612.1437,19959.5948,31.5334,4.3431,0.0,0.0,0.0
27,45.0,0.0,659.6838,239.9615,68.113,216.9503,501571.5429,19957.8559,81.7202,4.7805,0.0,0.0,0.0
28,40.0,45.6226,654.0612,251.4453,65.6226,158.1774,501567.2356,19963.3714,47.3348,3.9115,0.0,0.0,0.0
29,47.5,98.1245,603.4367,286.7766,68.1245,166.9881,501525.2337,19961.4729,46.9314,4.2822,0.0,0.0,0.0
30,47.5,48.113,602.8237,115.2881,68.6249,146.0146,501380.3856,19959.5182,31.0336,4.129,0.0,0.0,0.0
31,47.5,0.0,650.3237,0.6923,68.725,146.4425,501168.1582,19957.5726,31.07,4.1446,0.0,0.0,0.0
32,47.5,0.0,697.8237,422.0578,68.745,146.5281,501377.1171,19962.8159,31.0772,4.1477,0.0,0.0,0.0
33,47.5,0.0,745.3237,244.2953,68.749,190.7927,501364.0301,19960.8832,61.8617,4.5908,0.0,0.0,0.0
34,47.5,0.0,792.8237,145.9143,68.7498,169.6731,501273.6779,19958.9388,47.1667,4.3797,0.0,0.0,0.0
35,47.5,44.2475,796.0762,243.3904,68.75,170.2983,501235.9284,19957.3002,47.6012,4.386,0.0,0.0,0.0
36,47.5,23.749,819.8272,137.7589,68.75,170.2744,501113.0696,19955.3398,47.5845,4.3857,0.0,0.0,0.0
37,47.5,0.0,867.3272,101.6726,68.75,170.2945,500977.8535,19953.399,47.5985,4.3859,0.0,0.0,0.0
38,47.5,23.725,891.1022,202.3488,68.75,169.0369,500920.8461,19951.4536,47.5388,4.3734,0.0,0.0,0.0
39,47.5,23.745,914.8572,239.6262,68.75,164.4092,500905.7238,19949.4863,93.3134,4.3271,0.0,0.0,0.0
40,47.5,46.8745,915.4827,47.3529,68.75,69.4095,500770.1984,19947.5331,27.2221,3.3771,0.0,0.0,0.0
41,47.5,0.0,962.9827,23.9221,55.2034,79.2367,500711.7114,19946.6834,41.0208,1.945,0.0,0.0,0.0
42,47.5,94.9998,915.4829,299.5126,45.0,68.75,500892.072,19946.7051,38.9689,0.6875,0.0,0.0,0.0
43,47.5,23.75,939.2329,79.4542,68.75,79.6129,500801.569,19944.7546,34.3206,3.4791,0.0,0.0,0.0
44,47.5,23.75,962.9829,113.9527,68.75,69.4095,500755.7679,19942.7939,27.2221,3.3771,0.0,0.0,0.0
45,47.5,10.2034,1000.2795,10.6725,68.75,69.4095,500620.2332,19940.8404,27.2221,3.3771,0.0,0.0,0.0
46,47.5,0.0,1047.7795,0.2927,68.75,69.4095,500484.5221,19938.8798,27.2221,3.3771,0.0,0.0,0.0
47,47.5,0.0,1095.2795,227.7783,50.0,97.6388,500635.8504,19938.4702,56.4972,1.5412,0.0,0.0,0.0
48,47.5,0.0,1142.7795,45.9488,68.745,69.4043,500545.824,19936.538,27.2211,3.3765,0.0,0.0,0.0
49,47.5,47.5,1142.7795,140.7995,45.0,92.5,500591.2212,19936.5557,55.4917,0.925,0.0,0.0,0.0
50,47.5,0.0,1190.2795,73.746,45.0,73.745,500635.8199,19936.5415,42.4439,0.7374,0.0,0.0,0.0
51,47.5,47.5,1190.2795,47.8477,68.749,69.4085,500500.1695,19934.5831,27.2219,3.377,0.0,0.0,0.0
52,47.5,0.0,1237.7795,0.1642,54.9311,55.2069,500443.2295,19933.7556,24.4431,1.674,0.0,0.0,0.0
53,47.5,28.745,1256.5345,74.3151,45.0,45.0,500488.3973,19933.7641,22.446,0.45,0.0,0.0,0.0
54,47.5,0.0,1304.0345,55.9677,45.0,54.9311,500534.0317,19933.7913,29.3551,0.5493,0.0,0.0,0.0
55,47.5,0.0,1351.5345,24.7043,45.0,68.749,500534.5846,19933.8134,38.9682,0.6875,0.0,0.0,0.0
56,47.5,23.749,1375.2855,69.4206,45.0,45.0,500579.8539,19933.826,22.446,0.45,0.0,0.0,0.0
57,47.5,0.0,1422.7855,0.3203,45.0,45.0,500579.7719,19933.8227,22.446,0.45,0.0,0.0,0.0
58,47.5,9.9311,1460.3544,190.1698,45.0,45.0,500759.6083,19933.8233,22.446,0.45,0.0,0.0,0.0
59,47.5,0.0,1507.8544,0.152,45.0,45.0,500759.358,19933.8133,22.446,0.45,0.0,0.0,0.0
