day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853197.9716,1407.5136,1809.6604,804.2935,4021.4676,1828.5602,54.5731,0.0,0.0,0.0,0.0,25486.3441,0.0,16.4804
1,47.5,0.0,87.5,25712.3915,38.0,178.1697,902775.5727,1503.2673,1932.7722,859.0099,4295.0494,790.6744,2.5492,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,70.0,70.0,25547.5915,49.6,137.3215,951718.7381,1598.7944,2055.5928,913.5968,4567.9839,636.2944,2.375,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,130.0,0.0,25547.5915,57.92,170.6787,1000252.6129,1694.2247,2178.2889,968.1284,4840.642,800.479,2.8766,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,55.0,0.0,25577.8915,55.584,75.8322,1049075.3385,1789.6703,2301.0047,1022.6688,5113.3438,278.6292,1.881,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25486.5515,51.1168,66.3451,1097990.8432,1885.1641,2423.7824,1077.2366,5386.183,237.3542,1.6959,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25548.2419,46.2234,56.4298,1147168.771,1980.7,2546.6143,1131.8286,5659.1429,194.7961,1.4979,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25384.0515,41.2447,46.4289,1195957.9924,2075.8202,2668.9116,1186.1829,5930.9147,151.9814,1.2973,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25403.4952,46.2489,188.5784,1244426.9822,2170.8689,2791.1171,1240.4965,6202.4824,712.6263,2.8199,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25464.0708,51.2498,222.2083,1292728.0216,2265.89,2913.2871,1294.7943,6473.9713,674.5524,3.2572,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
