day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,7.349654,25343.64,420.0,420.0,3.3306,89.04,3.36,4054.98156,0.68208,0.51156,3.23988,0.8526,1364.16,0.204624,0.017052,0.017052,0.630924,0.034104,0.8526,420.0,420.0,4.62,170.52,78672.0
1,7.717137,26610.822,441.0,441.0,3.49713,93.492,3.528,4257.730638,0.716184,0.537138,3.401874,0.89523,1432.368,0.214855,0.017905,0.017905,0.66247,0.035809,0.89523,441.0,441.0,4.851,179.046,85817.094946
2,7.983124,27528.0204,456.2,456.2,3.617666,96.7144,3.6496,4404.482352,0.740869,0.555652,3.519127,0.926086,2193.0496,0.222261,0.018522,0.018522,0.685304,0.037043,0.926086,456.2,456.2,5.0182,185.2172,92960.808881
3,8.176315,28194.19608,467.24,467.24,3.705213,99.05488,3.73792,4511.070438,0.758798,0.569098,3.604289,0.948497,2179.53792,0.227639,0.01897,0.01897,0.701888,0.03794,0.948497,467.24,467.24,5.13964,189.69944,100104.246613
4,8.389945,28930.851216,479.448,479.448,3.802023,101.642976,3.835584,4628.935236,0.778624,0.583968,3.698462,0.973279,2183.331584,0.233587,0.019466,0.019466,0.720227,0.038931,0.973279,479.448,479.448,5.273928,194.655888,107247.629105
5,8.642661,31687.973743,493.8896,493.8896,3.916545,104.704595,3.951117,4768.364811,0.802077,0.601558,3.809864,1.002596,2190.586317,0.240623,0.020052,0.020052,0.741921,0.040104,1.002596,493.8896,493.8896,5.432786,200.519178,114391.00055
6,8.938193,32707.048749,510.77792,510.77792,4.050469,108.284919,4.086223,4931.416778,0.829503,0.622128,3.940141,1.036879,2198.533263,0.248851,0.020738,0.020738,0.767291,0.041475,1.036879,510.77792,510.77792,5.618557,207.375836,121534.369784
7,9.277286,33876.33575,530.155584,530.155584,4.433787,112.392984,4.241245,8980.38986,0.860973,0.64573,4.08962,1.076216,2131.551916,0.258292,0.021524,0.021524,0.7964,0.043049,1.076216,530.155584,530.155584,5.831711,215.243167,128677.738577
8,9.572594,34894.63915,547.031117,547.031117,4.56761,115.970597,4.376249,9143.31837,0.888379,0.666284,4.219798,1.110473,2198.491731,0.266514,0.022209,0.022209,0.82175,0.044419,1.110473,547.031117,547.031117,6.017342,222.094633,135821.886791
9,9.824146,35762.06183,561.406223,561.406223,4.681604,119.018119,4.49125,10208.958898,0.911724,0.683793,4.330688,1.139655,2115.262077,0.273517,0.022793,0.022793,0.843344,0.045586,1.139655,561.406223,561.406223,6.175468,227.930927,142967.362057
10,10.01445,36418.282366,572.281245,572.281245,4.767843,121.323624,4.57825,10313.954162,0.929385,0.697039,4.414578,1.161731,2095.772415,0.278815,0.023235,0.023235,0.859681,0.047783,1.161731,572.281245,572.281245,6.295094,232.346185,150113.965327
11,10.227503,37152.946473,584.456249,584.456249,4.864391,123.904725,4.67565,10431.500395,0.949157,0.711868,4.537809,1.186446,2005.396829,0.284747,0.023729,0.023729,0.87797,0.048772,1.186446,584.456249,584.456249,6.429019,237.289237,157261.370771
12,10.480103,38023.983295,598.89125,598.89125,4.97886,126.964945,4.79113,12492.541328,0.972599,0.72945,4.64916,1.217678,2190.564883,0.29178,0.024315,0.024315,0.899654,0.357107,1.215749,598.89125,598.89125,6.587804,243.149847,164409.375227
13,10.775612,39042.978659,615.77825,615.77825,5.112774,130.544989,4.926226,12655.580553,1.000024,0.750018,4.779427,1.615734,2115.493859,0.300007,0.025001,0.025001,0.925022,0.358478,1.25003,615.77825,615.77825,7.046361,250.005969,171557.857275
14,11.114701,40212.249732,635.15565,635.15565,5.417107,134.652998,5.081245,12842.663885,1.031493,0.77362,4.928904,2.018846,2131.546772,0.309448,0.025787,0.025787,0.954131,0.363213,1.289366,635.15565,635.15565,7.259512,257.873194,184294.239441
15,11.410008,43116.237446,652.03113,652.03113,5.55093,162.659171,5.216249,13005.591886,1.058899,0.794174,5.059081,2.053104,2198.491559,0.31767,0.026472,0.026472,0.979481,0.365993,1.323623,652.03113,652.03113,7.445142,264.724639,191443.469197
16,11.66156,45869.346989,666.406226,666.406226,5.664924,165.706691,5.33125,13144.379384,1.082244,0.853236,5.169971,2.086731,2190.370312,0.324673,0.027056,0.027056,1.001075,0.368613,1.352805,666.406226,666.406226,7.603268,270.560928,198592.923329
17,11.851864,48411.254898,677.281245,677.281245,5.751163,168.012195,5.41825,15461.140943,1.099905,7.449513,5.387776,2.108807,2179.002062,0.329971,0.028673,0.027498,1.017412,0.369496,1.374881,677.281245,677.281245,7.722894,274.976186,205742.489157
18,12.064916,49145.91898,689.456249,689.456249,28.368911,170.593296,5.51565,15578.687171,1.119677,7.464342,5.717856,2.133522,2183.224412,0.335903,0.029168,0.027992,1.035701,0.370485,1.399596,689.456249,689.456249,8.392921,279.919237,212892.061385
19,12.317517,50016.955796,703.89125,703.89125,28.48338,173.653516,5.63113,15331.864313,1.143119,7.499506,5.829207,2.162825,2190.564882,0.342936,0.029754,0.028578,1.057385,0.373451,1.428899,703.89125,768.826315,15.572135,285.779847,220041.640114
20,12.613025,52921.638659,720.77825,720.77825,28.80057,177.23356,5.964626,15600.617514,1.170544,7.520074,5.959474,2.197106,2198.528976,0.351163,0.030439,0.029264,1.082753,0.374823,1.46318,720.77825,785.713315,15.757892,292.635969,227191.263078
21,12.952114,54090.909732,740.15565,740.15565,28.954233,181.341569,6.119645,15401.512127,1.202013,7.543676,6.108951,2.246511,2131.546772,0.360604,0.031226,0.03005,1.111862,0.376396,1.502516,740.15565,805.090715,40.399614,326.21748,234340.971305
22,13.247421,56994.897446,757.03113,757.03113,29.088055,184.919171,6.254649,15425.074265,1.229419,7.56423,6.332953,2.283708,2131.509354,0.368826,0.031911,0.030735,1.137212,0.379219,1.536773,757.03113,821.966195,40.585245,333.068925,241490.798939
23,13.498973,57862.319489,771.406226,771.406226,29.20205,187.966691,6.52165,15177.673043,1.252764,7.60353,6.443842,3.770814,2115.261871,0.375829,0.032495,0.031319,1.158806,0.513485,1.565955,771.406226,836.341291,40.743371,338.905214,248640.685738
24,13.689277,58518.539898,782.281245,813.531245,29.451826,190.272195,6.813117,14896.479567,1.270425,10.427433,6.68411,3.79289,2095.772374,0.381127,0.032936,0.176297,1.175143,0.516011,1.588031,782.281245,847.21631,41.144138,343.320472,255790.564656
25,13.90233,59253.20398,794.456249,856.956249,29.769026,217.281867,7.095411,15599.319903,1.290197,10.461978,6.778028,3.820426,2088.626475,0.387059,0.033431,0.177562,1.193432,0.516999,1.723554,794.456249,859.391314,41.916998,348.263523,262940.36344
26,14.15493,62009.928296,808.89125,871.39125,30.086701,220.342087,7.210891,15621.139536,1.313639,10.515465,6.88938,3.849729,2100.189295,0.394092,0.034017,0.178148,1.215116,0.518634,1.752857,840.14125,873.826315,42.075783,354.124133,270090.106108
27,14.450439,64914.611159,825.77825,919.52825,30.451576,223.922131,23.825987,15868.540656,1.341064,10.536034,7.019646,3.956711,2198.528976,0.402319,0.034702,0.178834,1.240484,0.520006,1.839021,857.02825,955.64838,42.567615,360.980255,277239.8477
28,14.789527,71740.944732,845.15565,970.15565,30.605239,228.03014,23.981006,16422.076687,1.372533,10.559636,7.169124,4.00442,2131.546772,0.41176,0.035489,0.179621,1.269593,0.524134,1.878357,876.40565,975.02578,42.780767,394.561766,284389.641767
29,15.084834,76530.619946,862.03113,987.03113,30.959452,231.607742,24.301005,16950.671385,1.399939,10.603913,7.410659,4.040771,2198.491559,0.419982,0.036174,0.182184,1.294943,0.526128,1.912614,893.28113,991.90126,42.966397,401.413211,291539.531516
