day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,20.0,0.0,20.0,0.0
0,C-XXXXX,item:268091,24.0,24.0,0.0,24.0,0.0
1,C-XXXXX,item:268967,23.75,43.75,43.75,0.0,160.0
1,C-XXXXX,item:268091,28.5,52.5,0.0,52.5,0.0
2,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,116.25
2,C-XXXXX,item:268091,31.5,84.0,0.0,84.0,0.0
3,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,140.0
3,C-XXXXX,item:268091,36.0,120.0,120.0,0.0,192.0
4,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,110.0
4,C-XXXXX,item:268091,33.0,33.0,33.0,0.0,124.5
5,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,182.5
5,C-XXXXX,item:268091,30.0,30.0,30.0,0.0,163.5
6,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,175.0
6,C-XXXXX,item:268091,27.0,27.0,27.0,0.0,201.0
7,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,152.5
7,C-XXXXX,item:268091,24.0,24.0,24.0,0.0,174.0
8,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,137.5
8,C-XXXXX,item:268091,28.5,28.5,28.5,0.0,150.0
9,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,116.25
9,C-XXXXX,item:268091,31.5,31.5,31.5,0.0,130.5
10,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,140.0
10,C-XXXXX,item:268091,36.0,36.0,36.0,0.0,168.0
11,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,110.0
11,C-XXXXX,item:268091,33.0,33.0,33.0,0.0,184.5
12,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,126.25
12,C-XXXXX,item:268091,30.0,30.0,30.0,0.0,231.0
13,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,111.25
13,C-XXXXX,item:268091,27.0,27.0,27.0,0.0,201.0
14,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,96.25
14,C-XXXXX,item:268091,24.0,24.0,24.0,0.0,183.0
15,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,137.5
15,C-XXXXX,item:268091,28.5,28.5,28.5,0.0,159.0
16,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,116.25
16,C-XXXXX,item:268091,31.5,31.5,31.5,0.0,136.5
17,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,90.0
