day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,247.263357,119477.16,5530.0,3230.0,20.8559,1098.16,15.84,9461.62364,12.55352,6.30924,39.95852,6.5569,1071.84,2.207016,0.210308,0.131138,20.249656,0.315056,6.5569,6430.0,3880.0,28.93,2610.58,983400.0
1,246.860876,118089.294,5507.0,3207.0,20.67351,1093.284,15.656,9239.565126,12.516168,6.281226,39.781098,6.51021,997.136,2.19581,0.209374,0.130204,20.215105,0.313188,6.51021,6407.0,3857.0,28.677,2601.242,983399.67816
2,246.412897,116544.5388,5481.4,3181.4,20.470502,1087.8568,15.4512,8992.404345,12.474594,6.250045,39.58362,6.458242,1053.6512,2.183338,0.208335,0.129165,20.176649,0.31111,6.458242,6381.4,3831.4,28.3954,2590.8484,983399.291952
3,245.903321,114787.37976,5452.28,3152.28,20.23958,1081.68336,15.21824,8711.258957,12.427303,6.214577,39.358988,6.399128,1042.21824,2.169151,0.207153,0.127983,20.132905,0.308745,6.399128,6352.28,3802.28,28.07508,2579.02568,983398.89287
4,245.416424,113108.423952,5424.456,3124.456,20.018936,1075.784672,14.995648,8442.626083,12.382117,6.180687,39.144354,6.342646,1046.427648,2.155595,0.206023,0.126853,20.091108,0.306486,6.342646,6324.456,3774.456,27.769016,2567.729136,983398.491214
5,244.969061,111565.79279,5398.8912,3098.8912,19.816207,1070.364934,14.79113,8231.805149,12.340599,6.149549,38.947147,6.290749,1053.76553,2.14314,0.204985,0.125815,20.052704,0.30441,6.290749,6298.8912,3748.8912,27.487803,2557.349827,983398.089043
6,244.564603,110171.110558,5375.77824,3075.77824,19.632921,1065.464987,14.606226,8008.656038,12.303064,6.121398,38.768853,6.24383,978.694636,2.131879,0.204047,0.124877,20.017984,0.302533,6.24383,6275.77824,3725.77824,27.233561,2547.965965,983397.686769
7,244.203725,108926.702112,5355.155648,3055.155648,19.469384,1061.092997,14.441245,7989.550728,12.269573,6.09628,38.609771,6.201966,1069.817821,2.121832,0.203209,0.124039,19.987005,0.300859,6.201966,6255.155648,3705.155648,27.006712,2539.593193,983397.284474
8,243.799065,107531.322422,5332.03113,3032.03113,19.286007,1056.190599,14.256249,7766.290024,12.232019,6.068114,38.431388,6.166846,994.709385,2.110566,0.20227,0.1231,19.952267,0.298981,6.155023,6232.03113,3682.03113,26.752342,2530.204639,983396.882175
9,243.35065,105985.064484,5306.406226,3006.406226,19.082801,1050.75812,14.05125,7518.888805,12.190404,6.036903,38.233718,6.114827,1053.570313,2.098081,0.20123,0.12206,19.913773,0.2969,6.103005,6206.406226,3656.406226,26.470468,2519.800928,983396.479875
10,242.840987,104227.604897,5277.281245,2977.281245,18.85184,1044.583624,13.81825,7237.695329,12.143105,6.001429,38.009048,6.055704,958.972375,2.083891,0.200048,0.120878,19.870022,0.294535,6.043881,6177.281245,3627.281245,26.150094,2507.976186,983396.077575
11,242.354072,102548.588979,5249.456249,2949.456249,18.631188,1038.684725,13.59565,7013.980838,12.097917,5.967538,37.794406,5.999219,951.826475,2.070335,0.198918,0.119748,19.828223,0.292276,5.987396,6149.456249,3599.456249,25.844019,2496.679237,983395.675275
12,241.906706,101005.945796,5223.89125,2923.89125,18.428458,1033.264945,13.39113,6767.15798,12.101586,5.9364,37.597197,5.947322,1053.764883,2.05788,0.19788,0.11871,19.789819,0.2902,5.935499,6123.89125,3573.89125,25.562804,2486.299847,983395.272975
13,241.502248,99611.261159,5200.77825,2900.77825,18.245172,1028.364989,13.206226,6544.008484,12.06405,5.933076,37.418903,5.900403,978.693859,2.046619,0.196942,0.117772,19.755099,0.288323,5.88858,6100.77825,3550.77825,25.308561,2476.915969,983394.870675
14,241.141369,98366.852232,5180.15565,2880.15565,18.081634,1023.992998,13.041245,6389.902982,12.030559,5.907957,37.384016,5.858539,1069.817795,2.036572,0.197038,0.116934,19.72412,0.286649,5.846716,6080.15565,3530.15565,25.081712,2468.543194,983394.468375
15,240.736709,97151.472446,5157.03113,2857.03113,17.898257,1023.3306,12.856249,6256.627858,11.993005,5.901618,37.205634,5.811596,1061.691559,2.025306,0.196099,0.115995,19.689382,0.285908,5.846463,6057.03113,3507.03113,24.827342,2459.154639,983394.066075
16,240.288294,95605.214489,5131.406226,2831.406226,17.695051,1017.89812,12.65125,6053.866636,11.95139,5.870407,37.146008,5.759577,978.461871,2.012821,0.195059,0.114955,19.650888,0.284999,5.794445,6031.406226,3481.406226,24.545468,2448.750928,983393.663775
17,239.778631,93847.754898,5102.281245,2802.281245,17.46409,1011.723624,12.41825,5860.873158,11.941443,5.851985,36.921338,5.700454,958.972374,1.998631,0.193876,0.113773,19.607137,0.283258,5.735321,6002.281245,3452.281245,24.225094,2436.926186,983393.261475
18,239.291717,92168.73898,5074.456249,2774.456249,17.402038,1005.824725,12.19565,5637.230667,11.896255,5.818094,36.844742,5.66012,1046.424412,1.985075,0.192747,0.112643,19.565338,0.280998,5.678836,5974.456249,3424.456249,24.239339,2425.629237,983392.859175
19,238.84435,90626.095796,5048.89125,2748.89125,17.199308,1000.404945,11.99113,5390.407809,11.854738,5.786956,36.647533,5.608223,963.389295,1.97262,0.191709,0.111605,19.526934,0.281138,5.683422,5948.89125,3424.49125,23.958124,2415.249847,983392.456875
20,238.439892,93002.786159,5048.89121,2753.60225,17.016022,995.504989,11.806226,5212.255433,11.817202,5.776387,36.46924,5.561304,978.693859,1.971103,0.191953,0.111796,19.492214,0.279261,5.677103,5925.77825,3401.37825,23.703881,2405.865969,983392.054575
21,238.079013,92785.217232,5028.26861,2732.97965,17.083445,991.132998,11.846045,5058.14947,11.783711,5.751269,36.484068,5.51944,1069.817795,1.961056,0.191116,0.110959,19.461235,0.27904,5.635239,5905.15565,3380.75565,23.730032,2397.493194,983391.652275
22,237.674353,91389.837446,5005.14409,2709.85513,16.900068,986.2306,11.883641,4834.88875,11.787674,5.723103,36.305686,5.507939,994.709354,1.94979,0.190177,0.11002,19.426497,0.279118,5.588296,5882.03113,3357.63113,23.757536,2388.104639,983391.249975
23,237.225938,89843.579489,4979.519186,2684.230226,16.696862,980.79812,11.678642,4677.487529,11.746059,5.753121,36.219373,5.491126,978.461871,1.948571,0.189136,0.10898,19.388003,0.277037,5.536277,5856.406226,3332.006226,23.475662,2377.700928,983390.847675
24,236.716275,88086.119898,4950.394205,2680.705245,16.669107,974.623624,11.445642,4441.294052,11.69876,5.771634,35.994703,5.432003,958.972374,1.934382,0.187954,0.107797,19.344252,0.276253,5.477154,5827.281245,3302.881245,23.715732,2365.876186,983390.445375
25,236.229361,86407.10398,4922.569209,2652.880249,16.630845,968.724725,11.660562,4172.651561,11.653573,5.737743,35.780061,5.381069,1046.424412,1.920825,0.188818,0.106668,19.302453,0.278345,5.420669,5799.456249,3275.056249,23.409657,2354.579237,983390.043075
26,235.781994,84864.460796,4897.00421,2627.31525,16.630845,963.304945,11.456042,4105.828703,11.612055,5.706605,35.582852,5.329172,1053.764882,1.90837,0.187781,0.10563,19.264049,0.277726,5.368772,5773.89125,3249.49125,23.128442,2344.199847,983389.640775
27,235.377536,83469.776159,4873.89121,2604.20225,16.447559,968.708189,11.653738,3927.679207,11.57452,5.702176,35.679608,5.333476,978.693859,1.897109,0.186842,0.105529,19.229329,0.278819,5.42283,5750.77825,3226.37825,23.194574,2334.815969,983389.238475
28,235.016657,85996.742232,4853.26861,2583.57965,16.284021,964.336198,11.488757,3818.573797,11.541029,5.6877,35.520525,5.357244,986.782678,1.887062,0.186005,0.104691,19.19835,0.277767,5.42283,5730.15565,3205.75565,23.222095,2326.443194,983388.856289
29,234.611997,84601.362446,4830.14409,2560.45513,16.303652,959.4338,11.50876,3640.313077,11.503474,5.684366,35.342143,5.310301,911.674237,1.875796,0.185066,0.103752,19.163612,0.275889,5.42283,5707.03113,3247.566195,22.967726,2317.054639,983388.453989
30,234.198581,84570.473126,4806.519186,2536.830226,16.116306,954.42532,12.077241,3412.221291,11.465107,5.675201,35.271258,5.348865,984.957871,1.864286,0.184107,0.102793,19.128123,0.276867,5.431356,5683.406226,3223.941291,22.707852,2317.866639,983388.051689
31,233.783413,84073.750463,4782.794205,2525.622523,16.14882,949.395624,11.887442,3228.163292,11.426578,5.66601,35.356871,5.303304,983.007574,1.852727,0.183144,0.10183,19.092483,0.276254,5.383195,5659.681245,3200.21631,22.72809,2308.234296,983387.649389
32,233.367896,84036.309691,4759.049209,2550.997527,15.960522,944.361685,11.697482,2998.91205,11.388016,5.674388,35.218636,5.266073,1059.676252,1.841158,0.18218,0.100866,19.056813,0.27564,5.381912,5635.936249,3202.036114,22.721137,2298.593828,983387.247089
33,232.952308,85017.953579,4741.07845,2527.248528,15.772192,949.646624,11.50749,2769.62216,11.349448,5.667309,35.035436,5.264072,1059.66325,1.829588,0.181215,0.099902,19.021138,0.276823,5.333701,5612.18725,3178.287115,22.459898,2288.951734,983386.864904
34,232.536706,86888.560686,4717.32865,2503.498728,15.583856,944.611667,11.317491,2630.32454,11.310878,5.662105,35.061857,5.280649,982.523901,1.818017,0.180251,0.098938,18.985461,0.274895,5.344613,5588.43745,3154.537315,22.45302,2279.309316,983386.462604
35,232.121101,85455.440601,4693.57869,2479.748768,15.395519,939.576675,11.312488,2491.025374,11.272308,5.681921,34.87865,5.351897,1059.66013,1.806446,0.179287,0.097973,18.949784,0.274622,5.343343,5564.68749,3130.787355,22.700219,2269.666832,983386.060304
36,231.705496,86312.702331,4669.828698,2455.998776,15.207182,934.541677,11.306488,2261.725899,11.233738,5.672699,34.820311,5.308677,1059.660026,1.794875,0.178323,0.099268,18.914106,0.27546,5.347027,5540.937498,3107.037363,22.665818,2260.024335,983385.658004
37,231.28989,84879.579928,4708.5787,2461.373758,15.239496,929.506677,11.486296,2032.426362,11.195168,5.643772,34.637103,5.342576,982.520031,1.783304,0.178488,0.098304,18.878429,0.273532,5.355299,5517.1875,3083.287365,22.685783,2250.381836,983385.537224
38,230.874285,85125.473365,4684.8287,2437.623759,15.271811,924.471677,11.481292,1803.126812,11.156598,5.680071,34.496824,5.294363,982.520006,1.771733,0.177524,0.09734,18.842752,0.271603,5.359055,5513.4375,3085.162269,22.424533,2240.739336,983385.134924
39,230.458679,83692.350868,4661.0787,2449.029406,15.449741,919.436677,11.456273,1663.82726,11.118028,5.675975,34.353151,5.246151,952.745,1.760162,0.1776,0.096376,18.807075,0.269675,5.310842,5489.6875,3061.412269,22.417526,2239.469611,983384.732624
40,230.043074,85559.33114,4637.3287,2450.90431,15.261404,914.401677,11.499233,1434.527708,11.079458,5.655452,34.209385,5.273294,875.605,1.748591,0.176636,0.095411,18.771397,0.268918,5.309549,5491.5375,3066.782269,22.156276,2229.827111,983384.330324
41,229.627469,84126.20864,4639.1787,2450.15431,15.439821,914.799157,11.498232,1250.228156,11.040888,5.650248,34.258426,5.264765,798.465,1.73702,0.175671,0.095486,18.73572,0.268333,5.360298,5467.7875,3043.032269,22.507165,2220.184611,983383.928024
42,229.211863,84126.196563,4615.4287,2426.40431,15.618055,909.764157,11.541232,1065.928603,11.002318,5.631961,34.213265,5.221056,751.100001,1.725449,0.174707,0.096501,18.700043,0.269721,5.312086,5444.0375,3057.126621,22.245915,2210.542111,983383.807334
43,228.796258,86114.517752,4591.6787,2402.65431,15.429718,904.729157,11.351232,881.629051,10.963748,5.623283,34.325669,5.179867,780.875002,1.728068,0.174783,0.096501,18.664366,0.2691,5.263873,5420.2875,3033.376621,21.984665,2200.899611,983383.405034
44,228.380652,84681.395252,4567.9287,2378.90431,15.472342,899.694157,11.326213,742.329498,10.972477,5.594355,34.205111,5.145198,703.735002,1.716497,0.173819,0.096349,18.628688,0.269658,5.215661,5396.5375,3009.626621,21.950263,2191.257111,983383.002734
45,227.965047,84673.846709,4544.1787,2355.15431,16.262462,899.561555,11.341212,558.029946,10.981198,5.565428,34.021903,5.155596,810.650002,1.704926,0.173984,0.095384,18.593011,0.269757,5.268436,5414.429759,2985.876621,22.230102,2189.734611,983382.620542
46,227.549441,83240.724209,4520.4287,2331.40431,16.420947,894.526555,11.341212,373.730393,10.942628,5.558348,34.25402,5.11034,982.52,1.728642,0.17302,0.097551,18.557334,0.271263,5.262087,5413.804279,2982.126621,22.250726,2202.685604,983382.218242
47,227.133836,83889.81158,4496.6787,2307.65431,16.396147,889.491555,11.35573,189.430841,10.904058,5.567252,34.393694,5.112723,1059.66,1.731258,0.172056,0.097424,18.521657,0.271307,5.265893,5404.898631,2958.376621,21.989476,2203.436704,983381.815942
48,226.718231,83851.373717,4472.9287,2375.529291,16.20781,884.456555,11.37025,50.131288,10.865488,5.558574,34.375334,5.072347,982.52,1.732159,0.171092,0.099622,18.485979,0.270835,5.217681,5381.148631,2957.751141,21.728226,2193.794204,983381.432953
49,226.627368,83538.053101,4467.736286,2393.461398,16.166634,888.775543,11.72351,0.0,10.826918,5.549896,34.374193,5.049104,1059.66,1.733043,0.172196,0.098657,18.450302,0.270256,5.169468,5357.398631,2934.001141,21.466976,2184.151704,983381.030653
50,226.627368,84043.90089,4467.736286,2393.461398,16.166634,888.775543,11.72351,0.0,10.788348,5.550555,34.315853,5.012627,982.52,1.732733,0.171232,0.097693,18.414625,0.269678,5.121256,5333.648631,2996.737702,21.466965,2174.509204,983380.909963
51,226.545805,87534.025832,4463.075353,2499.885703,16.129673,892.687381,12.041163,0.0,10.787314,5.521627,34.268901,4.970195,1059.66,1.721162,0.170268,0.096729,18.378948,0.267749,5.073043,5309.898631,3045.848243,21.693813,2164.866704,983380.507663
52,226.545805,87534.025832,4525.575353,2499.885703,16.317018,892.687381,12.411063,0.0,10.786279,5.502054,34.25058,5.010766,1059.66,1.709591,0.170262,0.096729,18.34327,0.267171,5.024831,5286.148631,3022.098243,21.432563,2155.224204,983380.105363
53,226.545805,92549.80976,4525.575353,2499.885703,16.505356,892.687381,12.601063,0.0,10.747709,5.493375,34.067373,5.045035,1059.66,1.69802,0.169298,0.095765,18.307593,0.26573,4.976618,5283.021231,2998.348243,21.391313,2155.632632,983379.703063
54,226.38268,93420.130201,4516.253486,2531.436553,16.614719,890.711146,12.716488,0.0,10.709139,5.464447,34.027838,5.04915,982.52,1.698933,0.168334,0.095739,18.271916,0.265115,4.928406,5259.271231,2974.598243,21.130063,2155.373993,983379.300763
55,226.301118,94066.152438,4511.592552,2547.398211,16.80868,895.155507,12.912201,0.0,10.670569,5.43552,34.146046,5.036847,1059.659997,1.687362,0.16737,0.099862,18.236239,0.26452,4.928406,5286.459187,2950.848243,21.704679,2145.731493,983378.898463
56,226.219555,95218.02488,4506.931618,2542.737277,16.771718,894.167389,13.064913,0.0,10.631999,5.406592,34.215816,4.993869,982.519997,1.687052,0.166405,0.098898,18.200561,0.263269,4.93209,5262.709187,2965.067113,21.704679,2136.088993,983378.516276
57,226.137993,94936.774822,4525.395205,2561.826344,17.154056,899.353767,13.217626,0.0,10.593429,5.437763,34.032609,5.015463,905.379997,1.675481,0.165441,0.097934,18.164884,0.262691,4.883878,5238.959187,2979.39939,21.749504,2126.446493,983378.113976
58,226.05643,94655.524764,4520.734271,2557.16541,17.117095,903.268047,13.370338,0.0,10.554859,5.438168,33.923506,4.990779,828.239997,1.66391,0.164477,0.09697,18.129207,0.264619,4.934481,5215.209187,2955.64939,21.488254,2116.803993,983377.856376
59,225.974868,94374.274705,4543.898333,2576.254436,17.283339,902.279929,13.745651,0.0,10.516289,5.449205,34.228002,4.944977,751.099997,1.663605,0.165634,0.097909,18.09353,0.268028,4.993603,5191.459187,2931.89939,22.062872,2107.161493,983377.454076
60,225.811743,93811.774589,4534.576466,2581.649566,17.209417,904.675685,13.861076,0.0,10.477719,5.429641,34.338718,4.991797,673.96,1.663605,0.16467,0.096944,18.057852,0.266678,4.993603,5167.709187,2955.649349,22.344087,2107.898302,983377.132236
61,225.73018,93530.524531,4592.415533,2576.988632,17.172455,903.687567,14.051068,0.0,10.480666,5.411356,34.46722,5.018567,673.960003,1.676087,0.164543,0.09598,18.022175,0.266723,4.94539,5143.959187,2931.899349,22.605337,2098.255802,983376.729936
62,225.567055,94401.146914,4583.093665,2590.779765,17.098533,901.711331,14.412552,0.0,10.487284,5.382428,34.349408,4.977522,751.100006,1.700142,0.164517,0.095016,17.986498,0.266144,4.897178,5120.209187,2908.149349,22.344087,2108.657482,983376.327636
63,225.485493,95864.830263,4578.432732,2644.495238,17.061572,900.723213,14.565265,0.0,10.520735,5.353501,34.185949,4.933748,905.380009,1.688571,0.164492,0.094052,17.950821,0.266661,4.99231,5096.459187,2908.148348,22.082837,2124.729267,983375.925336
