day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,15427.4349,40.0,6880.8255,72330.6731,119.1422,153.1828,68.0812,340.4062,72643.1006,10235.6608,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1843.0106
1,47.5,43.75,43.75,16016.0063,1003.4718,1779.3669,86037.8486,144.5173,185.808,82.5813,412.9066,5222.2796,211.69,0.0,0.0,0.0,25069.154,0.0,2129758.0211,1196.3822
2,52.5,50.25,46.0,15690.8626,1208.1662,1905.5096,99038.2472,169.5811,218.0328,96.9035,484.5173,5732.3794,210.7463,0.0,0.0,0.0,24923.5826,0.0,2105522.3336,604.6729
3,60.0,106.0,0.0,15455.5549,1255.105,829.6245,112545.9032,195.2437,251.0276,111.5678,557.839,2372.358,189.7939,0.0,0.0,0.0,24923.8361,0.0,2081271.8409,307.5846
4,55.0,55.0,0.0,15901.7519,1084.3135,616.4546,126685.6557,221.3341,284.5724,126.4766,632.3832,1953.0693,176.007,0.0,0.0,0.0,24924.0179,0.0,2056740.2389,159.4807
5,50.0,50.0,0.0,15323.3549,894.0741,546.1444,140307.7937,246.8717,317.4064,141.0695,705.3477,1796.902,24.5819,0.0,0.0,0.0,24923.9668,0.0,2032055.8588,59.1429
6,45.0,45.0,0.0,15527.9394,732.7866,467.9116,154248.5176,272.4989,350.3558,155.7137,778.5684,1532.8968,8.0362,0.0,0.0,0.0,24891.1033,0.0,2007349.2239,9.0
7,40.0,40.0,0.0,15443.112,603.8438,343.138,168728.904,298.4282,383.6934,170.5304,852.6521,1106.8757,6.4268,0.0,0.0,0.0,24740.4032,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,16431.7327,511.356,397.7783,183849.1788,325.0631,417.9382,185.7503,928.7516,1353.4573,7.3367,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,15493.9771,448.489,480.5387,197686.8342,350.753,450.9681,200.4303,1002.1513,1721.0327,8.5275,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,15556.2466,411.948,435.314,211315.5918,376.4278,483.9786,215.1016,1075.5081,1339.0986,8.5836,0.0,0.0,0.0,24543.0694,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,15530.4534,386.1389,439.0084,224995.5599,402.1016,516.9877,229.7723,1148.8616,1408.0299,8.4318,0.0,0.0,0.0,24554.5906,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,15752.764,364.6078,411.2301,239085.3458,427.9936,550.2775,244.5678,1222.8389,1337.517,7.8257,0.0,0.0,0.0,24550.3114,428.5714,1860450.4404,0.0
13,45.0,45.0,0.0,16606.042,342.9706,439.612,254174.6094,454.5739,584.4522,259.7565,1298.7827,1586.7136,7.7534,0.0,0.0,0.0,24542.8722,428.5714,1835991.7205,0.0
14,40.0,40.0,0.0,15700.7953,319.9241,336.299,268490.2181,480.3934,617.6487,274.5105,1372.5526,1104.3776,6.3585,0.0,0.0,0.0,24534.801,280.6733,1811533.0005,0.0
15,47.5,47.5,0.0,15396.959,305.4001,405.8624,282001.9263,505.6504,650.1219,288.9431,1444.7153,1398.4483,7.4175,0.0,0.0,0.0,24526.6033,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,20437.4822,299.3173,457.0515,300305.272,535.0214,687.8847,305.7265,1528.6327,1590.3115,8.2926,0.0,0.0,0.0,24534.8389,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,15810.867,303.9674,455.9367,313715.6701,560.5428,720.6979,320.3102,1601.5509,1453.8758,8.7899,0.0,0.0,0.0,24543.0694,83.2297,1738156.8406,0.0
18,55.0,55.0,0.0,15381.2183,307.9927,441.5089,326832.4816,585.7522,753.11,334.7156,1673.5779,1421.9464,8.4568,0.0,0.0,0.0,24554.5906,94.5979,1713698.1206,0.0
19,50.0,50.0,0.0,14784.3667,308.0577,474.6017,339496.2582,610.4435,784.8559,348.8248,1744.1242,1690.2178,8.4594,0.0,0.0,0.0,24550.3114,90.3756,1689239.4007,0.0
20,45.0,45.0,0.0,14951.9101,302.0497,2280.0502,352590.5478,635.3611,816.8928,363.0635,1815.3173,8351.1403,26.1577,0.0,0.0,0.0,24542.8722,1968.7226,1664780.6807,0.0
21,40.0,40.0,0.0,14750.4839,290.3133,24797.2789,365736.4742,660.2069,848.8374,377.2611,1886.3053,1543018.1,286975.0277,0.0,0.0,0.0,24534.801,24551.6285,1642207.6482,0.0
22,47.5,47.5,0.0,15426.6535,283.9735,24913.1877,379372.2316,685.6301,881.5244,391.7886,1958.9431,1543468.9363,287092.795,0.0,0.0,0.0,24526.6033,24689.8965,1642207.6482,0.0
