day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,337.2225,853211.5747,1407.5258,1809.676,804.3004,4021.5022,1847.057,81.7772,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902905.8362,1503.3756,1932.9115,859.0718,4295.359,790.6744,2.5492,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951733.2872,1598.8073,2055.6094,913.6042,4568.0209,636.2944,2.375,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000317.7875,1694.2794,2178.3593,968.1597,4840.7984,800.479,2.8766,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049058.3634,1789.6895,2301.0294,1022.6797,5113.3987,278.6292,1.881,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098077.0122,1885.225,2423.8607,1077.2714,5386.3571,237.3542,1.6959,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147167.5387,1980.7212,2546.6415,1131.8407,5659.2034,194.7961,1.4979,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1195949.7055,2075.8355,2668.9314,1186.1917,5930.9586,151.9814,1.2973,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244439.8172,2170.8847,2791.1374,1240.5055,6202.5276,712.6263,2.8199,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292704.2232,2265.8715,2913.2634,1294.7837,6473.9187,674.5524,3.2572,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1340854.2302,2360.9869,3035.5546,1349.1354,6745.6768,839.3181,3.8978,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,55.0,55.0,0.0,25509.1978,55.65,166.2764,1389087.3417,2456.0468,3157.7744,1403.4553,7017.2765,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437617.4409,2551.2018,3280.1166,1457.8296,7289.1479,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486285.4454,2646.3367,3402.4329,1512.1924,7560.9619,224.8381,2.3031,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,40.0,40.0,0.0,25378.2045,41.2452,113.4133,1535002.2608,2741.4019,3524.6596,1566.5154,7832.577,178.7809,2.0157,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,47.5,47.5,0.0,25426.7855,46.249,221.5659,1583462.0489,2836.422,3646.8282,1620.8125,8104.0627,725.8264,3.2042,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,52.5,52.5,0.0,25527.5945,51.2498,222.2105,1631827.1626,2931.5261,3769.1049,1675.1578,8375.7888,674.5587,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,60.0,60.0,0.0,25597.0697,58.25,265.6104,1679945.1119,3026.602,3891.3455,1729.4869,8647.4344,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,55.0,55.0,0.0,25664.2803,55.65,166.2764,1728333.3059,3121.7666,4013.7,1783.8666,8919.3332,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,50.0,50.0,0.0,24408.0535,51.13,149.3955,1775658.7417,3215.9522,4134.7957,1837.687,9188.435,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1821318.7429,3310.0879,4255.8273,1891.4788,9457.3939,224.8381,2.3031,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,24740.2666,41.2452,113.4133,1844339.8477,3351.6019,4309.2025,1915.2011,9576.0055,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.4281,46.249,221.5659,1866832.5058,3392.934,4362.3437,1938.8194,9694.0972,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24583.9579,51.2498,222.2105,1889196.2102,3434.3038,4415.5335,1962.4593,9812.2967,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1911208.3126,3475.6115,4468.6434,1986.0637,9930.3186,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1933386.0933,3516.8937,4521.7205,2009.6536,10048.2678,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.9815,51.13,149.3955,1955967.6845,3558.3761,4575.055,2033.3578,10166.789,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
