day,node_id,item_id,capacity_qty_per_day,used_qty,remaining_capacity_qty,utilization
0,SDC-1450,item:007923,428.571429,67.666667,360.904762,0.157889
0,SDC-1450,item:693055,25.714286,25.714286,0.0,1.0
0,SDC-1450,item:773474,500000.0,2413.6795,497586.3205,0.004827
0,SDC-VD0500655A,item:002612,24.428571,0.08802,24.340552,0.003603
0,SDC-VD0505677A,item:099439,65.625,1.760391,63.864609,0.026825
0,SDC-VD0508918A,item:730384,24.428571,24.428571,0.0,1.0
0,SDC-VD0514881A,item:016332,24.428571,0.587431,23.84114,0.024047
0,SDC-VD0518684A,item:001893,24.428571,1.060675,23.367896,0.043419
0,SDC-VD0519670A,item:001848,24.428571,1.172325,23.256246,0.04799
0,SDC-VD0519670A,item:029313,24.428571,0.055825,24.372746,0.002285
0,SDC-VD0520115A,item:708073,24.428571,5.637734,18.790837,0.230784
0,SDC-VD0520132A,item:038005,35.460993,35.460993,0.0,1.0
0,SDC-VD0520132A,item:049371,24.428571,5.312468,19.116104,0.217469
0,SDC-VD0525412A,item:333362,45.454545,45.454545,0.0,1.0
0,SDC-VD0901566A,item:338928,31.25,31.25,0.0,1.0
0,SDC-VD0910216A,item:001893,24.428571,7.424725,17.003846,0.303936
0,SDC-VD0910216A,item:002612,24.428571,1.232273,23.196298,0.050444
0,SDC-VD0914320A,item:055703,24.428571,0.058912,24.369659,0.002412
0,SDC-VD0914360C,item:338929,64.935065,64.935065,0.0,1.0
0,SDC-VD0914690A,item:042342,1885.6875,171.0,1714.6875,0.090683
0,SDC-VD0949099A,item:021081,5587.5,171.0,5416.5,0.030604
0,SDC-VD0951020A,item:001757,24.428571,3.311437,21.117134,0.135556
0,SDC-VD0951020A,item:001848,58.252427,0.502425,57.750002,0.008625
0,SDC-VD0960508A,item:021081,5587.5,171.0,5416.5,0.030604
0,SDC-VD0964290A,item:055703,24.428571,0.025248,24.403323,0.001034
0,SDC-VD0972460A,item:021081,5587.5,171.0,5416.5,0.030604
0,SDC-VD0975221A,item:021081,5587.5,171.0,5416.5,0.030604
0,SDC-VD0989480A,item:426331,29.314286,7.820312,21.493973,0.266775
0,SDC-VD0990780A,item:002612,24.428571,0.352078,24.076493,0.014413
0,SDC-VD0993480A,item:344135,31.25,31.25,0.0,1.0
0,SDC-VD1091642A,item:001893,24.428571,2.12135,22.307221,0.086839
0,SDC-VD1091642A,item:002612,24.428571,0.08802,24.340552,0.003603
0,SDC-VD1095770A,item:734545,24.428571,4.333333,20.095238,0.177388
0,SDC-VD1096202A,item:039668,24.428571,0.035208,24.393364,0.001441
1,SDC-1450,item:007923,428.571429,77.816667,350.754762,0.181572
1,SDC-1450,item:693055,25.714286,25.714286,0.0,1.0
