day,node_id,item_id,capacity_qty_per_day,used_qty,remaining_capacity_qty,utilization
0,SDC-1450,item:007923,407.142857,67.666667,339.47619,0.166199
0,SDC-1450,item:693055,24.428571,8.458333,15.970238,0.346248
0,SDC-1450,item:773474,475000.0,201.139958,474798.860042,0.000423
0,SDC-VD0500655A,item:002612,23.207143,0.002115,23.205028,9.1e-05
0,SDC-VD0505677A,item:099439,62.34375,0.042292,62.301458,0.000678
0,SDC-VD0508918A,item:730384,23.207143,4.416667,18.790476,0.190315
0,SDC-VD0514881A,item:016332,23.207143,0.01015,23.196993,0.000437
0,SDC-VD0518684A,item:001893,23.207143,0.016071,23.191072,0.000692
0,SDC-VD0519670A,item:001848,23.207143,0.017763,23.18938,0.000765
0,SDC-VD0519670A,item:029313,23.207143,0.000846,23.206297,3.6e-05
0,SDC-VD0520115A,item:708073,23.207143,0.165208,23.041935,0.007119
0,SDC-VD0520132A,item:038005,33.687943,0.364566,33.323377,0.010822
0,SDC-VD0520132A,item:049371,23.207143,0.031296,23.175847,0.001349
0,SDC-VD0525412A,item:333362,43.181818,20.833333,22.348485,0.482456
0,SDC-VD0901566A,item:338928,29.6875,20.833333,8.854167,0.701754
0,SDC-VD0910216A,item:001893,23.207143,0.112496,23.094647,0.004847
0,SDC-VD0910216A,item:002612,23.207143,0.029604,23.177539,0.001276
0,SDC-VD0914320A,item:055703,23.207143,0.001184,23.205959,5.1e-05
0,SDC-VD0914360C,item:338929,61.688312,20.833333,40.854978,0.337719
0,SDC-VD0914690A,item:042342,1791.403125,171.0,1620.403125,0.095456
0,SDC-VD0949099A,item:021081,5308.125,0.0,5308.125,0.0
0,SDC-VD0951020A,item:001757,23.207143,0.033833,23.17331,0.001458
0,SDC-VD0951020A,item:001848,55.339806,0.007613,55.332193,0.000138
0,SDC-VD0960508A,item:021081,5308.125,0.0,5308.125,0.0
0,SDC-VD0964290A,item:055703,23.207143,0.000507,23.206635,2.2e-05
0,SDC-VD0972460A,item:021081,5308.125,0.0,5308.125,0.0
0,SDC-VD0975221A,item:021081,5308.125,0.0,5308.125,0.0
0,SDC-VD0989480A,item:426331,23.207143,0.229167,22.977976,0.009875
0,SDC-VD0990780A,item:002612,23.207143,0.008458,23.198685,0.000364
0,SDC-VD0993480A,item:344135,29.6875,20.833333,8.854167,0.701754
0,SDC-VD1091642A,item:001893,23.207143,0.032142,23.175001,0.001385
0,SDC-VD1091642A,item:002612,23.207143,0.002115,23.205028,9.1e-05
0,SDC-VD1095770A,item:734545,23.207143,0.166667,23.040476,0.007182
0,SDC-VD1096202A,item:039668,23.207143,0.000846,23.206297,3.6e-05
1,SDC-1450,item:007923,407.142857,77.816667,329.32619,0.191129
1,SDC-1450,item:693055,24.428571,9.727083,14.701488,0.398185
1,SDC-1450,item:773474,475000.0,231.310952,474768.689048,0.000487
1,SDC-VD0500655A,item:002612,23.207143,0.002432,23.204711,0.000105
1,SDC-VD0505677A,item:099439,62.34375,0.048635,62.295115,0.00078
1,SDC-VD0508918A,item:730384,23.207143,5.079167,18.127976,0.218862
1,SDC-VD0514881A,item:016332,23.207143,0.011673,23.19547,0.000503
1,SDC-VD0518684A,item:001893,23.207143,0.018481,23.188661,0.000796
1,SDC-VD0519670A,item:001848,23.207143,0.020427,23.186716,0.00088
1,SDC-VD0519670A,item:029313,23.207143,0.000973,23.20617,4.2e-05
1,SDC-VD0520115A,item:708073,23.207143,0.18999,23.017153,0.008187
1,SDC-VD0520132A,item:038005,33.687943,0.419251,33.268692,0.012445
1,SDC-VD0520132A,item:049371,23.207143,0.03599,23.171153,0.001551
1,SDC-VD0525412A,item:333362,43.181818,23.958333,19.223485,0.554825
1,SDC-VD0901566A,item:338928,29.6875,23.958333,5.729167,0.807018
1,SDC-VD0910216A,item:001893,23.207143,0.12937,23.077773,0.005575
1,SDC-VD0910216A,item:002612,23.207143,0.034045,23.173098,0.001467
1,SDC-VD0914320A,item:055703,23.207143,0.001362,23.205781,5.9e-05
1,SDC-VD0914360C,item:338929,61.688312,23.958333,37.729978,0.388377
1,SDC-VD0914690A,item:042342,1791.403125,0.0,1791.403125,0.0
1,SDC-VD0949099A,item:021081,5308.125,0.262236,5307.862764,4.9e-05
1,SDC-VD0951020A,item:001757,23.207143,0.038908,23.168235,0.001677
1,SDC-VD0951020A,item:001848,55.339806,0.008754,55.331051,0.000158
1,SDC-VD0960508A,item:021081,5308.125,0.074925,5308.050075,1.4e-05
1,SDC-VD0964290A,item:055703,23.207143,0.000584,23.206559,2.5e-05
1,SDC-VD0972460A,item:021081,5308.125,0.018731,5308.106269,4e-06
1,SDC-VD0975221A,item:021081,5308.125,0.018731,5308.106269,4e-06
1,SDC-VD0989480A,item:426331,23.207143,0.263542,22.943601,0.011356
1,SDC-VD0990780A,item:002612,23.207143,0.009727,23.197416,0.000419
1,SDC-VD0993480A,item:344135,29.6875,23.958333,5.729167,0.807018
1,SDC-VD1091642A,item:001893,23.207143,0.036963,23.17018,0.001593
1,SDC-VD1091642A,item:002612,23.207143,0.002432,23.204711,0.000105
1,SDC-VD1095770A,item:734545,23.207143,0.191667,23.015476,0.008259
1,SDC-VD1096202A,item:039668,23.207143,0.000973,23.20617,4.2e-05
2,SDC-1450,item:007923,407.142857,84.583333,322.559524,0.207749
2,SDC-1450,item:693055,24.428571,10.572917,13.855655,0.432809
2,SDC-1450,item:773474,475000.0,251.424948,474748.575052,0.000529
2,SDC-VD0500655A,item:002612,23.207143,0.002643,23.2045,0.000114
2,SDC-VD0505677A,item:099439,62.34375,0.052865,62.290885,0.000848
2,SDC-VD0508918A,item:730384,23.207143,5.520833,17.68631,0.237894
2,SDC-VD0514881A,item:016332,23.207143,0.012688,23.194455,0.000547
2,SDC-VD0518684A,item:001893,23.207143,0.020089,23.187054,0.000866
2,SDC-VD0519670A,item:001848,23.207143,0.022203,23.18494,0.000957
2,SDC-VD0519670A,item:029313,23.207143,0.001057,23.206086,4.6e-05
2,SDC-VD0520115A,item:708073,23.207143,0.20651,23.000632,0.008899
2,SDC-VD0520132A,item:038005,33.687943,0.455708,33.232236,0.013527
2,SDC-VD0520132A,item:049371,23.207143,0.03912,23.168023,0.001686
2,SDC-VD0525412A,item:333362,43.181818,26.041667,17.140152,0.60307
2,SDC-VD0901566A,item:338928,29.6875,26.041667,3.645833,0.877193
2,SDC-VD0910216A,item:001893,23.207143,0.14062,23.066523,0.006059
2,SDC-VD0910216A,item:002612,23.207143,0.037005,23.170138,0.001595
2,SDC-VD0914320A,item:055703,23.207143,0.00148,23.205663,6.4e-05
2,SDC-VD0914360C,item:338929,61.688312,26.041667,35.646645,0.422149
2,SDC-VD0914690A,item:042342,1791.403125,0.0,1791.403125,0.0
2,SDC-VD0949099A,item:021081,5308.125,0.563808,5307.561192,0.000106
2,SDC-VD0951020A,item:001757,23.207143,0.042292,23.164851,0.001822
2,SDC-VD0951020A,item:001848,55.339806,0.009516,55.33029,0.000172
2,SDC-VD0960508A,item:021081,5308.125,0.161088,5307.963912,3e-05
2,SDC-VD0964290A,item:055703,23.207143,0.000634,23.206508,2.7e-05
2,SDC-VD0972460A,item:021081,5308.125,0.040272,5308.084728,8e-06
2,SDC-VD0975221A,item:021081,5308.125,0.040272,5308.084728,8e-06
2,SDC-VD0989480A,item:426331,23.207143,0.286458,22.920685,0.012344
2,SDC-VD0990780A,item:002612,23.207143,0.010573,23.19657,0.000456
2,SDC-VD0993480A,item:344135,29.6875,26.041667,3.645833,0.877193
2,SDC-VD1091642A,item:001893,23.207143,0.040177,23.166966,0.001731
2,SDC-VD1091642A,item:002612,23.207143,0.002643,23.2045,0.000114
2,SDC-VD1095770A,item:734545,23.207143,0.208333,22.99881,0.008977
2,SDC-VD1096202A,item:039668,23.207143,0.001057,23.206086,4.6e-05
3,SDC-1450,item:007923,407.142857,84.583333,322.559524,0.207749
3,SDC-1450,item:693055,24.428571,10.572917,13.855655,0.432809
3,SDC-1450,item:773474,475000.0,251.424948,474748.575052,0.000529
3,SDC-VD0500655A,item:002612,23.207143,0.002643,23.2045,0.000114
3,SDC-VD0505677A,item:099439,62.34375,0.052865,62.290885,0.000848
3,SDC-VD0508918A,item:730384,23.207143,5.520833,17.68631,0.237894
3,SDC-VD0514881A,item:016332,23.207143,0.012688,23.194455,0.000547
3,SDC-VD0518684A,item:001893,23.207143,0.020089,23.187054,0.000866
3,SDC-VD0519670A,item:001848,23.207143,0.022203,23.18494,0.000957
3,SDC-VD0519670A,item:029313,23.207143,0.001057,23.206086,4.6e-05
3,SDC-VD0520115A,item:708073,23.207143,0.20651,23.000632,0.008899
3,SDC-VD0520132A,item:038005,33.687943,0.455708,33.232236,0.013527
3,SDC-VD0520132A,item:049371,23.207143,0.03912,23.168023,0.001686
3,SDC-VD0525412A,item:333362,43.181818,26.041667,17.140152,0.60307
3,SDC-VD0901566A,item:338928,29.6875,26.041667,3.645833,0.877193
3,SDC-VD0910216A,item:001893,23.207143,0.14062,23.066523,0.006059
3,SDC-VD0910216A,item:002612,23.207143,0.037005,23.170138,0.001595
3,SDC-VD0914320A,item:055703,23.207143,0.00148,23.205663,6.4e-05
3,SDC-VD0914360C,item:338929,61.688312,26.041667,35.646645,0.422149
3,SDC-VD0914690A,item:042342,1791.403125,0.0,1791.403125,0.0
3,SDC-VD0949099A,item:021081,5308.125,0.839156,5307.285844,0.000158
3,SDC-VD0951020A,item:001757,23.207143,0.042292,23.164851,0.001822
3,SDC-VD0951020A,item:001848,55.339806,0.009516,55.33029,0.000172
3,SDC-VD0960508A,item:021081,5308.125,0.239759,5307.885241,4.5e-05
3,SDC-VD0964290A,item:055703,23.207143,0.000634,23.206508,2.7e-05
3,SDC-VD0972460A,item:021081,5308.125,0.05994,5308.06506,1.1e-05
3,SDC-VD0975221A,item:021081,5308.125,0.05994,5308.06506,1.1e-05
3,SDC-VD0989480A,item:426331,23.207143,0.286458,22.920685,0.012344
3,SDC-VD0990780A,item:002612,23.207143,0.010573,23.19657,0.000456
3,SDC-VD0993480A,item:344135,29.6875,26.041667,3.645833,0.877193
3,SDC-VD1091642A,item:001893,23.207143,0.040177,23.166966,0.001731
3,SDC-VD1091642A,item:002612,23.207143,0.002643,23.2045,0.000114
3,SDC-VD1095770A,item:734545,23.207143,0.208333,22.99881,0.008977
3,SDC-VD1096202A,item:039668,23.207143,0.001057,23.206086,4.6e-05
4,SDC-1450,item:007923,407.142857,84.583333,322.559524,0.207749
4,SDC-1450,item:693055,24.428571,10.572917,13.855655,0.432809
4,SDC-1450,item:773474,475000.0,251.424948,474748.575052,0.000529
4,SDC-VD0500655A,item:002612,23.207143,0.002643,23.2045,0.000114
4,SDC-VD0505677A,item:099439,62.34375,0.052865,62.290885,0.000848
4,SDC-VD0508918A,item:730384,23.207143,5.520833,17.68631,0.237894
4,SDC-VD0514881A,item:016332,23.207143,0.012688,23.194455,0.000547
4,SDC-VD0518684A,item:001893,23.207143,0.020089,23.187054,0.000866
4,SDC-VD0519670A,item:001848,23.207143,0.022203,23.18494,0.000957
4,SDC-VD0519670A,item:029313,23.207143,0.001057,23.206086,4.6e-05
4,SDC-VD0520115A,item:708073,23.207143,0.20651,23.000632,0.008899
4,SDC-VD0520132A,item:038005,33.687943,0.455708,33.232236,0.013527
4,SDC-VD0520132A,item:049371,23.207143,0.03912,23.168023,0.001686
4,SDC-VD0525412A,item:333362,43.181818,26.041667,17.140152,0.60307
4,SDC-VD0901566A,item:338928,29.6875,26.041667,3.645833,0.877193
4,SDC-VD0910216A,item:001893,23.207143,0.14062,23.066523,0.006059
4,SDC-VD0910216A,item:002612,23.207143,0.037005,23.170138,0.001595
4,SDC-VD0914320A,item:055703,23.207143,0.00148,23.205663,6.4e-05
4,SDC-VD0914360C,item:338929,61.688312,26.041667,35.646645,0.422149
4,SDC-VD0914690A,item:042342,1791.403125,0.0,1791.403125,0.0
4,SDC-VD0949099A,item:021081,5308.125,1.05419,5307.07081,0.000199
4,SDC-VD0951020A,item:001757,23.207143,0.042292,23.164851,0.001822
4,SDC-VD0951020A,item:001848,55.339806,0.009516,55.33029,0.000172
4,SDC-VD0960508A,item:021081,5308.125,0.301197,5307.823803,5.7e-05
4,SDC-VD0964290A,item:055703,23.207143,0.000634,23.206508,2.7e-05
4,SDC-VD0972460A,item:021081,5308.125,0.075299,5308.049701,1.4e-05
4,SDC-VD0975221A,item:021081,5308.125,0.075299,5308.049701,1.4e-05
4,SDC-VD0989480A,item:426331,23.207143,0.286458,22.920685,0.012344
4,SDC-VD0990780A,item:002612,23.207143,0.010573,23.19657,0.000456
4,SDC-VD0993480A,item:344135,29.6875,26.041667,3.645833,0.877193
4,SDC-VD1091642A,item:001893,23.207143,0.040177,23.166966,0.001731
4,SDC-VD1091642A,item:002612,23.207143,0.002643,23.2045,0.000114
4,SDC-VD1095770A,item:734545,23.207143,0.208333,22.99881,0.008977
4,SDC-VD1096202A,item:039668,23.207143,0.001057,23.206086,4.6e-05
5,SDC-1450,item:007923,407.142857,84.583333,322.559524,0.207749
5,SDC-1450,item:693055,24.428571,10.572917,13.855655,0.432809
5,SDC-1450,item:773474,475000.0,251.424948,474748.575052,0.000529
5,SDC-VD0500655A,item:002612,23.207143,0.002643,23.2045,0.000114
5,SDC-VD0505677A,item:099439,62.34375,0.052865,62.290885,0.000848
5,SDC-VD0508918A,item:730384,23.207143,5.520833,17.68631,0.237894
5,SDC-VD0514881A,item:016332,23.207143,0.012688,23.194455,0.000547
5,SDC-VD0518684A,item:001893,23.207143,0.020089,23.187054,0.000866
5,SDC-VD0519670A,item:001848,23.207143,0.022203,23.18494,0.000957
5,SDC-VD0519670A,item:029313,23.207143,0.001057,23.206086,4.6e-05
5,SDC-VD0520115A,item:708073,23.207143,0.20651,23.000632,0.008899
5,SDC-VD0520132A,item:038005,33.687943,0.455708,33.232236,0.013527
5,SDC-VD0520132A,item:049371,23.207143,0.03912,23.168023,0.001686
5,SDC-VD0525412A,item:333362,43.181818,26.041667,17.140152,0.60307
5,SDC-VD0901566A,item:338928,29.6875,26.041667,3.645833,0.877193
5,SDC-VD0910216A,item:001893,23.207143,0.14062,23.066523,0.006059
5,SDC-VD0910216A,item:002612,23.207143,0.037005,23.170138,0.001595
5,SDC-VD0914320A,item:055703,23.207143,0.00148,23.205663,6.4e-05
5,SDC-VD0914360C,item:338929,61.688312,26.041667,35.646645,0.422149
5,SDC-VD0914690A,item:042342,1791.403125,1035.84,755.563125,0.578228
5,SDC-VD0949099A,item:021081,5308.125,1.214154,5306.910846,0.000229
5,SDC-VD0951020A,item:001757,23.207143,0.042292,23.164851,0.001822
5,SDC-VD0951020A,item:001848,55.339806,0.009516,55.33029,0.000172
5,SDC-VD0960508A,item:021081,5308.125,0.346901,5307.778099,6.5e-05
5,SDC-VD0964290A,item:055703,23.207143,0.000634,23.206508,2.7e-05
5,SDC-VD0972460A,item:021081,5308.125,0.086725,5308.038275,1.6e-05
5,SDC-VD0975221A,item:021081,5308.125,0.086725,5308.038275,1.6e-05
5,SDC-VD0989480A,item:426331,23.207143,0.286458,22.920685,0.012344
5,SDC-VD0990780A,item:002612,23.207143,0.010573,23.19657,0.000456
5,SDC-VD0993480A,item:344135,29.6875,26.041667,3.645833,0.877193
5,SDC-VD1091642A,item:001893,23.207143,0.040177,23.166966,0.001731
5,SDC-VD1091642A,item:002612,23.207143,0.002643,23.2045,0.000114
5,SDC-VD1095770A,item:734545,23.207143,0.208333,22.99881,0.008977
5,SDC-VD1096202A,item:039668,23.207143,0.001057,23.206086,4.6e-05
6,SDC-1450,item:007923,407.142857,78.198848,328.944009,0.192067
6,SDC-1450,item:693055,24.428571,9.774856,14.653715,0.40014
6,SDC-1450,item:773474,475000.0,232.446991,474767.553009,0.000489
6,SDC-VD0500655A,item:002612,23.207143,0.002444,23.204699,0.000105
6,SDC-VD0505677A,item:099439,62.34375,0.048874,62.294876,0.000784
6,SDC-VD0508918A,item:730384,23.207143,5.104112,18.103031,0.219937
6,SDC-VD0514881A,item:016332,23.207143,0.01173,23.195413,0.000505
6,SDC-VD0518684A,item:001893,23.207143,0.018572,23.188571,0.0008
6,SDC-VD0519670A,item:001848,23.207143,0.020527,23.186616,0.000885
6,SDC-VD0519670A,item:029313,23.207143,0.000977,23.206165,4.2e-05
6,SDC-VD0520115A,item:708073,23.207143,0.190923,23.01622,0.008227
6,SDC-VD0520132A,item:038005,33.687943,0.42131,33.266633,0.012506
6,SDC-VD0520132A,item:049371,23.207143,0.036167,23.170976,0.001558
6,SDC-VD0525412A,item:333362,43.181818,22.041667,21.140152,0.510439
6,SDC-VD0901566A,item:338928,29.6875,22.041667,7.645833,0.742456
6,SDC-VD0910216A,item:001893,23.207143,0.130006,23.077137,0.005602
6,SDC-VD0910216A,item:002612,23.207143,0.034212,23.172931,0.001474
6,SDC-VD0914320A,item:055703,23.207143,0.001368,23.205774,5.9e-05
6,SDC-VD0914360C,item:338929,61.688312,22.041667,39.646645,0.357307
6,SDC-VD0914690A,item:042342,1791.403125,1791.403125,0.0,1.0
6,SDC-VD0949099A,item:021081,5308.125,1.331111,5306.793889,0.000251
6,SDC-VD0951020A,item:001757,23.207143,0.039099,23.168043,0.001685
6,SDC-VD0951020A,item:001848,55.339806,0.008797,55.331008,0.000159
6,SDC-VD0960508A,item:021081,5308.125,0.380317,5307.744683,7.2e-05
6,SDC-VD0964290A,item:055703,23.207143,0.000586,23.206556,2.5e-05
6,SDC-VD0972460A,item:021081,5308.125,0.095079,5308.029921,1.8e-05
6,SDC-VD0975221A,item:021081,5308.125,0.095079,5308.029921,1.8e-05
6,SDC-VD0989480A,item:426331,23.207143,0.264836,22.942307,0.011412
6,SDC-VD0990780A,item:002612,23.207143,0.009775,23.197368,0.000421
6,SDC-VD0993480A,item:344135,29.6875,22.041667,7.645833,0.742456
6,SDC-VD1091642A,item:001893,23.207143,0.037144,23.169998,0.001601
6,SDC-VD1091642A,item:002612,23.207143,0.002444,23.204699,0.000105
6,SDC-VD1095770A,item:734545,23.207143,0.192608,23.014535,0.0083
6,SDC-VD1096202A,item:039668,23.207143,0.000977,23.206165,4.2e-05
7,SDC-1450,item:007923,407.142857,69.773103,337.369754,0.171373
7,SDC-1450,item:693055,24.428571,8.721638,15.706934,0.357026
7,SDC-1450,item:773474,475000.0,207.401365,474792.598635,0.000437
7,SDC-VD0500655A,item:002612,23.207143,0.00218,23.204962,9.4e-05
7,SDC-VD0505677A,item:099439,62.34375,0.043608,62.300142,0.000699
7,SDC-VD0508918A,item:730384,23.207143,4.554156,18.652987,0.196239
7,SDC-VD0514881A,item:016332,23.207143,0.010466,23.196677,0.000451
7,SDC-VD0518684A,item:001893,23.207143,0.016571,23.190572,0.000714
7,SDC-VD0519670A,item:001848,23.207143,0.018315,23.188827,0.000789
7,SDC-VD0519670A,item:029313,23.207143,0.000872,23.206271,3.8e-05
7,SDC-VD0520115A,item:708073,23.207143,0.170351,23.036792,0.00734
7,SDC-VD0520132A,item:038005,33.687943,0.375915,33.312028,0.011159
7,SDC-VD0520132A,item:049371,23.207143,0.03227,23.174873,0.001391
7,SDC-VD0525412A,item:333362,43.181818,0.0,43.181818,0.0
7,SDC-VD0901566A,item:338928,29.6875,0.0,29.6875,0.0
7,SDC-VD0910216A,item:001893,23.207143,0.115998,23.091145,0.004998
7,SDC-VD0910216A,item:002612,23.207143,0.030526,23.176617,0.001315
7,SDC-VD0914320A,item:055703,23.207143,0.001221,23.205922,5.3e-05
7,SDC-VD0914360C,item:338929,61.688312,0.0,61.688312,0.0
7,SDC-VD0914690A,item:042342,1791.403125,1791.403125,0.0,1.0
7,SDC-VD0949099A,item:021081,5308.125,1.391333,5306.733667,0.000262
7,SDC-VD0951020A,item:001757,23.207143,0.034887,23.172256,0.001503
7,SDC-VD0951020A,item:001848,55.339806,0.007849,55.331956,0.000142
7,SDC-VD0960508A,item:021081,5308.125,0.397524,5307.727476,7.5e-05
7,SDC-VD0964290A,item:055703,23.207143,0.000523,23.20662,2.3e-05
7,SDC-VD0972460A,item:021081,5308.125,0.099381,5308.025619,1.9e-05
7,SDC-VD0975221A,item:021081,5308.125,0.099381,5308.025619,1.9e-05
7,SDC-VD0989480A,item:426331,23.207143,0.236301,22.970842,0.010182
7,SDC-VD0990780A,item:002612,23.207143,0.008722,23.198421,0.000376
7,SDC-VD0993480A,item:344135,29.6875,0.0,29.6875,0.0
7,SDC-VD1091642A,item:001893,23.207143,0.033142,23.174001,0.001428
7,SDC-VD1091642A,item:002612,23.207143,0.00218,23.204962,9.4e-05
7,SDC-VD1095770A,item:734545,23.207143,0.171855,23.035288,0.007405
7,SDC-VD1096202A,item:039668,23.207143,0.000872,23.206271,3.8e-05
8,SDC-1450,item:007923,407.142857,78.237954,328.904903,0.192163
8,SDC-1450,item:693055,24.428571,9.779744,14.648827,0.40034
8,SDC-1450,item:773474,475000.0,232.563233,474767.436767,0.00049
8,SDC-VD0500655A,item:002612,23.207143,0.002445,23.204698,0.000105
8,SDC-VD0505677A,item:099439,62.34375,0.048899,62.294851,0.000784
8,SDC-VD0508918A,item:730384,23.207143,5.106664,18.100478,0.220047
8,SDC-VD0514881A,item:016332,23.207143,0.011736,23.195407,0.000506
8,SDC-VD0518684A,item:001893,23.207143,0.018582,23.188561,0.000801
8,SDC-VD0519670A,item:001848,23.207143,0.020537,23.186605,0.000885
8,SDC-VD0519670A,item:029313,23.207143,0.000978,23.206165,4.2e-05
8,SDC-VD0520115A,item:708073,23.207143,0.191018,23.016125,0.008231
8,SDC-VD0520132A,item:038005,33.687943,0.421521,33.266422,0.012513
8,SDC-VD0520132A,item:049371,23.207143,0.036185,23.170958,0.001559
8,SDC-VD0525412A,item:333362,43.181818,0.0,43.181818,0.0
8,SDC-VD0901566A,item:338928,29.6875,0.0,29.6875,0.0
8,SDC-VD0910216A,item:001893,23.207143,0.130071,23.077072,0.005605
8,SDC-VD0910216A,item:002612,23.207143,0.034229,23.172914,0.001475
8,SDC-VD0914320A,item:055703,23.207143,0.001369,23.205774,5.9e-05
8,SDC-VD0914360C,item:338929,61.688312,0.0,61.688312,0.0
8,SDC-VD0914690A,item:042342,1791.403125,1791.403125,0.0,1.0
8,SDC-VD0949099A,item:021081,5308.125,1.39551,5306.72949,0.000263
8,SDC-VD0951020A,item:001757,23.207143,0.039119,23.168024,0.001686
8,SDC-VD0951020A,item:001848,55.339806,0.008802,55.331004,0.000159
8,SDC-VD0960508A,item:021081,5308.125,0.398717,5307.726283,7.5e-05
8,SDC-VD0964290A,item:055703,23.207143,0.000587,23.206556,2.5e-05
8,SDC-VD0972460A,item:021081,5308.125,0.099679,5308.025321,1.9e-05
8,SDC-VD0975221A,item:021081,5308.125,0.099679,5308.025321,1.9e-05
8,SDC-VD0989480A,item:426331,23.207143,0.264968,22.942174,0.011418
8,SDC-VD0990780A,item:002612,23.207143,0.00978,23.197363,0.000421
8,SDC-VD0993480A,item:344135,29.6875,0.0,29.6875,0.0
8,SDC-VD1091642A,item:001893,23.207143,0.037163,23.16998,0.001601
8,SDC-VD1091642A,item:002612,23.207143,0.002445,23.204698,0.000105
