day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072121.3011,42313.3989,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069946.4151,42249.7692,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067764.0561,42180.5825,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065564.7015,42111.3643,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063397.7318,42042.1234,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061395.7118,41972.8711,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1060069.4779,41930.2684,1157.5703,112.9019,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059175.6138,41897.6609,1094.5239,126.7276,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057783.7695,41858.5411,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056365.0094,41814.5502,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054811.4921,41770.5484,1122.4987,151.9972,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1053345.7571,41726.5453,1103.6649,143.6036,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1051966.3375,41682.5418,1137.5122,141.2434,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050942.2193,41644.1466,1129.5078,131.8074,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049845.2392,41613.0613,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048733.4341,41581.3695,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047099.1712,41518.5535,1098.8255,127.9663,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044497.7931,41422.5685,1084.6167,128.1493,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041427.7404,41288.8474,1098.7423,119.2458,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037934.6838,41150.0188,1165.3934,128.2444,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035274.0281,41055.263,729.0968,120.9922,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034204.4514,41003.2523,300.1647,100.6343,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032654.9942,40944.985,342.5445,99.5962,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030847.0406,40880.4187,351.5138,101.0288,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029169.0645,40814.6777,910.236,113.5158,2429.92,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029238.4496,40806.3664,1199.1438,119.9942,2429.92,2441.7089,3915.7918,614.9078
26,50.0,46.08,436.0026,233.3698,293.1469,2301.4854,1027800.1799,40759.3523,1158.6972,135.5459,2511.9113,2429.92,3080.6489,1081.3663
27,45.0,44.3516,436.6511,1889.1013,291.623,2222.5592,1028247.4883,40792.1438,1127.9245,155.7242,2591.0246,2429.92,2148.3605,1583.9775
28,40.0,84.6583,391.9928,2649.4346,284.5023,2181.0501,1029645.5912,40832.1836,1116.6368,153.0162,2596.095,2429.92,1130.805,2111.97
29,47.5,46.08,393.4128,410.5157,281.907,2216.4815,1028608.9591,40793.3741,1129.0487,153.0481,2593.39,2429.92,281.8359,2639.9625
30,47.5,46.08,394.8328,2270.1975,280.769,2219.8759,1029388.3623,40825.6284,1095.6234,136.3021,1760.4616,2429.92,295.5952,3167.955
31,47.5,21.3009,421.0318,2371.3666,281.3567,2282.7366,1030303.0108,40857.621,1082.5259,129.8327,848.5906,2511.9113,313.5335,3695.9475
32,47.5,0.0,468.5318,4049.3199,282.4133,2375.6718,1032898.5416,40964.4765,1105.5248,128.1523,168.48,2591.0246,255.7224,4241.44
33,47.5,46.08,469.9518,2003.6936,283.4006,2360.5044,1033423.1418,40998.0921,1092.9782,128.1087,168.48,2596.095,195.4815,3885.8836
34,47.5,40.3067,477.1451,508.7572,284.1863,2362.9985,1032453.6463,40961.0724,1093.8354,128.2196,168.48,2593.39,133.8718,3510.5195
35,47.5,127.7255,396.9196,413.6199,284.7764,2341.1007,1030492.049,40889.0603,1078.6419,128.0652,168.48,1760.4616,72.687,3135.1654
36,47.5,21.7727,422.6469,2071.0785,285.2098,2361.2859,1029361.3929,40853.9099,1093.3882,128.3303,169.2753,848.5906,11.5022,2759.8133
37,47.5,0.0,470.1469,352.721,285.5253,2309.2539,1025908.5536,40717.6374,1099.183,115.0277,387.8035,168.48,7.665,1994.7234
38,47.5,21.8649,495.782,1932.2791,285.754,2254.3497,1024070.8258,40655.4635,1143.6502,127.4852,1921.0175,168.48,9.9745,126.5359
39,47.5,65.0829,478.1991,2268.359,285.9197,509.6379,1024343.5324,40669.3747,373.6737,108.9064,2568.32,168.48,912.7673,139.3178
40,47.5,43.775,481.924,3187.1582,286.0396,436.6812,1025632.4614,40733.1694,332.4608,102.2546,2568.32,168.48,2430.949,126.2969
41,47.5,43.776,485.648,590.3775,286.1264,437.4453,1024324.6942,40675.4187,332.5724,102.2718,2568.32,169.2753,3948.174,113.2761
42,47.5,87.5518,445.5962,2433.1416,286.1893,680.3986,1024781.4293,40688.0016,420.2796,104.673,2566.5616,387.8035,5191.3136,100.2553
43,47.5,65.6638,427.4324,4177.1779,286.2347,2209.2125,1026944.8332,40768.482,1098.2577,119.9284,2564.6769,1921.0175,4853.1006,87.2344
44,47.5,0.0,474.9324,449.6008,286.2676,2399.8117,1025895.1182,40723.9143,1195.1717,124.7228,2579.29,2568.32,3887.933,587.9826
45,47.5,87.552,434.8804,733.9702,286.2914,2315.4595,1025130.111,40682.3135,1153.8516,146.3083,2676.4956,2568.32,2929.2719,1055.985
46,47.5,0.0,482.3804,3791.3717,286.3086,2301.6452,1027524.4643,40790.7201,1156.5352,156.9142,2719.84,2568.32,2023.5984,1583.9775
47,47.5,43.776,486.1044,2445.7405,286.3211,2300.2105,1028529.4226,40824.0141,1156.2469,156.9012,2719.84,2566.5616,1159.9373,2111.97
48,47.5,43.776,489.8284,2070.8777,286.3301,2320.5607,1029136.727,40860.5323,1170.0561,156.5512,2692.1158,2564.6769,324.4919,2639.9625
49,47.5,0.0,537.3284,295.8987,286.3366,2291.0847,1028058.4347,40820.064,1111.2636,141.0686,1817.9316,2579.29,321.4899,3167.955
50,47.5,109.44,475.3884,323.5213,286.3413,2340.8975,1026943.9298,40783.131,1083.6344,136.6953,864.1333,2676.4956,301.5618,3695.9475
51,47.5,43.776,479.1124,509.6669,286.3448,2372.8353,1026091.4737,40745.5998,1093.4734,128.5541,168.48,2719.84,245.9115,4241.44
52,47.5,43.776,482.8364,6048.7084,286.3472,2377.9948,1030772.6872,40924.3024,1107.8386,128.6059,168.48,2719.84,191.6465,3891.2752
53,47.5,43.776,486.5604,2059.0191,286.349,2356.5078,1031458.7975,40959.5378,1092.6921,128.3913,168.48,2692.1158,136.8901,3515.9237
54,47.5,65.664,468.3964,335.8011,286.3503,2380.8216,1029499.8461,40891.7664,1108.4087,128.6345,168.48,1817.9316,79.2513,3140.5721
55,47.5,43.776,472.1204,2322.5125,286.3512,2361.739,1028614.8979,40856.7983,1093.8233,128.454,168.99,864.1333,17.6489,2765.2205
56,47.5,21.888,497.7324,4656.927,286.3519,2292.9537,1029462.1752,40904.0156,1099.0639,116.1912,403.623,168.48,11.686,2002.8409
57,47.5,21.888,523.3444,5821.154,286.3524,2254.356,1031513.8858,40986.4694,1144.0073,128.6257,1928.7811,168.48,21.372,134.6534
58,47.5,65.664,505.1804,869.5478,286.3528,475.5915,1030423.0943,40927.3123,347.5612,109.0666,2568.32,168.48,929.8956,139.4219
59,47.5,65.664,487.0164,370.411,286.353,392.908,1028919.2948,40870.6265,302.0299,101.8512,2568.32,168.48,2448.402,126.4011
60,47.5,0.0,534.5164,4596.4873,286.3532,415.2856,1031684.4358,40957.2115,317.3248,102.075,2568.32,168.99,3965.9124,113.3803
61,47.5,43.776,538.2404,520.6202,286.3533,824.9634,1030137.8191,40898.8147,511.1999,106.1718,2568.32,403.623,5193.4954,100.3594
62,47.5,87.552,498.1884,2182.1164,286.3534,2192.8272,1030309.2227,40909.1387,1082.2939,119.8504,2568.32,1928.7811,4848.2182,87.3386
63,47.5,21.888,523.8004,3932.4029,286.3535,2379.7026,1032741.4539,41011.7832,1180.6634,124.1076,2581.3588,2568.32,3882.9019,588.1826
64,47.5,65.664,505.6364,2776.6325,286.3536,2315.6521,1034040.8581,41051.7091,1154.0405,145.5254,2678.6385,2568.32,2924.2408,1055.985
65,47.5,43.776,509.3604,704.3346,286.3536,2279.7576,1033327.2424,41012.4856,1141.4393,156.7643,2723.0439,2568.32,2016.6973,1583.9775
66,47.5,43.776,513.0844,2025.3856,286.3536,2279.7576,1033934.6778,41044.4297,1141.364,156.7267,2721.1592,2568.32,1153.0362,2111.97
67,47.5,21.888,538.6964,362.3107,286.3536,2279.7576,1032900.9262,41010.1033,1139.8606,155.975,2683.5762,2568.32,325.6389,2639.9625
68,47.5,21.888,564.3084,460.6336,286.3537,2292.4919,1031965.4976,40971.1701,1110.9074,140.4913,1809.4364,2581.3588,321.572,3167.955
69,47.5,65.664,546.1444,402.6187,286.3537,2386.1518,1030928.2782,40932.1205,1113.5786,136.4829,851.1506,2678.6385,303.4439,3695.9475
70,47.5,43.776,549.8684,476.1742,286.3537,2389.2896,1030027.9217,40896.5272,1108.6322,128.6111,163.0535,2723.0439,242.9923,4241.44
71,47.5,43.776,553.5924,3956.5947,286.3537,2335.2953,1032662.6278,41002.78,1077.5563,128.1572,167.3588,2721.1592,183.6923,3894.418
72,47.5,65.664,535.4284,548.4918,286.3537,2399.8828,1031762.6792,40971.1358,1123.0666,128.8255,168.48,2683.5762,128.5488,3519.0665
73,47.5,21.888,561.0404,3840.5583,286.3537,2334.2188,1033392.8333,41046.6271,1077.3841,128.1689,168.48,1809.4364,74.2838,3143.7149
74,47.5,65.664,542.8764,958.8604,286.3537,2333.8189,1031139.6014,40944.7239,1077.3543,128.1701,168.738,851.1506,19.7327,2768.3633
75,47.5,43.776,546.6004,4339.0479,286.3537,2272.9008,1031663.3891,40953.8606,1097.983,117.1011,418.4468,163.0535,15.9746,2008.8751
76,47.5,21.888,572.2124,138.182,286.3537,2253.4411,1028032.129,40820.7909,1143.7745,129.4063,1927.5709,167.3588,41.1662,140.6876
77,47.5,21.888,597.8244,4219.5255,286.3537,461.2033,1030350.0797,40916.9767,335.6327,109.3232,2568.32,168.48,946.4664,139.5261
78,47.5,43.776,601.5484,267.3016,286.3537,458.572,1028696.6595,40863.065,347.7124,102.5079,2568.32,168.48,2465.2142,126.5053
79,47.5,43.776,605.2724,327.684,286.3537,415.0437,1027149.2217,40804.6353,317.2915,102.0726,2568.32,168.738,3982.9765,113.4844
80,47.5,0.0,652.7724,2355.4207,286.3537,728.0196,1027596.9888,40816.0598,434.4647,105.2024,2568.32,418.4468,5197.5326,100.4636
