day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
1417,CMP-00000860-M-1810-item:268091-D1417,M-1810,item:268091,start_campaign,none,14734.422039,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1418,CMP-00000861-M-1810-item:268091-D1418,M-1810,item:268091,start_campaign,none,15120.729306,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1419,CMP-00000862-M-1810-item:268091-D1419,M-1810,item:268091,start_campaign,none,15329.549943,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1420,CMP-00000863-M-1810-item:268091-D1420,M-1810,item:268091,start_campaign,none,15502.873254,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1421,CMP-00000864-M-1810-item:268091-D1421,M-1810,item:268091,start_campaign,none,15669.0971,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1422,CMP-00000865-M-1810-item:268091-D1422,M-1810,item:268091,start_campaign,none,15833.901053,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1424,CMP-00000866-M-1810-item:268091-D1424,M-1810,item:268091,start_campaign,none,12963.2,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1425,CMP-00000867-M-1810-item:268091-D1425,M-1810,item:268091,start_campaign,none,14828.313469,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1426,CMP-00000868-M-1430-item:268967-D1426,M-1430,item:268967,start_campaign,none,4918.579592,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1426,CMP-00000869-M-1810-item:268091-D1426,M-1810,item:268091,start_campaign,none,14473.809633,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1436,CMP-00000870-M-1810-item:268091-D1436,M-1810,item:268091,start_campaign,none,8401.697959,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1437,CMP-00000871-M-1810-item:268091-D1437,M-1810,item:268091,start_campaign,none,10188.274286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1438,CMP-00000872-M-1810-item:268091-D1438,M-1810,item:268091,start_campaign,none,10651.826286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1439,CMP-00000873-M-1810-item:268091-D1439,M-1810,item:268091,start_campaign,none,11798.740768,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1440,CMP-00000874-M-1810-item:268091-D1440,M-1810,item:268091,start_campaign,none,13082.327746,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1441,CMP-00000875-M-1810-item:268091-D1441,M-1810,item:268091,start_campaign,none,14393.249223,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1442,CMP-00000876-M-1810-item:268091-D1442,M-1810,item:268091,start_campaign,none,15709.6376,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1443,CMP-00000877-M-1810-item:268091-D1443,M-1810,item:268091,start_campaign,none,17027.119357,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1444,CMP-00000878-M-1810-item:268091-D1444,M-1810,item:268091,start_campaign,none,18344.81979,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1445,CMP-00000879-M-1430-item:268967-D1445,M-1430,item:268967,start_campaign,none,5837.942857,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1445,CMP-00000880-M-1810-item:268091-D1445,M-1810,item:268091,start_campaign,none,19662.563958,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1446,CMP-00000881-M-1810-item:268091-D1446,M-1810,item:268091,start_campaign,none,19568.888302,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1446,CMP-00000882-SDC-1450-item:773474-D1446,SDC-1450,item:773474,start_campaign,none,2016430.6576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1447,CMP-00000883-M-1810-item:268091-D1447,M-1810,item:268091,start_campaign,none,19192.928681,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1448,CMP-00000884-M-1810-item:268091-D1448,M-1810,item:268091,start_campaign,none,18760.512267,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1449,CMP-00000885-M-1810-item:268091-D1449,M-1810,item:268091,start_campaign,none,18316.804494,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1450,CMP-00000886-M-1810-item:268091-D1450,M-1810,item:268091,start_campaign,none,17870.83845,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1451,CMP-00000887-M-1810-item:268091-D1451,M-1810,item:268091,start_campaign,none,17424.420751,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
1476,CMP-00000888-M-1810-item:268091-D1476,M-1810,item:268091,start_campaign,none,6876.881633,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1477,CMP-00000889-M-1810-item:268091-D1477,M-1810,item:268091,start_campaign,none,8744.355919,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1478,CMP-00000890-M-1810-item:268091-D1478,M-1810,item:268091,start_campaign,none,9609.948735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1479,CMP-00000891-M-1810-item:268091-D1479,M-1810,item:268091,start_campaign,none,10275.165257,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1480,CMP-00000892-M-1810-item:268091-D1480,M-1810,item:268091,start_campaign,none,10900.306521,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1481,CMP-00000893-M-1810-item:268091-D1481,M-1810,item:268091,start_campaign,none,11517.432733,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1482,CMP-00000894-M-1810-item:268091-D1482,M-1810,item:268091,start_campaign,none,11488.139608,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1483,CMP-00000895-M-1430-item:268967-D1483,M-1430,item:268967,start_campaign,none,3358.563265,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1483,CMP-00000896-M-1810-item:268091-D1483,M-1810,item:268091,start_campaign,none,11329.562616,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1484,CMP-00000897-M-1810-item:268091-D1484,M-1810,item:268091,start_campaign,none,11145.12885,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1485,CMP-00000898-M-1810-item:268091-D1485,M-1810,item:268091,start_campaign,none,10955.523729,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1486,CMP-00000899-M-1810-item:268091-D1486,M-1810,item:268091,start_campaign,none,10764.884337,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1487,CMP-00000900-M-1810-item:268091-D1487,M-1810,item:268091,start_campaign,none,10574.038092,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1488,CMP-00000901-M-1810-item:268091-D1488,M-1810,item:268091,start_campaign,none,10383.150475,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1489,CMP-00000902-M-1810-item:268091-D1489,M-1810,item:268091,start_campaign,none,10243.160707,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1494,CMP-00000903-M-1810-item:268091-D1494,M-1810,item:268091,start_campaign,none,7657.469388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1495,CMP-00000904-M-1810-item:268091-D1495,M-1810,item:268091,start_campaign,none,9087.151021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1496,CMP-00000905-M-1810-item:268091-D1496,M-1810,item:268091,start_campaign,none,9100.597551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1497,CMP-00000906-M-1810-item:268091-D1497,M-1810,item:268091,start_campaign,none,8830.797061,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1501,CMP-00000907-M-1810-item:268091-D1501,M-1810,item:268091,start_campaign,none,5920.718367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1502,CMP-00000908-M-1810-item:268091-D1502,M-1810,item:268091,start_campaign,none,6832.372245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1503,CMP-00000909-M-1430-item:268967-D1503,M-1430,item:268967,start_campaign,none,5210.595918,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1503,CMP-00000910-M-1810-item:268091-D1503,M-1810,item:268091,start_campaign,none,7835.470367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1504,CMP-00000911-M-1810-item:268091-D1504,M-1810,item:268091,start_campaign,none,8856.857339,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1505,CMP-00000912-M-1810-item:268091-D1505,M-1810,item:268091,start_campaign,none,9881.90208,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1506,CMP-00000913-M-1810-item:268091-D1506,M-1810,item:268091,start_campaign,none,10907.678375,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1507,CMP-00000914-M-1810-item:268091-D1507,M-1810,item:268091,start_campaign,none,11933.600981,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1508,CMP-00000915-M-1810-item:268091-D1508,M-1810,item:268091,start_campaign,none,12959.552849,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1509,CMP-00000916-M-1810-item:268091-D1509,M-1810,item:268091,start_campaign,none,13985.51057,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1510,CMP-00000917-M-1810-item:268091-D1510,M-1810,item:268091,start_campaign,none,14116.579665,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1511,CMP-00000918-M-1810-item:268091-D1511,M-1810,item:268091,start_campaign,none,14068.671035,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1512,CMP-00000919-M-1810-item:268091-D1512,M-1810,item:268091,start_campaign,none,13984.96686,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1513,CMP-00000920-M-1810-item:268091-D1513,M-1810,item:268091,start_campaign,none,13894.103576,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1514,CMP-00000921-M-1810-item:268091-D1514,M-1810,item:268091,start_campaign,none,13801.80847,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1515,CMP-00000922-M-1810-item:268091-D1515,M-1810,item:268091,start_campaign,none,13709.227,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1516,CMP-00000923-M-1810-item:268091-D1516,M-1810,item:268091,start_campaign,none,13616.588257,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1517,CMP-00000924-M-1810-item:268091-D1517,M-1810,item:268091,start_campaign,none,13338.925814,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1518,CMP-00000925-M-1430-item:268967-D1518,M-1430,item:268967,start_campaign,none,4668.065306,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1518,CMP-00000926-M-1810-item:268091-D1518,M-1810,item:268091,start_campaign,none,13024.258632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1519,CMP-00000927-M-1810-item:268091-D1519,M-1810,item:268091,start_campaign,none,12702.190502,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1519,CMP-00000928-SDC-1450-item:773474-D1519,SDC-1450,item:773474,start_campaign,none,2000897.6576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1520,CMP-00000929-M-1810-item:268091-D1520,M-1810,item:268091,start_campaign,none,12378.642182,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1521,CMP-00000930-M-1810-item:268091-D1521,M-1810,item:268091,start_campaign,none,12054.797824,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1523,CMP-00000931-M-1810-item:268091-D1523,M-1810,item:268091,start_campaign,none,9060.8,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1525,CMP-00000932-M-1810-item:268091-D1525,M-1810,item:268091,start_campaign,none,8656.489796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1529,CMP-00000933-M-1810-item:268091-D1529,M-1810,item:268091,start_campaign,none,7847.869388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1530,CMP-00000934-M-1810-item:268091-D1530,M-1810,item:268091,start_campaign,none,9215.288163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1531,CMP-00000935-M-1810-item:268091-D1531,M-1810,item:268091,start_campaign,none,9720.739265,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1532,CMP-00000936-M-1810-item:268091-D1532,M-1810,item:268091,start_campaign,none,10053.796833,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1533,CMP-00000937-M-1810-item:268091-D1533,M-1810,item:268091,start_campaign,none,10352.375693,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1534,CMP-00000938-M-1810-item:268091-D1534,M-1810,item:268091,start_campaign,none,10644.058812,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1535,CMP-00000939-M-1810-item:268091-D1535,M-1810,item:268091,start_campaign,none,10934.362783,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1536,CMP-00000940-M-1810-item:268091-D1536,M-1810,item:268091,start_campaign,none,11224.390924,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1537,CMP-00000941-M-1810-item:268091-D1537,M-1810,item:268091,start_campaign,none,11514.363899,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1538,CMP-00000942-M-1810-item:268091-D1538,M-1810,item:268091,start_campaign,none,11654.187066,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1539,CMP-00000943-M-1810-item:268091-D1539,M-1810,item:268091,start_campaign,none,11763.98027,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1541,CMP-00000944-M-1810-item:268091-D1541,M-1810,item:268091,start_campaign,none,9596.8,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1543,CMP-00000945-M-1810-item:268091-D1543,M-1810,item:268091,start_campaign,none,9760.457143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1544,CMP-00000946-M-1810-item:268091-D1544,M-1810,item:268091,start_campaign,none,11794.377143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1545,CMP-00000947-M-1810-item:268091-D1545,M-1810,item:268091,start_campaign,none,11811.887674,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1546,CMP-00000948-M-1810-item:268091-D1546,M-1810,item:268091,start_campaign,none,11426.11631,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1547,CMP-00000949-M-1430-item:268967-D1547,M-1430,item:268967,start_campaign,none,3716.42449,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1547,CMP-00000950-M-1810-item:268091-D1547,M-1810,item:268091,start_campaign,none,10959.688568,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1548,CMP-00000951-M-1810-item:268091-D1548,M-1810,item:268091,start_campaign,none,10477.129551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1555,CMP-00000952-M-1810-item:268091-D1555,M-1810,item:268091,start_campaign,none,6136.473469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1557,CMP-00000953-M-1810-item:268091-D1557,M-1810,item:268091,start_campaign,none,5646.02449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1558,CMP-00000954-M-1810-item:268091-D1558,M-1810,item:268091,start_campaign,none,6530.004898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1559,CMP-00000955-M-1810-item:268091-D1559,M-1810,item:268091,start_campaign,none,7424.531592,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1561,CMP-00000956-M-1810-item:268091-D1561,M-1810,item:268091,start_campaign,none,7553.991837,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1562,CMP-00000957-M-1810-item:268091-D1562,M-1810,item:268091,start_campaign,none,9782.520816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1563,CMP-00000958-M-1810-item:268091-D1563,M-1810,item:268091,start_campaign,none,10945.957224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1564,CMP-00000959-M-1810-item:268091-D1564,M-1810,item:268091,start_campaign,none,11896.375118,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1565,CMP-00000960-M-1810-item:268091-D1565,M-1810,item:268091,start_campaign,none,12804.189309,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1566,CMP-00000961-M-1810-item:268091-D1566,M-1810,item:268091,start_campaign,none,12506.013372,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1567,CMP-00000962-M-1810-item:268091-D1567,M-1810,item:268091,start_campaign,none,11966.639409,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1568,CMP-00000963-M-1810-item:268091-D1568,M-1810,item:268091,start_campaign,none,11379.025841,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1569,CMP-00000964-M-1810-item:268091-D1569,M-1810,item:268091,start_campaign,none,10781.764352,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1570,CMP-00000965-M-1810-item:268091-D1570,M-1810,item:268091,start_campaign,none,10182.573278,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1585,CMP-00000966-M-1810-item:268091-D1585,M-1810,item:268091,start_campaign,none,3555.004082,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1586,CMP-00000967-M-1810-item:268091-D1586,M-1810,item:268091,start_campaign,none,4289.05796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1587,CMP-00000968-M-1810-item:268091-D1587,M-1810,item:268091,start_campaign,none,5102.644245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1588,CMP-00000969-M-1810-item:268091-D1588,M-1810,item:268091,start_campaign,none,5932.137013,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1589,CMP-00000970-M-1810-item:268091-D1589,M-1810,item:268091,start_campaign,none,6764.811076,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1590,CMP-00000971-M-1810-item:268091-D1590,M-1810,item:268091,start_campaign,none,7598.121399,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1591,CMP-00000972-M-1810-item:268091-D1591,M-1810,item:268091,start_campaign,none,8431.558974,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1592,CMP-00000973-M-1810-item:268091-D1592,M-1810,item:268091,start_campaign,none,9265.021999,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1593,CMP-00000974-M-1810-item:268091-D1593,M-1810,item:268091,start_campaign,none,10098.490114,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1594,CMP-00000975-M-1810-item:268091-D1594,M-1810,item:268091,start_campaign,none,10267.453125,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1595,CMP-00000976-M-1810-item:268091-D1595,M-1810,item:268091,start_campaign,none,10303.515115,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1596,CMP-00000977-M-1810-item:268091-D1596,M-1810,item:268091,start_campaign,none,10312.996901,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1597,CMP-00000978-M-1810-item:268091-D1597,M-1810,item:268091,start_campaign,none,10317.162646,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1599,CMP-00000979-M-1810-item:268091-D1599,M-1810,item:268091,start_campaign,none,8259.102041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1601,CMP-00000980-M-1810-item:268091-D1601,M-1810,item:268091,start_campaign,none,8351.232653,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1602,CMP-00000981-M-1810-item:268091-D1602,M-1810,item:268091,start_campaign,none,10111.340408,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1603,CMP-00000982-M-1810-item:268091-D1603,M-1810,item:268091,start_campaign,none,10553.223184,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1604,CMP-00000983-M-1810-item:268091-D1604,M-1810,item:268091,start_campaign,none,10731.460963,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1607,CMP-00000984-M-1810-item:268091-D1607,M-1810,item:268091,start_campaign,none,8890.4,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1608,CMP-00000985-M-1810-item:268091-D1608,M-1810,item:268091,start_campaign,none,10454.700408,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1609,CMP-00000986-M-1810-item:268091-D1609,M-1810,item:268091,start_campaign,none,10553.780898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1610,CMP-00000987-M-1810-item:268091-D1610,M-1810,item:268091,start_campaign,none,10359.817404,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1611,CMP-00000988-M-1810-item:268091-D1611,M-1810,item:268091,start_campaign,none,10107.245113,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1614,CMP-00000989-M-1810-item:268091-D1614,M-1810,item:268091,start_campaign,none,7393.942857,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1617,CMP-00000990-M-1810-item:268091-D1617,M-1810,item:268091,start_campaign,none,6610.318367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1618,CMP-00000991-M-1430-item:268967-D1618,M-1430,item:268967,start_campaign,none,1253.55102,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1619,CMP-00000992-M-1810-item:268091-D1619,M-1810,item:268091,start_campaign,none,6087.902041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1622,CMP-00000993-M-1430-item:268967-D1622,M-1430,item:268967,start_campaign,none,4587.314286,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1622,CMP-00000994-M-1810-item:268091-D1622,M-1810,item:268091,start_campaign,none,6013.861225,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1623,CMP-00000995-M-1810-item:268091-D1623,M-1810,item:268091,start_campaign,none,7665.00898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1623,CMP-00000996-SDC-1450-item:773474-D1623,SDC-1450,item:773474,start_campaign,none,1985364.8576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1624,CMP-00000997-M-1810-item:268091-D1624,M-1810,item:268091,start_campaign,none,8443.614041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1625,CMP-00000998-M-1810-item:268091-D1625,M-1810,item:268091,start_campaign,none,9047.710563,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1626,CMP-00000999-M-1810-item:268091-D1626,M-1810,item:268091,start_campaign,none,9616.905378,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1627,CMP-00001000-M-1810-item:268091-D1627,M-1810,item:268091,start_campaign,none,10179.119851,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1628,CMP-00001001-M-1430-item:268967-D1628,M-1430,item:268967,start_campaign,none,18948.914286,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
