day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0914690A,M-1430,item:042342,120684.0,603420.0,10,10,0.2,UN
0,SDC-VD1095770A,M-1430,item:734545,1.732941,8.664705,36,36,0.2,UN
0,SDC-1450,M-1430,item:773474,10241.706443,51208.532217,13,13,0.2,G
0,SDC-VD0901566A,M-1810,item:338928,2000.0,10000.0,74,74,0.2,UN
0,M-1430,DC-1920,item:268967,546.932318,2734.66159,3,3,0.2,UN
0,DC-1920,C-XXXXX,item:268967,375.28187,1876.409348,3,3,0.2,UN
0,DC-1920,C-XXXXX,item:268091,80.0,400.0,2,2,0.2,UN
1,SDC-VD0914690A,M-1430,item:042342,120684.0,603420.0,37,38,0.2,UN
1,SDC-1450,M-1430,item:773474,10241.721172,51208.605861,17,18,0.2,G
1,SDC-VD0519670A,M-1810,item:029313,0.090177,0.450886,92,93,0.2,KG
1,SDC-VD1096202A,M-1810,item:039668,0.090177,0.450886,23,24,0.2,KG
1,SDC-VD0914320A,M-1810,item:055703,0.126248,0.631241,9,10,0.2,KG
1,SDC-VD0964290A,M-1810,item:055703,0.054106,0.270532,48,49,0.2,KG
1,SDC-VD0901566A,M-1810,item:338928,2000.0,10000.0,81,82,0.2,UN
1,M-1430,DC-1920,item:268967,519.443606,2597.218032,3,4,0.2,UN
1,M-1810,DC-1920,item:268091,444.222866,2221.11433,2,3,0.2,UN
1,DC-1920,C-XXXXX,item:268967,121.193661,605.968307,1,2,0.2,UN
1,DC-1920,C-XXXXX,item:268091,160.0,800.0,4,5,0.2,UN
1,SDC-1450,M-1810,item:007923,7214.179344,36070.896721,1,2,0.2,G
2,SDC-VD0914690A,M-1430,item:042342,120684.0,603420.0,27,29,0.2,UN
2,SDC-1450,M-1430,item:773474,10241.724118,51208.62059,18,20,0.2,G
2,SDC-VD0519670A,M-1810,item:029313,0.079747,0.398737,112,114,0.2,KG
2,SDC-VD1096202A,M-1810,item:039668,0.079747,0.398737,19,21,0.2,KG
2,SDC-VD0914320A,M-1810,item:055703,0.111646,0.558232,18,20,0.2,KG
2,SDC-VD0964290A,M-1810,item:055703,0.047848,0.239242,25,27,0.2,KG
2,SDC-VD0901566A,M-1810,item:338928,2000.0,10000.0,53,55,0.2,UN
2,M-1430,DC-1920,item:268967,513.945864,2569.729321,2,4,0.2,UN
2,M-1810,DC-1920,item:268091,392.844573,1964.222866,3,5,0.2,UN
2,SDC-1450,M-1810,item:007923,6379.795869,31898.979344,1,3,0.2,G
3,SDC-VD0520132A,M-1430,item:038005,473.576005,2367.880026,274,277,0.2,KG
3,SDC-VD0914690A,M-1430,item:042342,120684.0,603420.0,42,45,0.2,UN
3,SDC-VD0525412A,M-1430,item:333362,2909.090909,14545.454545,39,42,0.2,UN
3,SDC-VD0993480A,M-1430,item:344135,2000.0,10000.0,30,33,0.2,UN
