day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,61.553352,28964.16,1367.5,792.5,5.095025,271.36,3.84,2220.58514,3.11402,1.55904,9.87392,1.608775,635.04,0.544446,0.051968,0.032176,5.039881,0.077546,1.608775,1592.5,955.0,7.0675,646.555,491700.0
1,61.150871,27576.294,1344.5,769.5,4.912635,266.484,3.656,1998.526626,3.076668,1.531026,9.696498,1.562085,625.296,0.53324,0.051034,0.031242,5.00533,0.075678,1.562085,1569.5,932.0,6.8145,637.217,491699.67816
2,60.713391,26067.744,1319.5,744.5,4.714385,261.184,3.456,1757.158676,3.036068,1.500576,9.503648,1.511335,618.8,0.52106,0.050019,0.030227,4.967775,0.073648,1.511335,1544.5,907.0,6.5395,627.067,491699.291952
3,60.275912,24559.194,1294.5,719.5,4.516135,255.884,3.256,1515.790726,2.995468,1.470126,9.310798,1.460585,618.8,0.50888,0.049004,0.029212,4.93022,0.071618,1.460585,1519.5,882.0,6.2645,616.917,491698.89287
4,59.838432,23050.644,1269.5,694.5,4.317885,250.584,3.056,1274.422776,2.954868,1.439676,9.117948,1.409835,618.8,0.4967,0.047989,0.028197,4.892665,0.069588,1.409835,1494.5,857.0,5.9895,606.767,491698.491214
5,59.400953,21542.094,1244.5,669.5,4.119635,245.284,2.856,1033.054826,2.914268,1.409226,8.925098,1.359085,618.8,0.48452,0.046974,0.027182,4.85511,0.067558,1.359085,1469.5,832.0,5.7145,596.617,491698.089043
6,58.996495,20147.411768,1221.38704,646.38704,3.936349,240.384052,2.671096,845.905715,2.876733,1.381074,8.746805,1.312166,624.929106,0.47326,0.046036,0.026243,4.82039,0.065682,1.312166,1446.38704,808.88704,5.460257,587.233138,491697.686769
7,58.635617,18903.003321,1200.764448,625.764448,3.955202,236.012063,2.506116,826.800405,2.843241,1.355956,8.587722,1.270302,633.017821,0.463212,0.045199,0.025406,4.789411,0.064007,1.270302,1425.764448,788.264448,5.233409,578.860366,491697.284474
8,58.230957,17507.623632,1177.63993,602.63993,3.771825,231.109665,2.321119,603.539701,2.805687,1.32779,8.409339,1.223359,624.891564,0.451946,0.04426,0.025482,4.754673,0.062129,1.223359,1402.63993,765.13993,4.979039,569.471811,491696.882175
9,57.793477,15999.073632,1152.63993,577.63993,3.573575,225.809665,2.121119,362.171751,2.765087,1.29734,8.216489,1.181947,543.691564,0.439766,0.043245,0.024467,4.717118,0.060099,1.172609,1377.63993,740.13993,4.704039,559.321811,491696.479875
10,57.355998,14490.523632,1127.63993,552.63993,3.375325,220.509665,1.921119,120.803801,2.724487,1.26689,8.023639,1.131197,537.6,0.427586,0.043245,0.023452,4.679563,0.058069,1.121859,1352.63993,715.13993,4.429039,549.171811,491696.077575
11,57.137041,13735.49972,1115.127518,540.127518,3.474351,217.857034,1.82102,0.0,2.683887,1.23644,7.830789,1.080447,618.8,0.415406,0.04223,0.022437,4.642008,0.056039,1.071109,1327.63993,690.13993,4.154039,539.021811,491695.675275
12,57.137041,13735.49972,1115.127518,540.127518,3.474351,217.857034,1.82102,0.0,2.643287,1.20599,7.637939,1.029697,618.8,0.403226,0.041215,0.021422,4.604453,0.054009,1.020359,1302.63993,665.13993,3.879039,528.871811,491695.272975
13,57.137041,13735.49972,1115.127518,540.127518,3.474351,217.857034,1.82102,0.0,2.605752,1.177839,7.459646,0.982778,543.728977,0.391966,0.040276,0.020484,4.569733,0.052133,0.97344,1279.52693,642.02693,3.624796,519.487933,491694.870675
14,57.055479,13454.249691,1110.466585,566.716585,3.63564,216.868916,1.783733,0.0,2.572261,1.15272,7.300563,0.940914,476.746772,0.381918,0.039439,0.019647,4.538754,0.050458,0.931576,1258.90433,621.40433,3.672948,511.115158,491694.468375
15,56.810797,12790.51838,1096.484097,552.734097,3.524759,239.618914,1.671873,0.0,2.534706,1.14587,7.12218,0.893971,624.891559,0.370652,0.0385,0.019641,4.504016,0.105136,0.884633,1235.77981,598.27981,3.418578,501.726603,491694.066075
16,56.810797,12790.51838,1096.484097,552.734097,3.524759,239.618914,1.855873,0.0,2.494106,1.11542,6.92933,0.843221,543.691559,0.358472,0.037485,0.018626,4.466461,0.103106,0.833883,1210.77981,573.27981,3.39782,491.576603,491693.663775
17,56.732497,12520.518324,1092.009601,548.259601,3.489276,238.670321,1.820077,0.0,2.453506,2.210402,6.73648,0.792471,618.8,0.346292,0.03647,0.017611,4.428906,0.10342,0.833883,1185.77981,548.27981,3.12282,481.426603,491693.261475
18,56.732497,12520.518324,1092.009601,548.259601,8.901501,238.670321,2.185058,0.0,2.412906,2.252347,6.54363,0.82622,537.6,0.334112,0.035455,0.016596,4.391351,0.10139,0.783133,1160.77981,523.27981,3.12282,471.276603,491692.859175
19,56.650935,12239.271866,1087.348727,543.598727,8.86454,237.682216,2.147771,0.0,2.372306,2.260794,6.35078,0.810995,537.6,0.321932,0.03444,0.015581,4.353796,0.09936,0.732383,1135.77981,498.27981,2.84782,461.126603,491692.456875
20,56.569373,11958.021808,1082.687793,538.937793,8.827579,236.694098,2.110483,0.0,2.334771,2.232643,6.297355,0.7996,624.928976,0.874605,0.033502,0.014643,4.319076,0.097484,2.375439,1112.66681,475.16681,2.593577,451.742725,491692.054575
21,56.48781,11676.77175,1078.026859,534.276859,8.790618,235.70598,2.273196,0.0,2.30128,2.207524,6.273267,0.772073,557.946772,0.864558,0.032664,0.013806,4.288096,0.097123,2.333575,1092.04421,454.54421,2.366729,443.369949,491691.652275
22,56.243253,10833.471581,1064.051516,520.301516,8.679794,232.743207,2.161393,0.0,2.263726,2.179359,6.21908,0.730002,624.891559,0.853292,0.031726,0.012867,4.253359,0.097974,2.286632,1068.91969,431.41969,2.112359,433.981394,491691.249975
23,56.161717,10552.311522,1059.392074,515.642074,8.642844,231.755405,2.224217,0.0,2.223126,2.176964,6.02623,0.697013,618.8,0.841112,0.030711,0.011852,4.215804,0.097365,2.282825,1043.91969,406.41969,1.837359,423.831394,491690.847675
24,56.080154,10271.061465,1054.73114,542.23114,8.789169,230.767287,2.186929,0.0,2.182526,2.628842,5.83338,0.646263,537.6,0.828932,0.030629,0.010837,4.178249,0.096649,2.329744,1018.91969,381.41969,1.562359,413.681394,491690.445375
25,55.917682,9710.811349,1045.44656,532.94656,8.715542,254.513242,2.297556,0.0,2.141926,2.618108,5.64053,0.598051,618.8,0.816752,0.083206,0.009822,4.140694,0.09604,2.278994,993.91969,356.41969,1.562359,403.531394,491690.043075
26,55.917682,9710.811349,1045.44656,532.94656,8.715542,254.513242,2.482552,0.0,2.101326,2.587658,5.44768,0.547301,618.8,0.804572,0.082191,0.008807,4.103139,0.095324,2.228244,968.91969,394.536573,1.287359,393.381394,491689.640775
27,55.836119,9429.561291,1040.785627,528.285627,8.678581,279.23941,6.605265,0.0,2.06379,2.579212,5.307956,0.500382,543.728976,0.793311,0.081253,0.007869,4.068418,0.093447,2.181325,945.80669,371.423573,1.286116,383.997516,491689.238475
28,55.836119,9429.561291,1040.785627,528.285627,8.678581,304.953696,6.605265,0.0,2.030299,2.563229,5.273741,0.473551,633.017795,0.783264,0.080416,0.007031,4.037439,0.091773,2.186404,925.18409,350.800973,1.059268,375.624741,491688.836175
29,55.754557,9148.311233,1036.124693,523.624693,8.83987,303.965578,6.567977,0.0,1.992745,2.535063,5.095358,0.431493,557.909354,0.771997,0.079477,0.007107,4.002701,0.089895,2.139461,902.05957,327.676453,0.804898,366.236185,491688.433875
30,55.672994,8867.061175,1031.463759,550.213759,8.802908,302.97746,6.767965,0.0,1.954378,2.525994,5.211486,1.566517,623.266312,0.760487,0.078518,0.006986,3.967212,0.091379,2.091502,878.434666,304.051549,0.545024,356.644474,491688.031575
31,55.591432,8585.811116,1026.802826,545.552826,8.765947,301.989342,7.130678,0.0,1.915849,2.497097,5.182752,1.520893,546.207574,0.761109,0.077555,0.006022,3.931572,0.090874,2.094091,854.709685,280.326568,0.284049,347.012132,491687.629275
32,55.428307,8023.311,1017.480959,567.480959,8.927224,300.013106,7.167906,0.0,1.877287,2.468176,4.999583,1.480111,622.876252,0.74954,0.07659,0.005058,3.93064,0.09168,2.045888,830.964689,256.581572,0.297854,337.371664,491687.226975
33,55.265182,7460.810883,1008.159091,558.159091,8.853302,298.03687,7.093331,0.0,1.838718,2.43925,4.854953,1.480113,622.86325,0.737969,0.075626,0.004094,3.894965,0.091173,2.044368,807.21569,232.832573,0.311615,327.72957,491686.824675
34,55.183619,7179.560825,1003.498158,553.498158,8.853301,297.048752,7.167903,0.0,1.800149,2.431637,4.671747,1.436785,622.86065,0.737665,0.074662,0.004069,3.859288,0.091872,1.996156,783.46589,209.082773,0.579737,318.087151,491686.422375
35,55.102057,6898.310767,998.837224,548.837224,9.073344,296.060634,7.130616,0.0,1.761579,2.40271,4.48854,1.397961,622.86013,0.726094,0.073698,0.004119,3.82361,0.092537,1.947943,759.71593,185.332813,0.545336,334.158953,491686.020075
36,55.020494,6617.060708,994.17629,544.17629,9.036383,295.072516,7.167605,0.0,1.723009,2.373783,4.475986,1.385273,622.860026,0.726703,0.072734,0.003155,3.787933,0.091217,1.94665,735.965938,161.582821,0.813456,324.516457,491685.617775
37,54.775807,5773.310534,980.193489,530.193489,8.925499,292.108163,7.09303,0.0,1.684439,2.382154,4.485629,1.419444,622.860005,0.727312,0.071769,0.002191,3.752256,0.089852,1.898438,712.21594,137.832823,0.552206,314.873957,491685.215475
38,54.775807,5773.310534,980.193489,553.943489,8.925499,292.108163,7.130318,0.0,1.645869,2.415018,4.427289,1.409294,622.860001,0.727921,0.070805,0.001227,3.716579,0.090438,1.900975,719.71594,114.082823,0.820326,305.231457,491684.813175
39,54.775807,5773.310534,980.193489,553.943489,8.925499,292.108163,7.130318,0.0,1.607299,2.386091,4.275898,1.371232,545.720001,0.72853,0.069841,0.000262,3.680901,0.08851,1.852763,695.96594,90.332823,0.559076,295.588957,491684.410875
40,54.612682,5210.810417,970.871622,544.621622,8.925499,290.131927,7.330318,0.0,1.568729,2.377306,4.434016,1.327904,544.457374,0.716959,0.068877,0.0012,3.645224,0.086581,1.80455,703.46594,66.582823,1.122826,285.946457,491684.008575
41,54.612682,5210.810417,1016.326167,544.621622,8.962461,290.131927,7.367605,0.0,1.530159,2.348378,4.424373,1.317879,467.317374,0.705388,0.068927,0.002266,3.609547,0.085764,1.807088,679.71594,42.832823,0.861576,276.303957,491683.606275
42,54.612682,5210.810417,1016.326167,544.621622,8.962461,290.131927,7.404892,0.0,1.491589,2.390932,4.241166,1.294914,390.177374,0.693817,0.067963,0.002316,3.57387,0.085865,1.758875,655.96594,19.082823,0.875326,266.661457,491683.203975
43,54.531119,4929.560359,1011.665234,539.960688,9.089037,289.143809,7.367605,0.0,1.460598,2.376824,4.112282,1.307559,328.196364,0.6967,0.067188,0.002379,3.545203,0.085442,1.720137,636.883117,0.0,0.665415,258.913831,491682.801675
44,54.367994,4367.060242,1002.343367,530.638821,9.052075,287.167573,7.367605,0.0,1.460598,2.43916,4.112282,1.352468,328.196364,0.70796,0.067188,0.036178,3.545203,0.088284,1.720137,636.883117,0.0,0.665415,258.913831,491682.399375
45,54.286432,4085.810184,997.682433,525.977887,9.114338,286.179455,7.404892,0.0,1.460598,2.459409,4.112282,1.429667,328.196364,0.70796,0.067188,0.036178,3.545203,0.088284,1.720137,636.883117,0.0,0.665415,284.628117,491681.997075
46,54.286432,4085.810184,997.682433,525.977887,9.114338,286.179455,7.442179,0.0,1.422028,2.472045,4.040432,1.421864,251.056364,0.696389,0.066224,0.035214,3.509526,0.087777,1.773424,613.133117,93.133117,0.404165,274.985617,491681.594775
47,54.204869,3804.560126,993.021499,521.316954,9.077376,285.191337,7.404892,0.0,1.383458,2.443118,4.024013,1.376189,173.916364,0.684818,0.06526,0.03425,3.473849,0.087269,1.725212,589.383117,69.383117,0.631013,265.343117,491681.192475
48,54.123307,3523.310068,988.360566,516.65602,9.238665,309.917505,7.4034,0.0,1.344888,2.433896,3.9758,1.361548,96.776364,0.685427,0.064296,0.034301,3.438172,0.085341,1.778499,565.633117,45.633117,0.624006,255.700617,491680.790175
49,54.123307,3523.310068,988.360566,516.65602,9.238665,309.917505,7.4034,0.0,1.306318,2.425218,3.810422,1.399921,19.636364,0.673856,0.06427,0.036127,3.402494,0.086711,1.778246,541.883117,21.883117,0.589604,271.772403,491680.387875
50,54.041744,3242.060009,983.699632,511.995086,9.275626,308.929387,7.440688,0.0,1.2965,2.43917,4.105129,1.433053,0.0,0.670911,0.064025,0.035881,3.393413,0.08622,1.765973,535.837438,15.837438,0.523102,269.317857,491679.985575
51,53.715494,2117.059776,965.055897,493.351352,9.127782,304.976915,7.291538,0.0,1.334036,2.459419,4.275608,1.438001,0.0,0.670911,0.064025,0.036896,3.424392,0.087392,1.816723,535.837438,15.837438,0.784297,295.032143,491679.583275
52,53.715494,2117.059776,965.055897,493.351352,9.127782,304.976915,7.291538,0.0,1.334036,2.498538,4.330566,1.455763,0.0,0.683091,0.064963,0.037861,3.424392,0.087392,1.864935,535.837438,15.837438,0.784297,295.032143,491679.180975
53,53.633932,1835.809718,960.394964,488.690418,9.127782,303.988797,7.291538,0.0,1.334036,2.535837,4.53979,1.534472,0.0,0.683091,0.066993,0.037861,3.424392,0.114731,1.864935,535.837438,15.837438,8.566797,295.032143,491678.778675
54,53.633932,1835.809718,960.394964,488.690418,9.164743,303.988797,7.291538,0.0,1.334036,2.576335,11.944135,1.54443,0.0,0.683091,0.066993,0.037861,3.424392,0.120764,1.864935,535.837438,15.837438,8.566797,295.032143,491678.376375
