day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.561682,59497.212,2761.0,1611.0,10.39623,548.232,7.888,4692.192948,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,123.279945,58525.7058,2744.9,1594.9,10.268557,544.8188,7.7592,4536.751988,6.223168,3.114426,19.724698,3.21146,625.296,1.08743,0.103814,0.064229,10.075255,0.154848,3.21146,3182.0,1907.0,14.102,1291.892,983399.758323
2,122.96636,57444.37716,2726.98,1576.98,10.126451,541.01976,7.61584,4363.739442,6.182568,3.083976,19.531848,3.16071,544.096,1.07525,0.102799,0.063214,10.0377,0.152818,3.16071,3157.0,1882.0,13.827,1281.742,983399.388148
3,122.609657,56214.365832,2706.596,1556.596,9.964806,536.698352,7.452768,4166.93767,6.141968,3.053526,19.338998,3.10996,618.8,1.06307,0.101784,0.062199,10.000145,0.150788,3.10996,3132.0,1857.0,13.552,1271.592,983398.992273
4,122.268829,55039.096766,2687.1192,1537.1192,9.810355,532.56927,7.296954,3978.894658,6.101368,3.023076,19.146148,3.05921,618.8,1.05089,0.100769,0.061184,9.96259,0.148758,3.05921,3107.0,1832.0,13.277,1261.442,983398.591258
5,121.955675,53959.254953,2669.22384,1519.22384,9.668445,528.775454,7.153791,3806.120004,6.060768,2.992626,18.953298,3.00846,618.8,1.03871,0.099754,0.060169,9.925035,0.146728,3.00846,3082.0,1807.0,13.002,1251.292,983398.189215
6,121.672554,52982.977391,2653.044768,1503.044768,9.540145,525.345491,7.024358,3649.915626,6.023233,2.964474,18.775005,2.961541,624.929106,1.02745,0.098816,0.059231,9.890315,0.144852,2.961541,3058.88704,1783.88704,12.747757,1241.908138,983397.786966
7,121.419939,52111.891478,2638.608954,1488.608954,9.425669,522.285098,6.908872,3645.707961,5.989741,2.939356,18.615922,2.919677,557.946927,1.017402,0.097979,0.058394,9.859336,0.145207,2.919677,3038.264448,1763.264448,12.520909,1233.535366,983397.384676
8,121.136677,51135.125696,2622.421791,1472.421791,9.297305,518.85342,6.779374,3489.425468,5.952187,2.91119,18.437539,2.872734,549.82067,1.006136,0.09704,0.057455,9.824598,0.143329,2.872734,3015.13993,1740.13993,12.266539,1224.146811,983396.982378
9,120.822787,50052.745139,2604.484358,1454.484358,9.155061,515.050684,6.635875,3316.244615,5.911587,2.88074,18.244689,2.821984,543.691564,0.993956,0.096025,0.05644,9.787043,0.141299,2.821984,2990.13993,1715.13993,11.991539,1213.996811,983396.580079
10,120.466023,48822.523428,2584.096872,1434.096872,8.993388,510.728537,6.616135,3119.409182,5.870987,2.85029,18.051839,2.771234,618.8,0.981776,0.09501,0.055425,9.749488,0.139269,2.771234,2965.13993,1690.13993,11.716539,1203.846811,983396.177779
11,120.125183,47647.212286,2564.619374,1414.619374,8.838932,506.599307,6.460315,2976.353689,5.830387,2.81984,17.858989,2.720484,537.6,0.969596,0.093995,0.05441,9.711933,0.137239,2.720484,2940.13993,1665.13993,11.441539,1193.696811,983395.775479
12,119.812026,46567.362057,2546.723875,1396.723875,8.69702,502.805461,6.317151,2847.859017,5.789787,2.78939,17.820419,2.669734,537.6,0.957416,0.09298,0.053395,9.674378,0.135209,2.669734,2940.13993,1640.13993,11.166539,1183.546811,983395.373179
13,119.528905,46255.870811,2530.544775,1380.544775,8.56872,499.375492,6.317216,2691.65437,5.752252,2.761239,17.642126,2.622815,543.728977,0.946156,0.092041,0.052456,9.639658,0.133333,2.622815,2917.02693,1617.02693,10.912296,1174.162933,983394.970879
14,119.27629,45384.784562,2516.108955,1384.004315,8.454244,496.315098,6.330529,2669.146607,5.718761,2.73612,17.483043,2.580951,557.946772,0.936108,0.091204,0.052553,9.608679,0.131658,2.580951,2896.40433,1596.40433,10.685448,1165.790158,983394.568579
15,118.993028,45579.087977,2499.921791,1367.817151,8.32588,495.85142,6.201032,2512.864104,5.681206,2.738405,17.30466,2.534008,557.909354,0.924842,0.090265,0.051614,9.573941,0.13181,2.534008,2873.27981,1573.27981,10.706078,1156.401603,983394.166279
16,118.679138,44496.707407,2481.984358,1349.879718,8.183636,492.048684,6.057532,2339.683248,5.640606,2.707955,17.11181,2.483258,618.8,0.912662,0.08925,0.052629,9.536386,0.13181,2.534008,2848.27981,1548.27981,10.431078,1146.251603,983393.763979
17,118.322374,43266.485693,2461.596872,1329.492232,8.021963,487.726537,5.894432,2142.847815,5.600006,2.732315,17.11181,2.432508,537.6,0.900482,0.088235,0.051614,9.498831,0.12978,2.534008,2823.27981,1523.27981,10.156078,1136.101603,983393.361679
18,117.981534,42091.17455,2442.119374,1310.014734,8.093003,483.597307,5.738612,1996.204713,5.559406,2.701865,16.91896,2.381758,537.6,0.888302,0.08722,0.050599,9.461276,0.12775,2.483258,2798.27981,1498.27981,9.881078,1125.951603,983392.959379
19,117.668377,42093.704878,2424.223875,1292.119235,8.078764,479.803461,5.595448,1868.428666,5.518806,2.69958,16.72611,2.331008,537.6,0.876122,0.086205,0.050599,9.423721,0.12572,2.432508,2773.27981,1493.27981,9.606078,1115.801603,983392.557079
20,117.385256,41117.425632,2408.044775,1275.940135,7.950464,476.373492,5.466016,1802.224018,5.481271,2.671429,16.547817,2.284089,543.728976,0.864861,0.085267,0.049661,9.389001,0.125874,2.385589,2750.16681,1470.16681,9.901835,1106.417725,983392.154779
21,117.132641,43263.439383,2393.608955,1261.504315,7.835988,473.313098,5.350529,1887.850016,5.44778,2.646311,16.388734,2.242225,557.946772,0.854814,0.084429,0.048823,9.358021,0.124199,2.343725,2729.54421,1484.668778,9.929356,1098.044949,983391.752479
