category,node_id,item_id,edge_id,source,payload_json
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1298, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1277"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1278, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1313, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1306"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1307, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1320, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1306"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1307, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1341, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1320"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1321, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1342, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1335"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1336, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1349, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1335"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1336, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1384, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1363"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1364, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1371, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1364"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1365, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1378, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1364"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1365, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1400, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1393"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1394, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1407, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1393"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1394, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1427, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1406"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1407, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1429, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1422"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1423, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1436, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1422"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1423, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1470, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1449"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1450, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1458, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1451"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1452, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1465, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1451"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1452, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1487, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1480"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1481, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1494, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1480"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1481, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1513, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1492"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1493, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1516, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1509"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1510, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1523, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1509"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1510, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1556, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1535"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1536, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1545, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1538"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1539, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1552, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1538"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1539, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1574, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1567"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1568, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1581, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1567"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1568, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1599, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1578"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1579, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1603, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1596"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1597, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1610, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1596"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1597, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1642, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1621"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1622, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1632, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1625"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1626, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1639, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1625"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1626, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1661, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1654"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1655, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1668, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1654"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1655, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1685, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1664"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1665, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1690, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1683"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1684, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1697, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1683"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1684, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1728, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1707"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1708, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1719, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1712"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1713, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1726, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1712"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1713, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1748, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1741"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1742, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1755, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1741"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1742, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1771, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1750"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1751, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1777, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1770"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1771, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1784, ""event_id"": ""state_stock_stock_cover_below_3d_SDC_VD0518684A_item_001893_d1770"", ""item_id"": ""item:001893"", ""multiplier"": 0.85, ""notes"": ""Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1771, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1814, ""event_id"": ""state_stock_stock_cover_zero_SDC_VD0518684A_item_001893_d1793"", ""item_id"": ""item:001893"", ""multiplier"": 0.7, ""notes"": ""Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1794, ""supplier_id"": ""SDC-VD0518684A""}"
supplier_risk_event,SDC-VD0518684A,item:001893,,state_dependent_supplier_risk,"{""dst_node_id"": """", ""edge_id"": """", ""end_day"": 1806, ""event_id"": ""state_stock_stock_cover_below_5d_SDC_VD0518684A_item_001893_d1799"", ""item_id"": ""item:001893"", ""multiplier"": 0.95, ""notes"": ""Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs."", ""risk_family"": ""stock"", ""risk_type"": ""availability"", ""source"": ""state_dependent_supplier_risk"", ""start_day"": 1800, ""supplier_id"": ""SDC-VD0518684A""}"
