day,node_id,item_id,produced_qty,cum_produced_qty,stock_end_of_day
0,M-1430,item:268967,0.0,0.0,0.0
0,M-1810,item:268091,14400.0,14400.0,14400.0
0,SDC-1450,item:773474,500000.0,500000.0,10100000.0
1,M-1430,item:268967,107800.0,107800.0,107800.0
1,M-1810,item:268091,0.0,14400.0,14400.0
1,SDC-1450,item:773474,500000.0,1000000.0,500000.0
2,M-1430,item:268967,0.0,107800.0,107800.0
2,M-1810,item:268091,0.0,14400.0,14400.0
2,SDC-1450,item:773474,400000.0,1400000.0,400000.0
3,M-1430,item:268967,0.0,107800.0,107800.0
3,M-1810,item:268091,0.0,14400.0,14400.0
3,SDC-1450,item:773474,500000.0,1900000.0,500000.0
4,M-1430,item:268967,0.0,107800.0,107800.0
4,M-1810,item:268091,0.0,14400.0,14400.0
4,SDC-1450,item:773474,500000.0,2400000.0,500000.0
5,M-1430,item:268967,0.0,107800.0,107800.0
5,M-1810,item:268091,0.0,14400.0,14400.0
5,SDC-1450,item:773474,500000.0,2900000.0,500000.0
6,M-1430,item:268967,0.0,107800.0,107800.0
6,M-1810,item:268091,0.0,14400.0,14400.0
6,SDC-1450,item:773474,500000.0,3400000.0,500000.0
7,M-1430,item:268967,0.0,107800.0,107510.85712
7,M-1810,item:268091,14400.0,28800.0,28800.0
7,SDC-1450,item:773474,500000.0,3900000.0,500000.0
8,M-1430,item:268967,0.0,107800.0,104947.999977
8,M-1810,item:268091,0.0,28800.0,28800.0
8,SDC-1450,item:773474,500000.0,4400000.0,500000.0
9,M-1430,item:268967,0.0,107800.0,46977.285689
9,M-1810,item:268091,14400.0,43200.0,14400.0
9,SDC-1450,item:773474,500000.0,4900000.0,500000.0
10,M-1430,item:268967,0.0,107800.0,40720.571403
10,M-1810,item:268091,14400.0,57600.0,14400.0
10,SDC-1450,item:773474,500000.0,5400000.0,500000.0
11,M-1430,item:268967,0.0,107800.0,34463.857117
11,M-1810,item:268091,14400.0,72000.0,14474.428565
11,SDC-1450,item:773474,500000.0,5900000.0,500000.0
12,M-1430,item:268967,0.0,107800.0,28207.142831
12,M-1810,item:268091,14400.0,86400.0,23771.714279
12,SDC-1450,item:773474,500000.0,6400000.0,500000.0
13,M-1430,item:268967,34450.0,142250.0,56400.428545
13,M-1810,item:268091,14400.0,100800.0,33068.999993
13,SDC-1450,item:773474,500000.0,6900000.0,500000.0
14,M-1430,item:268967,73350.0,215600.0,123493.714259
14,M-1810,item:268091,14400.0,115200.0,42366.285707
14,SDC-1450,item:773474,500000.0,7400000.0,500000.0
15,M-1430,item:268967,0.0,215600.0,117236.999973
15,M-1810,item:268091,0.0,115200.0,37263.571421
15,SDC-1450,item:773474,400000.0,7800000.0,400000.0
16,M-1430,item:268967,0.0,215600.0,117236.999973
16,M-1810,item:268091,14400.0,129600.0,14400.0
16,SDC-1450,item:773474,500000.0,8300000.0,500000.0
17,M-1430,item:268967,0.0,215600.0,117236.999973
17,M-1810,item:268091,14400.0,144000.0,19647.857137
17,SDC-1450,item:773474,500000.0,8800000.0,500000.0
18,M-1430,item:268967,0.0,215600.0,117236.999973
18,M-1810,item:268091,14400.0,158400.0,26681.999994
18,SDC-1450,item:773474,500000.0,9300000.0,500000.0
19,M-1430,item:268967,0.0,215600.0,117236.999973
19,M-1810,item:268091,14400.0,172800.0,33716.142851
19,SDC-1450,item:773474,500000.0,9800000.0,500000.0
20,M-1430,item:268967,0.0,215600.0,117236.999973
20,M-1810,item:268091,14400.0,187200.0,40750.285708
20,SDC-1450,item:773474,500000.0,10300000.0,500000.0
21,M-1430,item:268967,0.0,215600.0,117236.999973
21,M-1810,item:268091,14400.0,201600.0,47784.428565
21,SDC-1450,item:773474,500000.0,10800000.0,500000.0
22,M-1430,item:268967,0.0,215600.0,117236.999973
22,M-1810,item:268091,14400.0,216000.0,54818.571422
22,SDC-1450,item:773474,500000.0,11300000.0,500000.0
23,M-1430,item:268967,0.0,215600.0,117013.428541
23,M-1810,item:268091,14400.0,230400.0,14400.0
23,SDC-1450,item:773474,500000.0,11800000.0,500000.0
24,M-1430,item:268967,0.0,215600.0,113104.857112
24,M-1810,item:268091,14400.0,244800.0,14400.0
24,SDC-1450,item:773474,500000.0,12300000.0,500000.0
25,M-1430,item:268967,0.0,215600.0,109196.285683
25,M-1810,item:268091,14400.0,259200.0,14400.0
25,SDC-1450,item:773474,500000.0,12800000.0,500000.0
26,M-1430,item:268967,0.0,215600.0,105287.714254
26,M-1810,item:268091,14400.0,273600.0,14400.0
26,SDC-1450,item:773474,500000.0,13300000.0,500000.0
27,M-1430,item:268967,0.0,215600.0,101379.142825
27,M-1810,item:268091,14400.0,288000.0,14400.0
27,SDC-1450,item:773474,500000.0,13800000.0,500000.0
28,M-1430,item:268967,0.0,215600.0,97470.571396
28,M-1810,item:268091,14400.0,302400.0,14400.0
28,SDC-1450,item:773474,400000.0,14200000.0,400000.0
29,M-1430,item:268967,0.0,215600.0,93561.999967
29,M-1810,item:268091,14400.0,316800.0,14400.0
29,SDC-1450,item:773474,500000.0,14700000.0,500000.0
30,M-1430,item:268967,0.0,215600.0,74447.714263
30,M-1810,item:268091,14400.0,331200.0,28034.571418
30,SDC-1450,item:773474,500000.0,15200000.0,500000.0
31,M-1430,item:268967,0.0,215600.0,69525.428549
31,M-1810,item:268091,14400.0,345600.0,40471.714286
31,SDC-1450,item:773474,500000.0,15700000.0,500000.0
32,M-1430,item:268967,0.0,215600.0,64603.142835
32,M-1810,item:268091,14400.0,360000.0,44536.285715
32,SDC-1450,item:773474,500000.0,16200000.0,500000.0
33,M-1430,item:268967,0.0,215600.0,59680.857121
33,M-1810,item:268091,14400.0,374400.0,48600.857144
33,SDC-1450,item:773474,500000.0,16700000.0,500000.0
34,M-1430,item:268967,0.0,215600.0,54758.571407
34,M-1810,item:268091,14400.0,388800.0,52665.428573
34,SDC-1450,item:773474,500000.0,17200000.0,500000.0
35,M-1430,item:268967,0.0,215600.0,49836.285693
35,M-1810,item:268091,0.0,388800.0,42330.000002
35,SDC-1450,item:773474,500000.0,17700000.0,500000.0
36,M-1430,item:268967,0.0,215600.0,44913.999979
36,M-1810,item:268091,14400.0,403200.0,46394.571431
36,SDC-1450,item:773474,500000.0,18200000.0,500000.0
37,M-1430,item:268967,0.0,215600.0,44913.999979
37,M-1810,item:268091,0.0,403200.0,46394.571431
37,SDC-1450,item:773474,500000.0,18700000.0,500000.0
38,M-1430,item:268967,0.0,215600.0,44913.999979
38,M-1810,item:268091,0.0,403200.0,39977.428561
38,SDC-1450,item:773474,500000.0,19200000.0,500000.0
39,M-1430,item:268967,0.0,215600.0,44913.999979
39,M-1810,item:268091,14400.0,417600.0,44932.857132
39,SDC-1450,item:773474,500000.0,19700000.0,500000.0
40,M-1430,item:268967,0.0,215600.0,44798.571401
40,M-1810,item:268091,14400.0,432000.0,49888.285703
40,SDC-1450,item:773474,500000.0,20200000.0,500000.0
41,M-1430,item:268967,0.0,215600.0,40963.714258
41,M-1810,item:268091,0.0,432000.0,40443.714274
41,SDC-1450,item:773474,400000.0,20600000.0,400000.0
42,M-1430,item:268967,0.0,215600.0,37128.857115
42,M-1810,item:268091,0.0,432000.0,30999.142845
42,SDC-1450,item:773474,500000.0,21100000.0,500000.0
43,M-1430,item:268967,0.0,215600.0,33293.999972
43,M-1810,item:268091,14400.0,446400.0,35954.571416
43,SDC-1450,item:773474,500000.0,21600000.0,500000.0
44,M-1430,item:268967,107800.0,323400.0,107800.0
44,M-1810,item:268091,0.0,446400.0,35954.571416
44,SDC-1450,item:773474,500000.0,22100000.0,500000.0
45,M-1430,item:268967,0.0,323400.0,85147.714262
45,M-1810,item:268091,0.0,446400.0,35954.571416
45,SDC-1450,item:773474,500000.0,22600000.0,500000.0
46,M-1430,item:268967,0.0,323400.0,78295.571405
46,M-1810,item:268091,0.0,446400.0,35954.571416
46,SDC-1450,item:773474,500000.0,23100000.0,500000.0
47,M-1430,item:268967,0.0,323400.0,71443.428548
47,M-1810,item:268091,0.0,446400.0,35954.571416
47,SDC-1450,item:773474,500000.0,23600000.0,500000.0
48,M-1430,item:268967,0.0,323400.0,64591.285691
48,M-1810,item:268091,0.0,446400.0,34033.142856
48,SDC-1450,item:773474,500000.0,24100000.0,500000.0
49,M-1430,item:268967,0.0,323400.0,57739.142834
49,M-1810,item:268091,14400.0,460800.0,41372.857142
49,SDC-1450,item:773474,500000.0,24600000.0,500000.0
50,M-1430,item:268967,0.0,323400.0,50886.999977
50,M-1810,item:268091,14400.0,475200.0,48712.571428
50,SDC-1450,item:773474,500000.0,25100000.0,500000.0
51,M-1430,item:268967,0.0,323400.0,50886.999977
51,M-1810,item:268091,14400.0,489600.0,14400.0
51,SDC-1450,item:773474,500000.0,25600000.0,500000.0
52,M-1430,item:268967,0.0,323400.0,50886.999977
52,M-1810,item:268091,14400.0,504000.0,14400.0
52,SDC-1450,item:773474,500000.0,26100000.0,500000.0
53,M-1430,item:268967,0.0,323400.0,50886.999977
53,M-1810,item:268091,14400.0,518400.0,14400.0
53,SDC-1450,item:773474,500000.0,26600000.0,500000.0
54,M-1430,item:268967,0.0,323400.0,50886.999977
54,M-1810,item:268091,14400.0,532800.0,14400.0
54,SDC-1450,item:773474,400000.0,27000000.0,400000.0
55,M-1430,item:268967,0.0,323400.0,50886.999977
55,M-1810,item:268091,14400.0,547200.0,14400.0
55,SDC-1450,item:773474,500000.0,27500000.0,500000.0
56,M-1430,item:268967,0.0,323400.0,50886.999977
56,M-1810,item:268091,14400.0,561600.0,14400.0
