day,node_id,output_item_id,desired_qty,planned_qty_after_lot_rule,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,lot_policy_mode,lot_fixed_qty,lot_min_qty,lot_max_qty,lot_multiple_qty,max_lots_per_week,started_lots_this_week,requested_lot_starts,actual_lot_starts,campaign_requested_qty,campaign_started_qty,campaign_remaining_start_qty,campaign_remaining_end_qty
242,M-1810,item:268091,11227.266926,14400.0,14400.0,203550.0,11095165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
243,M-1810,item:268091,11266.9391,14400.0,14400.0,203550.0,11080765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
244,M-1810,item:268091,11274.873534,14400.0,14400.0,203550.0,11191365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
245,M-1810,item:268091,9874.174707,14400.0,14400.0,203550.0,11176965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
246,M-1810,item:268091,9594.034941,14400.0,14400.0,203550.0,11225065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
247,M-1810,item:268091,9538.006988,14400.0,14400.0,203550.0,11210665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
248,M-1810,item:268091,9526.801398,14400.0,14400.0,203550.0,11258765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
249,M-1810,item:268091,8929.845995,14400.0,14400.0,203550.0,11369365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
250,M-1810,item:268091,7835.254915,14400.0,14400.0,203550.0,11354965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
251,M-1810,item:268091,6641.136699,14400.0,14400.0,203550.0,11403065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
252,M-1810,item:268091,5080.027341,14400.0,14400.0,203550.0,11388665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
253,M-1810,item:268091,3792.60547,14400.0,14400.0,203550.0,11499265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
254,M-1810,item:268091,1258.349666,14400.0,14400.0,203550.0,11547365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
256,M-1810,item:268091,1255.885715,14400.0,14400.0,203550.0,11845465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
257,M-1810,item:268091,445.09143,14400.0,14400.0,203550.0,11956065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
259,M-1810,item:268091,1787.685715,14400.0,14400.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
260,M-1810,item:268091,1083.251429,14400.0,14400.0,203550.0,11953800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
261,M-1810,item:268091,3021.821715,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
262,M-1810,item:268091,2556.992915,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
263,M-1810,item:268091,1611.484297,14400.0,14400.0,203550.0,11910600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
264,M-1810,item:268091,569.839717,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
266,M-1810,item:268091,3873.542857,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
267,M-1810,item:268091,3795.708571,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
268,M-1810,item:268091,11320.056,14400.0,14400.0,203550.0,11910600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
269,M-1810,item:268091,12824.925486,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
270,M-1810,item:268091,13125.899383,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
271,M-1810,item:268091,13186.094162,14400.0,14400.0,203550.0,11910600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
272,M-1810,item:268091,13038.16169,14400.0,14400.0,203550.0,11896200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
273,M-1810,item:268091,8442.746624,14400.0,14400.0,203550.0,11896200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
274,M-1810,item:268091,7283.892183,14400.0,14400.0,203550.0,11881800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
275,M-1810,item:268091,4172.121294,14400.0,14400.0,203550.0,11982600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
276,M-1810,item:268091,669.767117,14400.0,14400.0,203550.0,12011400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
280,M-1430,item:268967,154.742858,107800.0,107800.0,154000.0,6160000.053404,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
283,M-1810,item:268091,1607.714288,14400.0,14400.0,203550.0,12054600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
284,M-1810,item:268091,896.228574,14400.0,14400.0,203550.0,12040200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
286,M-1810,item:268091,1388.628573,14400.0,14400.0,203550.0,12054600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
287,M-1810,item:268091,1481.097145,14400.0,14400.0,203550.0,12040200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
288,M-1810,item:268091,466.562288,14400.0,14400.0,203550.0,12025800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
289,M-1810,item:268091,2409.769604,14400.0,14400.0,203550.0,12011400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
290,M-1810,item:268091,1977.325353,14400.0,14400.0,203550.0,12011400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
291,M-1810,item:268091,1069.750788,14400.0,14400.0,203550.0,11997000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
292,M-1810,item:268091,67.150161,14400.0,14400.0,203550.0,11982600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
294,M-1810,item:268091,2010.800003,14400.0,14400.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
295,M-1810,item:268091,1591.874289,14400.0,14400.0,203550.0,11953800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
296,M-1810,item:268091,4136.146287,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
297,M-1810,item:268091,4053.85783,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
298,M-1810,item:268091,3446.257281,14400.0,14400.0,203550.0,11910600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
299,M-1810,item:268091,2733.594314,14400.0,14400.0,203550.0,11896200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
300,M-1430,item:268967,1211.771429,107800.0,107800.0,154000.0,6160000.094793,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
300,M-1810,item:268091,1999.918864,14400.0,14400.0,203550.0,11881800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
301,SDC-1450,item:773474,191498.2576,3200000.0,500000.0,500000.0,125191610.738255,capacity,,0.0,2700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,2700000.0
302,SDC-1450,item:773474,129797.90912,2700000.0,500000.0,500000.0,124716666.666667,capacity,,0.0,2200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2700000.0,2200000.0
303,SDC-1450,item:773474,17457.839424,2200000.0,500000.0,500000.0,124216666.666667,capacity,,0.0,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
304,SDC-1450,item:773474,0.0,1700000.0,500000.0,500000.0,123716666.666667,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
305,SDC-1450,item:773474,0.0,1200000.0,500000.0,500000.0,123216666.666667,capacity,,0.0,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,700000.0
306,SDC-1450,item:773474,0.0,700000.0,500000.0,500000.0,122716666.666667,capacity,,0.0,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,700000.0,200000.0
307,SDC-1450,item:773474,0.0,200000.0,200000.0,500000.0,122216666.666667,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
308,M-1810,item:268091,2110.114286,14400.0,14400.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
310,M-1810,item:268091,7926.971429,14400.0,14400.0,203550.0,11982600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
311,M-1810,item:268091,8661.022858,14400.0,14400.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
312,M-1810,item:268091,7956.490286,14400.0,14400.0,203550.0,11953800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
313,M-1810,item:268091,6964.240915,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
314,M-1430,item:268967,832.971428,107800.0,107800.0,154000.0,6160000.032606,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
314,M-1810,item:268091,5914.448183,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
315,M-1810,item:268091,1648.118209,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
322,M-1810,item:268091,6746.571429,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
323,M-1810,item:268091,5215.885715,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
324,M-1810,item:268091,13085.462857,14400.0,14400.0,203550.0,11982600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
325,M-1810,item:268091,14659.378286,28800.0,28800.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
326,M-1810,item:268091,14974.161372,28800.0,28800.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
327,M-1810,item:268091,15037.117989,28800.0,28800.0,203550.0,11910600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
328,M-1810,item:268091,15049.709312,28800.0,28800.0,203550.0,11881800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
329,M-1810,item:268091,15973.141862,28800.0,28800.0,203550.0,11896200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
330,M-1810,item:268091,16157.828372,28800.0,28800.0,203550.0,11867400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
331,M-1810,item:268091,16194.765674,28800.0,28800.0,203550.0,11838600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
332,M-1810,item:268091,15063.838851,28800.0,28800.0,203550.0,11809800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
333,M-1810,item:268091,12318.453486,14400.0,14400.0,203550.0,11781000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
334,M-1810,item:268091,12130.176413,14400.0,14400.0,203550.0,11766600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
335,M-1810,item:268091,12453.320998,14400.0,14400.0,203550.0,11752200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
336,M-1810,item:268091,7786.064201,14400.0,14400.0,203550.0,11737800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
337,M-1810,item:268091,7213.412842,14400.0,14400.0,203550.0,11723400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
338,M-1810,item:268091,4218.88257,14400.0,14400.0,203550.0,11709000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
339,M-1810,item:268091,739.976515,14400.0,14400.0,203550.0,11694600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
345,M-1430,item:268967,1125.285713,107800.0,107800.0,154000.0,6160000.073995,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
346,M-1810,item:268091,618.74286,14400.0,14400.0,203550.0,11752200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
347,M-1810,item:268091,16.034289,14400.0,14400.0,203550.0,11853000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
349,M-1810,item:268091,1319.371431,14400.0,14400.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
350,M-1810,item:268091,8236.217146,14400.0,14400.0,203550.0,11953800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
351,M-1810,item:268091,17640.843429,28800.0,28800.0,203550.0,11997000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
352,M-1810,item:268091,19521.768686,28800.0,28800.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
353,M-1810,item:268091,19897.953737,28800.0,28800.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
354,M-1810,item:268091,19973.190747,28800.0,28800.0,203550.0,11910600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
355,M-1430,item:268967,143.685712,107800.0,107800.0,154000.0,6052200.073995,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
355,M-1810,item:268091,19988.238149,28800.0,28800.0,203550.0,11881800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
356,M-1810,item:268091,19991.24763,28800.0,28800.0,203550.0,12083400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
356,SDC-1450,item:773474,175965.4576,3200000.0,500000.0,500000.0,124813646.532438,capacity,,0.0,2700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,2700000.0
357,M-1810,item:268091,17491.278097,28800.0,28800.0,203550.0,12054600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
357,SDC-1450,item:773474,111158.54912,2700000.0,500000.0,500000.0,124313646.532438,capacity,,0.0,2200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2700000.0,2200000.0
358,M-1810,item:268091,16991.284191,28800.0,28800.0,203550.0,12025800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
358,SDC-1450,item:773474,0.0,2200000.0,500000.0,500000.0,123813646.532438,capacity,,0.0,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
359,M-1810,item:268091,16891.285409,28800.0,28800.0,203550.0,11997000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
359,SDC-1450,item:773474,0.0,1700000.0,500000.0,500000.0,123338702.46085,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
360,M-1810,item:268091,11697.457082,14400.0,14400.0,203550.0,11968200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
360,SDC-1450,item:773474,0.0,1200000.0,500000.0,500000.0,122872483.221477,capacity,,0.0,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,700000.0
361,M-1810,item:268091,9146.462844,14400.0,14400.0,203550.0,11953800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
361,SDC-1450,item:773474,0.0,700000.0,500000.0,500000.0,122372483.221477,capacity,,0.0,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,700000.0,200000.0
362,M-1810,item:268091,9129.521139,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
362,SDC-1450,item:773474,0.0,200000.0,200000.0,500000.0,121872483.221477,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
363,M-1810,item:268091,9619.389941,14400.0,14400.0,203550.0,11925000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
372,M-1810,item:268091,652.057144,14400.0,14400.0,203550.0,11939400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
386,M-1810,item:268091,3027.257144,14400.0,14400.0,203550.0,12169800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
387,M-1810,item:268091,752.708572,14400.0,14400.0,203550.0,12155400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
388,M-1810,item:268091,5323.341717,14400.0,14400.0,203550.0,12141000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
389,M-1810,item:268091,5691.811204,14400.0,14400.0,203550.0,12126600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
390,M-1810,item:268091,5219.847958,14400.0,14400.0,203550.0,12112200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
391,M-1810,item:268091,4579.798166,14400.0,14400.0,203550.0,12097800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
392,M-1810,item:268091,3906.131065,14400.0,14400.0,203550.0,12083400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
393,M-1810,item:268091,2156.71193,14400.0,14400.0,203550.0,12069000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
394,M-1810,item:268091,1261.17096,14400.0,14400.0,203550.0,12054600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
395,M-1430,item:268967,2405.485713,107800.0,107800.0,154000.0,6160000.053197,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
397,M-1810,item:268091,409.485715,14400.0,14400.0,203550.0,12040200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
399,M-1810,item:268091,1663.657143,14400.0,14400.0,203550.0,12025800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
400,M-1810,item:268091,470.788572,14400.0,14400.0,203550.0,12083400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
403,M-1810,item:268091,608.571432,14400.0,14400.0,203550.0,12069000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
405,M-1810,item:268091,1506.400004,14400.0,14400.0,203550.0,12054600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
406,M-1810,item:268091,816.59429,14400.0,14400.0,203550.0,12040200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
409,M-1430,item:268967,438.942856,107800.0,107800.0,154000.0,6160000.094586,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
414,M-1810,item:268091,7047.428573,14400.0,14400.0,203550.0,12256200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
415,M-1810,item:268091,6988.97143,14400.0,14400.0,203550.0,12241800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
416,M-1810,item:268091,12791.394286,14400.0,14400.0,203550.0,12227400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
417,M-1810,item:268091,13951.878857,14400.0,14400.0,203550.0,12213000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
418,M-1810,item:268091,14183.975771,14400.0,14400.0,203550.0,12198600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
419,M-1810,item:268091,14230.395154,14400.0,14400.0,203550.0,12184200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
420,M-1810,item:268091,14239.679031,14400.0,14400.0,203550.0,12169800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
421,M-1810,item:268091,13722.678663,14400.0,14400.0,203550.0,12155400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
422,M-1810,item:268091,13619.278589,14400.0,14400.0,203550.0,12141000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
423,M-1810,item:268091,13598.598575,14400.0,14400.0,203550.0,12126600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
