day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072104.9805,42312.7461,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069930.9908,42249.1522,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067749.6061,42180.0045,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065551.2258,42110.8253,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063385.2304,42041.6233,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061384.1846,41972.4101,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2284.6847,1060075.9514,41930.5274,1146.768,115.415,2435.0652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.1805,131.3671,2520.3982,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057791.9479,41858.8682,1142.7685,150.5083,2573.68,2413.68,2040.1612,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056374.1621,41814.9163,1121.9183,151.1792,2573.68,2413.68,1310.4587,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054821.619,41770.9535,1122.4987,151.9972,2573.68,2413.68,580.7562,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2239.4182,1053356.8582,41726.9893,1115.1512,145.9233,2085.5175,2435.0652,317.8311,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2358.3041,1051986.1545,41683.3345,1143.339,142.4202,1255.815,2520.3982,311.9683,3703.6891
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050962.937,41644.9753,1129.5078,131.8074,312.2471,2573.68,248.3794,4249.1816
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049866.7606,41613.9221,1076.7932,127.2491,160.0,2573.68,176.5698,4090.4119
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048755.8566,41582.2664,1086.8185,127.4031,160.0,2573.68,114.7679,3675.745
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047122.5681,41519.4894,1098.8255,127.9663,160.0,2085.5175,60.4679,3378.9638
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044522.1642,41423.5433,1084.1683,124.9811,148.8344,1255.815,17.3777,3082.1825
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041453.0858,41289.8613,1098.0996,114.7044,122.4662,312.2471,0.0,2785.4013
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037961.0034,41151.0716,1164.7507,123.7029,1351.6691,160.0,4.5084,1040.9961
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035301.2484,41056.3518,729.0279,120.5055,2439.9867,160.0,348.1857,137.3383
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034232.4755,41004.3733,300.1647,100.6343,2429.92,160.0,1637.3976,123.8148
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032672.7095,40945.6936,342.5445,99.5962,2429.92,148.8344,3042.1217,109.4908
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030849.6613,40880.5235,351.5138,101.0288,2429.92,122.4662,4550.2251,99.0742
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029156.5904,40814.1787,910.236,113.5158,2429.92,1351.6691,4775.2478,86.5281
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029225.2275,40805.8375,1200.165,127.2094,2455.4497,2439.9867,3915.7918,578.0623
26,50.0,46.08,436.0026,233.3698,293.1469,2277.833,1027812.5699,40759.8479,1142.8365,137.0707,2529.1327,2429.92,3092.4287,1068.6757
27,45.0,44.3516,436.6511,1889.1013,291.623,2212.1792,1028271.2602,40793.0947,1119.7193,153.9986,2589.92,2429.92,2176.3761,1583.9775
28,40.0,107.6983,368.9528,2747.5456,284.5023,2185.4221,1029739.88,40832.9553,1117.2712,152.9364,2589.92,2429.92,1158.3129,2111.97
29,47.5,23.04,393.4128,306.6322,281.907,2200.083,1028639.4862,40794.5952,1114.8787,152.7145,2584.91,2429.92,306.7464,2639.9625
30,47.5,46.08,394.8328,2292.386,280.769,2270.6938,1029413.6722,40826.6408,1128.2616,139.8589,1751.9816,2455.4497,289.9675,3167.955
31,47.5,23.04,419.2928,2449.8393,281.3567,2295.8988,1030408.5651,40858.7769,1088.891,130.8626,840.1106,2529.1327,286.676,3704.6975
32,47.5,0.0,466.7928,3927.2264,282.4133,2334.7334,1032923.7076,40965.4832,1075.4718,127.6009,161.3793,2589.92,225.2745,4250.19
33,47.5,84.6477,429.6451,2141.4884,283.4006,2376.685,1033525.4315,40999.1019,1106.6479,128.2321,166.5603,2589.92,165.9704,3894.6336
34,47.5,19.0058,458.1393,310.2801,284.1863,2334.0811,1032401.6742,40962.0759,1077.1365,127.9304,168.48,2584.91,109.7849,3519.2695
35,47.5,43.0843,462.555,574.424,284.7764,2421.7035,1030594.353,40890.07,1138.1362,128.8712,168.48,1751.9816,55.5197,3143.9154
36,47.5,43.0843,466.9708,2038.6522,285.2098,2376.8303,1029386.5589,40854.9166,1107.0911,124.7381,156.0147,840.1106,14.5153,2768.5633
37,47.5,109.3874,405.0833,211.1684,285.5253,2281.7704,1025705.5796,40718.633,1082.2721,110.8292,373.9204,161.3793,16.8409,2003.4734
38,47.5,0.0,452.5833,2105.4895,285.754,2253.7288,1024062.9262,40656.4669,1143.1005,124.4768,1910.3949,166.5603,19.565,135.2859
39,47.5,43.7758,456.3076,2257.2497,285.9197,488.9712,1024368.6304,40670.3786,358.6925,108.6998,2568.32,168.48,921.0598,133.9708
40,47.5,21.888,481.9196,1807.57,286.0396,437.9023,1024299.8583,40661.781,332.707,102.2668,2568.32,168.48,2438.0205,120.9499
41,47.5,0.0,529.4196,523.3786,286.1264,416.7786,1022978.4074,40603.4828,317.5913,102.0651,2568.32,156.0147,3954.0244,107.9291
42,47.5,153.2112,423.7084,2292.0802,286.1893,703.5077,1023191.7386,40615.4909,435.8236,104.9393,2568.32,373.9204,5194.1845,94.9083
43,47.5,0.0,471.2084,2071.9987,286.2347,2210.4336,1023305.0047,40623.1209,1098.7706,120.9303,2571.3456,1910.3949,4853.1006,75.8461
44,47.5,65.664,453.0444,2140.9112,286.2676,2401.0329,1023880.936,40652.5005,1196.4607,131.5286,2605.3601,2568.32,3887.933,558.9664
45,47.5,65.664,434.8804,1939.4099,286.2914,2288.8251,1024372.2726,40684.4626,1135.0708,145.4057,2688.084,2568.32,2942.5324,1055.985
46,47.5,21.888,460.4924,4166.6532,286.3086,2302.1332,1027120.7832,40792.8888,1156.6336,156.9191,2719.84,2568.32,2046.3209,1583.9775
47,47.5,43.776,464.2164,2648.0175,286.3211,2277.8726,1028354.0537,40826.1622,1140.9287,156.6779,2719.84,2568.32,1182.6598,2111.97
48,47.5,21.888,489.8284,1996.1549,286.3301,2302.8909,1028934.3235,40861.5989,1157.2185,156.7757,2691.6243,2571.3456,343.9537,2639.9625
49,47.5,0.0,537.3284,379.6975,286.3366,2294.7504,1027962.5245,40830.3744,1112.4695,144.0466,1814.4675,2605.3601,317.1991,3167.955
50,47.5,65.664,519.1644,480.4478,286.3413,2390.635,1027008.6607,40794.8831,1115.8676,137.2693,856.1585,2688.084,287.6038,3704.6975
51,47.5,65.664,501.0004,397.0148,286.3448,2376.3703,1026017.9824,40757.1922,1093.9009,128.4469,161.3528,2719.84,227.3022,4250.19
52,47.5,65.664,482.8364,4234.6684,286.3472,2377.9948,1028863.2678,40862.5122,1107.7608,128.567,166.535,2719.84,168.0022,3900.0252
53,47.5,87.552,442.7844,4128.454,286.349,2356.1068,1031575.037,40970.2677,1092.6112,128.3873,168.48,2691.6243,111.7922,3524.6737
54,47.5,0.0,490.2844,264.1592,286.3503,2356.1068,1029632.9078,40903.1691,1092.6113,128.3874,168.48,1814.4675,57.5272,3149.3221
55,47.5,65.664,472.1204,2504.2494,286.3512,2333.3435,1028930.6085,40869.4267,1076.7555,124.4365,155.7794,856.1585,16.4728,2773.9705
56,47.5,65.664,453.9564,5527.1793,286.3519,2309.2206,1030581.562,40918.2202,1112.6028,112.4302,389.7399,161.3528,16.8423,2011.5909
57,47.5,0.0,501.4564,2121.8901,286.3524,2253.71,1028955.8968,40855.9937,1143.4501,125.6029,1918.1085,166.535,26.967,143.4034
58,47.5,21.888,527.0684,2220.131,286.3528,476.8126,1029259.4644,40862.4415,347.8073,109.0788,2568.32,168.48,934.1917,134.0749
59,47.5,0.0,574.5684,4145.9941,286.353,416.0171,1031574.112,40949.3308,317.5036,102.0823,2568.32,168.48,2451.477,121.0541
60,47.5,65.664,556.4044,1982.9142,286.3532,416.5067,1031646.8054,40964.8692,317.571,102.0872,2568.32,155.7794,3967.7662,108.0333
61,47.5,87.552,516.3524,2310.0289,286.3533,760.5205,1031900.3383,40978.4783,465.7637,105.5273,2568.32,389.7399,5194.1281,95.0124
62,47.5,0.0,563.8524,2166.2644,286.3534,2259.7123,1032064.3694,40986.2159,1128.3425,121.4224,2571.3201,1918.1085,4847.8403,75.9981
63,47.5,87.552,523.8004,401.8831,286.3535,2359.0357,1030923.2168,40944.0376,1166.5651,130.6146,2603.4324,2568.32,3882.9019,559.1664
64,47.5,65.664,505.6364,2709.5057,286.3536,2310.9057,1032161.7102,40976.5432,1150.3293,144.7758,2686.2804,2568.32,2937.4514,1055.985
65,47.5,21.888,531.2484,301.6488,286.3536,2302.1581,1031045.235,40938.9079,1156.642,156.9243,2719.84,2568.32,2039.4197,1583.9775
66,47.5,21.888,556.8604,5566.0401,286.3536,2277.8729,1035218.4481,41118.4671,1140.9312,156.6814,2719.84,2568.32,1175.7586,2111.97
67,47.5,21.888,582.4724,2098.0847,286.3536,2259.0671,1035946.2954,41155.2277,1126.4098,156.1728,2683.5762,2571.3201,345.1507,2639.9625
68,47.5,43.776,586.1964,2107.1647,286.3537,2314.7645,1036635.4289,41189.8167,1126.8179,143.7247,1809.4364,2603.4324,317.3292,3167.955
69,47.5,87.552,546.1444,3179.4974,286.3537,2410.7681,1038335.9632,41223.444,1130.264,136.9657,850.8645,2686.2804,289.4839,3704.6975
70,47.5,21.888,571.7564,414.8792,286.3537,2346.4803,1037438.0695,41183.7703,1078.3022,128.148,161.3047,2719.84,229.1092,4250.19
71,47.5,43.776,575.4804,306.6903,286.3537,2377.9948,1036377.2711,41147.9588,1107.7594,128.5668,166.4889,2719.84,169.8092,3903.168
72,47.5,131.328,491.6524,595.9682,286.3537,2334.2188,1035527.535,41116.035,1077.3841,128.1689,168.48,2683.5762,113.5531,3527.8165
73,47.5,0.0,539.1524,1005.0117,286.3537,2356.1068,1034321.2305,41051.2025,1092.6116,128.3878,168.48,1809.4364,59.2881,3152.4649
74,47.5,21.888,564.7644,1002.1829,286.3537,2355.4734,1032132.2971,40954.6313,1092.0083,124.6672,155.5775,850.8645,18.1837,2777.1133
