day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,16.0,16.0,0.0,16.0,0.0
0,C-XXXXX,item:268091,20.0,20.0,0.0,20.0,0.0
1,C-XXXXX,item:268967,19.0,35.0,0.0,35.0,0.0
1,C-XXXXX,item:268091,23.75,43.75,0.0,43.75,0.0
2,C-XXXXX,item:268967,21.0,56.0,0.0,56.0,0.0
2,C-XXXXX,item:268091,26.25,70.0,0.0,70.0,0.0
3,C-XXXXX,item:268967,24.0,80.0,0.0,80.0,0.0
3,C-XXXXX,item:268091,30.0,100.0,0.0,100.0,0.0
4,C-XXXXX,item:268967,22.0,102.0,0.0,102.0,0.0
4,C-XXXXX,item:268091,27.5,127.5,18.432,109.068,18.432
5,C-XXXXX,item:268967,20.0,122.0,14.7456,107.2544,14.7456
5,C-XXXXX,item:268091,25.0,134.068,21.1968,112.8712,21.1968
6,C-XXXXX,item:268967,18.0,125.2544,16.95744,108.29696,16.95744
6,C-XXXXX,item:268091,22.5,135.3712,23.04,112.3312,23.04
7,C-XXXXX,item:268967,16.0,124.29696,18.874368,105.422592,18.874368
7,C-XXXXX,item:268091,20.0,132.3312,0.0,132.3312,0.0
8,C-XXXXX,item:268967,19.0,124.422592,20.514079,103.908513,20.514079
8,C-XXXXX,item:268091,23.75,156.0812,46.08,110.0012,46.08
9,C-XXXXX,item:268967,21.0,124.908513,0.0,124.908513,0.0
9,C-XXXXX,item:268091,26.25,136.2512,0.0,136.2512,0.0
10,C-XXXXX,item:268967,24.0,148.908513,57.358732,91.549781,57.358732
10,C-XXXXX,item:268091,30.0,166.2512,0.0,166.2512,0.0
11,C-XXXXX,item:268967,22.0,113.549781,0.0,113.549781,0.0
11,C-XXXXX,item:268091,27.5,193.7512,23.04,170.7112,23.04
12,C-XXXXX,item:268967,20.0,133.549781,15.204625,118.345156,15.204625
12,C-XXXXX,item:268091,25.0,195.7112,21.300904,174.410296,21.300904
13,C-XXXXX,item:268967,18.0,136.345156,0.0,136.345156,0.0
13,C-XXXXX,item:268091,22.5,196.910296,40.317337,156.592959,40.317337
14,C-XXXXX,item:268967,16.0,152.345156,17.049245,135.295911,17.049245
14,C-XXXXX,item:268091,20.0,176.592959,0.0,176.592959,0.0
15,C-XXXXX,item:268967,19.0,154.295911,18.892729,135.403182,18.892729
15,C-XXXXX,item:268091,23.75,200.342959,23.04,177.302959,23.04
16,C-XXXXX,item:268967,21.0,156.403182,57.192709,99.210473,57.192709
16,C-XXXXX,item:268091,26.25,203.552959,46.08,157.472959,46.08
17,C-XXXXX,item:268967,24.0,123.210473,18.848563,104.36191,18.848563
17,C-XXXXX,item:268091,30.0,187.472959,0.0,187.472959,0.0
18,C-XXXXX,item:268967,22.0,126.36191,0.0,126.36191,0.0
18,C-XXXXX,item:268091,27.5,214.972959,19.005788,195.967171,19.005788
19,C-XXXXX,item:268967,20.0,146.36191,0.0,146.36191,0.0
19,C-XXXXX,item:268091,25.0,220.967171,44.340941,176.62623,44.340941
20,C-XXXXX,item:268967,18.0,164.36191,55.563264,108.798646,55.563264
20,C-XXXXX,item:268091,22.5,199.12623,0.0,199.12623,0.0
21,C-XXXXX,item:268967,16.0,124.798646,0.0,124.798646,0.0
21,C-XXXXX,item:268091,20.0,219.12623,0.0,219.12623,0.0
22,C-XXXXX,item:268967,19.0,143.798646,39.407542,104.391103,39.407542
22,C-XXXXX,item:268091,23.75,242.87623,67.391558,175.484673,67.391558
23,C-XXXXX,item:268967,21.0,125.391103,0.0,125.391103,0.0
23,C-XXXXX,item:268091,26.25,201.734673,0.0,201.734673,0.0
24,C-XXXXX,item:268967,24.0,149.391103,0.0,149.391103,0.0
24,C-XXXXX,item:268091,30.0,231.734673,23.04,208.694673,23.04
25,C-XXXXX,item:268967,22.0,171.391103,52.938561,118.452542,52.938561
25,C-XXXXX,item:268091,27.5,236.194673,65.652498,170.542174,65.652498
26,C-XXXXX,item:268967,20.0,138.452542,0.0,138.452542,0.0
26,C-XXXXX,item:268091,25.0,195.542174,0.0,195.542174,0.0
27,C-XXXXX,item:268967,18.0,156.452542,20.514813,135.937729,20.514813
27,C-XXXXX,item:268091,22.5,218.042174,0.0,218.042174,0.0
28,C-XXXXX,item:268967,16.0,151.937729,0.0,151.937729,0.0
28,C-XXXXX,item:268091,20.0,238.042174,46.08,191.962174,46.08
29,C-XXXXX,item:268967,19.0,170.937729,0.0,170.937729,0.0
29,C-XXXXX,item:268091,23.75,215.712174,0.0,215.712174,0.0
30,C-XXXXX,item:268967,19.0,189.937729,55.570626,134.367103,55.570626
30,C-XXXXX,item:268091,23.75,239.462174,0.0,239.462174,0.0
31,C-XXXXX,item:268967,19.0,153.367103,0.0,153.367103,0.0
31,C-XXXXX,item:268091,23.75,263.212174,42.045788,221.166386,42.045788
32,C-XXXXX,item:268967,19.0,172.367103,35.897809,136.469295,35.897809
32,C-XXXXX,item:268091,23.75,244.916386,40.306729,204.609657,40.306729
33,C-XXXXX,item:268967,19.0,155.469295,32.245383,123.223912,32.245383
33,C-XXXXX,item:268091,23.75,228.359657,44.812712,183.546946,44.812712
34,C-XXXXX,item:268967,19.0,142.223912,0.0,142.223912,0.0
34,C-XXXXX,item:268091,23.75,207.296946,0.0,207.296946,0.0
35,C-XXXXX,item:268967,19.0,161.223912,0.0,161.223912,0.0
35,C-XXXXX,item:268091,23.75,231.046946,0.0,231.046946,0.0
36,C-XXXXX,item:268967,19.0,180.223912,0.0,180.223912,0.0
36,C-XXXXX,item:268091,23.75,254.796946,0.0,254.796946,0.0
37,C-XXXXX,item:268967,19.0,199.223912,34.910123,164.313788,34.910123
37,C-XXXXX,item:268091,23.75,278.546946,0.0,278.546946,0.0
38,C-XXXXX,item:268967,19.0,183.313788,0.0,183.313788,0.0
38,C-XXXXX,item:268091,23.75,302.296946,108.834782,193.462164,108.834782
39,C-XXXXX,item:268967,19.0,202.313788,35.016373,167.297416,35.016373
39,C-XXXXX,item:268091,23.75,217.212164,21.887963,195.324201,21.887963
40,C-XXXXX,item:268967,19.0,186.297416,0.0,186.297416,0.0
40,C-XXXXX,item:268091,23.75,219.074201,0.0,219.074201,0.0
41,C-XXXXX,item:268967,19.0,205.297416,0.0,205.297416,0.0
41,C-XXXXX,item:268091,23.75,242.824201,21.888,220.936202,21.888
42,C-XXXXX,item:268967,19.0,224.297416,87.551816,136.7456,87.551816
42,C-XXXXX,item:268091,23.75,244.686202,43.775998,200.910203,43.775998
43,C-XXXXX,item:268967,19.0,155.7456,0.0,155.7456,0.0
43,C-XXXXX,item:268091,23.75,224.660203,0.0,224.660203,0.0
44,C-XXXXX,item:268967,19.0,174.7456,0.0,174.7456,0.0
44,C-XXXXX,item:268091,23.75,248.410203,21.887993,226.52221,21.887993
45,C-XXXXX,item:268967,19.0,193.7456,0.0,193.7456,0.0
45,C-XXXXX,item:268091,23.75,250.27221,21.888,228.38421,21.888
46,C-XXXXX,item:268967,19.0,212.7456,17.5104,195.2352,17.5104
46,C-XXXXX,item:268091,23.75,252.13421,0.0,252.13421,0.0
47,C-XXXXX,item:268967,19.0,214.2352,17.5104,196.7248,17.5104
47,C-XXXXX,item:268091,23.75,275.88421,21.888,253.99621,21.888
48,C-XXXXX,item:268967,19.0,215.7248,70.0416,145.6832,70.0416
48,C-XXXXX,item:268091,23.75,277.74621,21.888,255.85821,21.888
49,C-XXXXX,item:268967,19.0,164.6832,17.5104,147.1728,17.5104
49,C-XXXXX,item:268091,23.75,279.60821,65.664,213.94421,65.664
50,C-XXXXX,item:268967,19.0,166.1728,0.0,166.1728,0.0
50,C-XXXXX,item:268091,23.75,237.69421,0.0,237.69421,0.0
51,C-XXXXX,item:268967,19.0,185.1728,0.0,185.1728,0.0
51,C-XXXXX,item:268091,23.75,261.44421,0.0,261.44421,0.0
52,C-XXXXX,item:268967,19.0,204.1728,17.5104,186.6624,17.5104
52,C-XXXXX,item:268091,23.75,285.19421,0.0,285.19421,0.0
53,C-XXXXX,item:268967,19.0,205.6624,17.5104,188.152,17.5104
53,C-XXXXX,item:268091,23.75,308.94421,43.776,265.16821,43.776
54,C-XXXXX,item:268967,19.0,207.152,17.5104,189.6416,17.5104
54,C-XXXXX,item:268091,23.75,288.91821,43.776,245.14221,43.776
55,C-XXXXX,item:268967,19.0,208.6416,17.5104,191.1312,17.5104
55,C-XXXXX,item:268091,23.75,268.89221,87.552,181.34021,87.552
56,C-XXXXX,item:268967,19.0,210.1312,17.5104,192.6208,17.5104
56,C-XXXXX,item:268091,23.75,205.09021,0.0,205.09021,0.0
57,C-XXXXX,item:268967,19.0,211.6208,0.0,211.6208,0.0
57,C-XXXXX,item:268091,23.75,228.84021,0.0,228.84021,0.0
58,C-XXXXX,item:268967,19.0,230.6208,0.0,230.6208,0.0
58,C-XXXXX,item:268091,23.75,252.59021,0.0,252.59021,0.0
59,C-XXXXX,item:268967,19.0,249.6208,0.0,249.6208,0.0
59,C-XXXXX,item:268091,23.75,276.34021,21.888,254.45221,21.888
60,C-XXXXX,item:268967,19.0,268.6208,0.0,268.6208,0.0
60,C-XXXXX,item:268091,23.75,278.20221,43.776,234.42621,43.776
61,C-XXXXX,item:268967,19.0,287.6208,87.552,200.0688,87.552
61,C-XXXXX,item:268091,23.75,258.17621,0.0,258.17621,0.0
62,C-XXXXX,item:268967,19.0,219.0688,35.0208,184.048,35.0208
62,C-XXXXX,item:268091,23.75,281.92621,0.0,281.92621,0.0
63,C-XXXXX,item:268967,19.0,203.048,0.0,203.048,0.0
63,C-XXXXX,item:268091,23.75,305.67621,0.0,305.67621,0.0
64,C-XXXXX,item:268967,19.0,222.048,35.0208,187.0272,35.0208
64,C-XXXXX,item:268091,23.75,329.42621,65.664,263.76221,65.664
65,C-XXXXX,item:268967,19.0,206.0272,17.5104,188.5168,17.5104
