day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,537844.472659
0,SDC-1450,item:021081,2277579.865861
0,SDC-1450,item:693055,94136.3424
0,SDC-1450,item:773474,99048.124162
0,SDC-VD0500655A,item:002612,174.188505
0,SDC-VD0505677A,item:099439,560.166095
0,SDC-VD0508918A,item:730384,18615.570174
0,SDC-VD0514881A,item:016332,152.104823
0,SDC-VD0518684A,item:001893,812.600903
0,SDC-VD0519670A,item:001848,131.18344
0,SDC-VD0519670A,item:029313,177.675402
0,SDC-VD0520115A,item:708073,696.327696
0,SDC-VD0520132A,item:038005,0.0
0,SDC-VD0520132A,item:049371,0.0
0,SDC-VD0525412A,item:333362,72872.727273
0,SDC-VD0901566A,item:338928,283200.0
0,SDC-VD0910216A,item:001893,547.59672
0,SDC-VD0910216A,item:002612,98.639067
0,SDC-VD0914320A,item:055703,176.745563
0,SDC-VD0914360C,item:338929,229303.896
0,SDC-VD0914690A,item:042342,5454916.8
0,SDC-VD0949099A,item:021081,121638.395355
0,SDC-VD0951020A,item:001757,448.132876
0,SDC-VD0951020A,item:001848,265.009191
0,SDC-VD0960508A,item:021081,124153.827244
0,SDC-VD0964290A,item:055703,178.605241
0,SDC-VD0972460A,item:021081,124908.456811
0,SDC-VD0975221A,item:021081,124908.456811
0,SDC-VD0989480A,item:426331,3035.382783
0,SDC-VD0990780A,item:002612,156.754019
0,SDC-VD0993480A,item:344135,95600.0
0,SDC-VD1091642A,item:001893,768.433539
0,SDC-VD1091642A,item:002612,174.188505
0,SDC-VD1095770A,item:734545,660.874346
0,SDC-VD1096202A,item:039668,177.675402
1,SDC-1450,item:007923,537844.472659
1,SDC-1450,item:021081,2376129.180817
1,SDC-1450,item:693055,94136.3424
1,SDC-1450,item:773474,122438.547286
1,SDC-VD0500655A,item:002612,174.188505
1,SDC-VD0505677A,item:099439,560.166095
1,SDC-VD0508918A,item:730384,18615.570174
1,SDC-VD0514881A,item:016332,152.104823
1,SDC-VD0518684A,item:001893,812.600903
1,SDC-VD0519670A,item:001848,154.422
1,SDC-VD0519670A,item:029313,177.675402
1,SDC-VD0520115A,item:708073,696.327696
1,SDC-VD0520132A,item:038005,0.0
1,SDC-VD0520132A,item:049371,0.0
1,SDC-VD0525412A,item:333362,72872.727273
1,SDC-VD0901566A,item:338928,283200.0
1,SDC-VD0910216A,item:001893,547.59672
1,SDC-VD0910216A,item:002612,98.639067
1,SDC-VD0914320A,item:055703,178.2948
1,SDC-VD0914360C,item:338929,229303.896
1,SDC-VD0914690A,item:042342,6058336.8
1,SDC-VD0949099A,item:021081,121638.395355
1,SDC-VD0951020A,item:001757,448.132876
1,SDC-VD0951020A,item:001848,265.009191
1,SDC-VD0960508A,item:021081,124153.827244
1,SDC-VD0964290A,item:055703,178.605241
1,SDC-VD0972460A,item:021081,124908.456811
1,SDC-VD0975221A,item:021081,124908.456811
1,SDC-VD0989480A,item:426331,3035.382783
1,SDC-VD0990780A,item:002612,156.754019
1,SDC-VD0993480A,item:344135,95600.0
1,SDC-VD1091642A,item:001893,768.433539
1,SDC-VD1091642A,item:002612,174.188505
1,SDC-VD1095770A,item:734545,831.032664
1,SDC-VD1096202A,item:039668,177.675402
2,SDC-1450,item:007923,537844.472659
2,SDC-1450,item:021081,2375932.853525
2,SDC-1450,item:693055,102364.91392
2,SDC-1450,item:773474,144399.094409
2,SDC-VD0500655A,item:002612,176.955
2,SDC-VD0505677A,item:099439,615.496
2,SDC-VD0508918A,item:730384,23124.76559
2,SDC-VD0514881A,item:016332,165.384
2,SDC-VD0518684A,item:001893,833.626267
2,SDC-VD0519670A,item:001848,154.422
2,SDC-VD0519670A,item:029313,178.782
2,SDC-VD0520115A,item:708073,864.997128
2,SDC-VD0520132A,item:038005,0.0
2,SDC-VD0520132A,item:049371,0.0
2,SDC-VD0525412A,item:333362,87418.181818
2,SDC-VD0901566A,item:338928,293200.0
2,SDC-VD0910216A,item:001893,694.774267
2,SDC-VD0910216A,item:002612,137.37
2,SDC-VD0914320A,item:055703,178.2948
2,SDC-VD0914360C,item:338929,250083.1168
2,SDC-VD0914690A,item:042342,6058336.8
2,SDC-VD0949099A,item:021081,122191.97011
2,SDC-VD0951020A,item:001757,492.3968
2,SDC-VD0951020A,item:001848,274.968574
2,SDC-VD0960508A,item:021081,124311.99146
2,SDC-VD0964290A,item:055703,179.2692
2,SDC-VD0972460A,item:021081,124947.997865
2,SDC-VD0975221A,item:021081,124947.997865
2,SDC-VD0989480A,item:426331,3335.2
2,SDC-VD0990780A,item:002612,167.82
2,SDC-VD0993480A,item:344135,105600.0
2,SDC-VD1091642A,item:001893,810.484267
2,SDC-VD1091642A,item:002612,176.955
2,SDC-VD1095770A,item:734545,831.032664
2,SDC-VD1096202A,item:039668,178.782
3,SDC-1450,item:007923,541116.8
3,SDC-1450,item:021081,2376331.923066
3,SDC-1450,item:693055,102364.91392
3,SDC-1450,item:773474,161681.556907
3,SDC-VD0500655A,item:002612,176.955
3,SDC-VD0505677A,item:099439,615.496
3,SDC-VD0508918A,item:730384,23124.76559
3,SDC-VD0514881A,item:016332,165.384
3,SDC-VD0518684A,item:001893,833.626267
3,SDC-VD0519670A,item:001848,154.422
3,SDC-VD0519670A,item:029313,178.782
3,SDC-VD0520115A,item:708073,864.997128
3,SDC-VD0520132A,item:038005,0.0
3,SDC-VD0520132A,item:049371,0.0
3,SDC-VD0525412A,item:333362,87418.181818
3,SDC-VD0901566A,item:338928,293200.0
3,SDC-VD0910216A,item:001893,694.774267
3,SDC-VD0910216A,item:002612,137.37
3,SDC-VD0914320A,item:055703,178.2948
3,SDC-VD0914360C,item:338929,250083.1168
3,SDC-VD0914690A,item:042342,6058336.8
3,SDC-VD0949099A,item:021081,122191.97011
3,SDC-VD0951020A,item:001757,492.3968
3,SDC-VD0951020A,item:001848,274.968574
3,SDC-VD0960508A,item:021081,124311.99146
3,SDC-VD0964290A,item:055703,179.2692
3,SDC-VD0972460A,item:021081,124947.997865
3,SDC-VD0975221A,item:021081,124947.997865
3,SDC-VD0989480A,item:426331,3335.2
3,SDC-VD0990780A,item:002612,167.82
3,SDC-VD0993480A,item:344135,105600.0
3,SDC-VD1091642A,item:001893,810.484267
3,SDC-VD1091642A,item:002612,176.955
3,SDC-VD1095770A,item:734545,831.032664
3,SDC-VD1096202A,item:039668,178.782
4,SDC-1450,item:007923,541116.8
4,SDC-1450,item:021081,2400557.619665
4,SDC-1450,item:693055,102364.91392
4,SDC-1450,item:773474,174571.90998
4,SDC-VD0500655A,item:002612,176.955
4,SDC-VD0505677A,item:099439,615.496
4,SDC-VD0508918A,item:730384,23124.76559
4,SDC-VD0514881A,item:016332,165.384
4,SDC-VD0518684A,item:001893,833.626267
4,SDC-VD0519670A,item:001848,154.422
4,SDC-VD0519670A,item:029313,178.782
4,SDC-VD0520115A,item:708073,864.997128
4,SDC-VD0520132A,item:038005,0.0
4,SDC-VD0520132A,item:049371,0.0
4,SDC-VD0525412A,item:333362,87418.181818
4,SDC-VD0901566A,item:338928,293200.0
4,SDC-VD0910216A,item:001893,694.774267
4,SDC-VD0910216A,item:002612,137.37
4,SDC-VD0914320A,item:055703,178.2948
4,SDC-VD0914360C,item:338929,250083.1168
4,SDC-VD0914690A,item:042342,6058336.8
4,SDC-VD0949099A,item:021081,122191.97011
4,SDC-VD0951020A,item:001757,492.3968
4,SDC-VD0951020A,item:001848,274.968574
4,SDC-VD0960508A,item:021081,124311.99146
4,SDC-VD0964290A,item:055703,179.2692
4,SDC-VD0972460A,item:021081,124947.997865
4,SDC-VD0975221A,item:021081,124947.997865
4,SDC-VD0989480A,item:426331,3335.2
4,SDC-VD0990780A,item:002612,167.82
4,SDC-VD0993480A,item:344135,105600.0
4,SDC-VD1091642A,item:001893,810.484267
4,SDC-VD1091642A,item:002612,176.955
4,SDC-VD1095770A,item:734545,831.032664
4,SDC-VD1096202A,item:039668,178.782
5,SDC-1450,item:007923,534943.931317
5,SDC-1450,item:021081,2476537.490359
5,SDC-1450,item:693055,94136.3424
5,SDC-1450,item:773474,107434.796566
5,SDC-VD0500655A,item:002612,176.762098
5,SDC-VD0505677A,item:099439,611.637957
5,SDC-VD0508918A,item:730384,21443.406643
