day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,0.0,2562.857143,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2562.857143,5125.714286,5125.714286,0.0,9156.8
1,C-XXXXX,item:268091,1900.0,3800.0,0.0,3800.0,0.0
2,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,4031.085714
2,C-XXXXX,item:268091,1900.0,5700.0,1007.489945,4692.510055,1007.489945
3,C-XXXXX,item:268967,2562.857143,2562.857143,1468.228571,1094.628572,1468.228571
3,C-XXXXX,item:268091,1900.0,6592.510055,0.0,6592.510055,0.0
4,C-XXXXX,item:268967,2562.857143,3657.485715,0.0,3657.485715,0.0
4,C-XXXXX,item:268091,1900.0,8492.510055,0.0,8492.510055,0.0
5,C-XXXXX,item:268967,2562.857143,6220.342858,0.0,6220.342858,0.0
5,C-XXXXX,item:268091,1900.0,10392.510055,0.0,10392.510055,0.0
6,C-XXXXX,item:268967,2562.857143,8783.200001,0.0,8783.200001,0.0
6,C-XXXXX,item:268091,1900.0,12292.510055,0.0,12292.510055,0.0
7,C-XXXXX,item:268967,6256.714286,15039.914287,0.0,15039.914287,0.0
7,C-XXXXX,item:268091,5102.714286,17395.224341,0.0,17395.224341,0.0
8,C-XXXXX,item:268967,6256.714286,21296.628573,9424.117029,11872.511545,9424.117029
8,C-XXXXX,item:268091,5102.714286,22497.938627,0.0,22497.938627,0.0
9,C-XXXXX,item:268967,6256.714286,18129.225831,0.0,18129.225831,0.0
9,C-XXXXX,item:268091,5102.714286,27600.652913,0.0,27600.652913,0.0
10,C-XXXXX,item:268967,6256.714286,24385.940117,0.0,24385.940117,0.0
10,C-XXXXX,item:268091,5102.714286,32703.367199,0.0,32703.367199,0.0
11,C-XXXXX,item:268967,6256.714286,30642.654403,7930.938427,22711.715976,7930.938427
11,C-XXXXX,item:268091,5102.714286,37806.081485,0.0,37806.081485,0.0
12,C-XXXXX,item:268967,6256.714286,28968.430262,0.0,28968.430262,0.0
12,C-XXXXX,item:268091,5102.714286,42908.795771,0.0,42908.795771,0.0
13,C-XXXXX,item:268967,6256.714286,35225.144548,0.0,35225.144548,0.0
13,C-XXXXX,item:268091,5102.714286,48011.510057,0.0,48011.510057,0.0
14,C-XXXXX,item:268967,4169.857143,39395.001691,0.0,39395.001691,0.0
14,C-XXXXX,item:268091,7365.857143,55377.3672,1900.513757,53476.853443,1900.513757
15,C-XXXXX,item:268967,4169.857143,43564.858834,0.0,43564.858834,0.0
15,C-XXXXX,item:268091,7365.857143,60842.710586,0.0,60842.710586,0.0
16,C-XXXXX,item:268967,4169.857143,47734.715977,0.0,47734.715977,0.0
16,C-XXXXX,item:268091,7365.857143,68208.567729,0.0,68208.567729,0.0
17,C-XXXXX,item:268967,4169.857143,51904.57312,17997.924714,33906.648406,17997.924714
17,C-XXXXX,item:268091,7365.857143,75574.424872,0.0,75574.424872,0.0
18,C-XXXXX,item:268967,4169.857143,38076.505549,0.0,38076.505549,0.0
18,C-XXXXX,item:268091,7365.857143,82940.282015,8099.486243,74840.795772,8099.486243
19,C-XXXXX,item:268967,4169.857143,42246.362692,0.0,42246.362692,0.0
19,C-XXXXX,item:268091,7365.857143,82206.652915,0.0,82206.652915,0.0
20,C-XXXXX,item:268967,4169.857143,46416.219835,0.0,46416.219835,0.0
20,C-XXXXX,item:268091,7365.857143,89572.510058,0.0,89572.510058,0.0
21,C-XXXXX,item:268967,3908.571429,50324.791264,0.0,50324.791264,0.0
21,C-XXXXX,item:268091,11671.714286,101244.224344,0.0,101244.224344,0.0
22,C-XXXXX,item:268967,3908.571429,54233.362693,0.0,54233.362693,0.0
22,C-XXXXX,item:268091,11671.714286,112915.93863,0.0,112915.93863,0.0
23,C-XXXXX,item:268967,3908.571429,58141.934122,16007.463573,42134.470549,16007.463573
23,C-XXXXX,item:268091,11671.714286,124587.652916,14870.314125,109717.338792,14870.314125
24,C-XXXXX,item:268967,3908.571429,46043.041978,0.0,46043.041978,0.0
24,C-XXXXX,item:268091,11671.714286,121389.053078,0.0,121389.053078,0.0
25,C-XXXXX,item:268967,3908.571429,49951.613407,0.0,49951.613407,0.0
25,C-XXXXX,item:268091,11671.714286,133060.767364,0.0,133060.767364,0.0
26,C-XXXXX,item:268967,3908.571429,53860.184836,0.0,53860.184836,0.0
26,C-XXXXX,item:268091,11671.714286,144732.48165,0.0,144732.48165,0.0
27,C-XXXXX,item:268967,3908.571429,57768.756265,12852.775629,44915.980636,12852.775629
27,C-XXXXX,item:268091,11671.714286,156404.195936,5129.685875,151274.51006,5129.685875
28,C-XXXXX,item:268967,4922.285714,49838.26635,0.0,49838.26635,0.0
28,C-XXXXX,item:268091,10335.428571,161609.938631,0.0,161609.938631,0.0
29,C-XXXXX,item:268967,4922.285714,54760.552064,0.0,54760.552064,0.0
29,C-XXXXX,item:268091,10335.428571,171945.367202,0.0,171945.367202,0.0
30,C-XXXXX,item:268967,4922.285714,59682.837778,0.0,59682.837778,0.0
30,C-XXXXX,item:268091,10335.428571,182280.795773,0.0,182280.795773,0.0
31,C-XXXXX,item:268967,4922.285714,64605.123492,0.0,64605.123492,0.0
31,C-XXXXX,item:268091,10335.428571,192616.224344,0.0,192616.224344,0.0
32,C-XXXXX,item:268967,4922.285714,69527.409206,12134.921741,57392.487464,12134.921741
32,C-XXXXX,item:268091,10335.428571,202951.652915,0.0,202951.652915,0.0
33,C-XXXXX,item:268967,4922.285714,62314.773178,0.0,62314.773178,0.0
33,C-XXXXX,item:268091,10335.428571,213287.081486,0.0,213287.081486,0.0
34,C-XXXXX,item:268967,4922.285714,67237.058892,0.0,67237.058892,0.0
34,C-XXXXX,item:268091,10335.428571,223622.510057,20000.0,203622.510057,20000.0
35,C-XXXXX,item:268967,3834.857143,71071.916035,0.0,71071.916035,0.0
35,C-XXXXX,item:268091,9444.571429,213067.081486,0.0,213067.081486,0.0
36,C-XXXXX,item:268967,3834.857143,74906.773178,0.0,74906.773178,0.0
36,C-XXXXX,item:268091,9444.571429,222511.652915,0.0,222511.652915,0.0
37,C-XXXXX,item:268967,3834.857143,78741.630321,14394.834047,64346.796274,14394.834047
37,C-XXXXX,item:268091,9444.571429,231956.224344,0.0,231956.224344,0.0
38,C-XXXXX,item:268967,3834.857143,68181.653417,0.0,68181.653417,0.0
38,C-XXXXX,item:268091,9444.571429,241400.795773,0.0,241400.795773,0.0
39,C-XXXXX,item:268967,3834.857143,72016.51056,0.0,72016.51056,0.0
39,C-XXXXX,item:268091,9444.571429,250845.367202,0.0,250845.367202,0.0
40,C-XXXXX,item:268967,3834.857143,75851.367703,0.0,75851.367703,0.0
40,C-XXXXX,item:268091,9444.571429,260289.938631,0.0,260289.938631,0.0
41,C-XXXXX,item:268967,3834.857143,79686.224846,0.0,79686.224846,0.0
41,C-XXXXX,item:268091,9444.571429,269734.51006,0.0,269734.51006,0.0
42,C-XXXXX,item:268967,6852.142857,86538.367703,0.0,86538.367703,0.0
42,C-XXXXX,item:268091,7060.285714,276794.795774,0.0,276794.795774,0.0
43,C-XXXXX,item:268967,6852.142857,93390.51056,14425.73971,78964.770851,14425.73971
43,C-XXXXX,item:268091,7060.285714,283855.081488,0.0,283855.081488,0.0
44,C-XXXXX,item:268967,6852.142857,85816.913708,0.0,85816.913708,0.0
44,C-XXXXX,item:268091,7060.285714,290915.367202,9622.74578,281292.621422,9622.74578
45,C-XXXXX,item:268967,6852.142857,92669.056565,0.0,92669.056565,0.0
45,C-XXXXX,item:268091,7060.285714,288352.907136,0.0,288352.907136,0.0
46,C-XXXXX,item:268967,6852.142857,99521.199422,0.0,99521.199422,0.0
46,C-XXXXX,item:268091,7060.285714,295413.19285,0.0,295413.19285,0.0
47,C-XXXXX,item:268967,6852.142857,106373.342279,11851.017427,94522.324852,11851.017427
47,C-XXXXX,item:268091,7060.285714,302473.478564,0.0,302473.478564,0.0
48,C-XXXXX,item:268967,6852.142857,101374.467709,0.0,101374.467709,0.0
48,C-XXXXX,item:268091,7060.285714,309533.764278,0.0,309533.764278,0.0
49,C-XXXXX,item:268967,4479.857143,105854.324852,0.0,105854.324852,0.0
49,C-XXXXX,item:268091,14242.0,323775.764278,10377.25422,313398.510058,10377.25422
50,C-XXXXX,item:268967,4479.857143,110334.181995,0.0,110334.181995,0.0
50,C-XXXXX,item:268091,14242.0,327640.510058,0.0,327640.510058,0.0
51,C-XXXXX,item:268967,4479.857143,114814.039138,0.0,114814.039138,0.0
51,C-XXXXX,item:268091,14242.0,341882.510058,0.0,341882.510058,0.0
52,C-XXXXX,item:268967,4479.857143,119293.896281,19980.281773,99313.614507,19980.281773
52,C-XXXXX,item:268091,14242.0,356124.510058,12724.445587,343400.064471,12724.445587
53,C-XXXXX,item:268967,4479.857143,103793.47165,0.0,103793.47165,0.0
53,C-XXXXX,item:268091,14242.0,357642.064471,0.0,357642.064471,0.0
54,C-XXXXX,item:268967,4479.857143,108273.328793,0.0,108273.328793,0.0
54,C-XXXXX,item:268091,14242.0,371884.064471,0.0,371884.064471,0.0
55,C-XXXXX,item:268967,4479.857143,112753.185936,0.0,112753.185936,0.0
55,C-XXXXX,item:268091,14242.0,386126.064471,0.0,386126.064471,0.0
56,C-XXXXX,item:268967,6558.714286,119311.900222,0.0,119311.900222,0.0
56,C-XXXXX,item:268091,13593.428571,399719.493042,0.0,399719.493042,0.0
57,C-XXXXX,item:268967,6558.714286,125870.614508,17033.157528,108837.45698,17033.157528
