day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,4.199802,14482.08,240.0,240.0,1.9032,50.88,1.92,2317.13232,0.38976,0.29232,1.85136,0.4872,829.92,0.116928,0.009744,0.009744,0.360528,0.019488,0.4872,240.0,240.0,2.64,97.44,46488.0
1,4.917268,16956.102,281.0,281.0,2.22833,59.572,2.248,2712.975758,0.456344,0.342258,2.167634,0.57043,1391.659429,0.136903,0.011409,0.011409,0.422118,0.022817,0.57043,281.0,281.0,3.091,114.086,57207.368682
2,5.533239,19080.1404,316.2,316.2,2.507466,67.0344,2.5296,3052.821832,0.513509,0.385132,2.439167,0.641886,1739.680458,0.154053,0.012838,0.012838,0.474996,0.025675,0.641886,316.2,316.2,3.4782,128.3772,67925.011101
3,6.076414,20953.15608,347.24,347.24,2.753613,73.61488,2.77792,3352.504278,0.563918,0.422938,2.678609,0.704897,2074.189807,0.169175,0.014098,0.014098,0.521624,0.028196,0.704897,347.24,347.24,3.81964,140.97944,78642.308266
4,6.640027,22896.651216,379.448,379.448,3.009023,80.442976,3.035584,3663.463436,0.616224,0.462168,2.927062,0.770279,2183.331584,0.184867,0.015406,0.015406,0.570007,0.030811,0.770279,379.448,379.448,4.173928,154.055888,89361.111425
5,7.242727,24974.926243,413.8896,413.8896,3.282145,87.744595,3.311117,3995.987371,0.672157,0.504118,3.192744,0.840196,2190.586317,0.201647,0.016804,0.016804,0.621745,0.033608,0.840196,413.8896,413.8896,4.552786,168.039178,100081.575386
6,7.888242,27200.841249,450.77792,450.77792,3.574669,95.564919,3.606223,4352.133698,0.732063,0.549048,3.477301,0.915079,2115.51958,0.219619,0.018302,0.018302,0.677159,0.036603,0.915079,450.77792,450.77792,4.958557,183.015836,110803.437511
7,8.577319,29576.96825,490.155584,490.155584,3.886934,103.912984,3.921245,9559.67294,0.796013,0.59701,3.78106,0.995016,2131.551916,0.238804,0.0199,0.0199,0.736312,0.039801,0.995016,490.155584,490.155584,5.391711,199.003167,121526.407875
8,9.22261,31802.11165,527.031117,527.031117,4.179357,111.730597,4.368249,10231.984372,0.855899,0.641924,4.065518,1.069873,2123.424994,0.25677,0.021397,0.021397,0.791706,0.042795,1.069873,527.031117,527.031117,5.797342,213.974633,132250.249818
9,9.824146,33876.37433,561.406223,561.406223,4.451951,119.018119,4.64325,10563.866332,0.911724,0.683793,4.330688,1.174895,2115.262077,0.273517,0.022793,0.022793,0.843344,0.045586,1.139655,561.406223,561.406223,6.175468,227.930927,142974.698499
10,10.364434,35739.434866,592.281245,592.281245,4.69679,125.563624,4.89025,10861.955956,0.961865,0.721399,4.568858,1.2395,2179.002069,0.288559,0.024047,0.024047,0.889725,0.048093,1.202331,592.281245,592.281245,6.515094,240.466185,153699.536439
11,10.92747,37680.938973,624.456249,624.456249,4.951938,132.384725,5.14765,11172.596548,1.014117,0.760588,4.817056,1.304815,2088.626483,0.304235,0.025353,0.026124,0.938058,0.050706,1.267646,624.456249,624.456249,28.869019,253.529237,164424.581868
12,11.530054,39758.815795,658.89125,658.89125,5.225008,139.684945,17.26313,12054.57415,1.070039,0.80253,5.082687,1.374719,2005.591366,0.321012,0.026751,0.12821,0.989786,0.053502,1.337549,658.89125,658.89125,29.247804,267.509847,175149.779376
13,12.175546,41984.651159,695.77825,695.77825,5.517522,147.504989,17.791226,12410.707734,1.129944,0.847458,5.367233,1.449599,2115.493859,0.338983,0.028249,0.129708,1.045198,0.056497,1.41243,695.77825,695.77825,29.653561,282.485969,185875.12648
14,12.864618,44360.762232,735.15565,735.15565,5.829784,155.852998,18.106245,13059.527914,1.193893,0.911619,5.700304,1.529535,2206.617795,0.358168,0.029847,0.131307,1.104351,0.059695,1.548784,735.15565,735.15565,30.340941,298.473194,196600.63509
15,13.509909,46585.902446,772.03113,772.03113,6.122207,163.6706,18.623585,13638.69977,1.253779,0.956533,5.984761,1.604392,2198.491559,0.376134,0.031344,0.132804,1.159745,0.063769,1.623641,772.03113,772.03113,30.746571,313.444639,207326.318279
16,14.111444,48660.164489,806.406226,806.406226,6.394801,170.95812,18.898586,15129.147788,1.311634,0.999925,6.259573,1.676711,2194.430026,0.39349,0.032791,0.13425,1.213261,0.066662,1.69596,807.656138,807.656138,31.138446,327.908392,218052.100557
17,14.651732,50523.224898,837.281245,837.281245,6.63964,177.503624,19.145586,15427.237392,1.362181,1.037835,6.499671,1.742834,2179.814005,0.408654,0.034055,0.135514,1.260017,0.069189,1.759143,838.78114,838.78114,31.480821,340.545143,228777.903842
18,15.214768,52644.72898,869.456249,869.456249,6.894788,184.324725,19.567965,17125.712829,1.414514,1.077085,6.8863,1.87479,2089.600806,0.424354,0.035363,0.136822,1.308425,0.071806,1.82456,871.00614,871.00614,31.835296,353.628493,239503.647899
19,15.817352,54722.605796,903.89125,935.14125,7.167858,216.053516,19.843445,17349.427844,1.470453,1.119039,7.351265,1.944713,2190.59736,0.441136,0.036761,0.138221,1.360169,0.074603,1.894484,905.45114,905.45114,32.728903,367.613163,250229.350965
20,16.462844,56948.441159,940.77825,972.02825,7.460372,223.87356,20.323536,17126.278348,1.53036,1.16397,7.635827,2.06078,2198.535472,0.459108,0.038259,0.140901,1.415583,0.077598,1.969368,973.59014,942.34014,33.389051,382.590097,260955.063901
21,17.151916,59324.552232,980.15565,1035.15565,7.772634,232.221569,20.638555,16927.172961,1.59431,1.26226,7.939587,2.140717,2206.619094,0.478293,0.039858,0.1425,1.474737,0.343442,2.049305,1012.96794,981.71794,33.822207,398.577484,271680.837233
22,17.797207,61549.692446,1017.03113,1072.03113,8.285447,240.039171,20.933559,16950.735099,1.654196,1.31562,8.224045,2.218169,2131.510913,0.496259,0.041355,0.143997,1.530131,0.348016,2.221449,1049.8435,1018.5935,34.227838,413.548961,282406.711976
