day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,35.460993,35.460993,99,99,1.0,KG
0,SDC-VD0914690A,M-1430,item:042342,180.0,180.0,18,18,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,23,23,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,70,70,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,15.86,15.86,44,44,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,24.428571,24.428571,60,60,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,11.84,11.84,12,12,1.0,UN
0,SDC-1450,M-1430,item:773474,4827.359,4827.359,7,7,1.0,G
0,SDC-VD0951020A,M-1810,item:001757,9.87392,9.87392,153,153,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,5.736293,5.736293,36,36,1.0,KG
0,SDC-VD0951020A,M-1810,item:001848,2.458411,2.458411,42,42,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,24.428571,24.428571,41,41,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,10.018943,10.018943,50,50,1.0,KG
0,SDC-VD0518684A,M-1810,item:001893,5.009472,5.009472,57,57,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,10.63773,10.63773,41,41,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,3.575236,3.575236,70,70,1.0,KG
0,SDC-VD0990780A,M-1810,item:002612,1.021496,1.021496,38,38,1.0,KG
0,SDC-VD1091642A,M-1810,item:002612,0.255374,0.255374,70,70,1.0,KG
0,SDC-VD0500655A,M-1810,item:002612,0.255374,0.255374,29,29,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,1.714944,1.714944,58,58,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.164024,0.164024,31,31,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.100688,0.100688,12,12,1.0,KG
0,SDC-VD0520132A,M-1810,item:049371,16.043496,16.043496,103,103,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.261237,0.261237,21,21,1.0,KG
