day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,8975198.4
0,SDC-1450,item:021081,923964.0
0,SDC-1450,item:693055,2190527.8272
0,SDC-1450,item:773474,0.0
0,SDC-VD0500655A,item:002612,2892.4455
0,SDC-VD0505677A,item:099439,-1030.218
0,SDC-VD0508918A,item:730384,796886.8592
0,SDC-VD0514881A,item:016332,-523.25232
0,SDC-VD0518684A,item:001893,-979.22824
0,SDC-VD0519670A,item:001848,-2022.235802
0,SDC-VD0519670A,item:029313,-68.60436
0,SDC-VD0520115A,item:708073,-4891.5536
0,SDC-VD0520132A,item:038005,-2628.659648
0,SDC-VD0520132A,item:049371,-855.50404
0,SDC-VD0525412A,item:333362,4093818.181818
0,SDC-VD0901566A,item:338928,4761900.0
0,SDC-VD0910216A,item:001893,-979.22824
0,SDC-VD0910216A,item:002612,-4924.69722
0,SDC-VD0914320A,item:055703,-76.86849
0,SDC-VD0914360C,item:338929,5387711.688
0,SDC-VD0914690A,item:042342,241850736.0
0,SDC-VD0949099A,item:021081,-14840.0
0,SDC-VD0951020A,item:001757,-61.31712
0,SDC-VD0951020A,item:001848,-1109.145523
0,SDC-VD0960508A,item:021081,0.0
0,SDC-VD0964290A,item:055703,-68.60436
0,SDC-VD0972460A,item:021081,0.0
0,SDC-VD0975221A,item:021081,-14840.0
0,SDC-VD0989480A,item:426331,-7660.88448
0,SDC-VD0990780A,item:002612,2892.4455
0,SDC-VD0993480A,item:344135,4162000.0
0,SDC-VD1091642A,item:001893,-979.22824
0,SDC-VD1091642A,item:002612,2892.4455
0,SDC-VD1095770A,item:734545,-4304.57088
0,SDC-VD1096202A,item:039668,-218.60436
1,SDC-1450,item:007923,9021969.6
1,SDC-1450,item:021081,906084.0
1,SDC-1450,item:693055,2182299.25568
1,SDC-1450,item:773474,0.0
1,SDC-VD0500655A,item:002612,2892.4455
1,SDC-VD0505677A,item:099439,-1030.218
1,SDC-VD0508918A,item:730384,789069.71648
1,SDC-VD0514881A,item:016332,-523.25232
1,SDC-VD0518684A,item:001893,-979.22824
1,SDC-VD0519670A,item:001848,-2022.235802
1,SDC-VD0519670A,item:029313,-68.60436
1,SDC-VD0520115A,item:708073,-4891.5536
1,SDC-VD0520132A,item:038005,-2628.659648
1,SDC-VD0520132A,item:049371,-855.50404
1,SDC-VD0525412A,item:333362,4079272.727273
1,SDC-VD0901566A,item:338928,4699400.0
1,SDC-VD0910216A,item:001893,-979.22824
1,SDC-VD0910216A,item:002612,-4924.69722
1,SDC-VD0914320A,item:055703,-76.86849
1,SDC-VD0914360C,item:338929,5366932.4672
1,SDC-VD0914690A,item:042342,241247316.0
1,SDC-VD0949099A,item:021081,-14840.0
1,SDC-VD0951020A,item:001757,-61.31712
1,SDC-VD0951020A,item:001848,-1109.145523
1,SDC-VD0960508A,item:021081,0.0
1,SDC-VD0964290A,item:055703,-68.60436
1,SDC-VD0972460A,item:021081,0.0
1,SDC-VD0975221A,item:021081,-14840.0
1,SDC-VD0989480A,item:426331,-7660.88448
1,SDC-VD0990780A,item:002612,2892.4455
1,SDC-VD0993480A,item:344135,4152000.0
1,SDC-VD1091642A,item:001893,-979.22824
1,SDC-VD1091642A,item:002612,2892.4455
1,SDC-VD1095770A,item:734545,-4304.57088
1,SDC-VD1096202A,item:039668,-218.60436
2,SDC-1450,item:007923,9021969.6
2,SDC-1450,item:021081,888204.0
2,SDC-1450,item:693055,2174070.68416
2,SDC-1450,item:773474,0.0
2,SDC-VD0500655A,item:002612,2892.4455
2,SDC-VD0505677A,item:099439,-1030.218
2,SDC-VD0508918A,item:730384,781252.57376
2,SDC-VD0514881A,item:016332,-523.25232
2,SDC-VD0518684A,item:001893,-979.22824
2,SDC-VD0519670A,item:001848,-2022.235802
2,SDC-VD0519670A,item:029313,-68.60436
2,SDC-VD0520115A,item:708073,-4891.5536
2,SDC-VD0520132A,item:038005,-2628.659648
2,SDC-VD0520132A,item:049371,-855.50404
2,SDC-VD0525412A,item:333362,4064727.272727
2,SDC-VD0901566A,item:338928,4636900.0
2,SDC-VD0910216A,item:001893,-979.22824
2,SDC-VD0910216A,item:002612,-4924.69722
2,SDC-VD0914320A,item:055703,-76.86849
2,SDC-VD0914360C,item:338929,5346153.2464
2,SDC-VD0914690A,item:042342,240643896.0
2,SDC-VD0949099A,item:021081,-14840.0
2,SDC-VD0951020A,item:001757,-61.31712
2,SDC-VD0951020A,item:001848,-1109.145523
2,SDC-VD0960508A,item:021081,0.0
2,SDC-VD0964290A,item:055703,-68.60436
2,SDC-VD0972460A,item:021081,0.0
2,SDC-VD0975221A,item:021081,-14840.0
2,SDC-VD0989480A,item:426331,-7660.88448
2,SDC-VD0990780A,item:002612,2892.4455
2,SDC-VD0993480A,item:344135,4142000.0
2,SDC-VD1091642A,item:001893,-979.22824
2,SDC-VD1091642A,item:002612,2892.4455
2,SDC-VD1095770A,item:734545,-4304.57088
2,SDC-VD1096202A,item:039668,-218.60436
3,SDC-1450,item:007923,9068740.8
3,SDC-1450,item:021081,884628.0
3,SDC-1450,item:693055,2165842.11264
3,SDC-1450,item:773474,0.0
