day,node_id,output_item_id,desired_qty,planned_qty_after_lot_rule,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,lot_policy_mode,lot_fixed_qty,lot_min_qty,lot_max_qty,lot_multiple_qty,max_lots_per_week,started_lots_this_week,requested_lot_starts,actual_lot_starts,campaign_requested_qty,campaign_started_qty,campaign_remaining_start_qty,campaign_remaining_end_qty
208,M-1810,item:268091,13870.16032,14400.0,14400.0,203550.0,2114893.5104,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
209,M-1810,item:268091,13883.860635,14400.0,14400.0,203550.0,2100493.5104,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
210,M-1810,item:268091,8926.82927,14400.0,14400.0,203550.0,2106872.7312,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
211,M-1810,item:268091,7935.422997,14400.0,14400.0,203550.0,2092472.7312,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
212,M-1810,item:268091,7737.141743,14400.0,14400.0,203550.0,2098851.952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
213,M-1810,item:268091,7697.485492,14400.0,14400.0,203550.0,2084451.952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
214,M-1810,item:268091,7689.554242,14400.0,14400.0,203550.0,2090831.1728,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
215,M-1810,item:268091,5355.367991,14400.0,14400.0,203550.0,2076431.1728,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
216,M-1810,item:268091,2008.530741,14400.0,14400.0,203550.0,2082810.3936,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
237,M-1810,item:268091,939.657144,14400.0,14400.0,203550.0,2483994.8096,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
238,M-1810,item:268091,4082.388573,14400.0,14400.0,203550.0,2469594.8096,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
239,M-1810,item:268091,2893.16343,14400.0,14400.0,203550.0,2475974.0304,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
240,M-1810,item:268091,9600.1184,14400.0,14400.0,203550.0,2503132.472,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
241,M-1810,item:268091,10941.509394,14400.0,14400.0,203550.0,2488732.472,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
242,M-1810,item:268091,11209.787593,14400.0,14400.0,203550.0,2495111.6928,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
243,M-1810,item:268091,11263.443233,14400.0,14400.0,203550.0,2480711.6928,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
244,M-1430,item:268967,2118.685717,107800.0,107800.0,154000.0,839400.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
244,M-1810,item:268091,11274.174361,14400.0,14400.0,203550.0,2466311.6928,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
245,M-1810,item:268091,9874.034872,14400.0,14400.0,203550.0,2451911.6928,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
246,M-1810,item:268091,9594.006974,14400.0,14400.0,203550.0,2479070.1344,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
247,M-1810,item:268091,9538.001395,14400.0,14400.0,203550.0,2506228.576,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
248,M-1810,item:268091,9153.600281,14400.0,14400.0,203550.0,2491828.576,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
249,M-1810,item:268091,7003.120058,14400.0,14400.0,203550.0,2498207.7968,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
250,M-1810,item:268091,5597.824013,14400.0,14400.0,203550.0,2525366.2384,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
251,M-1810,item:268091,4341.564804,14400.0,14400.0,203550.0,2552524.68,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
252,M-1810,item:268091,2768.027248,14400.0,14400.0,203550.0,2538124.68,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
253,M-1810,item:268091,1478.119737,14400.0,14400.0,203550.0,2565283.1216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
255,M-1810,item:268091,465.77143,14400.0,14400.0,203550.0,2592441.5632,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
257,M-1810,item:268091,1221.828572,14400.0,14400.0,203550.0,2619600.0048,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
258,M-1810,item:268091,404.222858,14400.0,14400.0,203550.0,2625979.2256,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
259,M-1810,item:268091,16.444572,14400.0,14400.0,203550.0,2632358.4464,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
261,M-1810,item:268091,3833.085715,14400.0,14400.0,203550.0,2638737.6672,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
262,M-1810,item:268091,3747.16,14400.0,14400.0,203550.0,2665896.1088,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
263,M-1810,item:268091,2877.432,14400.0,14400.0,203550.0,2672275.3296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
264,M-1810,item:268091,1850.943543,14400.0,14400.0,203550.0,2678654.5504,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
265,M-1810,item:268091,793.102994,14400.0,14400.0,203550.0,2664254.5504,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
266,M-1810,item:268091,2180.077742,14400.0,14400.0,203550.0,2670633.7712,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
267,M-1810,item:268091,1604.929834,14400.0,14400.0,203550.0,2697792.2128,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
268,M-1810,item:268091,9828.928824,14400.0,14400.0,203550.0,2704171.4336,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
269,M-1810,item:268091,11233.957194,14400.0,14400.0,203550.0,2710550.6544,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
270,M-1810,item:268091,11275.191439,14400.0,14400.0,203550.0,2716929.8752,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
271,M-1810,item:268091,11043.66686,14400.0,14400.0,203550.0,2723309.096,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
272,M-1810,item:268091,10757.590515,14400.0,14400.0,203550.0,2708909.096,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
273,M-1810,item:268091,6134.546675,14400.0,14400.0,203550.0,2736067.5376,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
274,M-1810,item:268091,4970.166479,14400.0,14400.0,203550.0,2742446.7584,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
275,M-1810,item:268091,1857.290439,14400.0,14400.0,203550.0,2748825.9792,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
282,M-1810,item:268091,788.657145,14400.0,14400.0,203550.0,2817542.8624,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
284,M-1810,item:268091,1602.600002,14400.0,14400.0,203550.0,2803142.8624,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
285,M-1810,item:268091,890.091431,14400.0,14400.0,203550.0,2788742.8624,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
287,M-1810,item:268091,2231.285717,14400.0,14400.0,203550.0,2857459.7456,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
288,M-1810,item:268091,1644.514289,14400.0,14400.0,203550.0,2863838.9664,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
289,M-1810,item:268091,3673.27429,14400.0,14400.0,203550.0,2911776.6288,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
290,M-1810,item:268091,3257.940576,14400.0,14400.0,203550.0,2959714.2912,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
291,M-1810,item:268091,2353.788119,14400.0,14400.0,203550.0,2966093.512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
292,M-1810,item:268091,1351.871913,14400.0,14400.0,203550.0,2951693.512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
293,M-1810,item:268091,330.402958,14400.0,14400.0,203550.0,2937293.512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
294,M-1810,item:268091,224.79488,14400.0,14400.0,203550.0,2922893.512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
296,M-1430,item:268967,1887.628571,107800.0,107800.0,154000.0,1281600.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
296,M-1810,item:268091,4845.685715,14400.0,14400.0,203550.0,2929272.7328,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
297,M-1810,item:268091,5223.680001,14400.0,14400.0,203550.0,2935651.9536,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
298,M-1810,item:268091,4708.136001,14400.0,14400.0,203550.0,2921251.9536,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
299,M-1810,item:268091,4013.884344,14400.0,14400.0,203550.0,2989968.8368,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
300,M-1810,item:268091,3283.891155,14400.0,14400.0,203550.0,3017127.2784,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
302,M-1810,item:268091,915.400001,14400.0,14400.0,203550.0,3023506.4992,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
308,M-1810,item:268091,258.028572,14400.0,14400.0,203550.0,3133781.824,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
310,M-1430,item:268967,247.22857,107800.0,107800.0,154000.0,1303800.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
310,M-1810,item:268091,6074.885715,14400.0,14400.0,203550.0,3160940.2656,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
311,M-1810,item:268091,6438.520001,14400.0,14400.0,203550.0,3167319.4864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
311,SDC-1450,item:773474,55965.4576,3200000.0,2000000.0,2000000.0,440311409.395973,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,1200000.0
312,M-1810,item:268091,5659.904001,14400.0,14400.0,203550.0,3152919.4864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
312,SDC-1450,item:773474,0.0,1200000.0,1200000.0,2000000.0,438311409.395973,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,0.0
313,M-1810,item:268091,4652.837944,14400.0,14400.0,203550.0,3159298.7072,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
314,M-1810,item:268091,3600.081875,14400.0,14400.0,203550.0,3186457.1488,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
316,M-1810,item:268091,641.800001,14400.0,14400.0,203550.0,3234394.8112,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
322,M-1810,item:268091,4894.485715,14400.0,14400.0,203550.0,3407007.7984,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
323,M-1810,item:268091,2993.382858,14400.0,14400.0,203550.0,3392607.7984,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
324,M-1810,item:268091,12640.962286,14400.0,14400.0,203550.0,3440545.4608,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
325,M-1810,item:268091,14570.478172,28800.0,28800.0,203550.0,3488483.1232,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
326,M-1810,item:268091,14956.381349,28800.0,28800.0,203550.0,3480462.344,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
327,M-1810,item:268091,15033.561984,28800.0,28800.0,203550.0,3472441.5648,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
328,M-1810,item:268091,15048.998111,28800.0,28800.0,203550.0,3485200.0064,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,28800.0,28800.0,28800.0,0.0
329,M-1810,item:268091,15972.999622,28800.0,28800.0,203550.0,3456400.0064,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
330,M-1810,item:268091,14982.599926,28800.0,28800.0,203550.0,3448379.2272,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
331,M-1810,item:268091,15488.519987,28800.0,28800.0,203550.0,3419579.2272,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
332,M-1430,item:268967,189.514283,107800.0,107800.0,154000.0,1396000.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
332,M-1810,item:268091,13070.503999,14400.0,14400.0,203550.0,3411558.448,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
333,M-1810,item:268091,12947.700801,14400.0,14400.0,203550.0,3417937.6688,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
334,M-1810,item:268091,13283.940162,14400.0,14400.0,203550.0,3424316.8896,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
335,M-1810,item:268091,13711.988034,14400.0,14400.0,203550.0,3409916.8896,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
336,M-1810,item:268091,9065.711894,14400.0,14400.0,203550.0,3416296.1104,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
337,M-1810,item:268091,8497.256666,14400.0,14400.0,203550.0,3401896.1104,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
338,M-1810,item:268091,5503.56562,14400.0,14400.0,203550.0,3408275.3312,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
339,M-1810,item:268091,2024.827411,14400.0,14400.0,203550.0,3393875.3312,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
346,M-1810,item:268091,1646.657145,14400.0,14400.0,203550.0,3421033.7728,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
347,M-1810,item:268091,1249.531432,14400.0,14400.0,203550.0,3406633.7728,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
348,M-1810,item:268091,443.649146,14400.0,14400.0,203550.0,3413012.9936,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
350,M-1810,item:268091,9000.257145,14400.0,14400.0,203550.0,3440171.4352,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
351,M-1810,item:268091,17793.651429,28800.0,28800.0,203550.0,3446550.656,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
352,M-1430,item:268967,1339.028568,107800.0,107800.0,154000.0,1508200.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
352,M-1810,item:268091,19552.330286,28800.0,28800.0,203550.0,3438529.8768,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
353,M-1810,item:268091,19904.066057,28800.0,28800.0,203550.0,3451288.3184,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
354,M-1810,item:268091,19974.413211,28800.0,28800.0,203550.0,3443267.5392,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
355,M-1810,item:268091,19988.482642,28800.0,28800.0,203550.0,3456025.9808,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
356,M-1810,item:268091,19991.296528,28800.0,28800.0,203550.0,3427225.9808,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,28800.0,28800.0,28800.0,0.0
357,M-1810,item:268091,17491.287877,28800.0,28800.0,203550.0,3419205.2016,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
358,M-1810,item:268091,16991.286147,28800.0,28800.0,203550.0,3452742.864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
359,M-1810,item:268091,16891.285801,28800.0,28800.0,203550.0,3423942.864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
360,M-1810,item:268091,12725.371446,14400.0,14400.0,203550.0,3395142.864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
361,M-1810,item:268091,10379.960003,14400.0,14400.0,203550.0,3380742.864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
362,M-1810,item:268091,10404.134857,14400.0,14400.0,203550.0,3407901.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
363,M-1810,item:268091,10902.22697,14400.0,14400.0,203550.0,3414280.5264,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
364,M-1810,item:268091,11495.102536,14400.0,14400.0,203550.0,3420659.7472,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
