day,node_id,item_id,bb_qty,bb_demand_signal_qty,bb_demand_signal_raw_qty,target_demand_signal_qty,target_demand_signal_floor_qty,target_demand_signal_window_days,target_cutover_context_days,target_demand_signal_display_qty,target_demand_signal_display_floor_qty,bb_backlog_qty,gross_requirement_basis,mrp_demand_signal_source,mrp_demand_signal_smoothing_days,safety_floor_qty,soft_safety_target_qty,coverage_target_qty,target_stock_qty,target_stock_display_qty,backlog_target_qty,target_with_backlog_qty,stock_proj_qty,recv_prev_today_qty,recv_prev_future_qty,inventory_position_qty,bn_qty,planned_release_qty,planned_receipt_qty,planned_order_count,planned_receipt_min_day,planned_receipt_max_day,review_period_days,safety_time_days,safety_stock_qty,has_mrp_snapshot_policy
48,SDC-VD0901566A,item:338928,0.0,0.0,7060.285714,13216.040816,13216.040816,7,0,13216.040816,13216.040816,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,92512.285714,5699400.0,5699400.0,0.0,5699400.0,13348350.0,203550.0,4274550.0,17622900.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0910216A,item:001893,0.0,0.0,54.463044,101.948539,101.948539,7,0,101.948539,101.948539,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,713.639772,23920.0,23920.0,0.0,23920.0,23920.0,0.0,0.0,23920.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0910216A,item:002612,0.0,0.0,14.33238,26.828563,26.828563,7,0,26.828563,26.828563,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,187.79994,22500.0,22500.0,0.0,22500.0,22500.0,0.0,0.0,22500.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0914320A,item:055703,0.0,0.0,0.573295,1.073143,1.073143,7,0,1.073143,1.073143,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,7.511998,300.0,300.0,0.0,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0914360C,item:338929,0.0,0.0,7060.285714,13216.040816,13216.040816,7,0,13216.040816,13216.040816,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,92512.285714,5699400.0,5699400.0,0.0,5699400.0,4788500.0,0.0,5035450.0,9823950.0,0.0,165000.0,165000.0,1,90,90,1,0.0,0.0,0
48,SDC-VD0914690A,item:042342,6504867.6,6504867.6,413472.004277,6504867.6,290773.320374,7,0,6504867.6,290773.320374,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,45534073.2,185853360.0,185853360.0,0.0,185853360.0,260194704.0,0.0,0.0,260194704.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0949099A,item:021081,0.0,0.0,591.430232,415.922071,415.922071,7,0,415.922071,415.922071,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2911.454499,20000.0,20000.0,0.0,20000.0,26805.555556,138.888889,12425.213675,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0951020A,item:001757,0.0,0.0,11.465904,21.46285,21.46285,7,0,21.46285,21.46285,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,150.239952,9255.8256,9255.8256,0.0,9255.8256,15953.5204,330.5652,14127.9128,30081.4332,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0951020A,item:001848,0.0,0.0,8.599428,16.097138,16.097138,7,0,16.097138,16.097138,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,112.679964,6000.0,6000.0,0.0,6000.0,6074.13555,123.96195,1735.4673,7809.60285,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0951020A,item:007923,0.0,0.0,22.931808,42.925701,42.925701,7,0,42.925701,42.925701,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,300.479904,4627.9128,4627.9128,0.0,4627.9128,5399.821177,0.0,0.0,5399.821177,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0956464A,item:007923,0.0,0.0,22.931808,42.925701,42.925701,7,0,42.925701,42.925701,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,300.479904,4627.9128,4627.9128,0.0,4627.9128,4740.459508,0.0,0.0,4740.459508,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0960508A,item:021081,0.0,0.0,591.430232,415.922071,415.922071,7,0,415.922071,415.922071,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2911.454499,20000.0,20000.0,0.0,20000.0,26805.555556,138.888889,12425.213675,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0964290A,item:055703,0.0,0.0,0.573295,1.073143,1.073143,7,0,1.073143,1.073143,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,7.511998,300.0,300.0,0.0,300.0,404.94237,10.62531,0.0,404.94237,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0972460A,item:021081,0.0,0.0,591.430232,415.922071,415.922071,7,0,415.922071,415.922071,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2911.454499,20000.0,20000.0,0.0,20000.0,26805.555556,138.888889,12425.213675,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0975221A,item:021081,0.0,0.0,591.430232,415.922071,415.922071,7,0,415.922071,415.922071,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2911.454499,20000.0,20000.0,0.0,20000.0,26805.555556,138.888889,12425.213675,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0989480A,item:426331,0.0,0.0,77.663143,145.376449,145.376449,7,0,145.376449,145.376449,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,1017.635143,53737.2,53737.2,0.0,53737.2,45937.55,2985.4,32429.2,78366.75,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0990780A,item:002612,0.0,0.0,14.33238,26.828563,26.828563,7,0,26.828563,26.828563,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,187.79994,23750.0,23750.0,0.0,23750.0,23750.0,0.0,0.0,23750.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD0993480A,item:344135,107800.0,107800.0,6852.142857,107800.0,4818.755102,7,0,107800.0,4818.755102,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,754600.0,4312000.0,4312000.0,0.0,4312000.0,2496666.666667,205333.333333,4350316.666667,6846983.333333,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD1091642A,item:001893,0.0,0.0,54.463044,101.948539,101.948539,7,0,101.948539,101.948539,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,713.639772,20900.0,20900.0,0.0,20900.0,25646.3501,672.9363,0.0,25646.3501,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD1091642A,item:002612,0.0,0.0,14.33238,26.828563,26.828563,7,0,26.828563,26.828563,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,187.79994,22500.0,22500.0,0.0,22500.0,22500.0,0.0,0.0,22500.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD1095770A,item:734545,862.4,862.4,54.817143,862.4,38.550041,7,0,862.4,38.550041,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,6036.8,24640.0,24640.0,0.0,24640.0,34496.0,0.0,0.0,34496.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
48,SDC-VD1096202A,item:039668,0.0,0.0,0.286648,0.536571,0.536571,7,0,0.536571,0.536571,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,3.755999,450.0,450.0,0.0,450.0,450.0,0.0,0.0,450.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,C-XXXXX,item:268091,14242.0,14242.0,14242.0,14242.0,13917.714285,14,0,14242.0,13917.714285,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,199388.0,199388.0,199388.0,0.0,199388.0,154323.673467,18723.22449,45064.326533,199388.0,0.0,25315.14286,25315.14286,1,51,51,1,0.0,0.0,0
49,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,5519.285715,5519.285715,14,0,5519.285715,5519.285715,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,77270.000003,77270.000003,77270.000003,0.0,77270.000003,73083.571431,9389.551021,4186.428572,77270.000003,0.0,4186.428572,4186.428572,1,51,51,1,0.0,0.0,0
49,DC-1920,item:268091,14242.0,14242.0,14242.0,14242.0,12494.342857,25,0,14242.0,12494.342857,0.0,mps_lotified_7d_avg,mps_lotified,7,284840.0,284840.0,356050.0,430538.0,430538.0,0.0,430538.0,366815.755099,0.0,57065.020408,423880.775508,6657.224492,38407.102041,38407.102041,1,51,51,1,20.0,0.0,0
49,DC-1920,item:268967,4479.857143,4479.857143,4479.857143,5269.028572,5269.028572,30,0,5269.028572,5269.028572,0.0,mps_lotified_7d_avg,mps_lotified,7,131725.714288,131725.714288,158070.857146,1101534.0,1101534.0,0.0,1101534.0,928732.142849,0.0,0.0,928732.142849,172801.857151,0.0,0.0,0,,,1,25.0,0.0,0
49,M-1430,item:038005,1886.411173,1886.411173,78.393809,1886.411173,73.402867,68,0,1886.411173,73.402867,0.0,mps_lotified_7d_avg,mps_lotified,7,37728.223456,37728.223456,128275.95975,128275.95975,128275.95975,0.0,128275.95975,65109.274714,0.0,220000.0,285109.274714,0.0,0.0,0.0,0,,,1,20.0,0.0,0
49,M-1430,item:042342,6504867.6,6504867.6,270323.539723,6504867.6,270323.539723,7,0,6504867.6,270323.539723,0.0,mps_lotified_7d_avg,mps_lotified,7,32524338.0,32524338.0,45534073.2,78749996.0,78749996.0,0.0,78749996.0,460166346.5,0.0,30000000.0,490166346.5,0.0,0.0,0.0,0,,,1,5.0,0.0,0
49,M-1430,item:268967,4479.857143,4479.857143,4479.857143,4479.857143,4479.857143,7,0,4479.857143,4479.857143,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,31359.000001,31359.000001,31359.000001,0.0,31359.000001,0.0,0.0,0.0,0.0,31359.000001,0.0,0.0,0,,,1,0.0,0.0,0
49,M-1430,item:333362,107800.0,107800.0,4479.857143,107800.0,5255.764706,17,0,107800.0,5255.764706,0.0,mps_lotified_7d_avg,mps_lotified,7,1078000.0,1078000.0,1832600.0,1832600.0,1832600.0,0.0,1832600.0,0.0,0.0,12639000.0,12639000.0,1078000.0,155000.0,155000.0,31,109,180,1,10.0,110000.0,0
49,M-1430,item:344135,107800.0,107800.0,4479.857143,107800.0,5071.202156,53,0,107800.0,5071.202156,0.0,mps_lotified_7d_avg,mps_lotified,7,1078000.0,1078000.0,5713400.0,5713400.0,5713400.0,0.0,5713400.0,3732350.0,120000.0,6960000.0,10692350.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
49,M-1430,item:708073,854.854,854.854,35.525267,854.854,40.08693,45,0,854.854,40.08693,0.0,mps_lotified_7d_avg,mps_lotified,7,8548.54,8548.54,38468.43,38468.43,38468.43,0.0,38468.43,49198.8375,0.0,20000.0,69198.8375,0.0,0.0,0.0,0,,,1,10.0,2000.0,0
49,M-1430,item:730384,22853.6,22853.6,949.729714,22853.6,765.443443,79,0,22853.6,765.443443,0.0,mps_lotified_7d_avg,mps_lotified,7,228536.0,228536.0,1805434.4,1805434.4,1805434.4,0.0,1805434.4,38230.0,0.0,2220000.0,2258230.0,190306.0,0.0,0.0,0,,,1,10.0,23500.0,0
49,M-1430,item:734545,862.4,862.4,35.838857,862.4,41.855929,32,0,862.4,41.855929,0.0,mps_lotified_7d_avg,mps_lotified,7,8624.0,8624.0,27596.8,27596.8,27596.8,0.0,27596.8,57303.0,0.0,0.0,57303.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
49,M-1430,item:773474,1040778.6004,1040778.6004,43251.757396,1040778.6004,50350.859002,33,0,1040778.6004,50350.859002,0.0,mps_lotified_7d_avg,mps_lotified,7,20815572.008,20815572.008,34345693.8132,34345693.8132,34345693.8132,0.0,34345693.8132,81888707.3645,0.0,0.0,81888707.3645,0.0,0.0,0.0,0,,,1,20.0,0.0,0
49,M-1810,item:001757,0.0,0.0,23.129008,19.636283,19.636283,40,0,19.636283,19.636283,0.0,propagated_demand_zero,mps_lotified,7,392.725656,392.725656,785.451312,8499.654,8499.654,0.0,8499.654,14008.5564,0.0,11500.0,25508.5564,0.0,0.0,0.0,0,,,1,20.0,0.0,0
49,M-1810,item:001848,0.0,0.0,17.346756,16.004764,16.004764,20,0,16.004764,16.004764,0.0,propagated_demand_zero,mps_lotified,7,320.095272,320.095272,320.095272,10262.646,10262.646,0.0,10262.646,13894.3228,0.0,12000.0,25894.3228,0.0,0.0,0.0,0,,,1,20.0,0.0,0
49,M-1810,item:001893,0.0,0.0,109.862788,76.409741,76.409741,84,0,76.409741,76.409741,0.0,propagated_demand_zero,mps_lotified,7,1146.14612,1146.14612,6418.418272,9783.5,9783.5,0.0,9783.5,52270.7864,0.0,22800.0,75070.7864,0.0,0.0,0.0,0,,,1,15.0,0.0,0
49,M-1810,item:002612,0.0,0.0,28.91126,26.674606,26.674606,20,0,26.674606,26.674606,0.0,propagated_demand_zero,mps_lotified,7,533.49212,533.49212,426.793696,153521.636719,153521.636719,0.0,153521.636719,288257.764719,0.0,0.0,288257.764719,0.0,0.0,0.0,0,,,1,20.0,0.0,0
49,M-1810,item:007923,0.0,0.0,46.258016,44.643543,44.643543,15,0,44.643543,44.643543,0.0,propagated_demand_zero,mps_lotified,7,669.653152,669.653152,401.791891,55018.98,55018.98,0.0,55018.98,74275.720915,0.0,0.0,74275.720915,0.0,0.0,0.0,0,,,1,15.0,0.0,0
49,M-1810,item:016332,0.0,0.0,6.938702,5.412601,5.412601,67,0,5.412601,5.412601,0.0,propagated_demand_zero,mps_lotified,7,37.888206,37.888206,362.644258,883.02,883.02,0.0,883.02,1835.69072,1100.0,5500.0,7335.69072,0.0,0.0,0.0,0,,,1,7.0,0.0,0
49,M-1810,item:029313,0.0,0.0,0.578225,0.425482,0.425482,76,0,0.425482,0.425482,0.0,propagated_demand_zero,mps_lotified,7,2.978375,2.978375,32.336647,226.83,226.83,0.0,226.83,214.55256,0.0,600.0,814.55256,0.0,0.0,0.0,0,,,1,7.0,0.0,0
49,M-1810,item:039668,0.0,0.0,0.578225,0.468756,0.468756,50,0,0.468756,0.468756,0.0,propagated_demand_zero,mps_lotified,7,3.281294,3.281294,23.437812,459.695,459.695,0.0,459.695,897.41756,0.0,0.0,897.41756,0.0,0.0,0.0,0,,,1,7.0,0.0,0
49,M-1810,item:049371,0.0,0.0,21.394332,16.794061,16.794061,65,0,16.794061,16.794061,0.0,propagated_demand_zero,mps_lotified,7,888.0,888.0,1091.613975,4138.93,4138.93,0.0,4138.93,9084.66472,0.0,30400.0,39484.66472,0.0,0.0,0.0,0,,,1,40.0,888.0,0
49,M-1810,item:055703,0.0,0.0,1.15645,0.954949,0.954949,47,0,0.954949,0.954949,0.0,propagated_demand_zero,mps_lotified,7,28.648478,28.648478,44.882616,569.805001,569.805001,0.0,569.805001,1445.250121,0.0,0.0,1445.250121,0.0,0.0,0.0,0,,,1,30.0,0.0,0
49,M-1810,item:099439,0.0,0.0,28.91126,23.437812,23.437812,50,0,23.437812,23.437812,0.0,propagated_demand_zero,mps_lotified,7,164.064681,164.064681,1171.89058,4972.616,4972.616,0.0,4972.616,21158.744,0.0,8400.0,29558.744,0.0,0.0,0.0,0,,,1,7.0,0.0,0
49,M-1810,item:268091,14242.0,14242.0,14242.0,14242.0,14242.0,7,0,14242.0,14242.0,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,99694.0,99694.0,99694.0,0.0,99694.0,84807.224489,0.0,1549145.0,1633952.224489,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,M-1810,item:338928,0.0,0.0,14242.0,10249.179023,10249.179023,79,0,10249.179023,10249.179023,0.0,propagated_demand_zero,mps_lotified,7,102491.790235,102491.790235,809685.142855,809685.142855,809685.142855,0.0,809685.142855,466698.0,0.0,2325000.0,2791698.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
49,M-1810,item:338929,0.0,0.0,14242.0,11700.797619,11700.797619,48,0,11700.797619,11700.797619,0.0,propagated_demand_zero,mps_lotified,7,117007.97619,117007.97619,561638.285714,561638.285714,561638.285714,0.0,561638.285714,219200.0,15000.0,9485000.0,9704200.0,0.0,135000.0,135000.0,27,91,141,1,10.0,0.0,0
49,M-1810,item:426331,0.0,0.0,156.662,153.369253,153.369253,13,0,153.369253,153.369253,0.0,propagated_demand_zero,mps_lotified,7,1073.584769,1073.584769,1993.800286,24159.0,24159.0,0.0,24159.0,136032.6,0.0,19200.0,155232.6,0.0,0.0,0.0,0,,,1,7.0,0.0,0
49,M-1810,item:693055,0.0,0.0,5782.252,4076.526133,4076.526133,105,0,4076.526133,4076.526133,0.0,propagated_demand_zero,mps_lotified,7,81530.522667,81530.522667,428035.244001,1010000.0,1010000.0,0.0,1010000.0,887225.6,0.0,3273287.0,4160512.6,0.0,75301.0,75301.0,84,119,202,1,20.0,0.0,0
49,SDC-1450,item:021081,0.0,0.0,386.670711,386.670711,386.670711,7,0,386.670711,386.670711,0.0,propagated_demand_zero,mps_lotified,7,900000.0,900000.0,2706.694978,1142100.0,1142100.0,0.0,1142100.0,541332.0,0.0,1320000.0,1861332.0,0.0,0.0,0.0,0,,,1,0.0,900000.0,0
49,SDC-1450,item:693055,0.0,0.0,5782.252,5782.252,5782.252,7,0,5782.252,5782.252,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,40475.764,1800000.0,1800000.0,0.0,1800000.0,0.8,75301.4,647474.6,647475.4,1152524.6,47472.6,47472.6,1,53,53,1,0.0,0.0,0
49,SDC-1450,item:773474,1040778.6004,1040778.6004,43251.757396,1040778.6004,43251.757396,7,0,1040778.6004,43251.757396,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,7285450.2028,9600000.0,9600000.0,0.0,9600000.0,8130909.0,0.0,3200000.0,11330909.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0500655A,item:002612,0.0,0.0,28.91126,28.91126,28.91126,7,0,28.91126,28.91126,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,202.37882,21600.0,21600.0,0.0,21600.0,21600.0,0.0,0.0,21600.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0505677A,item:099439,0.0,0.0,28.91126,28.91126,28.91126,7,0,28.91126,28.91126,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,202.37882,11569.782,11569.782,0.0,11569.782,5935.263,590.295,11419.41,17354.673,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0508918A,item:730384,22853.6,22853.6,949.729714,22853.6,949.729714,7,0,22853.6,949.729714,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,159975.2,914144.0,914144.0,0.0,914144.0,326544.0,32648.0,1730280.0,2056824.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0514881A,item:016332,0.0,0.0,6.938702,6.938702,6.938702,7,0,6.938702,6.938702,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,48.570917,2776.74768,2776.74768,0.0,2776.74768,1036.05612,0.0,4517.43924,5553.49536,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0518684A,item:001893,0.0,0.0,109.862788,109.862788,109.862788,7,0,109.862788,109.862788,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,769.039516,22800.0,22800.0,0.0,22800.0,26169.745,523.3949,6804.1337,32973.8787,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0519670A,item:001848,0.0,0.0,17.346756,17.346756,17.346756,7,0,17.346756,17.346756,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,121.427292,4000.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0519670A,item:029313,0.0,0.0,0.578225,0.578225,0.578225,7,0,0.578225,0.578225,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,4.047576,300.0,300.0,0.0,300.0,113.2065,8.26413,260.91039,374.11689,0.0,11.8059,11.8059,1,105,105,1,0.0,0.0,0
49,SDC-VD0520115A,item:708073,854.854,854.854,35.525267,854.854,35.525267,7,0,854.854,35.525267,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,5983.978,29309.28,29309.28,0.0,29309.28,32742.7,0.0,10000.0,42742.7,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0520132A,item:038005,1886.411173,1886.411173,78.393809,1886.411173,78.393809,7,0,1886.411173,78.393809,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,13204.87821,75456.446912,75456.446912,0.0,75456.446912,50200.102112,2694.873104,383674.467632,433874.569744,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0520132A,item:049371,0.0,0.0,21.394332,21.394332,21.394332,7,0,21.394332,21.394332,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,149.760327,8561.63868,8561.63868,0.0,8561.63868,7850.27918,305.77281,39238.73356,47089.01274,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0525412A,item:333362,107800.0,107800.0,4479.857143,107800.0,4479.857143,7,0,107800.0,4479.857143,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,754600.0,4312000.0,4312000.0,0.0,4312000.0,2000.0,154000.0,10780000.0,10782000.0,0.0,205333.333333,205333.333333,1,109,109,1,0.0,0.0,0
49,SDC-VD0901566A,item:338928,0.0,0.0,14242.0,14242.0,14242.0,7,0,14242.0,14242.0,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,99694.0,5699400.0,5699400.0,0.0,5699400.0,13551900.0,203550.0,4071000.0,17622900.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0910216A,item:001893,0.0,0.0,109.862788,109.862788,109.862788,7,0,109.862788,109.862788,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,769.039516,23920.0,23920.0,0.0,23920.0,23920.0,0.0,0.0,23920.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0910216A,item:002612,0.0,0.0,28.91126,28.91126,28.91126,7,0,28.91126,28.91126,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,202.37882,22500.0,22500.0,0.0,22500.0,22500.0,0.0,0.0,22500.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0914320A,item:055703,0.0,0.0,1.15645,1.15645,1.15645,7,0,1.15645,1.15645,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,8.095153,300.0,300.0,0.0,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0914360C,item:338929,0.0,0.0,14242.0,14242.0,14242.0,7,0,14242.0,14242.0,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,99694.0,5699400.0,5699400.0,0.0,5699400.0,4653500.0,0.0,5185450.0,9838950.0,0.0,150000.0,150000.0,1,91,91,1,0.0,0.0,0
49,SDC-VD0914690A,item:042342,6504867.6,6504867.6,270323.539723,6504867.6,270323.539723,7,0,6504867.6,270323.539723,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,45534073.2,185853360.0,185853360.0,0.0,185853360.0,260194704.0,0.0,0.0,260194704.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0949099A,item:021081,0.0,0.0,386.670711,386.670711,386.670711,7,0,386.670711,386.670711,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2706.694978,20000.0,20000.0,0.0,20000.0,26944.444444,138.888889,12286.324786,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0951020A,item:001757,0.0,0.0,23.129008,23.129008,23.129008,7,0,23.129008,23.129008,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,161.903056,9255.8256,9255.8256,0.0,9255.8256,16284.0856,330.5652,13797.3476,30081.4332,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0951020A,item:001848,0.0,0.0,17.346756,17.346756,17.346756,7,0,17.346756,17.346756,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,121.427292,6000.0,6000.0,0.0,6000.0,6198.0975,123.96195,1611.50535,7809.60285,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0951020A,item:007923,0.0,0.0,46.258016,46.258016,46.258016,7,0,46.258016,46.258016,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,323.806112,4627.9128,4627.9128,0.0,4627.9128,5399.821177,0.0,0.0,5399.821177,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0956464A,item:007923,0.0,0.0,46.258016,46.258016,46.258016,7,0,46.258016,46.258016,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,323.806112,4627.9128,4627.9128,0.0,4627.9128,4740.459508,0.0,0.0,4740.459508,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0960508A,item:021081,0.0,0.0,386.670711,386.670711,386.670711,7,0,386.670711,386.670711,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2706.694978,20000.0,20000.0,0.0,20000.0,26944.444444,138.888889,12286.324786,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0964290A,item:055703,0.0,0.0,1.15645,1.15645,1.15645,7,0,1.15645,1.15645,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,8.095153,300.0,300.0,0.0,300.0,404.94237,0.0,0.0,404.94237,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0972460A,item:021081,0.0,0.0,386.670711,386.670711,386.670711,7,0,386.670711,386.670711,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2706.694978,20000.0,20000.0,0.0,20000.0,26944.444444,138.888889,12286.324786,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0975221A,item:021081,0.0,0.0,386.670711,386.670711,386.670711,7,0,386.670711,386.670711,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2706.694978,20000.0,20000.0,0.0,20000.0,26944.444444,138.888889,12286.324786,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0989480A,item:426331,0.0,0.0,156.662,156.662,156.662,7,0,156.662,156.662,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,1096.634,53737.2,53737.2,0.0,53737.2,48922.95,2985.4,29443.8,78366.75,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0990780A,item:002612,0.0,0.0,28.91126,28.91126,28.91126,7,0,28.91126,28.91126,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,202.37882,23750.0,23750.0,0.0,23750.0,23750.0,0.0,0.0,23750.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD0993480A,item:344135,107800.0,107800.0,4479.857143,107800.0,4479.857143,7,0,107800.0,4479.857143,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,754600.0,4312000.0,4312000.0,0.0,4312000.0,2702000.0,205333.333333,4144983.333333,6846983.333333,0.0,0.0,0.0,0,,,1,0.0,0.0,0
49,SDC-VD1091642A,item:001893,0.0,0.0,109.862788,109.862788,109.862788,7,0,109.862788,109.862788,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,769.039516,20900.0,20900.0,0.0,20900.0,25646.3501,0.0,0.0,25646.3501,0.0,0.0,0.0,0,,,1,0.0,0.0,0
