day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.257272,3.140004,19.886692,3.25409,628.544,1.097662,0.104667,0.065082,10.106802,0.156554,3.25409,3203.0,1928.0,14.333,1300.418,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,6.216672,3.109554,19.693842,3.20334,547.344,1.085482,0.103652,0.064067,10.069247,0.154524,3.20334,3178.0,1903.0,14.058,1290.268,983399.640362
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,6.176072,3.079104,19.500992,3.15259,618.8,1.073302,0.102637,0.063052,10.031692,0.152494,3.15259,3153.0,1878.0,13.783,1280.118,983398.86714
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,6.135472,3.048654,19.308142,3.10184,618.8,1.061122,0.101622,0.062037,9.994137,0.150464,3.10184,3128.0,1853.0,13.508,1269.968,983397.716297
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,6.094872,3.018204,19.115292,3.05109,618.8,1.048942,0.100607,0.061022,9.956582,0.148434,3.05109,3103.0,1828.0,13.233,1259.818,983396.270551
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3668.79284,6.054272,2.987754,18.922442,3.00034,537.6,1.036762,0.099592,0.060007,9.919027,0.146404,3.00034,3078.0,1803.0,12.958,1249.668,983394.605426
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3445.643729,6.013672,2.978619,18.729592,2.94959,618.8,1.024582,0.098577,0.058992,9.881472,0.144374,2.94959,3053.0,1778.0,12.683,1239.518,983392.779903
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3439.632779,5.976832,2.950989,18.554601,2.90354,626.319603,1.01353,0.097656,0.058071,9.847394,0.142532,2.90354,3030.315149,1755.315149,12.433467,1230.30795,983390.871789
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,3216.372075,5.936232,2.920539,18.361751,2.86294,545.119603,1.00135,0.096641,0.057056,9.809839,0.140502,2.85279,3005.315149,1730.315149,12.158467,1220.15795,983388.957946
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2975.004125,5.895632,2.890089,18.168901,2.81219,618.8,0.98917,0.095626,0.056041,9.772284,0.138472,2.80204,2980.315149,1705.315149,11.883467,1210.00795,983387.009903
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,496.109665,5.921119,2733.636175,5.855032,2.859639,17.976051,2.76144,537.6,0.97699,0.094611,0.055026,9.734729,0.136442,2.75129,2955.315149,1680.315149,11.608467,1199.85795,983384.99508
11,118.821854,43152.973632,2490.13993,1340.13993,8.24831,490.809665,5.721119,2492.268225,5.814432,2.829189,17.783201,2.71069,537.6,0.96481,0.093596,0.054011,9.697174,0.134412,2.70054,2930.315149,1655.315149,11.333467,1189.70795,983382.920319
12,118.384374,41644.423632,2465.13993,1315.13993,8.05006,485.509665,5.521119,2250.900275,5.773832,2.798739,17.590351,2.65994,618.8,0.95263,0.092581,0.052996,9.659619,0.132382,2.64979,2905.315149,1630.315149,11.058467,1179.55795,983380.798974
13,117.979916,40249.738995,2442.02693,1292.02693,7.866774,480.609709,5.336215,2269.118729,5.733232,2.789604,17.397501,2.60919,618.8,0.94045,0.091566,0.051981,9.622064,0.130352,2.59904,2880.315149,1605.315149,10.783467,1169.40795,983378.643034
14,117.619037,39005.330068,2421.40433,1292.56433,7.703236,476.237718,5.171235,2070.013342,5.696392,2.761974,17.357505,2.563139,545.119575,0.929397,0.09166,0.05106,9.587987,0.12851,2.552989,2857.630289,1582.630289,10.533933,1160.197897,983376.495746
15,117.214377,37774.110282,2398.27981,1269.43981,7.519859,475.57532,4.986238,1846.752623,5.655792,2.752839,17.164655,2.512389,545.119575,0.917217,0.090645,0.050045,9.550432,0.129151,2.552989,2832.630289,1557.630289,10.258933,1150.047897,983374.408813
16,116.776898,36265.560282,2373.27981,1244.43981,7.321609,470.27532,4.786238,1846.752623,5.615192,2.722389,16.971805,2.497164,618.8,0.905037,0.08963,0.04903,9.512877,0.128542,2.502239,2807.630289,1532.630289,9.983933,1139.897897,983372.335515
17,116.339418,34757.010282,2348.27981,1219.43981,7.321609,464.97532,4.771142,1846.752623,5.615192,2.710696,16.778955,2.446414,537.6,0.892857,0.088615,0.048015,9.475322,0.127121,2.502239,2782.630289,1507.630289,9.958467,1129.747897,983370.230055
18,115.901939,33248.460282,2323.27981,1194.43981,7.281959,459.67532,4.571142,2226.744481,5.574592,2.722876,16.586105,2.400435,537.6,0.880677,0.0876,0.048015,9.437767,0.125091,2.451489,2757.630289,1482.630289,9.958467,1119.597897,983368.089707
19,115.46446,31739.910282,2298.27981,1169.43981,7.247246,454.37532,4.571142,2226.744481,5.533992,2.713741,16.393255,2.352222,618.8,0.868497,0.086585,0.047,9.400212,0.12638,2.400739,2732.630289,1482.630289,9.683467,1109.447897,983365.920903
20,115.060001,30345.225646,2275.16681,1176.32681,7.06396,449.475364,4.386238,2003.594985,5.493392,2.683291,16.200405,2.30401,618.8,0.867036,0.08557,0.045985,9.362657,0.12435,2.394649,2707.630289,1457.630289,9.408467,1099.297897,983363.730621
21,114.699123,29100.816718,2254.54421,1155.70421,6.900423,445.103373,4.421257,2269.007044,5.456551,2.655661,16.160409,2.25796,626.319575,0.855984,0.084649,0.045064,9.32858,0.123929,2.394649,2684.945429,1434.945429,9.433933,1090.087844,983361.558484
22,114.294463,27705.436933,2231.41969,1132.57969,6.717045,440.200974,4.236261,2269.007044,5.415951,2.625211,16.006129,2.230047,618.8,0.843804,0.083634,0.044049,9.291025,0.121899,2.343899,2659.945429,1409.945429,9.158933,1079.937844,983359.453569
23,113.856983,26196.886933,2206.41969,1107.57969,6.518795,434.900974,4.036261,2269.007044,5.375351,2.594761,15.948274,2.179297,537.6,0.831624,0.082619,0.043034,9.25347,0.12129,2.293149,2634.945429,1384.945429,9.158933,1069.787844,983357.367259
24,113.419504,24688.336933,2181.41969,1107.57969,6.320545,429.600974,3.836261,2269.007044,5.334751,2.57235,16.012913,2.128547,618.8,0.819444,0.081604,0.042019,9.215915,0.11926,2.242399,2609.945429,1359.945429,8.883933,1059.637844,983355.252384
25,112.982024,24174.193333,2156.41969,1082.57969,6.304685,424.300974,3.636261,2733.635698,5.294151,2.5419,15.820063,2.080335,537.6,0.807264,0.082497,0.041004,9.17836,0.118651,2.191649,2584.945429,1334.945429,8.608933,1049.487844,983353.105223
26,112.544545,22665.643333,2131.41969,1057.57969,6.473099,419.000974,3.436261,2492.267748,5.253551,2.532765,15.627213,2.029585,618.8,0.795084,0.081482,0.039989,9.140805,0.116621,2.140899,2559.945429,1309.945429,8.858467,1039.337844,983350.931489
