day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,385.455531,385.092423
0,M-1430,item:042342,139887.8415,138635.745
0,M-1430,item:333362,5090.204465,5069.454465
0,M-1430,item:344135,2541.0,2520.25
0,M-1430,item:708073,39.1742,39.009652
0,M-1430,item:730384,2123.71,2119.311
0,M-1430,item:734545,30.6,30.434
0,M-1430,item:773474,8776.138662,8575.803264
0,M-1810,item:001757,24.195164,24.161466
0,M-1810,item:001848,12.863755,12.838481
0,M-1810,item:001893,80.07807,79.918004
0,M-1810,item:002612,12.576104,12.533981
0,M-1810,item:007923,2196.46,2129.064
0,M-1810,item:016332,4.24473,4.234621
0,M-1810,item:029313,0.412496,0.411654
0,M-1810,item:039668,0.252583,0.25174
0,M-1810,item:049371,38.231741,38.20057
0,M-1810,item:055703,0.634852,0.633167
0,M-1810,item:099439,12.773775,12.731653
0,M-1810,item:338928,2596.75,2576.0
0,M-1810,item:338929,7550.0,7529.25
0,M-1810,item:426331,55.9075,55.67925
0,M-1810,item:693055,3232.396618,3223.972118
0,SDC-1450,item:021081,3202417.208625,3202415.050795
1,M-1430,item:038005,385.407408,385.002302
1,M-1430,item:042342,142407.12,141010.2027
1,M-1430,item:333362,5114.90901,5091.75901
1,M-1430,item:344135,2520.25,2497.1
1,M-1430,item:708073,39.574665,39.391085
1,M-1430,item:730384,2124.346,2119.4382
1,M-1430,item:734545,30.434,30.2488
1,M-1430,item:773474,8575.803264,8352.296542
1,M-1810,item:001757,24.161466,24.12387
1,M-1810,item:001848,12.876087,12.84789
1,M-1810,item:001893,80.211136,80.032557
1,M-1810,item:002612,12.546034,12.49904
1,M-1810,item:007923,2206.204,2131.0128
1,M-1810,item:016332,4.234621,4.223342
1,M-1810,item:029313,0.412618,0.411678
1,M-1810,item:039668,0.252705,0.251765
1,M-1810,item:049371,38.263287,38.228511
1,M-1810,item:055703,0.634517,0.632637
1,M-1810,item:099439,12.779865,12.732871
1,M-1810,item:338928,2576.0,2552.85
1,M-1810,item:338929,7553.0,7529.85
1,M-1810,item:426331,56.20175,55.9471
1,M-1810,item:693055,3249.686404,3240.287504
1,SDC-1450,item:021081,3232919.073718,3232916.915888
2,M-1430,item:038005,385.732892,385.284389
2,M-1430,item:042342,148552.9527,147006.38724
2,M-1430,item:333362,5091.75901,5066.12901
2,M-1430,item:344135,2559.6,2533.97
2,M-1430,item:708073,39.579423,39.376177
2,M-1430,item:730384,2124.4732,2119.03964
2,M-1430,item:734545,30.4388,30.23376
2,M-1430,item:773474,8593.664492,8346.214069
2,M-1810,item:001757,24.16244,24.120817
2,M-1810,item:001848,12.856569,12.825351
2,M-1810,item:001893,80.142482,79.944772
2,M-1810,item:002612,12.53761,12.485581
2,M-1810,item:007923,2273.6,2190.35376
2,M-1810,item:016332,4.223342,4.210855
2,M-1810,item:029313,0.412642,0.411602
2,M-1810,item:039668,0.254657,0.253617
2,M-1810,item:049371,38.282591,38.244089
2,M-1810,item:055703,0.636687,0.634606
2,M-1810,item:099439,12.925721,12.873692
2,M-1810,item:338928,2615.35,2589.72
2,M-1810,item:338929,7553.6,7527.97
2,M-1810,item:426331,55.9471,55.66517
2,M-1810,item:693055,3266.00179,3255.59601
2,SDC-1450,item:021081,3255267.455346,3255265.297516
3,M-1430,item:038005,386.014979,385.505298
3,M-1430,item:042342,150777.76224,149020.241148
3,M-1430,item:333362,5247.94719,5218.82119
3,M-1430,item:344135,2565.22,2536.094
3,M-1430,item:708073,39.752852,39.521883
3,M-1430,item:730384,2124.07464,2117.899928
3,M-1430,item:734545,30.61376,30.380752
3,M-1430,item:773474,8587.582019,8306.378703
3,M-1810,item:001757,24.197957,24.150657
3,M-1810,item:001848,12.834029,12.798554
3,M-1810,item:001893,80.091338,79.86666
3,M-1810,item:002612,12.533793,12.474668
3,M-1810,item:007923,2190.35376,2095.752512
3,M-1810,item:016332,4.222426,4.208236
3,M-1810,item:029313,0.411602,0.410419
3,M-1810,item:039668,0.254581,0.253399
3,M-1810,item:049371,38.306806,38.263053
3,M-1810,item:055703,0.634606,0.632241
3,M-1810,item:099439,12.873692,12.814566
3,M-1810,item:338928,2652.22,2623.094
3,M-1810,item:338929,7551.72,7522.594
3,M-1810,item:426331,55.66517,55.344784
3,M-1810,item:693055,3255.59601,3243.770854
3,SDC-1450,item:021081,3260854.307997,3260852.150167
4,M-1430,item:038005,421.696882,421.209964
4,M-1430,item:042342,152791.616148,151112.58793
4,M-1430,item:333362,5264.275735,5236.450535
4,M-1430,item:344135,2536.094,2508.2688
4,M-1430,item:708073,39.71022,39.489567
4,M-1430,item:730384,2127.969928,2122.070986
4,M-1430,item:734545,30.380752,30.15815
4,M-1430,item:773474,8306.378703,8037.734244
4,M-1810,item:001757,24.189227,24.144039
4,M-1810,item:001848,12.818803,12.784912
4,M-1810,item:001893,80.178113,79.963469
4,M-1810,item:002612,12.501185,12.444699
4,M-1810,item:007923,2178.998752,2088.622502
4,M-1810,item:016332,4.208236,4.194679
4,M-1810,item:029313,0.411383,0.410254
4,M-1810,item:039668,0.254363,0.253233
4,M-1810,item:049371,38.290093,38.248294
4,M-1810,item:055703,0.63282,0.63056
4,M-1810,item:099439,12.862778,12.806293
4,M-1810,item:338928,2623.094,2595.2688
4,M-1810,item:338929,7570.094,7542.2688
4,M-1810,item:426331,55.606034,55.299957
4,M-1810,item:693055,3243.770854,3232.473823
4,SDC-1450,item:021081,3283202.150167,3283199.992338
5,M-1430,item:038005,421.524949,421.077582
5,M-1430,item:042342,158655.33793,157112.692286
5,M-1430,item:333362,5327.359625,5301.794585
5,M-1430,item:344135,2508.2688,2482.70376
5,M-1430,item:708073,39.489567,39.286836
5,M-1430,item:730384,2122.070986,2116.651197
5,M-1430,item:734545,30.34815,30.14363
5,M-1430,item:773474,8279.102194,8032.278942
5,M-1810,item:001757,24.221179,24.179661
5,M-1810,item:001848,12.805161,12.774023
5,M-1810,item:001893,80.055073,79.857864
5,M-1810,item:002612,12.521839,12.469942
5,M-1810,item:007923,2183.22375,2100.1885
5,M-1810,item:016332,4.194679,4.182224
5,M-1810,item:029313,0.412182,0.411144
5,M-1810,item:039668,0.254197,0.253159
5,M-1810,item:049371,38.275333,38.236929
5,M-1810,item:055703,0.631139,0.629063
5,M-1810,item:099439,12.854506,12.802609
5,M-1810,item:338928,2626.5188,2600.95376
5,M-1810,item:338929,7542.2688,7516.70376
5,M-1810,item:426331,55.561207,55.279991
5,M-1810,item:693055,3258.188109,3247.808703
5,SDC-1450,item:021081,3294374.992338,3294372.834508
6,M-1430,item:038005,421.392567,420.988108
6,M-1430,item:042342,157112.692286,155718.007157
6,M-1430,item:333362,5347.24913,5324.136122
6,M-1430,item:344135,2482.70376,2459.590752
6,M-1430,item:708073,39.475173,39.291887
6,M-1430,item:730384,2116.651197,2111.751239
6,M-1430,item:734545,30.52363,30.338726
6,M-1430,item:773474,8032.278942,7809.129367
6,M-1810,item:001757,24.218231,24.180695
6,M-1810,item:001848,12.774023,12.745872
6,M-1810,item:001893,80.132675,79.954382
6,M-1810,item:002612,12.530208,12.483289
6,M-1810,item:007923,2273.6,2198.52895
6,M-1810,item:016332,4.205366,4.194105
6,M-1810,item:029313,0.412108,0.41117
6,M-1810,item:039668,0.256052,0.255114
6,M-1810,item:049371,38.299646,38.264926
6,M-1810,item:055703,0.630413,0.628536
6,M-1810,item:099439,12.850821,12.803902
6,M-1810,item:338928,2632.20376,2609.090752
6,M-1810,item:338929,7540.45376,7517.340752
6,M-1810,item:426331,55.541241,55.286998
6,M-1810,item:693055,3324.951561,3315.56768
6,SDC-1450,item:021081,3316723.373966,3316721.216136
7,M-1430,item:038005,421.718699,421.35782
7,M-1430,item:042342,155718.007157,154473.598131
7,M-1430,item:333362,5324.136122,5303.51352
7,M-1430,item:344135,2459.590752,2438.96815
7,M-1430,item:708073,39.480225,39.316687
7,M-1430,item:730384,2121.821239,2117.449248
7,M-1430,item:734545,30.338726,30.173745
7,M-1430,item:773474,7809.129367,7610.023965
7,M-1810,item:001757,24.219265,24.185774
7,M-1810,item:001848,12.766121,12.741002
7,M-1810,item:001893,80.15591,79.996827
7,M-1810,item:002612,12.56525,12.523386
7,M-1810,item:007923,2198.52895,2131.54674
7,M-1810,item:016332,4.205676,4.195629
7,M-1810,item:029313,0.41117,0.410333
7,M-1810,item:039668,0.256078,0.255241
7,M-1810,item:049371,38.354682,38.323703
7,M-1810,item:055703,0.628536,0.626861
7,M-1810,item:099439,12.900327,12.858463
7,M-1810,item:338928,2702.840752,2682.21815
7,M-1810,item:338929,7517.340752,7496.71815
7,M-1810,item:426331,55.548248,55.3214
7,M-1810,item:693055,3392.710538,3384.337761
7,SDC-1450,item:021081,3327896.431919,3327894.27409
8,M-1430,item:038005,421.672806,421.30973
8,M-1430,item:042342,154473.598131,153221.61324
8,M-1430,item:333362,5394.42261,5373.67446
8,M-1430,item:344135,2470.21815,2449.47
8,M-1430,item:708073,39.316687,39.152155
8,M-1430,item:730384,2117.449248,2113.05064
8,M-1430,item:734545,30.363745,30.19776
8,M-1430,item:773474,7851.391915,7651.074373
8,M-1810,item:001757,24.224344,24.18679
8,M-1810,item:001848,12.741002,12.712837
8,M-1810,item:001893,80.198355,80.019973
8,M-1810,item:002612,12.535439,12.488496
8,M-1810,item:007923,2206.61779,2131.509348
8,M-1810,item:016332,4.230342,4.219076
8,M-1810,item:029313,0.410333,0.409394
8,M-1810,item:039668,0.256205,0.255266
8,M-1810,item:049371,38.422097,38.387359
8,M-1810,item:055703,0.630718,0.628841
8,M-1810,item:099439,12.906675,12.859733
8,M-1810,item:338928,2713.46815,2690.34363
8,M-1810,item:338929,7520.46815,7497.34363
8,M-1810,item:426331,55.3214,55.06703
8,M-1810,item:693055,3461.480619,3452.092064
8,SDC-1450,item:021081,3350244.27409,3350242.11626
9,M-1430,item:038005,421.9397,421.499603
9,M-1430,item:042342,155107.30074,153589.721762
9,M-1430,item:333362,5419.129005,5393.979375
9,M-1430,item:344135,2480.72,2455.57037
9,M-1430,item:708073,39.152155,38.952718
9,M-1430,item:730384,2118.08564,2112.753918
9,M-1430,item:734545,30.19776,29.996563
9,M-1430,item:773474,7892.442323,7649.629737
9,M-1810,item:001757,24.18679,24.145175
9,M-1810,item:001848,12.741764,12.710553
9,M-1810,item:001893,80.148218,79.950548
9,M-1810,item:002612,12.531888,12.479869
9,M-1810,item:007923,2206.61779,2123.388102
9,M-1810,item:016332,4.230647,4.218162
9,M-1810,item:029313,0.410358,0.409318
9,M-1810,item:039668,0.25623,0.25519
9,M-1810,item:049371,38.485754,38.44726
9,M-1810,item:055703,0.630769,0.628688
9,M-1810,item:099439,12.859733,12.807714
9,M-1810,item:338928,2721.59363,2695.968726
9,M-1810,item:338929,7521.09363,7495.468726
9,M-1810,item:426331,55.06703,54.785156
9,M-1810,item:693055,3452.092064,3441.688353
9,SDC-1450,item:021081,3355830.263609,3355828.10578
10,M-1430,item:038005,422.230193,421.722193
