day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,2734.66159,2734.66159,5200.0,84818.241086,none,,0.0
0,M-1810,item:268091,3505.571651,3505.571651,11900.0,73372.141747,none,,0.0
0,SDC-1450,item:773474,28080.013278,28080.013278,2000000.0,302194797.671725,none,,0.0
1,M-1430,item:268967,2597.218032,2597.218032,5200.0,82637.525876,none,,0.0
1,M-1810,item:268091,1520.0,1520.0,11900.0,79794.428349,none,,0.0
1,SDC-1450,item:773474,28043.135067,28043.135067,2000000.0,310259982.301664,none,,0.0
2,M-1430,item:268967,2569.729321,2569.729321,5200.0,80040.307844,none,,0.0
2,M-1810,item:268091,818.88567,818.88567,11900.0,81780.0,none,,0.0
2,SDC-1450,item:773474,27442.213949,27442.213949,2000000.0,310252073.394784,none,,0.0
3,M-1430,item:268967,2564.231579,2564.231579,5200.0,77470.578523,none,,0.0
3,M-1810,item:268091,514.88567,514.88567,11900.0,82481.11433,none,,0.0
3,SDC-1450,item:773474,26795.589321,26795.589321,2000000.0,310224631.180835,none,,0.0
4,M-1430,item:268967,2563.13203,2563.13203,5200.0,77441.13622,none,,0.0
4,M-1810,item:268091,351.108536,351.108536,11900.0,83300.0,none,,0.0
4,SDC-1450,item:773474,26258.533087,26258.533087,2000000.0,310214087.61682,none,,0.0
5,M-1430,item:268967,2562.91212,2562.91212,5200.0,78464.060563,none,,0.0
5,M-1810,item:268091,248.131402,248.131402,11900.0,82948.891464,none,,0.0
5,SDC-1450,item:773474,25848.678612,25848.678612,2000000.0,310207963.31192,none,,0.0
6,M-1430,item:268967,2562.868138,2562.868138,5200.0,81957.02829,none,,0.0
6,M-1810,item:268091,177.909695,177.909695,11900.0,83300.0,none,,0.0
6,SDC-1450,item:773474,25545.810751,25545.810751,2000000.0,310184199.041962,none,,0.0
7,M-1430,item:268967,5517.945056,5200.0,5200.0,79394.160151,capacity,,317.945056
7,M-1810,item:268091,2690.454843,2690.454843,11900.0,83300.0,none,,0.0
7,SDC-1450,item:773474,25324.828858,25324.828858,2000000.0,318833077.423819,none,,0.0
8,M-1430,item:268967,6108.96044,5200.0,5200.0,74194.160151,capacity,,908.96044
8,M-1810,item:268091,4620.262397,4620.262397,11900.0,80609.545157,none,,0.0
8,SDC-1450,item:773474,30256.573428,30256.573428,2000000.0,318827886.823148,none,,0.0
9,M-1430,item:268967,6227.163517,5200.0,5200.0,68994.160151,capacity,,1027.163517
9,M-1810,item:268091,5006.223908,5006.223908,11900.0,83300.0,none,,0.0
9,SDC-1450,item:773474,35232.514376,35232.514376,2000000.0,318829065.379703,none,,0.0
10,M-1430,item:268967,6250.804132,5200.0,5200.0,66823.367814,capacity,,1050.804132
10,M-1810,item:268091,5083.41621,5083.41621,11900.0,83300.0,none,,0.0
10,SDC-1450,item:773474,39222.106411,39222.106411,2000000.0,325568794.288829,none,,0.0
11,M-1430,item:268967,6255.532255,5200.0,5200.0,61623.367814,capacity,,1055.532255
11,M-1810,item:268091,5098.854671,5098.854671,11900.0,83300.0,none,,0.0
11,SDC-1450,item:773474,42216.510256,42216.510256,2000000.0,325530444.117292,none,,0.0
12,M-1430,item:268967,6256.47788,5200.0,5200.0,59845.24719,capacity,,1056.47788
12,M-1810,item:268091,5101.942363,5101.942363,11900.0,78201.145329,none,,0.0
12,SDC-1450,item:773474,44412.995693,44412.995693,2000000.0,325520768.628403,none,,0.0
13,M-1430,item:268967,6256.667005,5200.0,5200.0,67707.052478,capacity,,1056.667005
13,M-1810,item:268091,5102.559901,5102.559901,11900.0,78198.057637,none,,0.0
13,SDC-1450,item:773474,46010.600362,46010.600362,2000000.0,336356244.491195,none,,0.0
14,M-1430,item:268967,4587.219115,4587.219115,5200.0,70270.184508,none,,0.0
14,M-1810,item:268091,6913.197695,6913.197695,11900.0,83300.0,none,,0.0
14,SDC-1450,item:773474,47168.907944,47168.907944,2000000.0,336673843.908822,none,,0.0
15,M-1430,item:268967,4253.329537,4253.329537,5200.0,68280.183425,none,,0.0
15,M-1810,item:268091,7275.325253,7275.325253,11900.0,76386.802305,none,,0.0
15,SDC-1450,item:773474,46824.449264,46824.449264,2000000.0,336626675.000878,none,,0.0
16,M-1430,item:268967,4186.551622,4186.551622,5200.0,64026.853888,none,,0.0
16,M-1810,item:268091,7347.750765,7347.750765,11900.0,76024.674747,none,,0.0
16,SDC-1450,item:773474,45603.607124,45603.607124,2000000.0,350573553.911947,none,,0.0
17,M-1430,item:268967,4173.196039,4173.196039,5200.0,70240.302266,none,,0.0
17,M-1810,item:268091,7362.235867,7362.235867,11900.0,76024.674747,none,,0.0
17,SDC-1450,item:773474,44322.712332,44322.712332,2000000.0,350535605.09204,none,,0.0
18,M-1430,item:268967,4170.524922,4170.524922,5200.0,66067.106227,none,,0.0
18,M-1810,item:268091,7365.132888,7365.132888,11900.0,83300.0,none,,0.0
18,SDC-1450,item:773474,43260.19709,43260.19709,2000000.0,350511997.505851,none,,0.0
19,M-1430,item:268967,4169.990699,4169.990699,5200.0,67096.581305,none,,0.0
19,M-1810,item:268091,7365.712292,7365.712292,11900.0,75934.867112,none,,0.0
19,SDC-1450,item:773474,42448.70303,42448.70303,2000000.0,364486329.257005,none,,0.0
20,M-1430,item:268967,4169.883854,4169.883854,5200.0,62926.590606,none,,0.0
20,M-1810,item:268091,7365.828173,7365.828173,11900.0,75934.287708,none,,0.0
