day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,22.0,476.325,0.0,476.325,0.0
0,C-XXXXX,item:268091,20.0,452.5,23.75,428.75,23.75
1,C-XXXXX,item:268967,26.125,502.45,52.25,450.2,52.25
1,C-XXXXX,item:268091,23.75,452.5,47.5,405.0,47.5
2,C-XXXXX,item:268967,28.875,479.075,26.125,452.95,26.125
2,C-XXXXX,item:268091,26.25,431.25,0.0,431.25,0.0
3,C-XXXXX,item:268967,33.0,485.95,52.25,433.7,52.25
3,C-XXXXX,item:268091,30.0,461.25,0.0,461.25,0.0
4,C-XXXXX,item:268967,30.25,463.95,0.0,463.95,0.0
4,C-XXXXX,item:268091,27.5,488.75,47.5,441.25,47.5
5,C-XXXXX,item:268967,27.5,491.45,25.465,465.985,25.465
5,C-XXXXX,item:268091,25.0,466.25,20.75,445.5,20.75
6,C-XXXXX,item:268967,24.75,490.735,22.825,467.91,22.825
6,C-XXXXX,item:268091,22.5,468.0,23.15,444.85,23.15
7,C-XXXXX,item:268967,22.0,489.91,32.0386,457.8714,32.0386
7,C-XXXXX,item:268091,20.0,464.85,25.56504,439.28496,25.56504
8,C-XXXXX,item:268967,26.125,483.9964,58.80072,425.19568,58.80072
8,C-XXXXX,item:268091,23.75,463.03496,0.0,463.03496,0.0
9,C-XXXXX,item:268967,28.875,454.07068,0.0,454.07068,0.0
9,C-XXXXX,item:268091,26.25,489.28496,29.126,460.15896,29.126
10,C-XXXXX,item:268967,33.0,487.07068,53.545853,433.524827,53.545853
10,C-XXXXX,item:268091,30.0,490.15896,0.0,490.15896,0.0
11,C-XXXXX,item:268967,30.25,463.774827,0.0,463.774827,0.0
11,C-XXXXX,item:268091,27.5,517.65896,25.63,492.02896,25.63
12,C-XXXXX,item:268967,27.5,491.274827,0.0,491.274827,0.0
12,C-XXXXX,item:268091,25.0,517.02896,71.572322,445.456638,71.572322
13,C-XXXXX,item:268967,24.75,516.024827,48.121834,467.902993,48.121834
13,C-XXXXX,item:268091,22.5,467.956638,0.0,467.956638,0.0
14,C-XXXXX,item:268967,22.0,489.902993,0.0,489.902993,0.0
14,C-XXXXX,item:268091,20.0,487.956638,23.113008,464.84363,23.113008
15,C-XXXXX,item:268967,26.125,516.027993,32.037479,483.990514,32.037479
15,C-XXXXX,item:268091,23.75,488.59363,25.624904,462.968726,25.624904
16,C-XXXXX,item:268967,28.875,512.865514,0.0,512.865514,0.0
16,C-XXXXX,item:268091,26.25,489.218726,82.514976,406.70375,82.514976
17,C-XXXXX,item:268967,33.0,545.865514,56.308894,489.556621,56.308894
17,C-XXXXX,item:268091,30.0,436.70375,0.0,436.70375,0.0
18,C-XXXXX,item:268967,30.25,519.806621,0.0,519.806621,0.0
18,C-XXXXX,item:268091,27.5,464.20375,23.12452,441.07923,23.12452
19,C-XXXXX,item:268967,27.5,547.306621,53.292356,494.014265,53.292356
19,C-XXXXX,item:268091,25.0,466.07923,20.6226,445.45663,20.6226
20,C-XXXXX,item:268967,24.75,518.764265,28.187394,490.57687,28.187394
20,C-XXXXX,item:268091,22.5,467.95663,0.0,467.95663,0.0
21,C-XXXXX,item:268967,22.0,512.57687,50.861272,461.715599,50.861272
21,C-XXXXX,item:268091,20.0,487.95663,23.113,464.84363,23.113
22,C-XXXXX,item:268967,26.125,487.840599,0.0,487.840599,0.0
22,C-XXXXX,item:268091,23.75,488.59363,0.0,488.59363,0.0
23,C-XXXXX,item:268967,28.875,516.715599,32.037479,484.67812,32.037479
23,C-XXXXX,item:268091,26.25,514.84363,82.574881,432.268749,82.574881
24,C-XXXXX,item:268967,33.0,517.67812,0.0,517.67812,0.0
24,C-XXXXX,item:268091,30.0,462.268749,0.0,462.268749,0.0
25,C-XXXXX,item:268967,30.25,547.92812,84.153295,463.774825,84.153295
25,C-XXXXX,item:268091,27.5,489.768749,23.113,466.655749,23.113
26,C-XXXXX,item:268967,27.5,491.274825,0.0,491.274825,0.0
26,C-XXXXX,item:268091,25.0,491.655749,23.12452,468.531229,23.12452
27,C-XXXXX,item:268967,24.75,516.024825,0.0,516.024825,0.0
27,C-XXXXX,item:268091,22.5,491.031229,0.0,491.031229,0.0
28,C-XXXXX,item:268967,22.0,538.024825,82.909733,455.115092,82.909733
28,C-XXXXX,item:268091,20.0,511.031229,46.187599,464.84363,46.187599
29,C-XXXXX,item:268967,26.125,481.240092,0.0,481.240092,0.0
29,C-XXXXX,item:268091,23.75,488.59363,0.0,488.59363,0.0
30,C-XXXXX,item:268967,26.125,507.365092,81.468768,425.896324,81.468768
30,C-XXXXX,item:268091,23.75,512.34363,0.0,512.34363,0.0
31,C-XXXXX,item:268967,26.125,452.021324,0.0,452.021324,0.0
31,C-XXXXX,item:268091,23.75,536.09363,56.949977,479.143653,56.949977
32,C-XXXXX,item:268967,26.125,478.146324,0.0,478.146324,0.0
32,C-XXXXX,item:268091,23.75,502.893653,71.812503,431.08115,71.812503
33,C-XXXXX,item:268967,26.125,504.271324,28.121499,476.149825,28.121499
33,C-XXXXX,item:268091,23.75,454.83115,23.113,431.71815,23.113
34,C-XXXXX,item:268967,26.125,502.274825,74.109226,428.165599,74.109226
34,C-XXXXX,item:268091,23.75,455.46815,46.849501,408.618649,46.849501
35,C-XXXXX,item:268967,26.125,454.290599,0.0,454.290599,0.0
35,C-XXXXX,item:268091,23.75,432.368649,0.0,432.368649,0.0
36,C-XXXXX,item:268967,26.125,480.415599,0.0,480.415599,0.0
36,C-XXXXX,item:268091,23.75,456.118649,0.0,456.118649,0.0
37,C-XXXXX,item:268967,26.125,506.540599,26.123899,480.416699,26.123899
37,C-XXXXX,item:268091,23.75,479.868649,71.118899,408.74975,71.118899
38,C-XXXXX,item:268967,26.125,506.541699,26.097479,480.444221,26.097479
38,C-XXXXX,item:268091,23.75,432.49975,0.0,432.49975,0.0
39,C-XXXXX,item:268967,26.125,506.569221,0.0,506.569221,0.0
39,C-XXXXX,item:268091,23.75,456.24975,23.7498,432.49995,23.7498
40,C-XXXXX,item:268967,26.125,532.694221,52.244452,480.449769,52.244452
40,C-XXXXX,item:268091,23.75,456.24995,0.0,456.24995,0.0
41,C-XXXXX,item:268967,26.125,506.574769,78.374778,428.199991,78.374778
41,C-XXXXX,item:268091,23.75,479.99995,23.74996,456.24999,23.74996
42,C-XXXXX,item:268967,26.125,454.324991,26.124991,428.2,26.124991
42,C-XXXXX,item:268091,23.75,479.99999,47.49999,432.5,47.49999
43,C-XXXXX,item:268967,26.125,454.325,26.125,428.2,26.125
43,C-XXXXX,item:268091,23.75,456.25,0.0,456.25,0.0
44,C-XXXXX,item:268967,26.125,454.325,26.125,428.2,26.125
44,C-XXXXX,item:268091,23.75,480.0,47.5,432.5,47.5
45,C-XXXXX,item:268967,26.125,454.325,0.0,454.325,0.0
45,C-XXXXX,item:268091,23.75,456.25,0.0,456.25,0.0
46,C-XXXXX,item:268967,26.125,480.45,26.125,454.325,26.125
46,C-XXXXX,item:268091,23.75,480.0,47.5,432.5,47.5
47,C-XXXXX,item:268967,26.125,480.45,52.25,428.2,52.25
47,C-XXXXX,item:268091,23.75,456.25,0.0,456.25,0.0
48,C-XXXXX,item:268967,26.125,454.325,0.0,454.325,0.0
48,C-XXXXX,item:268091,23.75,480.0,0.0,480.0,0.0
49,C-XXXXX,item:268967,26.125,480.45,0.0,480.45,0.0
49,C-XXXXX,item:268091,23.75,503.75,47.5,456.25,47.5
50,C-XXXXX,item:268967,26.125,506.575,0.0,506.575,0.0
50,C-XXXXX,item:268091,23.75,480.0,47.5,432.5,47.5
