day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,6.223168,3.114426,19.724698,3.21146,560.336,1.08743,0.103814,0.064229,10.075255,0.154848,3.21146,3182.0,1907.0,14.102,1291.892,983399.640362
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,6.182568,3.083976,19.531848,3.16071,618.8,1.07525,0.102799,0.063214,10.0377,0.152818,3.16071,3157.0,1882.0,13.827,1281.742,983398.86714
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,4151.52874,6.141968,3.053526,19.338998,3.10996,537.6,1.06307,0.101784,0.062199,10.000145,0.150788,3.10996,3132.0,1857.0,13.552,1271.592,983397.716297
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3910.16079,6.101368,3.023076,19.146148,3.05921,456.4,1.05089,0.100769,0.061184,9.96259,0.148758,3.05921,3107.0,1832.0,13.277,1261.442,983396.270551
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3668.79284,6.060768,2.992626,18.953298,3.00846,537.6,1.03871,0.099754,0.060169,9.925035,0.146728,3.00846,3082.0,1807.0,13.002,1251.292,983394.605426
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3445.643729,6.023233,2.964474,18.775005,2.961541,543.729106,1.02745,0.098816,0.059231,9.890315,0.144852,2.961541,3058.88704,1783.88704,12.747757,1241.908138,983392.779903
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3439.632779,5.989741,2.939356,18.615922,2.919677,633.017821,1.017402,0.097979,0.058394,9.859336,0.143177,2.919677,3038.264448,1763.264448,12.520909,1233.535366,983390.871789
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,3457.740025,5.952187,2.91119,18.476109,2.872734,557.909385,1.006136,0.09704,0.057455,9.824598,0.141299,2.872734,3015.13993,1740.13993,12.266539,1224.146811,983388.957946
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.305119,3216.372075,5.911587,2.88074,18.283259,2.821984,543.691564,0.993956,0.096025,0.05644,9.787043,0.139269,2.821984,2990.13993,1715.13993,11.991539,1213.996811,983387.009903
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,501.409665,6.105119,3216.372075,5.870987,2.85029,18.090409,2.771234,537.6,0.981776,0.09501,0.055425,9.749488,0.138547,2.771234,2965.13993,1690.13993,11.991539,1203.846811,983384.99508
11,118.821854,44547.655864,2490.13993,1340.13993,8.24831,496.109665,5.905119,2975.004125,5.830387,2.81984,17.897559,2.720484,456.4,0.969596,0.093995,0.05441,9.711933,0.136517,2.720484,2940.13993,1665.13993,11.716539,1193.696811,983382.920319
12,118.384374,43039.105864,2465.13993,1315.13993,8.05006,490.809665,5.705119,2956.785286,5.789787,2.78939,17.704709,2.669734,618.8,0.957416,0.09298,0.053395,9.674378,0.134487,2.669734,2915.13993,1640.13993,11.441539,1183.546811,983380.798974
13,117.979916,41644.421228,2442.02693,1292.02693,7.866774,485.909709,5.720215,2733.63579,5.752252,2.761239,17.526416,2.622815,624.928977,0.957361,0.092041,0.052456,9.639658,0.13261,2.622815,2892.02693,1617.02693,11.187296,1174.162933,983378.643034
14,117.619037,40400.0123,2421.40433,1271.40433,7.885626,481.537718,5.555235,2534.530403,5.718761,2.757435,17.367333,2.580951,633.017795,0.947314,0.091204,0.051619,9.608679,0.130935,2.580951,2871.40433,1596.40433,10.960448,1165.790158,983376.495746
15,117.214377,41720.022515,2398.27981,1248.27981,7.702249,480.87532,5.370238,2311.269684,5.681206,2.72927,17.18895,2.534008,557.909354,0.936048,0.090265,0.05068,9.573941,0.130194,2.534008,2848.27981,1573.27981,10.706078,1156.401603,983374.408813
16,116.776898,40211.472515,2373.27981,1223.27981,7.503999,475.57532,5.170238,2293.162438,5.640606,2.739745,16.9961,2.483258,618.8,0.923868,0.08925,0.049665,9.536386,0.129337,2.534008,2823.27981,1548.27981,10.431078,1146.251603,983372.335515
17,116.339418,40211.472515,2348.27981,1198.27981,7.503999,470.27532,4.970238,2293.162438,5.600006,2.747662,16.80325,2.435046,618.8,0.911688,0.088235,0.04865,9.498831,0.127867,2.483258,2798.27981,1523.27981,10.156078,1136.101603,983370.230055
18,115.901939,38702.922515,2323.27981,1198.27981,7.464349,464.97532,4.770238,2293.162438,5.559406,2.717212,16.6104,2.386326,618.8,0.899508,0.08722,0.047635,9.461276,0.125837,2.432508,2773.27981,1498.27981,9.881078,1125.951603,983368.089707
19,115.46446,37194.372515,2298.27981,1173.27981,7.266099,459.67532,4.770238,2293.162438,5.518806,2.686762,16.41755,2.337923,537.6,0.887328,0.086205,0.04662,9.423721,0.123807,2.381758,2748.27981,1473.27981,9.606078,1115.801603,983365.920903
20,115.060001,35799.687878,2275.16681,1150.16681,7.266099,454.775364,4.585334,2070.012942,5.481271,2.685328,16.239257,2.291003,543.728976,0.885811,0.085267,0.046697,9.389001,0.12193,2.375439,2725.16681,1450.16681,9.351835,1106.417725,983363.730621
21,114.699123,34555.278951,2254.54421,1129.54421,7.102561,450.403373,4.620354,2311.380815,5.44778,2.660209,16.080174,2.284664,633.017795,0.875764,0.084429,0.045859,9.358021,0.120256,2.333575,2704.54421,1429.54421,9.124986,1098.044949,983361.558484
22,114.294463,33159.899165,2231.41969,1106.41969,6.919184,445.500974,4.635358,2088.120096,5.410226,2.632044,15.901791,2.237722,624.891559,0.864497,0.083491,0.045859,9.323284,0.11888,2.337382,2681.41969,1406.41969,8.870617,1088.656394,983359.453569
23,113.856983,31651.349165,2206.41969,1081.41969,6.919184,440.200974,4.435358,1846.752146,5.369626,2.601594,15.820299,2.196355,543.691559,0.852317,0.082476,0.044844,9.285729,0.11685,2.286632,2656.41969,1381.41969,8.595617,1078.506394,983357.367259
24,113.419504,31651.349165,2181.41969,1056.41969,6.720934,434.900974,4.435358,1605.384196,5.329026,2.621082,15.762444,2.145605,618.8,0.840137,0.081461,0.043829,9.248174,0.117662,2.235882,2631.41969,1356.41969,8.320617,1068.356394,983355.252384
25,112.982024,31530.665165,2156.41969,1031.41969,6.522684,429.600974,4.235358,1364.016246,5.288426,2.616664,15.569594,2.097393,537.6,0.827957,0.081258,0.042814,9.210619,0.117556,2.185132,2629.53269,1331.41969,8.045617,1058.206394,983353.208961
26,112.544545,32775.074093,2131.41969,1006.41969,6.324434,424.300974,4.035358,1122.648296,5.247826,2.586214,15.412421,2.05914,618.8,0.815777,0.080243,0.041799,9.173064,0.115526,2.134382,2604.53269,1306.41969,8.277859,1048.056394,983351.035227
27,112.140087,31380.389456,2108.30669,983.30669,6.339398,419.401018,4.410454,1339.972137,5.21029,2.566467,15.234127,2.049534,543.728976,0.816697,0.079304,0.042632,9.138343,0.113649,2.138213,2581.41969,1283.30669,8.023616,1038.672516,983348.841378
28,111.779208,32888.938975,2087.68409,987.68409,6.175861,415.029027,4.245473,1364.127469,5.176799,2.541349,15.372805,2.06628,633.017795,0.806649,0.078467,0.041794,9.107364,0.111974,2.096349,2560.79709,1262.68409,7.796768,1030.299741,983346.757936
29,111.374548,31493.559189,2064.55957,964.55957,5.992483,410.126629,4.060477,2088.120096,5.139245,2.554214,15.329417,2.054862,624.891559,0.807563,0.077528,0.040856,9.072626,0.111518,2.049406,2537.67257,1264.55957,7.817398,1020.911185,983344.651153
30,110.961132,31576.535232,2040.934666,940.934666,5.805138,405.118149,3.871477,2342.76421,5.100878,2.525439,15.272043,2.060699,548.157871,0.796053,0.076569,0.040911,9.037137,0.112801,2.001447,2514.047666,1263.934666,7.832524,1011.319474,983342.563492
31,110.545964,30144.922441,2017.209685,940.209685,5.616999,405.388453,4.066581,2355.074161,5.062349,2.516248,15.231725,2.052819,622.941262,0.794541,0.075606,0.039948,9.001497,0.115031,2.000205,2490.322685,1240.209685,7.846549,1001.687132,983340.472365
32,110.130446,28712.101883,1993.464689,936.464689,5.428701,400.354514,3.876622,2348.972414,5.023787,2.508641,15.087126,2.075331,545.817515,0.782973,0.075657,0.038984,8.965828,0.113103,1.952003,2466.577689,1266.464689,7.585354,992.046664,983338.372151
33,109.714858,27279.039771,1990.338282,935.84021,5.636871,405.519682,3.68663,2119.682524,4.985218,2.50103,15.212487,2.027121,545.739503,0.771402,0.074692,0.039035,8.930152,0.111174,1.903792,2442.82869,1263.33829,7.578485,982.40457,983336.263181
34,109.299256,28598.888276,1966.588482,962.09041,5.631913,400.484725,3.496631,2336.795119,4.946649,2.493418,15.067851,1.989059,545.723901,0.759832,0.073728,0.038071,8.894475,0.110667,1.85558,2419.07889,1239.58849,7.317237,981.134927,983334.147202
35,108.883652,30182.868192,1942.838522,988.34045,5.443576,395.449733,3.491535,2831.599803,4.908079,2.484206,15.019638,1.957974,545.723381,0.748261,0.072764,0.037106,8.858798,0.110053,1.807368,2420.32893,1215.83853,7.330987,971.492443,983332.02595
36,108.468046,28749.746175,1942.21305,964.590458,5.255238,390.414735,3.501535,2602.300328,4.869509,2.476594,14.875001,1.957974,545.723276,0.73669,0.072637,0.037081,8.823121,0.109438,1.759155,2396.578938,1217.088538,7.798435,961.849946,983329.900824
37,108.052441,28825.173771,1918.463052,940.84046,5.265151,385.379735,3.311535,2373.000791,4.830939,2.447666,14.844627,1.924987,622.860005,0.725119,0.071673,0.036117,8.787443,0.110666,1.757862,2372.82894,1216.45154,7.812185,952.207447,983327.772878
38,107.636836,27392.051291,1894.713052,917.09046,5.24035,380.344735,3.121535,2366.961961,4.792369,2.438882,14.786225,1.889778,622.860001,0.713548,0.070708,0.036168,8.751766,0.109301,1.70965,2369.07894,1217.70154,7.550935,942.564947,983325.642887
39,107.22123,28899.091586,1870.963052,893.34046,5.398927,380.212133,3.626478,2137.662409,4.753799,2.438795,14.603017,1.917307,622.86,0.701977,0.069744,0.035203,8.716089,0.107935,1.661437,2345.32894,1193.95154,7.289685,942.311002,983323.511415
40,106.805625,27465.969087,1847.213052,917.714979,5.80534,375.177133,3.621474,1908.362856,4.715229,2.431183,14.554805,1.882542,545.72,0.701672,0.06878,0.035254,8.680412,0.108646,1.710894,2321.57894,1218.326058,7.028435,942.818502,983321.378871
41,106.390019,26032.846587,1823.463052,893.964979,5.815252,375.442133,3.621274,2136.406332,4.676659,2.432705,14.482955,1.83433,622.86,0.690101,0.067816,0.03429,8.644734,0.108138,1.755295,2297.82894,1194.576058,6.767185,933.176002,983319.24555
42,105.974414,26108.274087,1820.335652,870.214979,5.825165,370.407133,3.431274,2106.212166,4.638089,2.443739,14.507542,1.859705,622.86,0.67853,0.066851,0.036294,8.609057,0.107631,1.707083,2274.07894,1170.826058,6.992657,923.533502,983317.111668
