day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,136.143589,68186.46,3080.0,1830.0,11.7364,610.56,9.04,6565.20824,6.95072,3.50784,22.21632,3.7149,635.04,1.232616,0.116928,0.074298,11.161346,0.177016,3.7149,3580.0,2180.0,16.28,1453.48,1090680.0
1,135.741108,66798.594,3057.0,1807.0,11.55401,605.684,8.856,6343.149726,6.913368,3.479826,22.038898,3.66821,625.296,1.22141,0.115994,0.073364,11.126795,0.175148,3.66821,3557.0,2157.0,16.027,1444.142,1090679.67816
2,135.373626,65531.412,3036.0,1786.0,11.38748,601.232,8.688,6140.400648,6.879264,3.454248,21.876904,3.62558,557.088,1.211179,0.115142,0.072512,11.095249,0.173443,3.62558,3536.0,2136.0,15.796,1435.616,1090679.35632
3,135.034142,64360.7772,3016.6,1766.6,11.233638,597.1192,8.5328,5953.099119,6.847758,3.430619,21.727252,3.586198,494.0768,1.201728,0.114354,0.071724,11.066107,0.171868,3.586198,3516.6,2116.6,15.5826,1427.7396,1090679.098848
4,134.803152,63564.2628,3003.4,1753.4,11.128962,594.3208,8.4272,5825.656841,6.826322,3.414541,21.625428,3.559402,451.2032,1.195296,0.113818,0.071188,11.046277,0.170796,3.559402,3503.4,2103.4,15.4374,1422.3804,1090678.905744
5,134.406971,62198.11992,2980.76,1730.76,10.949427,589.52112,8.24608,5607.074026,6.789554,3.386966,21.450783,3.513443,377.66848,1.184266,0.112899,0.070269,11.012268,0.168958,3.513443,3480.76,2080.76,15.18836,1413.18856,1090678.545283
6,134.091986,61111.96392,2962.76,1712.76,10.806687,585.70512,8.10208,5433.289102,6.760322,3.365042,21.311931,3.476903,319.20448,1.175497,0.112168,0.069538,10.985228,0.167496,3.476903,3462.76,2062.76,14.99036,1405.88056,1090678.223443
7,133.891235,60419.720496,2951.288,1701.288,10.715714,583.273056,8.010304,5322.530177,6.741692,3.351069,21.223436,3.453615,281.943424,1.169908,0.111702,0.069072,10.967995,0.166565,3.453615,3451.288,2051.288,14.864168,1401.222928,1090677.973695
8,133.700984,59763.682272,2940.416,1690.416,10.629499,580.968192,7.923328,5217.564083,6.724036,3.337827,21.139569,3.431544,495.427968,1.164611,0.111261,0.068631,10.951663,0.165682,3.431544,3440.416,2040.416,14.744576,1396.808896,1090677.788316
9,133.295451,58365.292627,2917.2416,1667.2416,10.445726,576.055219,7.737933,4993.821786,6.6864,3.3096,20.960802,3.3845,420.157517,1.15332,0.11032,0.06769,10.91685,0.1638,3.3845,3417.2416,2017.2416,14.489658,1387.40009,1090677.4294
